
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  (平安)
[00:00:03.000 --> 00:00:07.000]  大家比較少在午課見到我
[00:00:07.000 --> 00:00:10.000]  因為平時午課這段時間
[00:00:10.000 --> 00:00:12.000]  11點到12點半
[00:00:12.000 --> 00:00:16.000]  我們在幼稚園會有兒童聖經學校
[00:00:16.000 --> 00:00:19.000]  我們會培育我們的小朋友
[00:00:19.000 --> 00:00:22.000]  所以我多數會在那邊服侍
[00:00:22.000 --> 00:00:26.000]  今天很榮幸在這裡和大家一起分享信息
[00:00:26.000 --> 00:00:28.000]  我們一起祈禱
[00:00:29.000 --> 00:00:31.000]  親愛的天父,多謝祢
[00:00:31.000 --> 00:00:33.000]  我們很渴望祢的話語
[00:00:33.000 --> 00:00:35.000]  願祢開啟我們的心
[00:00:35.000 --> 00:00:37.000]  開啟我們的耳朵
[00:00:37.000 --> 00:00:39.000]  讓我們聽見,我們聽得明白
[00:00:39.000 --> 00:00:41.000]  多謝主,奉耶穌名求
[00:00:41.000 --> 00:00:43.000]  阿們
[00:00:43.000 --> 00:00:48.000]  今天和大家分享一個主題
[00:00:48.000 --> 00:00:50.000]  叫母親的禱告
[00:00:50.000 --> 00:00:53.000]  不知道大家有沒有試過
[00:00:53.000 --> 00:00:55.000]  為一些事情祈禱很久
[00:00:55.000 --> 00:00:58.000]  但好像天父都不聽
[00:00:58.000 --> 00:01:00.000]  我小時候有一個經驗
[00:01:00.000 --> 00:01:02.000]  小學的時候
[00:01:02.000 --> 00:01:04.000]  我經常都祈禱
[00:01:04.000 --> 00:01:05.000]  我和天父說
[00:01:05.000 --> 00:01:08.000]  天父,我可不可以所有課都是美奴課
[00:01:08.000 --> 00:01:11.000]  因為我覺得很辛苦,讀書中英數
[00:01:11.000 --> 00:01:12.000]  我很喜歡畫畫
[00:01:12.000 --> 00:01:14.000]  可不可以所有課都是美奴課
[00:01:14.000 --> 00:01:16.000]  我和小朋友
[00:01:16.000 --> 00:01:18.000]  我模樣的小朋友
[00:01:18.000 --> 00:01:21.000]  分享我這個祈禱的時候
[00:01:21.000 --> 00:01:24.000]  他們說,天父一定不聽你這個祈禱
[00:01:24.000 --> 00:01:26.000]  因為是天方夜譚
[00:01:26.000 --> 00:01:29.000]  其實我長大的時候
[00:01:29.000 --> 00:01:32.000]  我開始忘記了我自己的這個祈禱
[00:01:32.000 --> 00:01:34.000]  後來我發現原來
[00:01:34.000 --> 00:01:37.000]  我忘記了,但天父沒有忘記我這個祈禱
[00:01:37.000 --> 00:01:41.000]  我一會兒會說多一點給大家聽
[00:01:41.000 --> 00:01:45.000]  或者大家可能曾經都為你的家人祈禱
[00:01:45.000 --> 00:01:47.000]  希望他可以快點信主
[00:01:47.000 --> 00:01:49.000]  又或者可能你所愛的人
[00:01:49.000 --> 00:01:51.000]  身體有些毛病
[00:01:51.000 --> 00:01:55.000]  你為他禱告,但他久久都未得到醫治
[00:01:55.000 --> 00:01:57.000]  其實當祈禱很久很久
[00:01:57.000 --> 00:01:59.000]  但天父好像沒有回應的時候
[00:01:59.000 --> 00:02:03.000]  的確是會令人灰心喪志
[00:02:03.000 --> 00:02:05.000]  但我們今天來看一看
[00:02:05.000 --> 00:02:09.000]  撒慕爾記上的一章十至十八和二十節
[00:02:09.000 --> 00:02:11.000]  我們看看這位婦人
[00:02:11.000 --> 00:02:14.000]  她去禱告蒙英韻的經歷
[00:02:14.000 --> 00:02:18.000]  剛才我們都讀過了
[00:02:18.000 --> 00:02:21.000]  那個故事的背景其實是
[00:02:21.000 --> 00:02:24.000]  當時以色列人進迦南地之後
[00:02:24.000 --> 00:02:26.000]  神揀選的選民
[00:02:26.000 --> 00:02:30.000]  其實他們進入了一個非常混亂的士司時代
[00:02:30.000 --> 00:02:34.000]  當時的人聖經形容他們任意而行
[00:02:34.000 --> 00:02:36.000]  即是他們喜歡做什麼就做什麼
[00:02:36.000 --> 00:02:38.000]  很多的罪惡發生
[00:02:38.000 --> 00:02:43.000]  這個又形容為黑暗的士司時代
[00:02:43.000 --> 00:02:46.000]  原來這個時代完結
[00:02:46.000 --> 00:02:48.000]  去到另一個時代了
[00:02:48.000 --> 00:02:52.000]  進入君王時代之間
[00:02:52.000 --> 00:02:55.000]  原來神興起了一個偉大的先知
[00:02:55.000 --> 00:02:57.000]  叫做撒慕爾
[00:02:57.000 --> 00:03:01.000]  去引領他的子民跪向他
[00:03:01.000 --> 00:03:04.000]  這位領袖的誕生
