
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:05.000]  再一次我們多謝主
[00:00:05.000 --> 00:00:08.000]  我們打開聖經的華語
[00:00:08.000 --> 00:00:11.000]  由主席剛才為我們誦讀
[00:00:11.000 --> 00:00:17.000]  都知道我們在地上是主耶穌的活的見證人
[00:00:17.000 --> 00:00:19.000]  好像活石
[00:00:19.000 --> 00:00:21.000]  每日行走在街上
[00:00:21.000 --> 00:00:23.000]  在辦公的地方
[00:00:23.000 --> 00:00:25.000]  在學校
[00:00:25.000 --> 00:00:26.000]  在家庭
[00:00:26.000 --> 00:00:29.000]  我們就是主耶穌的活石
[00:00:29.000 --> 00:00:34.000]  我們將來會被建造成為靈宮
[00:00:34.000 --> 00:00:39.000]  我們很盼望這段聖經再一次呼召我們
[00:00:39.000 --> 00:00:43.000]  我們怎樣來到地上過客旅的人生
[00:00:43.000 --> 00:00:49.000]  求主幫助我們禱告奉耶穌基督的名
[00:00:49.000 --> 00:00:51.000]  阿們
[00:00:51.000 --> 00:00:55.000]  相信大家都很想快點有旅遊的機會
[00:00:55.000 --> 00:00:59.000]  看我們能夠呼吸新鮮的空氣
[00:00:59.000 --> 00:01:01.000]  窒礙了好幾年
[00:01:01.000 --> 00:01:03.000]  應該不會有人拖著行李箱
[00:01:03.000 --> 00:01:05.000]  自己當去了旅行
[00:01:05.000 --> 00:01:08.000]  或者平時就收拾好行李
[00:01:08.000 --> 00:01:11.000]  通常是入竹篙灣才會
[00:01:11.000 --> 00:01:14.000]  客旅的人生
[00:01:14.000 --> 00:01:16.000]  千萬不要誤會
[00:01:16.000 --> 00:01:18.000]  彼得所說的
[00:01:18.000 --> 00:01:21.000]  要很有意識
[00:01:21.000 --> 00:01:24.000]  自己是屬神的兒女
[00:01:24.000 --> 00:01:27.000]  你已經有天家
[00:01:27.000 --> 00:01:30.000]  真正的永恆的歸宿
[00:01:30.000 --> 00:01:34.000]  來到這樣去看地上的生活
[00:01:34.000 --> 00:01:38.000]  這樣的客旅的人生
[00:01:38.000 --> 00:01:39.000]  所以十一節
[00:01:39.000 --> 00:01:42.000]  他再給多一個新的稱呼
[00:01:42.000 --> 00:01:45.000]  其實第九節已經是一個很特別的了
[00:01:45.000 --> 00:01:49.000]  唯有你們是被揀選的族類
[00:01:49.000 --> 00:01:51.000]  是有君尊的祭司
[00:01:51.000 --> 00:01:54.000]  是屬神的子民
[00:01:54.000 --> 00:01:56.000]  要叫你們在一生裏
[00:01:56.000 --> 00:02:00.000]  要宣揚上主的美德
[00:02:00.000 --> 00:02:02.000]  祂的好
[00:02:02.000 --> 00:02:05.000]  要宣揚
[00:02:05.000 --> 00:02:07.000]  第十節說
[00:02:07.000 --> 00:02:11.000]  從前你們不可以算為是神的子民
[00:02:11.000 --> 00:02:14.000]  但是現在成為神的子民了
[00:02:14.000 --> 00:02:17.000]  從前未能夠蒙連戌
[00:02:17.000 --> 00:02:20.000]  現在就能夠蒙連戌了
[00:02:20.000 --> 00:02:23.000]  使徒彼得這樣說第九、第十節
[00:02:23.000 --> 00:02:26.000]  當然再上上文第七節
[00:02:26.000 --> 00:02:28.000]  就是主耶穌這個活石
[00:02:28.000 --> 00:02:34.000]  被人棄卻成為神所寶貴的防角石
[00:02:34.000 --> 00:02:36.000]  那個根基
[00:02:36.000 --> 00:02:38.000]  救恩的永恆根基
[00:02:38.000 --> 00:02:40.000]  就是主耶穌了
[00:02:40.000 --> 00:02:41.000]  當然了
[00:02:41.000 --> 00:02:43.000]  最重要第二章
[00:02:43.000 --> 00:02:46.000]  是整卷書彼得前書
[00:02:46.000 --> 00:02:48.000]  教導信徒
[00:02:48.000 --> 00:02:51.000]  要有一個心理準備
[00:02:51.000 --> 00:02:55.000]  就是面對彼得
