
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:05.000]  我們很感謝今天的敬拜隊
[00:00:05.000 --> 00:00:08.000]  今天是一個很好的敬拜
[00:00:08.000 --> 00:00:14.000]  我們今天是來求主幫助我們
[00:00:14.000 --> 00:00:17.000]  祂將祂的說話跟我們說
[00:00:17.000 --> 00:00:19.000]  我們一起來禱告
[00:00:19.000 --> 00:00:24.000]  天父我們懇求祢的聖靈在我們當中
[00:00:24.000 --> 00:00:28.000]  在你的說話、在你的課堂書裡
[00:00:28.000 --> 00:00:31.000]  你昔日的教導
[00:00:31.000 --> 00:00:33.000]  即是撒卡利亞的故事
[00:00:33.000 --> 00:00:35.000]  我們一起來聆聽
[00:00:35.000 --> 00:00:37.000]  求主幫助孩子
[00:00:37.000 --> 00:00:38.000]  雖然孩子不配
[00:00:38.000 --> 00:00:41.000]  但是你這樣引導我們
[00:00:41.000 --> 00:00:43.000]  讓我們能夠明白
[00:00:43.000 --> 00:00:48.000]  讓我們能夠在土地生命裡回應你
[00:00:48.000 --> 00:00:49.000]  求主你這樣的幫助
[00:00:49.000 --> 00:00:53.000]  讓我們今天一起來恭敬、聆聽
[00:00:53.000 --> 00:00:57.000]  我們期待你對我們每個人的生命裡的說話
[00:00:57.000 --> 00:00:59.000]  求主你這樣去臨界
[00:00:59.000 --> 00:01:03.000]  在當中親自告訴我們
[00:01:03.000 --> 00:01:04.000]  我們當行的路
[00:01:04.000 --> 00:01:06.000]  求主你這樣的幫助
[00:01:06.000 --> 00:01:07.000]  奉主命求,阿們
[00:01:07.000 --> 00:01:14.000]  我們會說一篇有關禱告的課題
[00:01:14.000 --> 00:01:16.000]  剛才敬拜隊有一首歌很好的歌詞
[00:01:16.000 --> 00:01:20.000]  說到我們在疑惑的時候
[00:01:20.000 --> 00:01:22.000]  我們仍然去禱告
[00:01:22.000 --> 00:01:28.000]  禱告是我們最基本的渣拿
[00:01:28.000 --> 00:01:30.000]  當我們什麼都沒有的時候
[00:01:30.000 --> 00:01:32.000]  當我們的生命裡
[00:01:32.000 --> 00:01:35.000]  去到多麼不濟的時候
[00:01:35.000 --> 00:01:37.000]  我們多麼差的時候
[00:01:37.000 --> 00:01:39.000]  我們仍然可以禱告
[00:01:39.000 --> 00:01:41.000]  就算我們是疑惑
[00:01:41.000 --> 00:01:45.000]  就算我們有很多困難的時候
[00:01:45.000 --> 00:01:47.000]  仍然可以禱告
[00:01:47.000 --> 00:01:49.000]  有人問我們
[00:01:49.000 --> 00:01:51.000]  罪人的禱告有沒有效呢?
[00:01:51.000 --> 00:01:54.000]  如果我們犯罪的時候
[00:01:54.000 --> 00:01:55.000]  也都禱告沒有用的話
[00:01:55.000 --> 00:01:56.000]  我們就沒有辦法了
[00:01:56.000 --> 00:01:59.000]  所以禱告就算我們是罪人也好
[00:01:59.000 --> 00:02:01.000]  我們仍然可以向上帝去禱告
[00:02:01.000 --> 00:02:03.000]  是我們最基本
[00:02:03.000 --> 00:02:06.000]  最後我們最終的
[00:02:06.000 --> 00:02:09.000]  去上帝親近的方式
[00:02:09.000 --> 00:02:14.000]  所以我們一起來思考一個有關禱告的課題
[00:02:14.000 --> 00:02:18.000]  今天用的經文是《路加福音》第一章
[00:02:18.000 --> 00:02:21.000]  這段經文可能大家都比較熟悉
[00:02:21.000 --> 00:02:23.000]  是一段聖誕節的故事
[00:02:23.000 --> 00:02:26.000]  我們平日在聖誕節裡都會看到
[00:02:26.000 --> 00:02:29.000]  瑪利亞和耶穌出生的故事
[00:02:29.000 --> 00:02:34.000]  但我們比較少留意另一段的故事
[00:02:34.000 --> 00:02:38.000]  第一章裡有兩個很平衡的故事出現
[00:02:38.000 --> 00:02:41.000]  不單單是一個聖誕節的故事
[00:02:41.000 --> 00:02:44.000]  同時有另一對的夫婦
[00:02:44.000 --> 00:02:49.000]  懷孕的故事也記載在第一章裡
[00:02:49.000 --> 00:02:54.000]  其實兩段經文是一個很大的對比和平衡
[00:02:54.000 --> 00:02:57.000]  無論是瑪利亞生孩子也好
[00:02:57.000 --> 00:02:59.000]  還是伊麗莎生孩子也好
[00:02:59.000 --> 00:03:03.000]  兩段經文是一個很大的對比
[00:03:03.000 --> 00:03:06.000]  第五到二十五節是天使加伯列
[00:03:06.000 --> 00:03:10.000]  對撒加利亞顯現的記載
[00:03:10.000 --> 00:03:14.000]  二十六到三十八節是加伯列向瑪利亞顯現的記載
[00:03:14.000 --> 00:03:17.000]  四十六到五十六節是瑪利亞的禱告
[00:03:17.000 --> 00:03:19.000]  是專注在這段經文
[00:03:19.000 --> 00:03:22.000]  六十七到七十九節是撒加利亞的禱告
[00:03:22.000 --> 00:03:26.000]  其實是兩段很平衡的故事
[00:03:26.000 --> 00:03:31.000]  結合了兩個媽媽 兩個生孩子的故事
[00:03:31.000 --> 00:03:36.000]  我們就嘗試去看另一段的故事
[00:03:36.000 --> 00:03:38.000]  不是約瑟瑪利亞生孩子
[00:03:38.000 --> 00:03:44.000]  而是撒加利亞和伊麗莎伯生的約翰的故事
