
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:00:02.640 --> 00:00:09.040]  再有機會在嘉欣樓跟大家將神的話語彼此分享勉勵
[00:00:09.040 --> 00:00:11.760]  我們先簡單祈禱
[00:00:11.760 --> 00:00:19.440]  再一次將我們的訊息仰望在主的聖靈的感動裏
[00:00:19.440 --> 00:00:23.440]  你來到整個會場高沒
[00:00:23.440 --> 00:00:29.360]  讓我們在聆聽的過程是滿有主的開啟
[00:00:29.360 --> 00:00:34.800]  我們的心靈有感動被歷史記載的經文
[00:00:34.800 --> 00:00:36.960]  來觸動我們的內心
[00:00:36.960 --> 00:00:43.120]  在我們自己當下的生活裏面有反思的空間
[00:00:43.120 --> 00:00:45.200]  我們這樣仰望祈禱
[00:00:45.200 --> 00:00:47.520]  奉耶穌基督的名
[00:00:47.520 --> 00:00:48.720]  阿們
[00:00:48.720 --> 00:00:53.120]  這段聖經是摩西的夢召
[00:00:53.120 --> 00:00:58.640]  她的人生在這個階段是八十歲
[00:00:58.640 --> 00:01:03.040]  一個好像是下江的老人
[00:01:03.040 --> 00:01:05.200]  做一個牧羊人
[00:01:05.200 --> 00:01:14.720]  但是新約的作者對摩西的人生有一個很短的總結
[00:01:14.720 --> 00:01:20.080]  在《仕途行傳》的第七章第二十節這一段經文
[00:01:20.080 --> 00:01:25.200]  這樣來記載摩西她曾經如何顯赫
[00:01:25.200 --> 00:01:31.360]  曾經如何在她青年的時代是相當的輝煌
[00:01:31.360 --> 00:01:33.200]  稍為讀一讀給大家聽
[00:01:33.200 --> 00:01:38.560]  然後我們將兩段聖經來做一個撮要的分析
[00:01:38.560 --> 00:01:41.600]  然後我們要問我們自己
[00:01:41.600 --> 00:01:44.640]  你在上主的面前
[00:01:44.640 --> 00:01:48.400]  你要怎樣來看你自己的人生
[00:01:48.400 --> 00:01:50.480]  還有今天這個題目
[00:01:50.480 --> 00:01:52.560]  就是對自己的認識之後
[00:01:52.560 --> 00:01:57.600]  你要有一個對主的交託的擺上
[00:01:57.600 --> 00:02:02.000]  七章的《仕途行傳》第十七節開始
[00:02:02.000 --> 00:02:07.040]  當神應許阿伯拉罕的日期將到的時候
[00:02:07.040 --> 00:02:10.240]  以色列人就在埃及人丁興旺
[00:02:10.240 --> 00:02:14.480]  直到另外有一位不認識弱勢的王興起
[00:02:14.480 --> 00:02:16.000]  統治埃及
[00:02:16.000 --> 00:02:19.200]  為什麼要拉上弱勢的關係呢
[00:02:19.200 --> 00:02:23.040]  因為當時他是全埃及的宰相
[00:02:23.040 --> 00:02:25.600]  救了當時代的人
[00:02:25.600 --> 00:02:28.640]  脫離了一個七年的大饑荒
[00:02:28.640 --> 00:02:30.240]  這個是弱勢
[00:02:30.240 --> 00:02:32.400]  所以弱勢的緣故
[00:02:32.400 --> 00:02:36.560]  以色列人就寄居在埃及地
[00:02:36.560 --> 00:02:38.560]  一段很長時間之後
[00:02:38.560 --> 00:02:41.200]  他們就人丁興旺了
[00:02:41.200 --> 00:02:44.320]  但是有另外的新王
[00:02:44.320 --> 00:02:46.080]  進駐了埃及
[00:02:46.080 --> 00:02:47.920]  成為新的法老
[00:02:47.920 --> 00:02:52.800]  所以也不會再給面子弱勢和他的民族
[00:02:52.800 --> 00:02:54.320]  繼續下去
[00:02:54.320 --> 00:02:57.920]  第十九節
[00:02:57.920 --> 00:03:00.720]  他就是埃及的法老
[00:03:00.720 --> 00:03:03.440]  用詭計待我們的宗族
[00:03:03.440 --> 00:03:05.200]  苦待我們的祖宗
[00:03:05.200 --> 00:03:06.840]  強迫他們
[00:03:06.840 --> 00:03:08.400]  凋棄英鞋
[00:03:08.400 --> 00:03:11.200]  使到英鞋不能夠存活
[00:03:11.360 --> 00:03:12.560]  就在那時
[00:03:12.560 --> 00:03:14.480]  摩世生了下來
[00:03:14.480 --> 00:03:16.160]  慎看為盡美
[00:03:16.160 --> 00:03:20.000]  在父親家裡被撫養了三個月
[00:03:20.000 --> 00:03:21.760]  他被凋棄的時候
[00:03:21.760 --> 00:03:24.480]  就是丟到尼羅河浸死
[00:03:24.480 --> 00:03:28.480]  當時就有一個有組織計劃的陰謀
[00:03:28.480 --> 00:03:30.960]  要將希伯來這個民族
[00:03:30.960 --> 00:03:34.400]  慢慢的自然淘汰
[00:03:34.400 --> 00:03:36.000]  生女呢
[00:03:36.000 --> 00:03:38.000]  生女當然要養大她
[00:03:38.000 --> 00:03:41.200]  將來就在文化上將她改變
[00:03:41.200 --> 00:03:44.000]  就變成生下來的小朋友
[00:03:44.000 --> 00:03:45.520]  一方面就是混血兒
[00:03:45.520 --> 00:03:50.640]  但是更加是埃及的血統一直成長
[00:03:50.640 --> 00:03:53.280]  兒子全部要滅絕
[00:03:53.280 --> 00:03:54.720]  所以摩西
[00:03:54.720 --> 00:03:58.000]  原來他養了三個月
[00:03:58.000 --> 00:04:00.480]  就是說越來越胖
[00:04:00.480 --> 00:04:02.000]  越來越大聲哭
[00:04:02.000 --> 00:04:03.520]  收都收不起來
[00:04:03.520 --> 00:04:05.040]  想掩著都掩不了
[00:04:05.040 --> 00:04:06.320]  就真是唯有
[00:04:06.320 --> 00:04:08.160]  因為逐家逐戶去捉
[00:04:08.160 --> 00:04:11.040]  就要將她扔到尼羅河
[00:04:11.040 --> 00:04:13.440]  拿個蒲草箱
[00:04:13.440 --> 00:04:15.280]  如果福大命大
[00:04:15.280 --> 00:04:18.160]  你就自己找住好人家
[00:04:18.160 --> 00:04:20.000]  我們主場片那些
[00:04:20.000 --> 00:04:22.240]  摩西就是這樣
[00:04:22.240 --> 00:04:23.760]  第21節
[00:04:23.760 --> 00:04:25.520]  他被凋棄的時候
[00:04:25.520 --> 00:04:28.320]  法老的女兒拾了去
[00:04:28.320 --> 00:04:31.280]  很特別
[00:04:31.280 --> 00:04:35.120]  那個主好人家原來是法老的女兒
[00:04:35.120 --> 00:04:38.960]  法老的女兒在皇宮裡面成長
[00:04:38.960 --> 00:04:40.880]  接著就說
[00:04:40.880 --> 00:04:43.120]  當自己的兒子去撫養
[00:04:43.120 --> 00:04:44.320]  第22節
[00:04:44.320 --> 00:04:45.360]  果然
[00:04:45.360 --> 00:04:47.680]  摩西年輕的時候
[00:04:47.680 --> 00:04:49.200]  那種顯赫
[00:04:49.200 --> 00:04:51.760]  我相信我們大家都不及得上
[00:04:51.760 --> 00:04:55.120]  摩西學了埃及人一切的學問
[00:04:55.120 --> 00:04:58.960]  說話辦事都有才能
[00:04:58.960 --> 00:05:03.040]  含著的是皇室的鎖匙成長
[00:05:03.040 --> 00:05:06.640]  學的是埃及最好的學問
[00:05:06.640 --> 00:05:09.920]  那些辯才、知識
[00:05:09.920 --> 00:05:12.720]  那個腦袋的訓練
[00:05:12.720 --> 00:05:15.600]  是最出類拔萃的摩西
[00:05:15.600 --> 00:05:16.160]  好了
[00:05:16.160 --> 00:05:17.440]  很快那個鏡頭
[00:05:17.440 --> 00:05:19.520]  去到40歲了
[00:05:19.520 --> 00:05:21.440]  他到了40歲
[00:05:21.440 --> 00:05:22.160]  心中
[00:05:22.160 --> 00:05:23.200]  說摩西
[00:05:23.200 --> 00:05:25.840]  心中起意去看望他的弟兄
[00:05:25.840 --> 00:05:27.120]  以色列人
