
[00:00:00.000 --> 00:00:06.000]  我們一起祈禱
[00:00:06.000 --> 00:00:12.000]  再一次多謝天父讓我們今天晚上又有恢復茶經班的時間
[00:00:12.000 --> 00:00:17.000]  我們會看新約一些重要的人物
[00:00:17.000 --> 00:00:19.000]  幫助我們能夠明白
[00:00:19.000 --> 00:00:22.000]  也多謝主讓我們有三堂時間
[00:00:22.000 --> 00:00:26.000]  其實都不能夠涵蓋所有的先知
[00:00:26.000 --> 00:00:28.000]  關於先知的論述
[00:00:28.000 --> 00:00:32.000]  以及在一個很長的先知的時代
[00:00:32.000 --> 00:00:36.000]  不同的先知他們怎樣去作預言等等
[00:00:36.000 --> 00:00:39.000]  我們很盼望我們透過以利沙
[00:00:39.000 --> 00:00:42.000]  成為我們一個研讀的一個開始
[00:00:42.000 --> 00:00:45.000]  讓弟兄姊妹能夠有一些時間
[00:00:45.000 --> 00:00:48.000]  自己再盡心的去研讀
[00:00:48.000 --> 00:00:51.000]  今天晚上我們一起在你面前等候
[00:00:51.000 --> 00:00:53.000]  求你帶領我們大家的心靈
[00:00:53.000 --> 00:00:55.000]  一起在你面前等候禱告
[00:00:55.000 --> 00:00:57.000]  奉耶穌基督的名
[00:00:57.000 --> 00:00:59.000]  阿們
[00:00:59.000 --> 00:01:02.000]  要處理上一個禮拜
[00:01:02.000 --> 00:01:05.000]  明珠應該問一個問題
[00:01:05.000 --> 00:01:11.000]  耶穌之後有沒有真的先知?
[00:01:11.000 --> 00:01:17.000]  還有先知是怎樣去作預言?
[00:01:17.000 --> 00:01:20.000]  其實是一個很好的問題
[00:01:20.000 --> 00:01:24.000]  因為正正就是一個很長的時代
[00:01:24.000 --> 00:01:27.000]  神要來藉著他的僕人
[00:01:27.000 --> 00:01:29.000]  來宣告一些預言
[00:01:29.000 --> 00:01:33.000]  以及預言和那個時代的關係
[00:01:33.000 --> 00:01:39.000]  他們要來跟隨神的命令去生活
[00:01:39.000 --> 00:01:42.000]  特別處於拜偶像的年代
[00:01:42.000 --> 00:01:44.000]  或者是在一些列王
[00:01:44.000 --> 00:01:47.000]  周邊國家的列王
[00:01:47.000 --> 00:01:50.000]  環時之下他們怎樣來跟隨神
[00:01:50.000 --> 00:01:52.000]  去活出神的旨意
[00:01:52.000 --> 00:01:54.000]  和大家看一看經文
[00:01:54.000 --> 00:01:56.000]  新舊約也要看的
[00:01:56.000 --> 00:01:57.000]  這個課題
[00:01:57.000 --> 00:01:59.000]  大家明不明白上個禮拜
[00:01:59.000 --> 00:02:01.000]  有些弟兄姊妹
[00:02:01.000 --> 00:02:04.000]  未必在我們聖經人物的群組
[00:02:04.000 --> 00:02:06.000]  你就不知道我們有討論
[00:02:06.000 --> 00:02:08.000]  遲些之後
[00:02:08.000 --> 00:02:11.000]  如果你想繼續參加我們聖經人物
[00:02:11.000 --> 00:02:14.000]  你可以加入那個群組
[00:02:14.000 --> 00:02:16.000]  或者我加入你的群組
[00:02:16.000 --> 00:02:19.000]  你就可以繼續來和我們商交
[00:02:19.000 --> 00:02:22.000]  有一些問題討論
[00:02:22.000 --> 00:02:25.000]  我先重新開
[00:02:25.000 --> 00:02:28.000]  想問一問現在耶穌之後
[00:02:28.000 --> 00:02:31.000]  有沒有真的先知
[00:02:31.000 --> 00:02:35.000]  還有先知到底是怎樣來傳遞神的話語
[00:02:35.000 --> 00:02:38.000]  新約又是怎樣傳遞神的話語
[00:02:38.000 --> 00:02:41.000]  大概是圍繞著這個課題
[00:02:41.000 --> 00:02:43.000]  要看一段經文
[00:02:43.000 --> 00:02:45.000]  就是在歷代治下
[00:02:45.000 --> 00:02:47.000]  最後那一章
[00:02:47.000 --> 00:02:49.000]  最後那一段經文
[00:02:49.000 --> 00:02:51.000]  因為是神自己
[00:02:51.000 --> 00:02:53.000]  向百姓來說
[00:02:53.000 --> 00:02:55.000]  他用什麼渠道
[00:02:55.000 --> 00:02:59.000]  向他的子民說話
[00:02:59.000 --> 00:03:01.000]  舊約的歷代治下
[00:03:01.000 --> 00:03:03.000]  三十六章
[00:03:03.000 --> 00:03:07.000]  由第十一節開始
[00:03:13.000 --> 00:03:17.000]  如果找到就大家聽一聽這段經文
[00:03:17.000 --> 00:03:19.000]  三十六章由第十一節
[00:03:19.000 --> 00:03:21.000]  西底加登基的時候
[00:03:21.000 --> 00:03:23.000]  年二十一歲
[00:03:23.000 --> 00:03:26.000]  在耶路撒冷作王十一年
[00:03:26.000 --> 00:03:29.000]  這個是猶大最後一個君王
[00:03:29.000 --> 00:03:36.000]  由他之後巴比倫就攻打耶路撒冷
[00:03:36.000 --> 00:03:38.000]  他作王就十一年
[00:03:38.000 --> 00:03:41.000]  在巴比倫王
[00:03:41.000 --> 00:03:43.000]  即是西底加的十一年
[00:03:43.000 --> 00:03:46.000]  巴比倫王尼布甲尼撒
[00:03:46.000 --> 00:03:49.000]  他的一個將軍尼布撒拉旦
[00:03:49.000 --> 00:03:53.000]  就來攻打攻陷了耶路撒冷
[00:03:53.000 --> 00:03:54.000]  將西底加
[00:03:54.000 --> 00:03:58.000]  將耶利米都擄到其他地方
[00:03:58.000 --> 00:04:03.000]  特別是耶利米輾轉要去到埃及
[00:04:03.000 --> 00:04:06.000]  這個時候留意聖經怎樣描述
[00:04:06.000 --> 00:04:08.000]  第十二節
[00:04:08.000 --> 00:04:13.000]  西底加行耶和華他神眼中看為惡的事
[00:04:13.000 --> 00:04:17.000]  先知耶利米以耶和華的話勸他
[00:04:17.000 --> 00:04:20.000]  他仍不在耶利米面前自卑
[00:04:20.000 --> 00:04:24.000]  尼布甲尼撒曾使他指著神起誓
[00:04:24.000 --> 00:04:29.000]  他卻背叛強項硬心
[00:04:29.000 --> 00:04:33.000]  不歸服耶和華以色列的神
[00:04:33.000 --> 00:04:38.000]  眾祭司長和百姓也大大犯罪
[00:04:38.000 --> 00:04:41.000]  效法外邦人一切可憎的事
[00:04:41.000 --> 00:04:44.000]  污衞耶和華在耶路撒冷
[00:04:44.000 --> 00:04:46.000]  分別為聖的殿
[00:04:46.000 --> 00:04:48.000]  耶和華他們列祖的神
[00:04:48.000 --> 00:04:52.000]  因為愛惜自己的民和他的居所
[00:04:52.000 --> 00:04:53.000]  留意下這裡
[00:04:53.000 --> 00:04:58.000]  從早起來差遣使者去警戒他們
[00:04:58.000 --> 00:05:02.000]  他們卻欺少神的使者
[00:05:02.000 --> 00:05:05.000]  藐視他的言語
[00:05:05.000 --> 00:05:08.000]  譏笑他的先知
[00:05:08.000 --> 00:05:11.000]  以至耶和華的憤怒
[00:05:11.000 --> 00:05:13.000]  向他的百姓發作
[00:05:13.000 --> 00:05:15.000]  無法可救
[00:05:15.000 --> 00:05:20.000]  這裡就已經一個比較重要的一個總結
[00:05:20.000 --> 00:05:23.000]  這個時候國家其實已經亡了
[00:05:23.000 --> 00:05:28.000]  當然歷代誌可以是有人說是被老歸回的書卷
[00:05:28.000 --> 00:05:32.000]  但是已經做了一個很清晰的總結
[00:05:32.000 --> 00:05:35.000]  就是神在君王的時代
[00:05:35.000 --> 00:05:38.000]  不斷差遣不同的先知
[00:05:38.000 --> 00:05:40.000]  最後的就是這位耶利米
[00:05:40.000 --> 00:05:42.000]  其實不單止他的
[00:05:42.000 --> 00:05:44.000]  被老的時候也有以西傑
[00:05:44.000 --> 00:05:46.000]  有其他的一些先知
[00:05:46.000 --> 00:05:49.000]  後來去到被老歸回
[00:05:49.000 --> 00:05:56.000]  都有先知哈蓋和撒加利亞這樣的先知
[00:05:56.000 --> 00:05:59.000]  後來最後一位先知就是馬拉基
[00:05:59.000 --> 00:06:02.000]  不過這些不是講預言
[00:06:02.000 --> 00:06:04.000]  即是行神跡的先知
[00:06:04.000 --> 00:06:06.000]  這些是寫書信的先知
[00:06:06.000 --> 00:06:08.000]  大家這樣留意的時候
[00:06:08.000 --> 00:06:11.000]  這裡就告訴我們
[00:06:11.000 --> 00:06:13.000]  在君王的年代
[00:06:13.000 --> 00:06:19.000]  神是同步興起有先知這個職份
[00:06:19.000 --> 00:06:25.000]  來將神的預言向百姓傳遞宣講
[00:06:25.000 --> 00:06:28.000]  很多時候是一些預言性的
[00:06:28.000 --> 00:06:32.000]  特別因為那個時代比較惡
[00:06:32.000 --> 00:06:36.000]  先知甚至做一些動作
[00:06:36.000 --> 00:06:40.000]  給他們來做一個參考警告
[00:06:40.000 --> 00:06:43.000]  我稍微揭一揭一些經文
[00:06:43.000 --> 00:06:53.000]  例如在以西傑書
[00:06:53.000 --> 00:07:05.000]  或者我們由第八章開始看
[00:07:05.000 --> 00:07:10.000]  以西傑書就有很多類似是實物教材
[00:07:10.000 --> 00:07:14.000]  是神要先知做一些動作
[00:07:14.000 --> 00:07:17.000]  甚至乎好像用一些戲劇
[00:07:17.000 --> 00:07:21.000]  來演一套戲給耶路撒冷的人
[00:07:21.000 --> 00:07:23.000]  一些當然是領袖
[00:07:23.000 --> 00:07:25.000]  作為一個參考
[00:07:25.000 --> 00:07:27.000]  為什麼你這樣做
[00:07:27.000 --> 00:07:31.000]  你做這個類似一套戲
[00:07:31.000 --> 00:07:33.000]  有什麼作用
[00:07:33.000 --> 00:07:34.000]  很多的
[00:07:34.000 --> 00:07:37.000]  以西傑書很多這些實物的教材
[00:07:37.000 --> 00:07:42.000]  那個教材本身就是一個警告的信息
[00:07:42.000 --> 00:07:45.000]  是用以西傑先知自己作為主角
[00:07:45.000 --> 00:07:47.000]  去做那件事
[00:07:47.000 --> 00:07:50.000]  例如第八章比較經典
[00:07:50.000 --> 00:07:52.000]  就是有些預言給以西傑
[00:07:52.000 --> 00:07:54.000]  是同時間他能夠看到
[00:07:54.000 --> 00:07:57.000]  在另外一個地方發生的事
[00:07:57.000 --> 00:08:00.000]  第八章的以西傑書舊約
[00:08:00.000 --> 00:08:02.000]  第八章
[00:08:02.000 --> 00:08:05.000]  第六年的六月初五
[00:08:05.000 --> 00:08:07.000]  我坐在家中
[00:08:07.000 --> 00:08:10.000]  猶大的眾長老坐在我面前
[00:08:10.000 --> 00:08:15.000]  在那裡主耶和的靈降在我身上
[00:08:15.000 --> 00:08:19.000]  這個很多時候是舊約的時候
[00:08:19.000 --> 00:08:21.000]  先知有靈感
[00:08:21.000 --> 00:08:25.000]  有耶和華的靈降在他身上
[00:08:25.000 --> 00:08:26.000]  好像上個星期
[00:08:26.000 --> 00:08:28.000]  撒姆爾記上第三章我們說過
[00:08:28.000 --> 00:08:31.000]  神的靈降在撒姆爾
[00:08:31.000 --> 00:08:33.000]  後來甚至於
[00:08:33.000 --> 00:08:35.000]  素羅未登基做王
[00:08:35.000 --> 00:08:37.000]  有先知的靈
[00:08:37.000 --> 00:08:40.000]  有耶和華的靈降在素羅身上
[00:08:40.000 --> 00:08:43.000]  素羅是平生有兩次
[00:08:43.000 --> 00:08:46.000]  有耶和華的靈降在他身上
[00:08:46.000 --> 00:08:48.000]  一次是他差不多登基的時候
[00:08:48.000 --> 00:08:50.000]  另外一次
[00:08:50.000 --> 00:08:53.000]  應該說是他被告立之後
[00:08:53.000 --> 00:08:55.000]  這樣可以看得清楚一點
[00:08:55.000 --> 00:08:56.000]  另外一次就是
[00:08:56.000 --> 00:08:58.000]  神的靈離開他
[00:08:58.000 --> 00:08:59.000]  他要去交軌
[00:08:59.000 --> 00:09:02.000]  不會再有神給他的密使
[00:09:02.000 --> 00:09:03.000]  有兩次
[00:09:03.000 --> 00:09:05.000]  另外一次就是
[00:09:05.000 --> 00:09:08.000]  他要去到想捉拿那些先知
[00:09:08.000 --> 00:09:09.000]  想來到他
[00:09:09.000 --> 00:09:11.000]  要叫先知幫他
[00:09:11.000 --> 00:09:13.000]  但先知不理他
[00:09:13.000 --> 00:09:14.000]  他想去捉那些先知
[00:09:14.000 --> 00:09:16.000]  神的靈在他身上
[00:09:16.000 --> 00:09:19.000]  但不是給他有預言
[00:09:19.000 --> 00:09:21.000]  不是給他有靈感的說話
[00:09:21.000 --> 00:09:23.000]  而是要羞辱他
[00:09:23.000 --> 00:09:27.000]  那裡是撒姆爾記上的經文
[00:09:27.000 --> 00:09:30.000]  好像是二十七章
[00:09:30.000 --> 00:09:34.000]  我們回來看這裡
[00:09:34.000 --> 00:09:38.000]  回來看第八章這裡
[00:09:38.000 --> 00:09:41.000]  先知見到一些事情
[00:09:41.000 --> 00:09:42.000]  第二節
[00:09:42.000 --> 00:09:46.000]  我觀看見有形象彷彿火的形狀
[00:09:46.000 --> 00:09:49.000]  從他腰以下的形狀有火
[00:09:49.000 --> 00:09:52.000]  從他腰以上有光輝的形狀
[00:09:52.000 --> 00:09:54.000]  彷彿光耀的精金
[00:09:54.000 --> 00:09:57.000]  他伸出彷彿一隻手的樣式
[00:09:57.000 --> 00:09:59.000]  抓住我的一柳頭髮
[00:09:59.000 --> 00:10:02.000]  靈就將我舉到天地中間
[00:10:02.000 --> 00:10:04.000]  在神的意象中
[00:10:04.000 --> 00:10:08.000]  就是他的靈離開他的身體
[00:10:08.000 --> 00:10:11.000]  舊約就有很多這樣的描述
[00:10:11.000 --> 00:10:13.000]  舊約有很多
[00:10:13.000 --> 00:10:16.000]  先知看到一些很特別的異象
[00:10:16.000 --> 00:10:20.000]  整個人都不在他自己的軀殼離開
[00:10:20.000 --> 00:10:25.000]  接著就帶我去到耶路撒冷朝北的內院門口
[00:10:25.000 --> 00:10:29.000]  在那裡有觸動主路偶像的座位
[00:10:29.000 --> 00:10:32.000]  就是惹動妓邪的
[00:10:32.000 --> 00:10:36.000]  誰知在那裡有以色列神的榮耀形狀
[00:10:36.000 --> 00:10:39.000]  與我在平原所見的一樣
[00:10:39.000 --> 00:10:40.000]  接著第五節
[00:10:40.000 --> 00:10:42.000]  神對我說
[00:10:42.000 --> 00:10:43.000]  人子啊
[00:10:43.000 --> 00:10:45.000]  你舉目向北觀看
[00:10:45.000 --> 00:10:48.000]  我就舉目向北觀看
[00:10:48.000 --> 00:10:50.000]  見祭壇門的北邊
[00:10:50.000 --> 00:10:54.000]  在門口有者惹忌邪的偶像
[00:10:54.000 --> 00:10:55.000]  又對我說
[00:10:55.000 --> 00:10:56.000]  人子啊
[00:10:56.000 --> 00:10:58.000]  以色列家所行的
[00:10:58.000 --> 00:11:02.000]  就是在此行者大可憎的事
[00:11:02.000 --> 00:11:04.000]  使我遠離我的聖所
[00:11:04.000 --> 00:11:06.000]  你看見了嗎
[00:11:06.000 --> 00:11:09.000]  你還要看見另有大可憎的事
[00:11:09.000 --> 00:11:12.000]  其實神告訴以西傑
[00:11:12.000 --> 00:11:16.000]  叫他在異象當中去到耶路撒冷
[00:11:16.000 --> 00:11:19.000]  看到聖殿現在充滿了偶像
[00:11:19.000 --> 00:11:23.000]  還有他現在見到神的榮耀形狀
[00:11:23.000 --> 00:11:25.000]  但其實從第八章開始
[00:11:25.000 --> 00:11:26.000]  一直是說
[00:11:26.000 --> 00:11:31.000]  神的榮耀慢慢地離開以色列
[00:11:31.000 --> 00:11:34.000]  由聖殿的致聖所慢慢離開
[00:11:34.000 --> 00:11:40.000]  即是說神命定要將聖殿拆毀
[00:11:40.000 --> 00:11:45.000]  藉著巴比倫軍隊去拆毀耶路撒冷
[00:11:45.000 --> 00:11:47.000]  他們要進入秘魯七十年
[00:11:47.000 --> 00:11:51.000]  是之前的先知早已預言
[00:11:51.000 --> 00:11:54.000]  現在以西傑和那些秘魯人一起
[00:11:54.000 --> 00:11:56.000]  秘魯到他邦
[00:11:56.000 --> 00:11:59.000]  但他就見到異象
[00:11:59.000 --> 00:12:03.000]  其實當時他們是在這個叫做
[00:12:03.000 --> 00:12:06.000]  我先翻譯成英文
[00:12:06.000 --> 00:12:10.000]  第二章的加巴魯河邊
[00:12:10.000 --> 00:12:14.000]  他陪著那些秘魯的人一起秘魯
[00:12:14.000 --> 00:12:18.000]  即是好像我們日治時代
[00:12:18.000 --> 00:12:20.000]  很多人要走回大陸
[00:12:20.000 --> 00:12:25.000]  一直浩浩蕩蕩的那些又窮又慘的
[00:12:25.000 --> 00:12:27.000]  我們上一輩的爸爸媽媽
[00:12:27.000 --> 00:12:29.000]  要走上大陸避難
[00:12:29.000 --> 00:12:34.000]  現在以西傑就陪著這些秘魯的以色列人
