
[00:00:00.000 --> 00:00:02.780]  請姐妹平安
[00:00:02.780 --> 00:00:07.280]  先講一條故事 我很喜歡講故事的
[00:00:07.280 --> 00:00:13.180]  某一天有一個老闆和兩個職工
[00:00:13.180 --> 00:00:17.820]  遇到阿拉丁神燈的精靈
[00:00:17.820 --> 00:00:22.240]  我們知道阿拉丁神燈最喜歡被人願望
[00:00:22.240 --> 00:00:24.980]  所以每人送一個願望給他們
[00:00:24.980 --> 00:00:26.980]  可以求什麼都可以
[00:00:26.980 --> 00:00:29.240]  第一個員工就求了
[00:00:29.240 --> 00:00:31.800]  我要去環遊世界
[00:00:31.800 --> 00:00:34.840]  他求的精靈立即「吹」一聲
[00:00:34.840 --> 00:00:38.380]  那個員工就飛了去環遊世界
[00:00:38.380 --> 00:00:40.240]  到第二個員工說
[00:00:40.240 --> 00:00:43.800]  我要放假在家裏享受
[00:00:43.800 --> 00:00:46.640]  但仍然繼續有糧出
[00:00:46.640 --> 00:00:48.240]  祈禱完之後
[00:00:48.240 --> 00:00:53.620]  又「吹」一聲就回家睡了在那裏等出糧
[00:00:53.620 --> 00:00:57.520]  那個老闆見到兩個員工都走了
[00:00:57.520 --> 00:00:59.140]  怎麼做生意
[00:00:59.140 --> 00:01:01.000]  所以就立即許願
[00:01:01.000 --> 00:01:02.520]  他就跟精靈說
[00:01:02.520 --> 00:01:04.240]  午飯時間已過
[00:01:04.240 --> 00:01:08.080]  兩個員工要立即回來勤力做事
[00:01:08.080 --> 00:01:14.460]  然後兩個員工又立即「吹」一聲就回來了
[00:01:14.460 --> 00:01:17.940]  這三個人他們自己的願望
[00:01:17.940 --> 00:01:20.480]  都可以說是一個祈禱
[00:01:20.480 --> 00:01:23.760]  他們都是為自己著想
[00:01:23.760 --> 00:01:25.560]  為自己去享受
[00:01:25.560 --> 00:01:28.640]  他們沒有想過其他人
[00:01:28.640 --> 00:01:31.700]  保羅在《以弗所書》第三章
[00:01:31.700 --> 00:01:34.940]  剛才所讀的經文裏面
[00:01:34.940 --> 00:01:38.420]  講到保羅為一幫信徒來祈禱
[00:01:38.420 --> 00:01:42.580]  但是他處處講到他關心著
[00:01:42.580 --> 00:01:47.900]  其他信徒的愛和他們的警方
[00:01:47.900 --> 00:01:52.500]  其實在保羅《以弗所書》第三章第一節
[00:01:52.500 --> 00:01:54.540]  和第四章第一節
[00:01:54.540 --> 00:01:56.340]  他都講得很清楚
[00:01:56.340 --> 00:01:59.620]  當時他是在坐牢的
[00:01:59.620 --> 00:02:02.860]  但是在整個《以弗所書》裏面
[00:02:02.860 --> 00:02:06.200]  我們看不到保羅在怨天尤人
[00:02:06.200 --> 00:02:08.800]  因為他坐牢是被冤枉的
[00:02:08.800 --> 00:02:10.680]  是很不公道的
[00:02:10.680 --> 00:02:14.320]  但是他沒有在整個討民的裏面
[00:02:14.320 --> 00:02:17.660]  沒有求上帝為他伸張正義
[00:02:17.660 --> 00:02:20.780]  也沒有要來抗爭
[00:02:20.780 --> 00:02:24.560]  他沒有看到自己坐牢的那種苦
[00:02:24.560 --> 00:02:28.840]  他不強調他自己現在那份的艱難
[00:02:28.840 --> 00:02:32.480]  他只是在為那幫信徒來祈禱
[00:02:32.480 --> 00:02:34.120]  因為很清楚知道
[00:02:34.120 --> 00:02:39.520]  當時那幫信徒同樣面對著很多的逼迫
[00:02:39.520 --> 00:02:41.480]  同樣面對著很多的艱難
[00:02:41.480 --> 00:02:43.720]  正如我們現在這個世代裏面
[00:02:43.720 --> 00:02:46.440]  我們都是面對著很多的艱難
[00:02:46.440 --> 00:02:49.400]  很多的不如意
[00:02:49.400 --> 00:02:51.960]  但保羅不是為了他們的平安
[00:02:51.960 --> 00:02:53.840]  為了他們順利祈禱
[00:02:53.840 --> 00:02:59.320]  而是要這幫信徒一起看到上帝國的榮耀
[00:02:59.320 --> 00:03:04.880]  他們就要這幫信徒聯合起來同歸於盡
[00:03:04.880 --> 00:03:06.960]  所以他為那幫信徒說
[00:03:06.960 --> 00:03:11.440]  求上帝安住他們豐盛的榮耀
