
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  我相信在現在的時間裏面
[00:00:05.000 --> 00:00:08.000]  我們真的需要上帝自己給我們的平安
[00:00:08.000 --> 00:00:11.000]  主耶穌說我賜給你們的平安是世界不可以給的
[00:00:11.000 --> 00:00:12.000]  世界不能夠給的
[00:00:12.000 --> 00:00:14.000]  世界是給不了我們的
[00:00:14.000 --> 00:00:16.000]  不單止說他給我們有永恆的盼望
[00:00:16.000 --> 00:00:18.000]  在我們今天的生活之中
[00:00:18.000 --> 00:00:19.000]  我們知道生活
[00:00:19.000 --> 00:00:21.000]  我們的居住
[00:00:21.000 --> 00:00:22.000]  我們的去留
[00:00:22.000 --> 00:00:24.000]  都在乎他
[00:00:24.000 --> 00:00:26.000]  這個上帝自己給我們的話要他交都
[00:00:26.000 --> 00:00:28.000]  所以我們在他裏面
[00:00:28.000 --> 00:00:30.000]  沒有盼望沒有平安
[00:00:30.000 --> 00:00:32.000]  今天我們到這段聖經
[00:00:32.000 --> 00:00:34.000]  撒慕爾記像三章一到十四節
[00:00:34.000 --> 00:00:36.000]  我相信大家讀的時候
[00:00:36.000 --> 00:00:38.000]  或者你留心聽
[00:00:38.000 --> 00:00:40.000]  經文被中讀的時候
[00:00:40.000 --> 00:00:42.000]  有幾句說話是很
[00:00:42.000 --> 00:00:44.000]  引入我們的心裏面去的
[00:00:44.000 --> 00:00:46.000]  第一就是
[00:00:46.000 --> 00:00:48.000]  那句說話
[00:00:48.000 --> 00:00:50.000]  當上帝和
[00:00:50.000 --> 00:00:52.000]  這個撒慕爾
[00:00:52.000 --> 00:00:53.000]  想說話的時候
[00:00:53.000 --> 00:00:54.000]  撒慕爾不知道
[00:00:54.000 --> 00:00:56.000]  他走去以為是
[00:00:56.000 --> 00:00:58.000]  以利在叫他
[00:00:58.000 --> 00:01:00.000]  他就說
[00:01:00.000 --> 00:01:02.000]  我在這裏
[00:01:02.000 --> 00:01:04.000]  連續三次他都是這樣
[00:01:04.000 --> 00:01:06.000]  去到以利那裏說
[00:01:06.000 --> 00:01:08.000]  有什麼吩咐呢?我在這裏
[00:01:08.000 --> 00:01:10.000]  直到以利
[00:01:10.000 --> 00:01:12.000]  醒覺說我沒有叫他
[00:01:12.000 --> 00:01:14.000]  為什麼會聽到這樣的聲音呢?
[00:01:14.000 --> 00:01:16.000]  就告訴他如果你再聽到
[00:01:16.000 --> 00:01:18.000]  如果你再聽到
[00:01:18.000 --> 00:01:20.000]  在那一刻耶和華上帝
[00:01:20.000 --> 00:01:22.000]  第四次跟他說
[00:01:22.000 --> 00:01:24.000]  他就說請說
[00:01:24.000 --> 00:01:26.000]  我沒有聽
[00:01:26.000 --> 00:01:28.000]  但是我們今天
[00:01:28.000 --> 00:01:30.000]  所讀的聖經一開始
[00:01:30.000 --> 00:01:32.000]  他就告訴我們
[00:01:32.000 --> 00:01:34.000]  在那個混亂的世代
[00:01:34.000 --> 00:01:36.000]  上帝的言語稀少
[00:01:36.000 --> 00:01:38.000]  不常有默示
[00:01:38.000 --> 00:01:40.000]  這句說話一開頭的時候
[00:01:40.000 --> 00:01:42.000]  給我們一個很大的震驚
[00:01:42.000 --> 00:01:46.000]  聖經的作者就開宗明義
[00:01:46.000 --> 00:01:48.000]  告訴我們在那個混亂的時代
[00:01:48.000 --> 00:01:50.000]  在那個黑暗的時代
[00:01:50.000 --> 00:01:52.000]  在那個祭祀老道眼睛
[00:01:52.000 --> 00:01:54.000]  眼花耳朵發沉
[00:01:54.000 --> 00:01:56.000]  什麼聽不到看不到
[00:01:56.000 --> 00:01:58.000]  連最近的他的兒子
[00:01:58.000 --> 00:02:00.000]  在聖殿裏面所做的那麼作惡的事
[00:02:00.000 --> 00:02:02.000]  他都耳聽不到
[00:02:02.000 --> 00:02:04.000]  眼看不到
[00:02:04.000 --> 00:02:06.000]  在一個這樣的時代裏面
[00:02:06.000 --> 00:02:08.000]  在一個似乎
[00:02:08.000 --> 00:02:10.000]  很令人失望的時代裏面
[00:02:10.000 --> 00:02:12.000]  在當時
[00:02:12.000 --> 00:02:14.000]  人人都以為
[00:02:14.000 --> 00:02:16.000]  盼望那個祭祀以利
[00:02:16.000 --> 00:02:18.000]  他坐在那裏
[00:02:18.000 --> 00:02:20.000]  他應該看到他應該聽到
[00:02:20.000 --> 00:02:22.000]  可以為上帝的百姓
[00:02:22.000 --> 00:02:24.000]  可以為了聖經裏面
[00:02:24.000 --> 00:02:26.000]  敬拜上帝的人
[00:02:26.000 --> 00:02:28.000]  能夠做一些工作
[00:02:28.000 --> 00:02:30.000]  我們大家都有這樣的盼望
[00:02:30.000 --> 00:02:32.000]  但是
[00:02:32.000 --> 00:02:34.000]  他聽不到
[00:02:34.000 --> 00:02:36.000]  他看不到
[00:02:36.000 --> 00:02:38.000]  再加上經文一開始就說
[00:02:38.000 --> 00:02:40.000]  上帝的言語稀少
[00:02:40.000 --> 00:02:42.000]  不常有默示
[00:02:42.000 --> 00:02:44.000]  但是當我們再讀經文
[00:02:44.000 --> 00:02:46.000]  下去的時候
[00:02:46.000 --> 00:02:48.000]  我們發覺到上帝竟然和那個
[00:02:48.000 --> 00:02:50.000]  似乎
[00:02:50.000 --> 00:02:52.000]  懵懵懂懂
[00:02:52.000 --> 00:02:54.000]  細小就在
[00:02:54.000 --> 00:02:56.000]  聖殿裏面長大
[00:02:56.000 --> 00:02:58.000]  來服侍那個以利
[00:02:58.000 --> 00:03:00.000]  他什麼都不知道
[00:03:00.000 --> 00:03:02.000]  好像一張白紙那樣
[00:03:02.000 --> 00:03:04.000]  他唯一想到的
[00:03:04.000 --> 00:03:06.000]  聽到這個聲音
[00:03:06.000 --> 00:03:08.000]  他就直接去找
[00:03:08.000 --> 00:03:10.000]  找以利
[00:03:10.000 --> 00:03:12.000]  在那個這樣的時代裏面
[00:03:12.000 --> 00:03:14.000]  人都以為上帝的話叫稀少
[00:03:14.000 --> 00:03:16.000]  但是上帝就接二連三
[00:03:16.000 --> 00:03:18.000]  和一個懵懵懂懂
[00:03:18.000 --> 00:03:20.000]  很細細小小
[00:03:20.000 --> 00:03:22.000]  如果我們看第一章第二章就知道他怎樣出世
[00:03:22.000 --> 00:03:24.000]  在一個這樣的
[00:03:24.000 --> 00:03:26.000]  世代裏面
[00:03:26.000 --> 00:03:28.000]  上帝向一個小孩子
[00:03:28.000 --> 00:03:30.000]  說出一個驚天動地的秘密
[00:03:30.000 --> 00:03:34.000]  當我們看到這些經文的時候
[00:03:34.000 --> 00:03:36.000]  我們內心裏面
[00:03:36.000 --> 00:03:38.000]  我真的希望大家能夠在經文裏面
[00:03:38.000 --> 00:03:40.000]  多些沉思默想
[00:03:40.000 --> 00:03:42.000]  想一想上帝透過他自己的話語
[00:03:42.000 --> 00:03:44.000]  可以將什麼訊息給過我們
[00:03:44.000 --> 00:03:46.000]  當我看到
[00:03:46.000 --> 00:03:48.000]  上帝在這裏呼喚
[00:03:48.000 --> 00:03:50.000]  撒慕爾
[00:03:50.000 --> 00:03:52.000]  撒慕爾就走去問
[00:03:52.000 --> 00:03:54.000]  以利
[00:03:54.000 --> 00:03:56.000]  那句說話
[00:03:56.000 --> 00:03:58.000]  我在這裏
[00:03:58.000 --> 00:04:00.000]  他聽到聲音
[00:04:00.000 --> 00:04:02.000]  但是他以為是以利
