
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們一起祈禱
[00:00:04.000 --> 00:00:08.000]  天父感謝祢今天早上給我們眾人
[00:00:08.000 --> 00:00:10.000]  仍然有生命氣息
[00:00:10.000 --> 00:00:12.000]  能夠來到祢的面前
[00:00:12.000 --> 00:00:14.000]  求主賜福
[00:00:14.000 --> 00:00:16.000]  讓每一個尋求祢的人
[00:00:16.000 --> 00:00:18.000]  能夠尋見
[00:00:18.000 --> 00:00:20.000]  等候祢的人能夠重新得力
[00:00:20.000 --> 00:00:22.000]  求主恩代使我們演下
[00:00:22.000 --> 00:00:24.000]  現在每一位
[00:00:24.000 --> 00:00:26.000]  無論我們口裡的言語
[00:00:26.000 --> 00:00:28.000]  心裡的意念都能夠夢你的月亮
[00:00:28.000 --> 00:00:30.000]  奉耶穌名次祈求
[00:00:30.000 --> 00:00:32.000]  阿們
[00:00:32.000 --> 00:00:34.000]  神愛世人
[00:00:34.000 --> 00:00:36.000]  但神是否閱立所有人呢?
[00:00:36.000 --> 00:00:38.000]  希伯來書說
[00:00:38.000 --> 00:00:40.000]  人非有信
[00:00:40.000 --> 00:00:42.000]  是不能得神的喜悅
[00:00:42.000 --> 00:00:44.000]  因為到神面前的人
[00:00:44.000 --> 00:00:46.000]  必須信有神
[00:00:46.000 --> 00:00:48.000]  並且相信
[00:00:48.000 --> 00:00:50.000]  祂會賞賜尋求祂的人
[00:00:50.000 --> 00:00:52.000]  等於知會今天早上
[00:00:52.000 --> 00:00:54.000]  我相信大家到這個地方來一同聚會
[00:00:54.000 --> 00:00:56.000]  多多少少
[00:00:56.000 --> 00:00:58.000]  不敢說很多
[00:00:58.000 --> 00:01:00.000]  都應該有些信心
[00:01:00.000 --> 00:01:02.000]  如果你沒有信心
[00:01:02.000 --> 00:01:04.000]  坐在這裡
[00:01:04.000 --> 00:01:06.000]  剛才主席和大家讀了聖經
[00:01:06.000 --> 00:01:08.000]  你不知道讀了什麼
[00:01:08.000 --> 00:01:10.000]  待會我可能會和大家再讀一次
[00:01:10.000 --> 00:01:12.000]  為什麼呢?
[00:01:12.000 --> 00:01:14.000]  因為你到神的面前來
[00:01:14.000 --> 00:01:16.000]  除了神的話語之外
[00:01:16.000 --> 00:01:18.000]  我請問你還可以信什麼?
[00:01:18.000 --> 00:01:22.000]  聖經告訴我們
[00:01:22.000 --> 00:01:24.000]  這個世界有些東西是看得見的
[00:01:24.000 --> 00:01:26.000]  有些東西是看不見的
[00:01:26.000 --> 00:01:28.000]  看得見的
[00:01:28.000 --> 00:01:30.000]  看得見的是暫時的
[00:01:30.000 --> 00:01:32.000]  看不見的是永遠的
[00:01:32.000 --> 00:01:34.000]  看得見的是暫時的
[00:01:34.000 --> 00:01:36.000]  看不見的是永遠的
[00:01:36.000 --> 00:01:38.000]  問題是你信耶穌
[00:01:38.000 --> 00:01:40.000]  是要得看到的東西
[00:01:40.000 --> 00:01:42.000]  還是得看不到的東西
[00:01:42.000 --> 00:01:44.000]  這是關鍵
[00:01:44.000 --> 00:01:46.000]  這是關鍵
[00:01:46.000 --> 00:01:48.000]  我們早不久之前
[00:01:48.000 --> 00:01:50.000]  吃過粽子
[00:01:50.000 --> 00:01:52.000]  我突然將師兄拉到你去吃粽子那裡
[00:01:52.000 --> 00:01:54.000]  我突然將師兄拉到你去吃粽子那裡
[00:01:54.000 --> 00:01:56.000]  那個叫什麼節?
[00:01:56.000 --> 00:01:58.000]  端午節
[00:01:58.000 --> 00:02:00.000]  接著我們要吃什麼?
[00:02:00.000 --> 00:02:04.000]  月餅
