
[00:00:00.000 --> 00:00:23.000]  主席
[00:00:23.000 --> 00:00:28.000]  講起爸爸的時候就一定會想到家庭
[00:00:28.000 --> 00:00:32.000]  家庭是一個很特別的地方
[00:00:32.000 --> 00:00:37.000]  它可以帶給人很多很多的開心
[00:00:37.000 --> 00:00:42.000]  但亦都可以帶給人很大的挫敗
[00:00:42.000 --> 00:00:44.000]  很多的痛苦
[00:00:44.000 --> 00:00:50.000]  就看我們怎樣在這個家庭裏面去生活
[00:00:50.000 --> 00:00:52.000]  有一個小朋友
[00:00:52.000 --> 00:00:57.000]  他的牙齒長得很癢很癢
[00:00:57.000 --> 00:01:00.000]  總之很難看
[00:01:00.000 --> 00:01:03.000]  所以他就有一點自卑
[00:01:03.000 --> 00:01:06.000]  他很少跟同學玩
[00:01:06.000 --> 00:01:08.000]  當老師問問題的時候
[00:01:08.000 --> 00:01:11.000]  他通常都不敢回答
[00:01:11.000 --> 00:01:17.000]  因為很怕別人笑他的牙齒長得很難看
[00:01:17.000 --> 00:01:24.000]  有一天一個小朋友的爸爸就買了一些樹苗回家
[00:01:24.000 --> 00:01:30.000]  他就叫他家裏所有的兄弟姐妹出來
[00:01:30.000 --> 00:01:37.000]  就說你們每個人都要去負責照顧一棵樹苗
[00:01:37.000 --> 00:01:43.000]  總之誰可以照顧到那些樹苗可以繼續成長
[00:01:43.000 --> 00:01:45.000]  如果不會死的話
[00:01:45.000 --> 00:01:49.000]  他就會送一份禮物給他
[00:01:49.000 --> 00:01:54.000]  這個小朋友都很想得到爸爸那份禮物
[00:01:54.000 --> 00:01:58.000]  所以他都要用心去種
[00:01:58.000 --> 00:02:01.000]  但很快就去想
[00:02:01.000 --> 00:02:04.000]  我都是不行的
[00:02:04.000 --> 00:02:07.000]  我每次做什麼都失敗
[00:02:07.000 --> 00:02:12.000]  所以他就隨便淋兩次水之後
[00:02:12.000 --> 00:02:15.000]  就沒有再去淋水
[00:02:15.000 --> 00:02:17.000]  幾天之後
[00:02:17.000 --> 00:02:23.000]  他就去看看他所負責的那棵樹苗怎麼樣
[00:02:23.000 --> 00:02:25.000]  很奇怪
[00:02:25.000 --> 00:02:28.000]  那棵樹苗不單止沒有死
[00:02:28.000 --> 00:02:33.000]  並且生了幾塊葉出來
[00:02:33.000 --> 00:02:37.000]  對比起其他兄弟姐妹那些樹苗
[00:02:37.000 --> 00:02:42.000]  他那棵樹苗長得不錯
[00:02:42.000 --> 00:02:48.000]  之後爸爸就去看看他們兄弟姐妹所種的樹苗
[00:02:48.000 --> 00:02:51.000]  發現每個都不錯
[00:02:51.000 --> 00:02:58.000]  於是他就每個小朋友都可以有一份禮物
[00:02:58.000 --> 00:03:02.000]  這個小朋友經歷了這次的時候
[00:03:02.000 --> 00:03:06.000]  原來我不是每次都失敗
[00:03:06.000 --> 00:03:08.000]  我也可以的
[00:03:08.000 --> 00:03:17.000]  於是他就開始樂觀開朗了
[00:03:17.000 --> 00:03:21.000]  就不會像之前覺得自己什麼都不行
[00:03:21.000 --> 00:03:23.000]  很醜
[00:03:23.000 --> 00:03:27.000]  有一天這個小朋友就睡在床上
[00:03:27.000 --> 00:03:29.000]  睡不著
[00:03:29.000 --> 00:03:32.000]  他就記得老師曾經說過
[00:03:32.000 --> 00:03:37.000]  那些植物會在晚上的時候生長
[00:03:37.000 --> 00:03:43.000]  所以他就想出花園去看看那些植物
[00:03:43.000 --> 00:03:47.000]  但當他去到這個花園的時候
[00:03:47.000 --> 00:03:50.000]  他看到他爸爸原來在那裡
[00:03:50.000 --> 00:03:55.000]  靜靜地幫他那棵植物去淋水
[00:03:55.000 --> 00:04:00.000]  原來難怪那棵植物淋了幾次
[00:04:00.000 --> 00:04:03.000]  竟然可以繼續成長
[00:04:03.000 --> 00:04:08.000]  那時候這個小朋友立即明白一件事
[00:04:08.000 --> 00:04:18.000]  原來爸爸一直都是靜靜地幫他種這棵樹
[00:04:18.000 --> 00:04:23.000]  原來爸爸暗地裡想鼓勵他
[00:04:23.000 --> 00:04:26.000]  這個小朋友很感動
[00:04:26.000 --> 00:04:32.000]  他就覺得自己之前對自己這麼沒有信心
[00:04:32.000 --> 00:04:39.000]  但是爸爸卻在背後默默地去支撐著他
[00:04:39.000 --> 00:04:40.000]  幫助他
[00:04:40.000 --> 00:04:43.000]  希望他能夠重拾信心
[00:04:43.000 --> 00:04:47.000]  自此之後這個小朋友
[00:04:47.000 --> 00:04:51.000]  他不再為自己的那些植物生得癌癌癡癡
[00:04:51.000 --> 00:04:54.000]  覺得自己不英俊
[00:04:54.000 --> 00:04:57.000]  就覺得那份自卑不努力了
[00:04:57.000 --> 00:05:02.000]  相反他從此之後就努力地讀書
[00:05:02.000 --> 00:05:05.000]  得到很好的成績
[00:05:05.000 --> 00:05:07.000]  在1921年的時候
[00:05:07.000 --> 00:05:10.000]  這個男孩就變為男士了
[00:05:10.000 --> 00:05:12.000]  31歲了
[00:05:12.000 --> 00:05:14.000]  但也很不幸
[00:05:14.000 --> 00:05:19.000]  因為他患了嚴重的小兒麻痺
[00:05:19.000 --> 00:05:24.000]  從此之後他要坐輪椅或者拿冠軍
[00:05:24.000 --> 00:05:26.000]  他也很沮喪
[00:05:26.000 --> 00:05:28.000]  他抬不起頭來
[00:05:28.000 --> 00:05:31.000]  但是在那時候
[00:05:31.000 --> 00:05:34.000]  他大大不斷地鼓勵他
[00:05:34.000 --> 00:05:36.000]  不斷地來去支持他
[00:05:36.000 --> 00:05:38.000]  他說走得不好
[00:05:38.000 --> 00:05:39.000]  要坐輪椅
[00:05:39.000 --> 00:05:41.000]  不會死的
[00:05:41.000 --> 00:05:45.000]  所以他再一次抬起頭來
[00:05:45.000 --> 00:05:47.000]  1928年的時候
[00:05:47.000 --> 00:05:51.000]  他當選了做紐約的州長
[00:05:51.000 --> 00:05:53.000]  1933年的時候
[00:05:53.000 --> 00:05:55.000]  他入主白宮
[00:05:55.000 --> 00:06:01.000]  他就成為了美國第32屆的總統
[00:06:01.000 --> 00:06:03.000]  他不單止這樣
[00:06:03.000 --> 00:06:06.000]  他還在美國這麼多屆的總統裡面
[00:06:06.000 --> 00:06:13.000]  他唯一一屆可以做了超過兩屆的總統
[00:06:13.000 --> 00:06:16.000]  他總共做了四屆
[00:06:16.000 --> 00:06:18.000]  知道他是誰嗎
[00:06:18.000 --> 00:06:24.000]  他就是富蘭克林羅斯福
[00:06:24.000 --> 00:06:29.000]  這個羅斯福原本是一個很自卑
[00:06:29.000 --> 00:06:31.000]  很沮喪的
[00:06:31.000 --> 00:06:36.000]  但是他經過爸爸的栽培鼓勵
[00:06:36.000 --> 00:06:42.000]  又加上他太太雖然她的身體變得殘疾
[00:06:42.000 --> 00:06:45.000]  但是不斷地來去支持他
[00:06:45.000 --> 00:06:51.000]  他可以再一次抬起頭來去做人
[00:06:51.000 --> 00:06:55.000]  並且可以成為在美國歷史上
[00:06:55.000 --> 00:06:59.000]  一個非常非常重要的人物
[00:06:59.000 --> 00:07:04.000]  這個家庭可以是一個很和諧
[00:07:04.000 --> 00:07:09.000]  可以令人在當中有一個很舒適的感覺的地方
[00:07:09.000 --> 00:07:15.000]  但是這個家庭也可以變成一個很緊張
[00:07:15.000 --> 00:07:20.000]  充滿了吵吵鬧鬧的地方
[00:07:20.000 --> 00:07:24.000]  天父上帝藉著這個約伯
[00:07:24.000 --> 00:07:28.000]  他就提供了一個可以很愉快
[00:07:28.000 --> 00:07:31.000]  很溫馨的家庭藍圖給我們
[00:07:31.000 --> 00:07:34.000]  以致我們在生活裡面
[00:07:34.000 --> 00:07:38.000]  只要我們有一個很溫馨的家庭的時候
[00:07:38.000 --> 00:07:45.000]  我們可以有力的去面對人生的風暴
[00:07:45.000 --> 00:07:48.000]  我們來看看
[00:07:48.000 --> 00:07:51.000]  在這個約伯的家庭藍圖裡面
[00:07:51.000 --> 00:07:53.000]  第一方面
[00:07:53.000 --> 00:07:55.000]  在第一帖
[00:07:55.000 --> 00:07:58.000]  烏斯蒂有一個人名叫約伯
[00:07:58.000 --> 00:08:04.000]  這人完全正直敬畏神遠離惡事
[00:08:04.000 --> 00:08:07.000]  第三帖他講到約伯是一個什麼樣的人呢
[00:08:07.000 --> 00:08:11.000]  這人在東方中為至大
[00:08:11.000 --> 00:08:16.000]  這個約伯他怎麼能夠給一個家庭
[00:08:16.000 --> 00:08:19.000]  可以能夠有一個這麼好的家庭呢
