
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  很感謝主
[00:00:04.000 --> 00:00:08.000]  今天我們又可以一起實體的崇拜
[00:00:08.000 --> 00:00:10.000]  很興奮吧
[00:00:10.000 --> 00:00:13.000]  在過往幾個月裏面
[00:00:13.000 --> 00:00:17.000]  這個疫情令我們不能夠見到面
[00:00:17.000 --> 00:00:21.000]  我們只可以在網上高離去崇拜
[00:00:21.000 --> 00:00:23.000]  但亦都感恩有這些科技
[00:00:23.000 --> 00:00:27.000]  以致我們可以以上帝的話語
[00:00:27.000 --> 00:00:29.000]  繼續彼此的勉勵
[00:00:29.000 --> 00:00:33.000]  不過在疫情下的敬拜
[00:00:33.000 --> 00:00:35.000]  禮堂是很冷清的
[00:00:35.000 --> 00:00:37.000]  當日你們在網上高
[00:00:37.000 --> 00:00:40.000]  見到我們在上高帶領敬拜的時候
[00:00:40.000 --> 00:00:44.000]  台下只有這些儀器
[00:00:44.000 --> 00:00:47.000]  再加一些侍奉的弟兄姊妹
[00:00:47.000 --> 00:00:51.000]  亦都知道大家在網上高看到我們
[00:00:51.000 --> 00:00:55.000]  但又完全和我們不能夠接觸得到
[00:00:55.000 --> 00:00:59.000]  不過我們知道無論是冷清
[00:00:59.000 --> 00:01:01.000]  或者是很熱鬧
[00:01:01.000 --> 00:01:03.000]  上帝都會在其中
[00:01:03.000 --> 00:01:06.000]  去熱鬧一切我們所有的人
[00:01:06.000 --> 00:01:10.000]  向他誠心實意的讚美
[00:01:10.000 --> 00:01:13.000]  我記得有一位姐妹
[00:01:13.000 --> 00:01:15.000]  和我都很老友
[00:01:15.000 --> 00:01:17.000]  她住在柴灣
[00:01:17.000 --> 00:01:20.000]  不過她一段時間都找不到工作
[00:01:20.000 --> 00:01:23.000]  最後她在南丫島裏面
[00:01:23.000 --> 00:01:26.000]  找到一份教書教幼稚園的
[00:01:26.000 --> 00:01:28.000]  很淒涼
[00:01:28.000 --> 00:01:32.000]  每天一早在柴灣爬起身
[00:01:32.000 --> 00:01:34.000]  然後搭地鐵
[00:01:34.000 --> 00:01:38.000]  然後再搭船去到南丫島
[00:01:38.000 --> 00:01:42.000]  船期又配合不到幼稚園的上學時間
[00:01:42.000 --> 00:01:48.000]  所以她每次都要半小時去到南丫島
[00:01:48.000 --> 00:01:50.000]  我就鼓勵她
[00:01:50.000 --> 00:01:51.000]  既然是這樣
[00:01:51.000 --> 00:01:53.000]  不如就坐在碼頭那裏
[00:01:53.000 --> 00:01:56.000]  來去禱告讚美一下上帝吧
[00:01:56.000 --> 00:01:57.000]  她說:哎呀
[00:01:57.000 --> 00:02:00.000]  我這樣的情況下真的讚美不下
[00:02:00.000 --> 00:02:01.000]  我說不要緊
[00:02:01.000 --> 00:02:02.000]  那就讀詩篇吧
[00:02:02.000 --> 00:02:06.000]  由詩篇第九十篇開始
[00:02:06.000 --> 00:02:09.000]  一路打後都很多很多讚美的
[00:02:09.000 --> 00:02:10.000]  我說夠了
[00:02:10.000 --> 00:02:13.000]  由第九十篇一路開始讀吧
[00:02:13.000 --> 00:02:17.000]  她一次和我很興奮地分享
[00:02:17.000 --> 00:02:21.000]  當她讀到詩篇第九十六篇第十一到十二節的時候
[00:02:21.000 --> 00:02:23.000]  經文這樣說
