
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:00:02.000 --> 00:00:04.000]  我們一起祈禱吧
[00:00:04.000 --> 00:00:07.000]  親愛的天父 多謝你
[00:00:07.000 --> 00:00:09.000]  我們很渴望你的話語
[00:00:09.000 --> 00:00:12.000]  願你讓我們有聆聽的耳朵
[00:00:12.000 --> 00:00:15.000]  讓我們有好的心田
[00:00:15.000 --> 00:00:17.000]  可以聆聽你的話
[00:00:17.000 --> 00:00:18.000]  栽種你的種子
[00:00:18.000 --> 00:00:21.000]  多謝你 奉耶穌名求 阿們
[00:00:21.000 --> 00:00:26.000]  我想問大家
[00:00:26.000 --> 00:00:29.000]  你們有沒有試過有等門的經驗呢
[00:00:30.000 --> 00:00:33.000]  等人回來家裡
[00:00:33.000 --> 00:00:35.000]  有沒有試過
[00:00:35.000 --> 00:00:36.000]  應該有吧
[00:00:36.000 --> 00:00:38.000]  小時候
[00:00:38.000 --> 00:00:39.000]  我小時候
[00:00:39.000 --> 00:00:42.000]  經常等爸爸媽媽回來
[00:00:42.000 --> 00:00:43.000]  很想念他們
[00:00:43.000 --> 00:00:45.000]  經常看著門口
[00:00:45.000 --> 00:00:48.000]  覺得時間過得很慢
[00:00:48.000 --> 00:00:51.000]  尤其是不懂看時間表的時候
[00:00:51.000 --> 00:00:53.000]  覺得時間過得特別慢
[00:00:53.000 --> 00:00:56.000]  我小時候很黏人
[00:00:56.000 --> 00:00:58.000]  我放學回家
[00:00:58.000 --> 00:01:00.000]  馬上打電話給媽媽
[00:01:00.000 --> 00:01:02.000]  告訴她我很想念她
[00:01:02.000 --> 00:01:04.000]  因為我媽媽要上班
[00:01:04.000 --> 00:01:07.000]  就算已經懂得看時間表的時候
[00:01:07.000 --> 00:01:09.000]  依然覺得時間過得很慢
[00:01:09.000 --> 00:01:11.000]  特別是父母去喝酒的時候
[00:01:11.000 --> 00:01:13.000]  把我們丟在家裡
[00:01:13.000 --> 00:01:14.000]  我就會覺得
[00:01:14.000 --> 00:01:17.000]  爸爸媽媽為什麼這麼晚回來呢
[00:01:17.000 --> 00:01:20.000]  每當爸爸媽媽一回來家的時候
[00:01:20.000 --> 00:01:22.000]  看到我們乖乖地吃飯
[00:01:22.000 --> 00:01:23.000]  做好功課
[00:01:23.000 --> 00:01:25.000]  他們就會很開心
[00:01:25.000 --> 00:01:27.000]  我也感恩每當爸爸媽媽回來
[00:01:27.000 --> 00:01:29.000]  都會帶一些東西回來
[00:01:29.000 --> 00:01:31.000]  可能是宴會吃剩的東西
[00:01:31.000 --> 00:01:33.000]  他們會帶回來給我們
[00:01:33.000 --> 00:01:35.000]  爸爸媽媽很節儉
[00:01:35.000 --> 00:01:37.000]  有一次他們抽中了
[00:01:37.000 --> 00:01:39.000]  在宴會裡面抽中了
[00:01:39.000 --> 00:01:41.000]  一個樂園的門券
[00:01:41.000 --> 00:01:42.000]  我超開心
[00:01:42.000 --> 00:01:44.000]  因為我第一次去樂園
[00:01:44.000 --> 00:01:46.000]  就是這一張免費的門票
[00:01:46.000 --> 00:01:49.000]  相信做父母的話
[00:01:49.000 --> 00:01:51.000]  也有很多等門的經驗
[00:01:51.000 --> 00:01:53.000]  或者更加多
[00:01:53.000 --> 00:01:55.000]  我大專的時候
[00:01:55.000 --> 00:01:57.000]  就跟同學出去玩
[00:01:57.000 --> 00:01:59.000]  爸爸就很生氣
[00:01:59.000 --> 00:02:01.000]  因為我太晚回家了
[00:02:01.000 --> 00:02:03.000]  媽媽也很晚睡
[00:02:03.000 --> 00:02:05.000]  因為要等我們回來
[00:02:05.000 --> 00:02:07.000]  以前我沒有交代
[00:02:07.000 --> 00:02:09.000]  所以不回家吃飯
[00:02:09.000 --> 00:02:11.000]  也沒有說
[00:02:11.000 --> 00:02:13.000]  因此令到煮飯的媽媽很生氣
[00:02:13.000 --> 00:02:15.000]  當然後來我就學習
[00:02:15.000 --> 00:02:17.000]  要有交代
[00:02:17.000 --> 00:02:19.000]  不要令父母擔心
[00:02:19.000 --> 00:02:21.000]  所以無論父母等子女
[00:02:21.000 --> 00:02:23.000]  或子女等父母
[00:02:23.000 --> 00:02:25.000]  相信都是因為有對方在心裡
[00:02:25.000 --> 00:02:27.000]  也聽過一些家長和小朋友分享
[00:02:27.000 --> 00:02:29.000]  明明他們已經睡了
[00:02:29.000 --> 00:02:31.000]  但是一聽到門的聲音
[00:02:31.000 --> 00:02:33.000]  開門的聲音
[00:02:33.000 --> 00:02:35.000]  他馬上就彈起來
[00:02:35.000 --> 00:02:37.000]  因為休息的時候
[00:02:37.000 --> 00:02:39.000]  也沒有熟睡
[00:02:39.000 --> 00:02:41.000]  因為心中有些東西掛念
[00:02:41.000 --> 00:02:43.000]  掛念著對方
[00:02:43.000 --> 00:02:45.000]  原來聖經路加福音
[00:02:45.000 --> 00:02:47.000]  耶穌也曾經說過
[00:02:47.000 --> 00:02:49.000]  一些比喻是關於等候和警醒
[00:02:49.000 --> 00:02:51.000]  今天我們一起從路加福音
[00:02:51.000 --> 00:02:53.000]  十二章三十五至四十八節
[00:02:53.000 --> 00:02:55.000]  裡面有三個比喻
[00:02:55.000 --> 00:02:57.000]  看看耶穌對等候他回來的人
[00:02:57.000 --> 00:02:59.000]  有什麼要求
[00:02:59.000 --> 00:03:01.000]  也從而反思一下
[00:03:01.000 --> 00:03:03.000]  我們現在的生命的情況
[00:03:03.000 --> 00:03:05.000]  我們不如先看看
[00:03:05.000 --> 00:03:07.000]  為什麼耶穌忽然之間
[00:03:07.000 --> 00:03:09.000]  會無端端說一個
[00:03:09.000 --> 00:03:11.000]  關於警醒的比喻
[00:03:11.000 --> 00:03:13.000]  原來在路加福音
[00:03:13.000 --> 00:03:15.000]  十二章三十五至四十八節
[00:03:15.000 --> 00:03:17.000]  裡面有三個比喻
[00:03:17.000 --> 00:03:19.000]  原來在路加福音
