
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:06.000]  在接下來的三個月
[00:00:06.000 --> 00:00:10.000]  教會和公會就會輪流在崇拜的裏面
[00:00:10.000 --> 00:00:13.000]  去講這個已忽所說
[00:00:13.000 --> 00:00:18.000]  我們來看看保羅在這個已忽所的關係
[00:00:18.000 --> 00:00:22.000]  在保羅第二次的旅程的時候
[00:00:22.000 --> 00:00:24.000]  他就路經已忽所
[00:00:24.000 --> 00:00:27.000]  到了第三次的旅程的時候
[00:00:27.000 --> 00:00:31.000]  他就在已忽所停留了三年的時間
[00:00:31.000 --> 00:00:36.000]  所以他和當中的信徒就有很深的感情
[00:00:36.000 --> 00:00:38.000]  而這個已忽所說
[00:00:38.000 --> 00:00:43.000]  就在保羅在羅馬第一次坐牢的時候
[00:00:43.000 --> 00:00:44.000]  那時候是一個軟禁
[00:00:44.000 --> 00:00:47.000]  所以他就可以和周圍的人
[00:00:47.000 --> 00:00:50.000]  可以接待那些探訪他的人
[00:00:50.000 --> 00:00:53.000]  又可以在那裏去講福音
[00:00:53.000 --> 00:00:56.000]  他在第一次在羅馬坐牢的時候
[00:00:56.000 --> 00:00:59.000]  就寫成這個已忽所書
[00:00:59.000 --> 00:01:03.000]  寄到教會的系合
[00:01:03.000 --> 00:01:07.000]  整卷已忽所說的中心思想
[00:01:07.000 --> 00:01:11.000]  就是要使萬物都同歸於日
[00:01:11.000 --> 00:01:14.000]  就是上帝所創造的一切東西
[00:01:14.000 --> 00:01:18.000]  都可以同歸於日
[00:01:18.000 --> 00:01:21.000]  剛才曾牧師我們讀出的
[00:01:21.000 --> 00:01:24.000]  在第三到第十四節
[00:01:24.000 --> 00:01:27.000]  一段這麼長的經文
[00:01:27.000 --> 00:01:32.000]  保羅藉著這個重讚的禱告
[00:01:32.000 --> 00:01:35.000]  他就提醒已忽所的信徒
[00:01:35.000 --> 00:01:40.000]  上帝給世界所有的人很多很多的福氣
[00:01:40.000 --> 00:01:45.000]  信徒就要存著一個感恩的心
[00:01:45.000 --> 00:01:46.000]  來去多謝上帝
[00:01:46.000 --> 00:01:49.000]  來活出這個生命
[00:01:49.000 --> 00:01:51.000]  藉著這段經文
