
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  多謝主耶穌
[00:00:04.000 --> 00:00:06.000]  讓今天晚上
[00:00:06.000 --> 00:00:08.000]  我們來到禮拜堂
[00:00:08.000 --> 00:00:10.000]  朝見禰 敬拜禰
[00:00:10.000 --> 00:00:12.000]  讓我們今天晚上
[00:00:12.000 --> 00:00:14.000]  在一個寧靜的環境
[00:00:14.000 --> 00:00:16.000]  思想
[00:00:16.000 --> 00:00:18.000]  我們和造物主之間
[00:00:18.000 --> 00:00:20.000]  的距離
[00:00:20.000 --> 00:00:22.000]  讓我們的
[00:00:22.000 --> 00:00:24.000]  心靈有性靈感動
[00:00:24.000 --> 00:00:26.000]  讓我們借著
[00:00:26.000 --> 00:00:28.000]  記載下來的聖經
[00:00:28.000 --> 00:00:30.000]  尼布格尼撒旺
[00:00:30.000 --> 00:00:32.000]  在這個異夢里
[00:00:32.000 --> 00:00:34.000]  祂自己從驕傲
[00:00:34.000 --> 00:00:36.000]  降為卑微
[00:00:36.000 --> 00:00:38.000]  經歷上主的
[00:00:38.000 --> 00:00:40.000]  牧養和
[00:00:40.000 --> 00:00:42.000]  試煉管教
[00:00:42.000 --> 00:00:44.000]  讓我們大家都能夠在人生
[00:00:44.000 --> 00:00:46.000]  獲得我們自己的
[00:00:46.000 --> 00:00:48.000]  生命功課
[00:00:48.000 --> 00:00:50.000]  我們一起等候 禱告
[00:00:50.000 --> 00:00:52.000]  奉耶穌基督的名
[00:00:52.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:56.000]  一路用彈爾利書
[00:00:56.000 --> 00:00:58.000]  和大家來到彼此的
[00:00:58.000 --> 00:01:00.000]  面離 裝備
[00:01:00.000 --> 00:01:02.000]  我們的自己 如何面對
[00:01:02.000 --> 00:01:04.000]  那些大時代
[00:01:04.000 --> 00:01:06.000]  面對一些困難
[00:01:06.000 --> 00:01:08.000]  我們是否能夠
[00:01:08.000 --> 00:01:10.000]  屹立不倒 我們是否
[00:01:10.000 --> 00:01:12.000]  真正認識我們的
[00:01:12.000 --> 00:01:14.000]  三一上主
[00:01:14.000 --> 00:01:16.000]  彈爾利書有兩個結構
[00:01:16.000 --> 00:01:18.000]  頭六章
[00:01:18.000 --> 00:01:20.000]  是六個單元
[00:01:20.000 --> 00:01:22.000]  六個都好像是神跡一樣的
[00:01:22.000 --> 00:01:24.000]  單元
[00:01:24.000 --> 00:01:26.000]  講述一個主題
[00:01:26.000 --> 00:01:28.000]  這位主
[00:01:28.000 --> 00:01:30.000]  這位神
[00:01:30.000 --> 00:01:32.000]  是主宰一切的
[00:01:32.000 --> 00:01:34.000]  接著由第七章
[00:01:34.000 --> 00:01:36.000]  到第十二章
[00:01:36.000 --> 00:01:38.000]  就是很難解釋的寓言
[00:01:38.000 --> 00:01:40.000]  是講到末後
[00:01:40.000 --> 00:01:42.000]  必定會發生的事
[00:01:42.000 --> 00:01:44.000]  特別是這位人子將要
[00:01:44.000 --> 00:01:46.000]  來到這個世界
[00:01:46.000 --> 00:01:48.000]  很多的寓言很難解釋
[00:01:48.000 --> 00:01:50.000]  因為有很多的奧秘
[00:01:50.000 --> 00:01:52.000]  有時他故意封了
[00:01:52.000 --> 00:01:54.000]  那些數字
[00:01:54.000 --> 00:01:56.000]  不讓我們去解釋
[00:01:56.000 --> 00:01:58.000]  就讓我們知道
[00:01:58.000 --> 00:02:00.000]  很想告訴你 頭六章
[00:02:00.000 --> 00:02:02.000]  那些事件是獨立單元
[00:02:02.000 --> 00:02:04.000]  因為有幾個王朝
[00:02:04.000 --> 00:02:06.000]  第五章就是白沙薩王
[00:02:06.000 --> 00:02:08.000]  第六章就去到馬代王
[00:02:08.000 --> 00:02:10.000]  這個大利污
[00:02:10.000 --> 00:02:12.000]  所以是幾個朝代
[00:02:12.000 --> 00:02:14.000]  作者是刻意借著
[00:02:14.000 --> 00:02:16.000]  這幾個單元告訴我們
[00:02:16.000 --> 00:02:18.000]  更重要的就是將來
[00:02:18.000 --> 00:02:20.000]  必定要發生的事
