
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹晚安
[00:00:02.240 --> 00:00:04.640]  我們一起祈禱吧
[00:00:04.640 --> 00:00:08.880]  親愛的主 多謝祢
[00:00:08.880 --> 00:00:13.240]  求祢今晚更新我們的心
[00:00:13.240 --> 00:00:15.240]  賜下祢的聖道
[00:00:15.240 --> 00:00:17.600]  讓我們聽見可以聽得明白
[00:00:17.600 --> 00:00:19.600]  多謝主 奉耶穌名求
[00:00:19.600 --> 00:00:20.600]  阿們
[00:00:20.600 --> 00:00:25.720]  按照基督教的聖力
[00:00:25.720 --> 00:00:28.000]  復活節前一個星期日
[00:00:28.000 --> 00:00:30.000]  就是中之主日
[00:00:30.000 --> 00:00:33.360]  是紀念人群拿著中樹枝
[00:00:33.360 --> 00:00:37.000]  迎接主耶穌進入耶路撒冷的日子
[00:00:37.000 --> 00:00:38.880]  然而中之主日
[00:00:38.880 --> 00:00:41.080]  又叫做苦難主日
[00:00:41.080 --> 00:00:43.520]  因為歡慶的日子背後
[00:00:43.520 --> 00:00:47.000]  其實是主耶穌基督迎接苦難的開始
[00:00:47.000 --> 00:00:48.640]  接下來的一周
[00:00:48.640 --> 00:00:51.320]  其實都是主耶穌的受難周
[00:00:51.320 --> 00:00:54.080]  而節期的意義
[00:00:54.080 --> 00:00:56.680]  是讓我們可以超越時空
[00:00:56.680 --> 00:00:58.400]  去經歷在其中
[00:00:58.400 --> 00:01:01.960]  今天我們再一同思想
[00:01:01.960 --> 00:01:06.360]  耶穌基督光榮進入聖城的情景
[00:01:06.360 --> 00:01:08.840]  去感受當中的張力
[00:01:08.840 --> 00:01:14.160]  主耶穌和當時各種勢力正面的交鋒
[00:01:14.160 --> 00:01:17.200]  耶穌的神的世界
[00:01:17.200 --> 00:01:21.320]  和神族的世界激烈的交戰
[00:01:22.680 --> 00:01:26.680]  神的心意和世人的心意彼此去角力
[00:01:26.680 --> 00:01:31.920]  而最終將主耶穌釘在十字架上
[00:01:31.920 --> 00:01:36.120]  我們今天看約翰福音十二章
[00:01:36.120 --> 00:01:39.240]  前面少許的背景
[00:01:39.240 --> 00:01:41.920]  其實當時是如月節
[00:01:41.920 --> 00:01:44.640]  而如月節是紀念以色列人
[00:01:44.640 --> 00:01:48.280]  整個民族被救贖的大日大事
[00:01:48.280 --> 00:01:51.800]  而這件救贖的大事
[00:01:51.800 --> 00:01:54.840]  是一個民族在受苦
[00:01:54.840 --> 00:01:56.640]  在哀求
[00:01:56.640 --> 00:01:59.160]  而神聽到他們的哀求
[00:01:59.160 --> 00:02:01.360]  解救他們的大事
[00:02:01.360 --> 00:02:06.440]  昔日這個民族在埃及受苦
[00:02:06.440 --> 00:02:08.360]  他們受政治的奴役
[00:02:08.360 --> 00:02:10.520]  受苦工的奴役
[00:02:10.520 --> 00:02:12.400]  他們哀求
[00:02:12.400 --> 00:02:15.560]  好像代表著世上所有在困苦
[00:02:15.560 --> 00:02:17.680]  被奴役的人一樣
[00:02:17.680 --> 00:02:20.000]  神聽到他們的哀求
[00:02:20.000 --> 00:02:22.080]  神解救他們
[00:02:22.080 --> 00:02:23.760]  這個救贖的日子
[00:02:23.760 --> 00:02:25.960]  是一個宗教的節日
[00:02:25.960 --> 00:02:29.280]  亦都是民族解放的解放日
[00:02:29.280 --> 00:02:32.480]  慶祝這個宗教節日
[00:02:32.480 --> 00:02:35.720]  同時紀念著民族的解放
[00:02:35.720 --> 00:02:37.480]  另一個說法就是
[00:02:37.480 --> 00:02:40.120]  紀念著人性的解放
[00:02:40.120 --> 00:02:42.920]  紀念著人性尊嚴的重獲
[00:02:42.920 --> 00:02:47.600]  亦都是紀念著能夠再次體會生命的意義
[00:02:47.600 --> 00:02:48.800]  和福樂
[00:02:49.560 --> 00:02:52.600]  這個多重意義的節日
[00:02:52.600 --> 00:02:55.960]  代表著民族解放的日子
[00:02:55.960 --> 00:02:58.920]  逾越節之前
[00:02:58.920 --> 00:03:01.920]  原來耶穌做了一件事情
[00:03:01.920 --> 00:03:06.120]  就是讓拉撒路從死裏復活
[00:03:06.120 --> 00:03:08.040]  死人復活這件事
[00:03:08.040 --> 00:03:11.080]  轟動了整個耶路撒冷
[00:03:11.080 --> 00:03:16.320]  今天我們看的經文是約翰福音12章
[00:03:16.320 --> 00:03:18.160]  12至19節
[00:03:18.160 --> 00:03:20.160]  耶穌榮耀進城
[00:03:20.160 --> 00:03:23.680]  但是原來榮耀進城之前
[00:03:23.680 --> 00:03:25.760]  都發生了一些事情
[00:03:25.760 --> 00:03:27.600]  我們看看前幾節
[00:03:27.600 --> 00:03:30.640]  就是約翰福音12章9至11節
[00:03:30.640 --> 00:03:31.640]  這裡沒有的
[00:03:31.640 --> 00:03:34.160]  如果是的話可以翻開聖經
[00:03:34.160 --> 00:03:37.080]  約翰福音12章9至11節
[00:03:37.080 --> 00:03:38.240]  可以聽我讀出
[00:03:38.240 --> 00:03:41.960]  有許多猶太人知道耶穌在哪裡
[00:03:41.960 --> 00:03:42.960]  就來了
[00:03:42.960 --> 00:03:46.160]  不但是為耶穌的緣故
[00:03:46.160 --> 00:03:50.160]  也是要看祂從死裏復活的拉撒路
[00:03:50.160 --> 00:03:53.480]  但祭司長雙耳
[00:03:53.480 --> 00:03:55.600]  連拉撒路都要殺了
[00:03:55.600 --> 00:03:57.680]  因為有許多猶太人
[00:03:57.680 --> 00:03:59.320]  為拉撒路的緣故
[00:03:59.320 --> 00:04:01.320]  回去信了耶穌
[00:04:01.320 --> 00:04:05.160]  原來有許多猶太人知道
[00:04:05.160 --> 00:04:06.880]  耶穌在那裡
[00:04:06.880 --> 00:04:09.960]  但是他們來到不是為了耶穌的緣故
[00:04:09.960 --> 00:04:13.760]  而是為了看從死裏復活的拉撒路
[00:04:13.760 --> 00:04:15.640]  大家都很想湊熱鬧
[00:04:15.640 --> 00:04:17.480]  非常好奇
[00:04:17.480 --> 00:04:20.680]  一直密謀要殺耶穌的祭司長
[00:04:20.680 --> 00:04:23.440]  連拉撒路都很想殺了
[00:04:23.440 --> 00:04:26.360]  因為猶太人去了信耶穌
[00:04:26.360 --> 00:04:30.880]  相信耶穌就是他們期待已久的尼塞亞拯救者
[00:04:30.880 --> 00:04:32.960]  所以他們蜂擁而至
[00:04:32.960 --> 00:04:34.960]  擁戴耶穌為王
[00:04:34.960 --> 00:04:39.680]  12至13節那裡
[00:04:39.680 --> 00:04:41.360]  Yoyo可以幫忙
[00:04:41.360 --> 00:04:43.000]  是的 謝謝
[00:04:43.000 --> 00:04:44.280]  在第二天
[00:04:44.280 --> 00:04:46.280]  有許多人上來過節
[00:04:46.280 --> 00:04:50.560]  他們聽見耶穌將到耶路撒冷
[00:04:50.560 --> 00:04:53.240]  就拿著鐘樹枝去迎接祂
[00:04:53.240 --> 00:04:54.680]  喊著說
[00:04:54.680 --> 00:04:55.760]  「我撒拿
[00:04:55.760 --> 00:04:58.000]  奉主明來的意識列王
[00:04:58.000 --> 00:05:00.000]  是應當稱重的」
[00:05:00.000 --> 00:05:05.520]  原來12章一開始
[00:05:05.520 --> 00:05:11.200]  是提到拉撒路和主耶穌一起吃飯
[00:05:11.200 --> 00:05:15.480]  是逾月節的第六天 即是星期六
[00:05:15.480 --> 00:05:17.360]  第二天即是甚麼時候呢
[00:05:17.360 --> 00:05:19.360]  第二天即是星期日
[00:05:19.360 --> 00:05:21.080]  逾月節其實是提醒
[00:05:21.080 --> 00:05:24.680]  以色列的民族猶太人
[00:05:24.680 --> 00:05:27.640]  他們的神是如何拯救他們
[00:05:27.640 --> 00:05:29.000]  亦都是提醒他們
[00:05:29.000 --> 00:05:32.400]  在先知書裏面描述那位尼塞亞
[00:05:32.400 --> 00:05:35.960]  他們將會出現一位拯救者
[00:05:35.960 --> 00:05:40.320]  縱然猶太人有一些都相信耶穌是尼塞亞
[00:05:40.320 --> 00:05:43.680]  但原來他們心目中尼塞亞拯救者
[00:05:43.680 --> 00:05:46.600]  是讓他們從民族的壓迫裏面
[00:05:46.600 --> 00:05:49.600]  去解放出來的拯救者
[00:05:49.600 --> 00:05:54.960]  他們很想獲得政治的解放
[00:05:54.960 --> 00:05:59.920]  民眾拿著鐘樹枝是充滿著政治的意味的
[00:05:59.920 --> 00:06:02.720]  在主前164年
[00:06:02.720 --> 00:06:06.400]  即是猶太人領袖瑪加比
[00:06:06.400 --> 00:06:09.800]  在希臘安提亞哥的政權當中
[00:06:09.800 --> 00:06:15.320]  重獲耶路撒冷聖殿
[00:06:15.320 --> 00:06:18.600]  並將其潔淨獻給神的時候
[00:06:18.600 --> 00:06:21.480]  原來他們是手執著鐘樹枝
[00:06:21.480 --> 00:06:22.840]  列隊遊行
[00:06:22.840 --> 00:06:25.040]  唱歌感謝主
[00:06:25.040 --> 00:06:28.520]  去淨化聖殿
[00:06:28.520 --> 00:06:32.200]  猶太人重獲耶路撒冷聖殿之後
[00:06:32.200 --> 00:06:34.000]  23年
[00:06:34.000 --> 00:06:38.440]  當猶太人國民在西門的領導之下
[00:06:38.440 --> 00:06:41.240]  在主前的141年
[00:06:41.240 --> 00:06:44.120]  完全獲得政治獨立的時候
[00:06:44.120 --> 00:06:47.960]  他們同樣都是拿著鐘樹枝
[00:06:47.960 --> 00:06:52.640]  猶太民族反抗希臘政權英勇的歷史裏面
[00:06:52.640 --> 00:06:57.000]  原來鐘樹枝象徵著宗教政治意義
[00:06:57.000 --> 00:06:59.520]  是不言而喻的
[00:06:59.520 --> 00:07:01.000]  除了鐘樹枝
[00:07:01.000 --> 00:07:04.120]  他們口裏面亦都喊一些口號
[00:07:04.120 --> 00:07:05.200]  「和撒拿」
[00:07:05.200 --> 00:07:06.400]  「奉主名來的」
