
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:07.000]  我們可以回到教會親近神
[00:00:07.000 --> 00:00:09.000]  敬拜天父
[00:00:09.000 --> 00:00:11.000]  我們心裏面很感恩
[00:00:11.000 --> 00:00:17.000]  特別今早上聽到靈唱的弟兄姊妹帶我們唱一首詩歌
[00:00:17.000 --> 00:00:19.000]  我相信你們都很投入的
[00:00:19.000 --> 00:00:21.000]  那首就是《除你以外》
[00:00:21.000 --> 00:00:25.000]  這首詩歌告訴我們
[00:00:25.000 --> 00:00:29.000]  我們人是很軟弱的
[00:00:29.000 --> 00:00:31.000]  我們的肉體、我們的心腸
[00:00:31.000 --> 00:00:34.000]  有時會漸漸的衰敗
[00:00:34.000 --> 00:00:38.000]  但是上帝是我們的力量
[00:00:38.000 --> 00:00:41.000]  是我們持久的力量
[00:00:41.000 --> 00:00:44.000]  所以當我們唱這首詩歌的時候
[00:00:44.000 --> 00:00:45.000]  我們很得安慰
[00:00:45.000 --> 00:00:49.000]  也很得到鼓勵在當中
[00:00:49.000 --> 00:00:54.000]  是的,我們教會最近都多了一些肢體
[00:00:54.000 --> 00:00:56.000]  身體不舒服
[00:00:56.000 --> 00:00:58.000]  有牧者、有弟兄姊妹
[00:00:58.000 --> 00:01:00.000]  我們都很明白到
[00:01:00.000 --> 00:01:04.000]  我們人是有限制的
[00:01:04.000 --> 00:01:07.000]  有我們脆弱的地方
[00:01:07.000 --> 00:01:09.000]  但是感恩
[00:01:09.000 --> 00:01:11.000]  因為上帝是我們的幫助
[00:01:11.000 --> 00:01:14.000]  是我們的依靠
[00:01:14.000 --> 00:01:15.000]  是我們的力量
[00:01:15.000 --> 00:01:18.000]  所以今早崇拜的裏面
[00:01:18.000 --> 00:01:23.000]  很感受到這一份感受在當中
[00:01:23.000 --> 00:01:25.000]  跟大家分享一下
[00:01:25.000 --> 00:01:30.000]  今天跟大家分享一個題目較為特別一點
[00:01:30.000 --> 00:01:37.000]  就是生命師傅的典範
[00:01:37.000 --> 00:01:39.000]  上個世紀
[00:01:39.000 --> 00:01:43.000]  我相信有不少人都聽過一句話
[00:01:43.000 --> 00:01:47.000]  就是你學師不如做學師仔
[00:01:47.000 --> 00:01:49.000]  有沒有印象
[00:01:49.000 --> 00:01:53.000]  原來我們為了要有一技之長
[00:01:53.000 --> 00:02:00.000]  要能夠可以賺到錢
[00:02:00.000 --> 00:02:03.000]  所以上個世紀很流行
[00:02:03.000 --> 00:02:05.000]  你學甚麼都好
[00:02:05.000 --> 00:02:07.000]  就是學師仔
[00:02:07.000 --> 00:02:13.000]  跟著師父一起去學師、做事、生活
[00:02:13.000 --> 00:02:17.000]  來到這個世紀
[00:02:17.000 --> 00:02:20.000]  來到這個千禧的世紀的時候
[00:02:20.000 --> 00:02:22.000]  有另一個名詞出現了
[00:02:22.000 --> 00:02:25.000]  就叫做師徒仔
[00:02:25.000 --> 00:02:27.000]  Mentor 和 Mentee
[00:02:27.000 --> 00:02:29.000]  大家都有印象
[00:02:29.000 --> 00:02:32.000]  所以我們都很流行
[00:02:32.000 --> 00:02:37.000]  用這句話去形容師徒的關係
[00:02:37.000 --> 00:02:41.000]  無論你是在教育界、專業界
