
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:00:02.000 --> 00:00:04.000]  請我們同心祈禱
[00:00:04.000 --> 00:00:08.000]  再一次我們恭敬的來到您的面前
[00:00:08.000 --> 00:00:10.000]  求主打開我們的心靈
[00:00:10.000 --> 00:00:13.000]  在將臨期的第二個禮拜
[00:00:13.000 --> 00:00:16.000]  我們不單止好像第一個星期
[00:00:16.000 --> 00:00:18.000]  我們要醒悟
[00:00:18.000 --> 00:00:22.000]  這一位君王真的隨時會再回來
[00:00:22.000 --> 00:00:24.000]  不單止是我們每年
[00:00:24.000 --> 00:00:28.000]  行常慣性去預備聖誕節
[00:00:28.000 --> 00:00:30.000]  而是我們大家的新心靈
[00:00:30.000 --> 00:00:33.000]  在主耶穌第二次回來之前
[00:00:33.000 --> 00:00:36.000]  我們真的要有一個警醒
[00:00:36.000 --> 00:00:38.000]  有一個悔改
[00:00:38.000 --> 00:00:40.000]  來迎接
[00:00:40.000 --> 00:00:44.000]  以致真正的屬靈的平安喜樂
[00:00:44.000 --> 00:00:47.000]  是會臨到我們大家的心靈
[00:00:47.000 --> 00:00:51.000]  使我們能夠在主和聖靈的引導下
[00:00:51.000 --> 00:00:54.000]  我們來結出好的果子
[00:00:54.000 --> 00:00:57.000]  與所蒙的恩典相稱
[00:00:57.000 --> 00:01:00.000]  今晚我們等候在您的面前
[00:01:00.000 --> 00:01:04.000]  求主施恩奉耶穌基督的名
[00:01:04.000 --> 00:01:05.000]  阿門
[00:01:05.000 --> 00:01:07.000]  剛才祈禱也提到
[00:01:07.000 --> 00:01:09.000]  這個月的講題
[00:01:09.000 --> 00:01:12.000]  我們會以將臨期四個禮拜
[00:01:12.000 --> 00:01:14.000]  準備進入聖誕節
[00:01:14.000 --> 00:01:17.000]  所以每一個禮拜都有特定的題目
[00:01:17.000 --> 00:01:19.000]  嚴格來說如果禮儀教會
[00:01:19.000 --> 00:01:23.000]  第一個禮拜就會點起紫色的蠟燭
[00:01:23.000 --> 00:01:26.000]  來預表著要有一個這樣的準備
[00:01:26.000 --> 00:01:28.000]  首先就是一個醒悟
[00:01:28.000 --> 00:01:30.000]  對自己有一個醒覺
[00:01:30.000 --> 00:01:33.000]  即是說主隨時會回來
[00:01:33.000 --> 00:01:36.000]  我們應該怎樣準備自己呢
[00:01:36.000 --> 00:01:38.000]  今天第二個禮拜
[00:01:38.000 --> 00:01:40.000]  我們就要選取這段經文
[00:01:40.000 --> 00:01:42.000]  這段經文本身
[00:01:42.000 --> 00:01:44.000]  當時的場景
[00:01:44.000 --> 00:01:46.000]  就已經告訴我們
[00:01:46.000 --> 00:01:50.000]  約翰有召喚去到曠野
[00:01:50.000 --> 00:01:51.000]  在曠野那裏
[00:01:51.000 --> 00:01:54.000]  走遍那一帶約旦河的地方
[00:01:54.000 --> 00:02:00.000]  來宣示一個嶄新或時代的開始
[00:02:00.000 --> 00:02:03.000]  就是君王要降臨
[00:02:03.000 --> 00:02:05.000]  這段經文
[00:02:05.000 --> 00:02:10.000]  路加醫生用了很多當時的敘述
[00:02:10.000 --> 00:02:14.000]  來襯托約翰所得到的
[00:02:14.000 --> 00:02:18.000]  最重要的就是神的呼召
[00:02:18.000 --> 00:02:21.000]  在這段經文裏面
[00:02:21.000 --> 00:02:25.000]  提到當時有最高的政治領袖
[00:02:25.000 --> 00:02:27.000]  就是羅馬的君王
[00:02:27.000 --> 00:02:29.000]  蓋薩提比劉
[00:02:29.000 --> 00:02:32.000]  就是緊接著蓋薩阿古士都
[00:02:32.000 --> 00:02:34.000]  第二位的羅馬皇帝
[00:02:34.000 --> 00:02:40.000]  他的之下當然就有猶太的分封的王
[00:02:40.000 --> 00:02:42.000]  就是這個我們熟悉的比拉多
[00:02:42.000 --> 00:02:46.000]  接著也有另外的行省
[00:02:46.000 --> 00:02:48.000]  加利利的分封的王
[00:02:48.000 --> 00:02:50.000]  這個就不是大希律
[00:02:50.000 --> 00:02:53.000]  就不是殺主耶穌的大希律
[00:02:53.000 --> 00:02:55.000]  是希律王的兒子
[00:02:55.000 --> 00:03:00.000]  這個將來會處死約翰
[00:03:00.000 --> 00:03:03.000]  所以大家是有瓜葛的
[00:03:03.000 --> 00:03:06.000]  因為約翰在之後一段時間
[00:03:06.000 --> 00:03:11.000]  就直斥希律娶了他太太
[00:03:11.000 --> 00:03:14.000]  就是他弟弟的太太
[00:03:14.000 --> 00:03:17.000]  來犯了當時的罪
[00:03:17.000 --> 00:03:21.000]  所以希律王就懷恨在心
[00:03:21.000 --> 00:03:24.000]  希律王的太太就是希羅底
[00:03:24.000 --> 00:03:27.000]  另外還有其他的分封的王
[00:03:27.000 --> 00:03:29.000]  這個呂撒涅
[00:03:29.000 --> 00:03:32.000]  就作亞比利尼的分封的王
[00:03:32.000 --> 00:03:35.000]  接著還有不單止政治
[00:03:35.000 --> 00:03:37.000]  還有宗教上
[00:03:37.000 --> 00:03:43.000]  就是當時猶太最高的祭司
[00:03:43.000 --> 00:03:44.000]  大祭司
[00:03:44.000 --> 00:03:47.000]  即是在耶路撒冷
[00:03:47.000 --> 00:03:51.000]  在聖殿那裏來公職侍奉
[00:03:51.000 --> 00:03:54.000]  有同時間阿拿和該亞發
[00:03:54.000 --> 00:03:57.000]  他們兩個是有親戚關係的
[00:03:57.000 --> 00:03:59.000]  因為我忘記了
[00:03:59.000 --> 00:04:03.000]  阿拿還是該亞發是他的外父
[00:04:03.000 --> 00:04:06.000]  所以兩個人同時間作大祭司
[00:04:06.000 --> 00:04:09.000]  當然一個可能是離任了
[00:04:09.000 --> 00:04:14.000]  另外一個就繼續接續了大祭司的位置
[00:04:14.000 --> 00:04:18.000]  所以這裏就已經有兩節聖經
[00:04:18.000 --> 00:04:21.000]  作者盧迦很想告訴我們
[00:04:21.000 --> 00:04:23.000]  當時的政治氣候
[00:04:23.000 --> 00:04:25.000]  宗教上的情況
[00:04:25.000 --> 00:04:28.000]  要凸顯了一個
[00:04:28.000 --> 00:04:31.000]  第三節就告訴我們
[00:04:31.000 --> 00:04:37.000]  撒加利亞的兒子約翰在抗野
[00:04:37.000 --> 00:04:41.000]  如果我們不知道誰是撒加利亞
[00:04:41.000 --> 00:04:43.000]  其實很多基督徒都應該知道
[00:04:43.000 --> 00:04:48.000]  就是他在聖殿裏面
[00:04:48.000 --> 00:04:52.000]  按照著班次去公職
[00:04:52.000 --> 00:04:55.000]  而在聖殿裏面見到神蹟
[00:04:55.000 --> 00:04:58.000]  見到天使向他顯現
[00:04:58.000 --> 00:05:00.000]  告訴他
[00:05:00.000 --> 00:05:05.000]  你的太太伊麗莎白將要生一個兒子
[00:05:05.000 --> 00:05:08.000]  你一定要幫她改名叫做約翰
[00:05:08.000 --> 00:05:10.000]  撒加利亞就說
[00:05:10.000 --> 00:05:13.000]  我這麼大年紀怎麼可能生孩子
[00:05:13.000 --> 00:05:16.000]  這次他不相信
[00:05:16.000 --> 00:05:18.000]  天使就說
[00:05:18.000 --> 00:05:19.000]  只因為你不相信
[00:05:19.000 --> 00:05:22.000]  你就要啞巴直到你的兒子出世
[00:05:22.000 --> 00:05:27.000]  所以第一章就已經交代了
[00:05:27.000 --> 00:05:31.000]  約翰原來是祭司家族
[00:05:31.000 --> 00:05:35.000]  約翰原來是可以接續撒加利亞
[00:05:35.000 --> 00:05:38.000]  在聖殿裏面侍奉的一個祭司
[00:05:38.000 --> 00:05:41.000]  但是某個程度
[00:05:41.000 --> 00:05:44.000]  這是第二章經文的背景
[00:05:44.000 --> 00:05:47.000]  這個小朋友一路長大
[00:05:47.000 --> 00:05:51.000]  第二章的近尾時間
[00:05:51.000 --> 00:05:55.000]  就告訴我們約翰的侍奉
[00:05:55.000 --> 00:05:59.000]  一路就在抗野那裏
[00:05:59.000 --> 00:06:02.000]  來到第八十節
[00:06:02.000 --> 00:06:04.000]  一章的八十節
[00:06:04.000 --> 00:06:05.000]  那孩子漸漸長大
[00:06:05.000 --> 00:06:07.000]  心靈強健
[00:06:07.000 --> 00:06:08.000]  住在抗野
[00:06:08.000 --> 00:06:13.000]  直到他顯明在以色列人面前的日子
[00:06:13.000 --> 00:06:15.000]  這樣描述約翰
[00:06:15.000 --> 00:06:21.000]  好像被人遺棄在抗野那裏長大
[00:06:21.000 --> 00:06:23.000]  心靈強健
[00:06:23.000 --> 00:06:27.000]  直至到他有一個時間
[00:06:27.000 --> 00:06:29.000]  就是神的時間到的時候
[00:06:29.000 --> 00:06:35.000]  他就要顯明在眾人面前的日子
[00:06:35.000 --> 00:06:39.000]  而且在預言他出世之前
[00:06:39.000 --> 00:06:42.000]  作者特別強調
[00:06:42.000 --> 00:06:45.000]  天使和撒加利亞說
[00:06:45.000 --> 00:06:50.000]  你的兒子將來要使很多以色列人迴轉
[00:06:50.000 --> 00:06:52.000]  歸於神
[00:06:52.000 --> 00:06:57.000]  這個是一章近尾的經文
[00:06:57.000 --> 00:07:02.000]  我們做一點分析的時間
[00:07:02.000 --> 00:07:05.000]  我們就發現有少少作者
[00:07:05.000 --> 00:07:09.000]  用了當時歷史君王
[00:07:09.000 --> 00:07:11.000]  分封的王
[00:07:11.000 --> 00:07:13.000]  和宗教的
[00:07:13.000 --> 00:07:16.000]  大家都人所共知的
[00:07:16.000 --> 00:07:20.000]  相當有位份的阿拿該亞法
[00:07:20.000 --> 00:07:23.000]  這樣來襯托一個住在抗野
[00:07:23.000 --> 00:07:25.000]  一直等待一個日子
[00:07:25.000 --> 00:07:30.000]  要顯明在以色列人當中的約翰
[00:07:30.000 --> 00:07:33.000]  而他本身的出身是祭司家族
[00:07:33.000 --> 00:07:36.000]  是撒加利亞的兒子
[00:07:36.000 --> 00:07:38.000]  很特別
[00:07:38.000 --> 00:07:41.000]  到底他在等什麼呢
[00:07:41.000 --> 00:07:47.000]  到底他為什麼自己會走到抗野那裏住呢
[00:07:47.000 --> 00:07:51.000]  這些都是我們大家應該感到好奇
[00:07:51.000 --> 00:07:54.000]  有這樣的身份 有這樣的出身 有這樣的地位
[00:07:54.000 --> 00:07:56.000]  為什麼要住在抗野呢
[00:07:56.000 --> 00:08:00.000]  抗野有什麼可以令到人會有羨慕呢
[00:08:00.000 --> 00:08:05.000]  雖然沒有描述他在抗野生活的一輪半找
[00:08:05.000 --> 00:08:08.000]  因為馬太馬賀是有描述的
[00:08:08.000 --> 00:08:11.000]  提到他吃的是蝗蟲野蜜
[00:08:11.000 --> 00:08:14.000]  他在那裏很簡樸的生活
[00:08:14.000 --> 00:08:17.000]  穿的是駱駝毛的衣服等等
[00:08:17.000 --> 00:08:23.000]  就是這樣來描述約翰等候的時期
[00:08:23.000 --> 00:08:27.000]  不過第三章第三節
[00:08:27.000 --> 00:08:34.000]  當描述了這些君王和當時歷史背景的時間
[00:08:34.000 --> 00:08:37.000]  然後有句話很重要
[00:08:37.000 --> 00:08:41.000]  神的話臨到他
[00:08:41.000 --> 00:08:45.000]  神的話不是臨到阿拿該亞法
[00:08:45.000 --> 00:08:50.000]  神的工作不是藉著該撒提比留
[00:08:50.000 --> 00:08:53.000]  因為當時是非常顯赫
[00:08:53.000 --> 00:08:56.000]  非常之大的帝國
[00:08:56.000 --> 00:09:02.000]  整個以色列都要完全成為一個附屬的國
[00:09:02.000 --> 00:09:05.000]  已經沒有自己的國家了
[00:09:05.000 --> 00:09:08.000]  以色列是完全亡國了
[00:09:08.000 --> 00:09:12.000]  但是在這樣的政治氣候下
[00:09:12.000 --> 00:09:19.000]  神一直訓練撒加利亞的兒子
[00:09:19.000 --> 00:09:22.000]  撒加利亞認不認同媽媽
[00:09:22.000 --> 00:09:25.000]  以利沙伯認不認同他的兒子
[00:09:25.000 --> 00:09:28.000]  要在抗野那裏等候
[00:09:28.000 --> 00:09:31.000]  而不是在耶路撒冷裏面受訓練
[00:09:31.000 --> 00:09:33.000]  受最好的祭司訓練
[00:09:33.000 --> 00:09:36.000]  將來接續做祭司呢
[00:09:36.000 --> 00:09:39.000]  似乎整條路完全不是這樣
[00:09:39.000 --> 00:09:44.000]  不過路加醫生給我們一句很重要的話
[00:09:44.000 --> 00:09:48.000]  就打開了這個章林的序幕
[00:09:48.000 --> 00:09:51.000]  因為還要是引述
[00:09:51.000 --> 00:09:53.000]  二賽亞書的四十章
[00:09:53.000 --> 00:09:57.000]  講到那個先鋒來的時候
[00:09:57.000 --> 00:09:59.000]  會帶來的那個改變
[00:09:59.000 --> 00:10:01.000]  這裏告訴我們
[00:10:01.000 --> 00:10:04.000]  當神的話臨到他
[00:10:04.000 --> 00:10:06.000]  第三節
[00:10:06.000 --> 00:10:09.000]  他就來到約旦河一帶的地方
[00:10:09.000 --> 00:10:13.000]  宣講悔改的洗禮
[00:10:13.000 --> 00:10:16.000]  洗到罪得到赦免
[00:10:16.000 --> 00:10:18.000]  有些解經家說
[00:10:18.000 --> 00:10:21.000]  這個洗禮為什麼令到猶太人這麼厭煩
[00:10:21.000 --> 00:10:23.000]  感覺無法呢
[00:10:23.000 --> 00:10:27.000]  因為其實本身不是給猶太人的
[00:10:27.000 --> 00:10:31.000]  是給那些要進猶太教的外邦人
[00:10:31.000 --> 00:10:34.000]  你要接受這個洗禮
[00:10:34.000 --> 00:10:39.000]  你才可以成為我們猶太教的一份子
[00:10:39.000 --> 00:10:41.000]  如果真的這樣的時候
[00:10:41.000 --> 00:10:45.000]  他走到約旦河一帶地方
[00:10:45.000 --> 00:10:47.000]  來到洗禮的時候
[00:10:47.000 --> 00:10:50.000]  很特別就是
[00:10:50.000 --> 00:10:54.000]  按道理你不再是祭司
[00:10:54.000 --> 00:10:56.000]  你又在曠野
[00:10:56.000 --> 00:10:59.000]  你又用這個洗禮這個儀式
[00:10:59.000 --> 00:11:01.000]  按道理就不受歡迎
[00:11:01.000 --> 00:11:04.000]  按道理就沒有什麼人會出去
[00:11:04.000 --> 00:11:06.000]  準備接受你的洗禮
[00:11:06.000 --> 00:11:08.000]  但不知道什麼原因
[00:11:08.000 --> 00:11:11.000]  會有什麼特別的吸引力
[00:11:11.000 --> 00:11:13.000]  他聽到神的話
[00:11:13.000 --> 00:11:16.000]  知道以為是神差遣他
[00:11:16.000 --> 00:11:18.000]  在那裏洗禮
[00:11:18.000 --> 00:11:20.000]  準備人心來悔改
[00:11:20.000 --> 00:11:24.000]  然後他就去到這裏的時候
[00:11:24.000 --> 00:11:26.000]  當他宣講悔改的洗禮
[00:11:26.000 --> 00:11:29.000]  洗到罪得赦免的時候
[00:11:29.000 --> 00:11:34.000]  然後一直都是作者盧家醫生的描述
[00:11:34.000 --> 00:11:38.000]  正如先知以賽亞書上
[00:11:38.000 --> 00:11:40.000]  這就是以賽亞書的四十章
[00:11:40.000 --> 00:11:42.000]  第三節
[00:11:42.000 --> 00:11:45.000]  在曠野有人聲喊著說
[00:11:45.000 --> 00:11:47.000]  預備主的道
[00:11:47.000 --> 00:11:49.000]  修直他的路
[00:11:49.000 --> 00:11:51.000]  不過留意
[00:11:51.000 --> 00:11:54.000]  第五第六節
[00:11:54.000 --> 00:11:57.000]  馬太和馬可都沒有引述
[00:11:57.000 --> 00:12:02.000]  只是盧家引述整段以賽亞書的經文
[00:12:02.000 --> 00:12:05.000]  第五第六節
[00:12:05.000 --> 00:12:07.000]  是非常有考究
[00:12:07.000 --> 00:12:10.000]  因為第七節有很多猶太人
[00:12:10.000 --> 00:12:12.000]  不同階層的猶太人
[00:12:12.000 --> 00:12:14.000]  就出到約翰那裏
[00:12:14.000 --> 00:12:17.000]  第五第六節就這樣描述
[00:12:17.000 --> 00:12:19.000]  一切的山窪都要填滿
[00:12:19.000 --> 00:12:22.000]  大小山崗都要削平
[00:12:22.000 --> 00:12:25.000]  彎彎曲曲的地方要改為正直
[00:12:25.000 --> 00:12:29.000]  高高低低的道路要改為平坦
[00:12:29.000 --> 00:12:35.000]  相信這樣壓穩的舊約的經文
[00:12:35.000 --> 00:12:38.000]  有他們希伯來的修辭
[00:12:38.000 --> 00:12:41.000]  相信肯定我們不要按字面去解釋
[00:12:41.000 --> 00:12:45.000]  你用什麼鏟泥車鏟開山崗
[00:12:45.000 --> 00:12:48.000]  削平填滿那些低窪
[00:12:48.000 --> 00:12:51.000]  相信一定是在說高傲
[00:12:51.000 --> 00:12:55.000]  卑微的可以來到去拉平
[00:12:55.000 --> 00:12:57.000]  拉平什麼呢
[00:12:57.000 --> 00:13:02.000]  預備一位君王到來
[00:13:02.000 --> 00:13:04.000]  就是第六節這裡
[00:13:04.000 --> 00:13:09.000]  凡有血氣的都要見神的救恩
[00:13:09.000 --> 00:13:13.000]  原本以賽亞書四十章
[00:13:13.000 --> 00:13:18.000]  是說耶和華的榮耀必然顯現
[00:13:18.000 --> 00:13:25.000]  凡有血氣的都會見到神的榮耀
[00:13:25.000 --> 00:13:30.000]  作者就加上他自己的一個詮釋
[00:13:30.000 --> 00:13:34.000]  似乎希利文將他這樣來到去再解釋
[00:13:34.000 --> 00:13:36.000]  都不可以說錯
[00:13:36.000 --> 00:13:40.000]  凡是有血氣的會見到神的救恩
[00:13:40.000 --> 00:13:42.000]  這樣來到去描述
[00:13:42.000 --> 00:13:48.000]  以賽亞提到的為君王準備的
[00:13:48.000 --> 00:13:51.000]  這一位的先頭部隊的先鋒
[00:13:51.000 --> 00:13:53.000]  當時的世代
[00:13:53.000 --> 00:13:56.000]  如果有些很重要的人物出巡
[00:13:56.000 --> 00:13:59.000]  都會有這樣的準備
