
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:05.600]  多謝主再一次讓我們能夠在嘉欣樓
[00:00:05.600 --> 00:00:08.000]  亦都是弟兄姊妹在家中
[00:00:08.000 --> 00:00:10.000]  因為疫情的緣故
[00:00:10.000 --> 00:00:14.000]  未能夠大家聚集在神的殿裏面去敬拜
[00:00:14.000 --> 00:00:16.000]  但是我們的心
[00:00:16.000 --> 00:00:18.500]  因為聖靈 因為神的緣故
[00:00:18.500 --> 00:00:21.000]  我們是緊緊的相連
[00:00:21.000 --> 00:00:24.000]  我們能夠暫時放下工作
[00:00:24.000 --> 00:00:27.000]  我們可以來到專心的敬拜祢
[00:00:27.000 --> 00:00:31.000]  求祢越過很多地上的限制
[00:00:31.000 --> 00:00:33.000]  工作 家庭
[00:00:33.000 --> 00:00:37.000]  或者很容易纏累我們的一些事務
[00:00:37.000 --> 00:00:38.000]  我們都放下
[00:00:38.000 --> 00:00:40.000]  我們來到祢的面前
[00:00:40.000 --> 00:00:43.000]  我們去敬拜容師哥
[00:00:43.000 --> 00:00:47.000]  用我們的心靈誠實去重揚我們的主
[00:00:47.000 --> 00:00:51.000]  在這個時候我們要來看神的話語
[00:00:51.000 --> 00:00:56.000]  也讓我們能夠透過小淘寶羅的一些教導
[00:00:56.000 --> 00:01:01.000]  讓我們能夠從其中可以學到一些功課
[00:01:01.000 --> 00:01:05.000]  從聖經的真理我們得到一些啟發
[00:01:05.000 --> 00:01:07.000]  我們一起在祢面前等候禱告
[00:01:07.000 --> 00:01:11.000]  奉耶穌基督的名 阿們
[00:01:11.000 --> 00:01:17.000]  看保羅書信有一個可以大家留意的地方就是
[00:01:17.000 --> 00:01:22.000]  很多時候講完一些很重要的真理
[00:01:22.000 --> 00:01:24.000]  尤其是一些啟示
[00:01:24.000 --> 00:01:27.000]  今天我選取的哥羅西書
[00:01:27.000 --> 00:01:30.000]  都有講到一些很重要的奧秘
[00:01:30.000 --> 00:01:34.000]  例如一章的27節小淘寶羅說
[00:01:34.000 --> 00:01:37.000]  或者24節
[00:01:37.000 --> 00:01:40.000]  他說現在我為你們受苦
[00:01:40.000 --> 00:01:42.000]  因為他是在坐牢的
[00:01:42.000 --> 00:01:45.000]  在羅馬第一次坐牢
[00:01:45.000 --> 00:01:49.000]  所以哥羅西書又稱為監獄書信
[00:01:49.000 --> 00:01:52.000]  這裡告訴我們現在我為你們受苦
[00:01:52.000 --> 00:01:54.000]  賭國歡樂
[00:01:54.000 --> 00:01:56.000]  並且為基督的身體
[00:01:56.000 --> 00:01:58.000]  就是為教會
[00:01:58.000 --> 00:02:01.000]  我要在我自己的肉身上補滿
[00:02:01.000 --> 00:02:04.000]  基督未盡的苦難
[00:02:04.000 --> 00:02:07.000]  我照神為你們所賜給我的積分
[00:02:07.000 --> 00:02:09.000]  作了教會的瀑易
