
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.240]  感謝主今天可以在這裡跟大家一起分享訊息
[00:00:06.240 --> 00:00:11.640]  更加感謝主今天看到有弟兄姊妹在當中
[00:00:11.640 --> 00:00:15.440]  因為過往有時候只是對著機器
[00:00:15.440 --> 00:00:19.920]  對著椅子說話有些不時味道
[00:00:19.920 --> 00:00:24.840]  新冠狀病毒已經困擾了我們一年多
[00:00:24.840 --> 00:00:27.840]  我記得去年開始的時候有些人說
[00:00:27.840 --> 00:00:30.240]  「哇!要戴口罩很久了」
[00:00:30.240 --> 00:00:32.040]  我還跟弟兄姊妹說
[00:00:32.040 --> 00:00:35.920]  「不要吧 最多戴三個月好了 我不戴了」
[00:00:35.920 --> 00:00:41.680]  誰知道現在這個大大廈就戴了一年多了
[00:00:41.680 --> 00:00:46.440]  為什麼這些病毒帶給我們 令我們這麼害怕呢?
[00:00:46.440 --> 00:00:47.640]  為什麼呢?
[00:00:47.640 --> 00:00:50.760]  就是因為會死人的嘛 是不是?
[00:00:50.760 --> 00:00:55.320]  我們看這幅圖畫
[00:00:55.320 --> 00:00:59.080]  在我們這一年多的時間裡 我們都很害怕
[00:00:59.080 --> 00:01:01.280]  一有人打噴嚏的時候怎麼辦?
[00:01:01.280 --> 00:01:04.840]  就立即打開遮蔽器去擋住細菌
[00:01:04.840 --> 00:01:07.400]  不過呢 實際的生活是怎麼樣的?
[00:01:07.400 --> 00:01:10.120]  一有人打噴嚏怎麼辦?
[00:01:10.120 --> 00:01:11.400]  就走囉 是不是?
[00:01:11.400 --> 00:01:14.400]  所以當我有時坐西鐵的時候
[00:01:14.400 --> 00:01:17.640]  就算不是打噴嚏
[00:01:17.640 --> 00:01:21.520]  你只要一聲響起 坐在你旁邊的人
[00:01:21.520 --> 00:01:23.440]  都會起來 下車
[00:01:23.440 --> 00:01:27.440]  然後跟著前面的車廂進來
[00:01:27.440 --> 00:01:31.560]  就是因為怕那些細菌感染的時候
[00:01:31.560 --> 00:01:35.560]  就很容易會死人的 是不是?
[00:01:35.560 --> 00:01:39.560]  我們看一看另外一幅圖畫
[00:01:39.560 --> 00:01:44.280]  就是某一次行山的時候 一位姐妹拍的
[00:01:44.280 --> 00:01:52.600]  她覺得很特別 她就說改這幅圖畫叫做生與死
[00:01:52.600 --> 00:01:56.200]  當我們看著那些綠色的樹葉
[00:01:56.200 --> 00:01:59.400]  很有生命 很開心的
[00:01:59.400 --> 00:02:03.720]  但是當我們看著這些枯枝的時候
[00:02:03.720 --> 00:02:09.520]  我們有一種很落寞、很孤單
[00:02:09.520 --> 00:02:13.400]  很淒涼的那種感覺
[00:02:13.400 --> 00:02:15.200]  但是這個死亡
[00:02:15.200 --> 00:02:22.920]  真的會給人一種很不舒服、很不安樂的感覺
[00:02:22.920 --> 00:02:27.320]  但是在聖經裏面告訴我們
[00:02:27.320 --> 00:02:33.400]  耶穌基督是那位勝過死亡又復活的主
[00:02:33.400 --> 00:02:39.360]  我們就從剛才那段經文 我們來看一看
[00:02:39.360 --> 00:02:43.360]  這裏的PowerPoint不是很聽我的話
[00:02:43.360 --> 00:02:47.000]  行了 行了 這個好了
[00:02:47.000 --> 00:02:52.160]  我們知道主耶穌基督是一位復活的主
[00:02:52.160 --> 00:02:54.720]  所以這個死亡對我們來說
[00:02:54.720 --> 00:02:58.480]  是不需要去懼怕的
[00:02:58.480 --> 00:03:01.840]  但實際上在這個地上的時候
[00:03:01.840 --> 00:03:04.120]  當我們面對我們的親人
[00:03:04.120 --> 00:03:08.640]  或者我們的朋友死亡的時候
[00:03:08.640 --> 00:03:11.840]  我們就會很難過的
[00:03:11.840 --> 00:03:17.440]  因為這個死亡是令到人與人之間的分離
[00:03:17.440 --> 00:03:19.720]  剛才開始崇拜的時候
[00:03:19.720 --> 00:03:26.400]  吳全道都講到教會裏面有兩位的姐妹離開了我們
[00:03:26.400 --> 00:03:29.800]  有些熟悉他們的姐妹
[00:03:29.800 --> 00:03:32.720]  剛才教完常青的主一學
[00:03:32.720 --> 00:03:34.080]  他們就立即講了
[00:03:34.080 --> 00:03:40.240]  其中一個原來是他們的常青團創團的姐妹
[00:03:40.240 --> 00:03:42.920]  他們都很難過的
[00:03:42.920 --> 00:03:45.520]  就因為這個死亡
[00:03:45.520 --> 00:03:51.080]  令人覺得從此在地上高不能夠再見了
[00:03:51.080 --> 00:03:58.000]  帶給人的感覺是傷心、是絕望的
[00:03:58.000 --> 00:04:03.200]  當耶穌基督知道他的好朋友的家裡的弟弟
[00:04:03.200 --> 00:04:06.480]  拉撒路死了
[00:04:06.480 --> 00:04:07.680]  他的姐姐
[00:04:07.680 --> 00:04:10.400]  全家人都跟耶穌是好朋友來的
[00:04:10.400 --> 00:04:14.840]  他的姐姐就打發人告訴耶穌
[00:04:14.840 --> 00:04:19.480]  你所愛的人死了
[00:04:19.480 --> 00:04:21.160]  耶穌知道之後
[00:04:21.160 --> 00:04:26.800]  他沒有立即起行去到那個家庭
[00:04:26.800 --> 00:04:31.440]  相反他等拉撒路死了四天之後
[00:04:31.440 --> 00:04:39.160]  然後才去到他們所住的家鄉伯界尼
[00:04:39.160 --> 00:04:41.880]  在猶太人的觀念
[00:04:41.880 --> 00:04:44.280]  就是人死了四天之後
[00:04:44.280 --> 00:04:47.160]  就是真真正正的死亡
[00:04:47.160 --> 00:04:48.280]  所以我們理解到
[00:04:48.280 --> 00:04:52.160]  為什麼耶穌要在拉撒路死了四天之後
[00:04:52.160 --> 00:04:55.360]  才去他的家鄉
[00:04:55.360 --> 00:05:00.000]  因為他覺得當人死了頭三天
[00:05:00.000 --> 00:05:05.800]  這個靈魂都會在他的遺體附近飛來飛去的
[00:05:05.800 --> 00:05:10.880]  所以他可以突然間飛回到那個身體的
[00:05:10.880 --> 00:05:12.480]  但到第四天
[00:05:12.480 --> 00:05:16.400]  第四天當這個屍體開始慢慢
[00:05:16.400 --> 00:05:20.080]  可能有些屍斑開始腐爛的時候
[00:05:20.080 --> 00:05:23.760]  這個靈魂就會開始飛走了
[00:05:23.760 --> 00:05:29.320]  就是沒有希望再回到那個身體了
[00:05:29.320 --> 00:05:31.680]  拉撒路那兩位姐姐
[00:05:31.680 --> 00:05:34.040]  打發人去告訴耶穌
[00:05:34.040 --> 00:05:39.000]  耶穌啊 你所心愛的人病重了 死了
[00:05:39.000 --> 00:05:43.520]  他們沒有出口叫耶穌立即去醫病
[00:05:43.520 --> 00:05:49.760]  沒有開口叫耶穌立即去探望他們的家庭
[00:05:49.760 --> 00:05:52.600]  但不過雖然沒有出聲
[00:05:52.600 --> 00:05:55.000]  但心裏面都有期望的
[00:05:55.000 --> 00:05:58.800]  說得很明白 你所愛的人死了
[00:05:58.800 --> 00:06:00.960]  叫你立即去幫他
