
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:00:03.000 --> 00:00:05.240]  再一次我們很感謝主
[00:00:05.240 --> 00:00:09.280]  讓我們能夠一直有機會去查考啟示錄
[00:00:09.280 --> 00:00:16.800]  關乎到末後耶穌基督第二次回來之前的世界局勢
[00:00:16.800 --> 00:00:23.480]  當然有很多我們未必能夠很準確的計算和掌握
[00:00:23.480 --> 00:00:35.000]  但我們知道祢的再來是教會信徒和神計劃的最終完結和公義的得勝
[00:00:35.000 --> 00:00:39.840]  所以我們很盼望我們在每一個時代的信徒
[00:00:39.840 --> 00:00:41.840]  我們等候祢的降臨
[00:00:41.840 --> 00:00:43.840]  我們渴望祢的再來
[00:00:43.840 --> 00:00:49.640]  叫整個宇宙萬物復歸於神的統治
[00:00:49.640 --> 00:00:53.800]  現在肯定不是神的心意的終極
[00:00:53.800 --> 00:01:02.200]  因為很多地上的人還是敵黨來拒絕承認這個恩順清儀的福音
[00:01:02.200 --> 00:01:10.200]  盼望我們能夠在我們有生之年為主、為教會、為神的國度去效力
[00:01:10.200 --> 00:01:15.080]  將最重要的永恆的價值看為最重要
[00:01:15.080 --> 00:01:19.600]  我們在祢面前等候禱告奉耶穌基督的名
[00:01:19.600 --> 00:01:21.600]  阿們
[00:01:21.600 --> 00:01:23.600]  有些是後期加入的
[00:01:23.600 --> 00:01:25.600]  我再說多一次
[00:01:25.600 --> 00:01:27.600]  因為還有幾張
[00:01:27.600 --> 00:01:29.600]  20、21、22
[00:01:29.600 --> 00:01:31.600]  這三張
[00:01:31.600 --> 00:01:33.600]  所以用兩堂
[00:01:33.600 --> 00:01:35.600]  所以今天說完
[00:01:35.600 --> 00:01:37.600]  下個星期最後總結
[00:01:37.600 --> 00:01:39.600]  我們完整的啟示錄
[00:01:39.600 --> 00:01:41.600]  我們前面會交替
[00:01:41.600 --> 00:01:43.600]  一卷舊約一卷新約
[00:01:43.600 --> 00:01:45.600]  舊約我們會再回頭看
[00:01:45.600 --> 00:01:47.600]  撒慕爾記
[00:01:47.600 --> 00:01:49.600]  去到25張
[00:01:49.600 --> 00:01:51.600]  亞比戈斯事件
[00:01:51.600 --> 00:01:53.600]  另外我們可以試試新約
[00:01:53.600 --> 00:01:57.600]  新約想和大家查一卷相當深的書卷
[00:01:57.600 --> 00:01:59.600]  亦都是相當淺的書卷
[00:01:59.600 --> 00:02:01.600]  比起其他的福音書更加淺
[00:02:01.600 --> 00:02:05.600]  因為那些神蹟是很清楚的
[00:02:05.600 --> 00:02:09.600]  但是每一個神蹟之後的神學討論就很深
[00:02:09.600 --> 00:02:13.600]  所以約翰福音有它很淺的部分
[00:02:13.600 --> 00:02:15.600]  你數手指都會背
[00:02:15.600 --> 00:02:17.600]  那些神蹟
[00:02:17.600 --> 00:02:19.600]  很容易記
[00:02:19.600 --> 00:02:21.600]  但是它交織著的其實很多東西
[00:02:21.600 --> 00:02:25.600]  例如很多的節期的事件
[00:02:25.600 --> 00:02:27.600]  如月節
[00:02:27.600 --> 00:02:29.600]  駐彭節
[00:02:29.600 --> 00:02:31.600]  作者約翰很多時候提
[00:02:31.600 --> 00:02:33.600]  在節期裏面發生的事
[00:02:33.600 --> 00:02:35.600]  例如第七章
[00:02:35.600 --> 00:02:37.600]  駐彭節的時候發生的事
[00:02:37.600 --> 00:02:41.600]  如果你對猶太人的當時的節期背景
[00:02:41.600 --> 00:02:43.600]  你就會更加有印象
[00:02:43.600 --> 00:02:45.600]  所以如果你去過聖地
[00:02:45.600 --> 00:02:47.600]  對那個地理有些掌握
[00:02:47.600 --> 00:02:49.600]  就更加有印象
[00:02:49.600 --> 00:02:51.600]  他們在西羅那池打水
[00:02:51.600 --> 00:02:53.600]  打水一路走上聖殿
[00:02:53.600 --> 00:02:55.600]  就是這樣
[00:02:55.600 --> 00:02:57.600]  來到他們的節期最大那天
[00:02:57.600 --> 00:02:59.600]  最後那天第八天
[00:02:59.600 --> 00:03:01.600]  這是第七章說的
[00:03:01.600 --> 00:03:03.600]  耶穌就在聖殿大聲呼喊
[00:03:03.600 --> 00:03:05.600]  人如果渴
[00:03:05.600 --> 00:03:07.600]  就可以來到我這裏
[00:03:07.600 --> 00:03:09.600]  我可以賜給你有活水
[00:03:09.600 --> 00:03:11.600]  其實好像
[00:03:11.600 --> 00:03:13.600]  羅景玲贈慶
[00:03:13.600 --> 00:03:15.600]  祭司浩浩蕩蕩
[00:03:15.600 --> 00:03:17.600]  唱著聖詩
[00:03:17.600 --> 00:03:19.600]  在西羅那池打完水
[00:03:19.600 --> 00:03:21.600]  就上聖殿
[00:03:21.600 --> 00:03:23.600]  你就說你是活水
[00:03:23.600 --> 00:03:25.600]  所以很多這些事
[00:03:25.600 --> 00:03:27.600]  我們可以到時再討論
[00:03:27.600 --> 00:03:29.600]  不過其實最重要的分段
[00:03:29.600 --> 00:03:31.600]  大家必須要掌握
[00:03:31.600 --> 00:03:33.600]  一到第十二章
[00:03:33.600 --> 00:03:35.600]  是一個完整的分段
[00:03:35.600 --> 00:03:37.600]  十三章一直到二十一章
[00:03:37.600 --> 00:03:39.600]  是另外一個分段
[00:03:39.600 --> 00:03:41.600]  十三章就是
[00:03:41.600 --> 00:03:43.600]  最後晚餐的記載
[00:03:43.600 --> 00:03:45.600]  十三章一直到
[00:03:45.600 --> 00:03:47.600]  十八章
[00:03:47.600 --> 00:03:49.600]  當然十八章
[00:03:49.600 --> 00:03:51.600]  就是他一直走去吸輪溪
[00:03:51.600 --> 00:03:53.600]  去到赫西瑪利園
[00:03:53.600 --> 00:03:55.600]  那裏被猶大出賣
[00:03:55.600 --> 00:03:57.600]  十九章就是審訊
[00:03:57.600 --> 00:03:59.600]  二十章就是復活
[00:03:59.600 --> 00:04:01.600]  二十章就是後記
[00:04:01.600 --> 00:04:03.600]  說彼得怎樣得到復興
[00:04:03.600 --> 00:04:05.600]  所以十三到二十一章
[00:04:05.600 --> 00:04:07.600]  明顯是最後的召集
[00:04:07.600 --> 00:04:09.600]  最後殉道的時間
[00:04:09.600 --> 00:04:11.600]  所以一到十二章
[00:04:11.600 --> 00:04:13.600]  其實有一個很深的神學
[00:04:13.600 --> 00:04:15.600]  就是他到自己的地方來
[00:04:15.600 --> 00:04:17.600]  自己的人不接待他
[00:04:17.600 --> 00:04:19.600]  就是一至十二章
[00:04:19.600 --> 00:04:21.600]  作者不斷用很多的神蹟
