
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  今天我出來講道的時候
[00:00:05.000 --> 00:00:09.000]  我太太就吩咐我多帶一對襪子
[00:00:09.000 --> 00:00:13.000]  因為在長洲
[00:00:13.000 --> 00:00:15.000]  我們在神樂縣的山頂
[00:00:15.000 --> 00:00:17.000]  要下山的時候
[00:00:17.000 --> 00:00:19.000]  多數是濕透了的
[00:00:19.000 --> 00:00:21.000]  因為她下來的時候
[00:00:21.000 --> 00:00:25.000]  她有些水會沖下去的
[00:00:25.000 --> 00:00:30.000]  所以很難避開流水
[00:00:30.000 --> 00:00:33.000]  今天我也多帶了一對襪子
[00:00:33.000 --> 00:00:37.000]  幸好出門之前開始沒什麼雨
[00:00:37.000 --> 00:00:40.000]  到我出來香港
[00:00:40.000 --> 00:00:42.000]  搭地鐵又開始多了一點雨
[00:00:42.000 --> 00:00:45.000]  來到這裡
[00:00:45.000 --> 00:00:49.000]  經過湖邊的時候
[00:00:49.000 --> 00:00:50.000]  就下了一點雨
[00:00:50.000 --> 00:00:53.000]  所以我最後在湖邊走來的時候
[00:00:53.000 --> 00:00:55.000]  是濕了一點的
[00:00:55.000 --> 00:00:57.000]  我也不需要換襪子
[00:00:57.000 --> 00:01:03.000]  今天我講的訊息
[00:01:03.000 --> 00:01:09.000]  和回來教堂有關係
[00:01:09.000 --> 00:01:15.000]  一個敬拜神的歷程
[00:01:15.000 --> 00:01:21.000]  由家裡或者起步的地方進去敬拜
[00:01:21.000 --> 00:01:24.000]  其實需要一點時間
[00:01:24.000 --> 00:01:28.000]  這種朝聖的歷程
[00:01:28.000 --> 00:01:33.000]  最高峰的時間可能是崇拜的時候
[00:01:33.000 --> 00:01:36.000]  或者一起祈禱的時候
[00:01:36.000 --> 00:01:40.000]  但是由家裡回到教堂
[00:01:40.000 --> 00:01:42.000]  到去敬拜神
[00:01:42.000 --> 00:01:46.000]  這是一個朝聖的旅程
[00:01:46.000 --> 00:01:49.000]  在舊約裡面就是這樣的
[00:01:49.000 --> 00:01:52.000]  其實他們也不是每個星期都回到聖堂
[00:01:52.000 --> 00:01:55.000]  以色列的聖殿
[00:01:55.000 --> 00:01:57.000]  可能在耶路撒冷
[00:01:57.000 --> 00:02:00.000]  一年有幾次節期
[00:02:00.000 --> 00:02:02.000]  以色列人在不同的地方
[00:02:02.000 --> 00:02:04.000]  就會有一個朝聖之旅
[00:02:04.000 --> 00:02:07.000]  如果不是平時
[00:02:07.000 --> 00:02:12.000]  他們也會在會堂裡面去祈禱
[00:02:12.000 --> 00:02:14.000]  這是耶穌的那個年代
[00:02:14.000 --> 00:02:18.000]  如果是舊約的年代
[00:02:18.000 --> 00:02:21.000]  這首詩篇就是大衛的詩
[00:02:21.000 --> 00:02:25.000]  所以他多數是住在耶路撒冷附近
[00:02:25.000 --> 00:02:27.000]  所以當他有這種心境
[00:02:27.000 --> 00:02:30.000]  去耶華的殿裡面去敬拜
[00:02:30.000 --> 00:02:32.000]  就和我們都會比較方便
[00:02:32.000 --> 00:02:34.000]  我們一個小的城市
[00:02:34.000 --> 00:02:37.000]  我們每個星期都可以去敬拜神
[00:02:37.000 --> 00:02:39.000]  所以今天和大家分享這首
[00:02:39.000 --> 00:02:43.000]  也不是很陌生的詩歌
[00:02:43.000 --> 00:02:45.000]  它分開有幾個段落
[00:02:45.000 --> 00:02:51.000]  幫助我們進入
[00:02:51.000 --> 00:02:56.000]  我們每個星期都有敬拜的心路歷程
[00:02:56.000 --> 00:02:59.000]  首先第一個段落
[00:02:59.000 --> 00:03:04.000]  他說耶華的居所和耶華的言語
[00:03:04.000 --> 00:03:07.000]  是很可愛的
[00:03:07.000 --> 00:03:11.000]  感受堂是一個很蒙福的地方
[00:03:11.000 --> 00:03:14.000]  因為有一個很好的教堂
[00:03:14.000 --> 00:03:16.000]  不單止是坐得舒適
[00:03:16.000 --> 00:03:19.000]  而且是在湖邊裡面
[00:03:19.000 --> 00:03:23.000]  其實在香港某邊境教會
[00:03:23.000 --> 00:03:25.000]  特別是在都市化
[00:03:25.000 --> 00:03:27.000]  教堂的旁邊
[00:03:27.000 --> 00:03:28.000]  好像恩福堂很大顆
[00:03:28.000 --> 00:03:30.000]  北宣都是很大的
[00:03:30.000 --> 00:03:33.000]  但是它旁邊不是很有詩意的
[00:03:33.000 --> 00:03:35.000]  它是在商業的樓宇
[00:03:35.000 --> 00:03:37.000]  工業的樓宇
[00:03:37.000 --> 00:03:39.000]  或者住宅區裡面
[00:03:39.000 --> 00:03:40.000]  是比較方便
[00:03:40.000 --> 00:03:42.000]  因為它近地鐵
[00:03:42.000 --> 00:03:46.000]  你可以不用帶雨傘
[00:03:46.000 --> 00:03:48.000]  如果你家住在地鐵上街
[00:03:48.000 --> 00:03:50.000]  你可以不用帶雨傘
[00:03:50.000 --> 00:03:52.000]  因為由你家坐地鐵
[00:03:52.000 --> 00:03:54.000]  去到北宣那裡
[00:03:54.000 --> 00:03:56.000]  北宣還要走一點路
[00:03:56.000 --> 00:03:59.000]  恩福堂可以衝過馬路
[00:03:59.000 --> 00:04:01.000]  你就不會下濕
[00:04:01.000 --> 00:04:03.000]  也可以去到教堂
[00:04:03.000 --> 00:04:06.000]  但是這裡除非你是開車來
[00:04:06.000 --> 00:04:08.000]  其實你走過一個階段
[00:04:08.000 --> 00:04:11.000]  都會經過雨水
[00:04:11.000 --> 00:04:13.000]  而這首詩篇裡面
[00:04:13.000 --> 00:04:15.000]  其中有一段是講
[00:04:15.000 --> 00:04:20.000]  經歷秋雨的陰
[00:04:20.000 --> 00:04:23.000]  一個叫做雨的季節
[00:04:23.000 --> 00:04:26.000]  所以這首詩歌很適合大家
[00:04:26.000 --> 00:04:27.000]  特別在雨季的時候
[00:04:27.000 --> 00:04:29.000]  回去敬拜神的時候
[00:04:29.000 --> 00:04:33.000]  可以襯托詩人
[00:04:33.000 --> 00:04:38.000]  當他處理耶華的殿
[00:04:38.000 --> 00:04:40.000]  是很可愛的時候
[00:04:40.000 --> 00:04:41.000]  整個詩歌
[00:04:41.000 --> 00:04:45.000]  如何將一種心路歷程表達出來
[00:04:45.000 --> 00:04:49.000]  所以今天我教聖經科是舊約
[00:04:49.000 --> 00:04:53.000]  我主要是教聖經的故事
[00:04:53.000 --> 00:04:55.000]  好像撒姆爾記
[00:04:55.000 --> 00:04:57.000]  或者創世紀的故事
[00:04:57.000 --> 00:05:01.000]  我不是很擅長教詩歌
[00:05:01.000 --> 00:05:04.000]  所以詩篇都是比較難一點
[00:05:04.000 --> 00:05:06.000]  因為它比較抽象
[00:05:06.000 --> 00:05:07.000]  它好像很簡單
[00:05:07.000 --> 00:05:11.000]  但其實要進入他心境
[00:05:11.000 --> 00:05:13.000]  就沒有那麼分析性
[00:05:13.000 --> 00:05:15.000]  他比較情感上去襯托
[00:05:15.000 --> 00:05:17.000]  因為他每一段經文都不是很複雜
[00:05:17.000 --> 00:05:19.000]  但如何去表達
[00:05:19.000 --> 00:05:25.000]  詩人去渴求神的時候
[00:05:25.000 --> 00:05:27.000]  他藉著聖殿
[00:05:27.000 --> 00:05:30.000]  或者藉著他描寫的
[00:05:30.000 --> 00:05:32.000]  看見的事物
[00:05:32.000 --> 00:05:35.000]  去接觸看不見的神
[00:05:35.000 --> 00:05:38.000]  所以詩篇就是有這樣的表達
[00:05:38.000 --> 00:05:41.000]  所以你當今天是一種上課
[00:05:41.000 --> 00:05:43.000]  上課
[00:05:43.000 --> 00:05:47.000]  而且這個課不是我專唱的詩歌
[00:05:47.000 --> 00:05:51.000]  但對我來說是重要的
[00:05:51.000 --> 00:05:55.000]  因為我們敬拜神的人
[00:05:55.000 --> 00:05:57.000]  最重要都要明白
[00:05:57.000 --> 00:05:59.000]  聖經的詩人
[00:05:59.000 --> 00:06:04.000]  他如何可以有一種敬拜神的心路歷程
[00:06:04.000 --> 00:06:08.000]  所以我都盡量去思考
[00:06:08.000 --> 00:06:11.000]  和大家分享這段經文
[00:06:11.000 --> 00:06:13.000]  首先我們的定位
[00:06:13.000 --> 00:06:18.000]  耶和華的居所是可愛
[00:06:18.000 --> 00:06:21.000]  這個詩人或者我們敬拜神的人
[00:06:21.000 --> 00:06:26.000]  是會羨慕耶和華的言語
[00:06:26.000 --> 00:06:28.000]  這個就是間接性
[00:06:28.000 --> 00:06:32.000]  我們最重要的就是要羨慕神
[00:06:32.000 --> 00:06:35.000]  學慕神 與神親近
[00:06:35.000 --> 00:06:37.000]  但其實中間裏面
[00:06:37.000 --> 00:06:39.000]  這段經文開始
[00:06:39.000 --> 00:06:42.000]  其實我們不直接去羨慕神
[00:06:42.000 --> 00:06:44.000]  我們是間接地
[00:06:44.000 --> 00:06:49.000]  透過神的居所去接觸神
[00:06:49.000 --> 00:06:53.000]  如果純粹是居所漂亮
[00:06:53.000 --> 00:06:57.000]  我們可以建一個很漂亮的教堂
[00:06:57.000 --> 00:07:01.000]  很宏大的教堂
[00:07:01.000 --> 00:07:05.000]  其實它和神還是有一個差距
[00:07:05.000 --> 00:07:14.000]  雖然我們感受堂很蒙福有這樣的教堂
[00:07:14.000 --> 00:07:17.000]  但如果我們去一個小一點的地方
[00:07:17.000 --> 00:07:19.000]  小一點的教堂
[00:07:19.000 --> 00:07:23.000]  我們是不是等於沒有那麼蒙福呢
[00:07:23.000 --> 00:07:26.000]  如果居所只是一個工具
[00:07:26.000 --> 00:07:30.000]  它不是真正的終極的學慕神
[00:07:30.000 --> 00:07:32.000]  我們就可以解決了
[00:07:32.000 --> 00:07:35.000]  所以我們不一定要很宏偉的教堂
[00:07:35.000 --> 00:07:36.000]  我們不一定要有一個教堂
[00:07:36.000 --> 00:07:37.000]  就在湖邊
[00:07:37.000 --> 00:07:40.000]  我們只要能夠透過教堂
[00:07:40.000 --> 00:07:43.000]  神的居所去接觸神
[00:07:43.000 --> 00:07:45.000]  其實都是可以做到的
[00:07:45.000 --> 00:07:49.000]  所以這個就是師哥
[00:07:49.000 --> 00:07:53.000]  他一定是想我們能夠親近神
[00:07:53.000 --> 00:07:56.000]  但是他透過居所
[00:07:56.000 --> 00:07:58.000]  是一個工具
[00:07:58.000 --> 00:08:00.000]  一個間接的東西
[00:08:00.000 --> 00:08:03.000]  但是它是很重要的
[00:08:03.000 --> 00:08:06.000]  因為整首詩都是用這種形式表達
[00:08:06.000 --> 00:08:11.000]  雖然我們最終極的就是與神親近
[00:08:11.000 --> 00:08:13.000]  但是神的居所
[00:08:13.000 --> 00:08:17.000]  或者我們安排崇拜時候的那些情緒
[00:08:17.000 --> 00:08:21.000]  或者我們坐得舒不舒服
[00:08:21.000 --> 00:08:23.000]  其實這些東西都在影響我們
[00:08:23.000 --> 00:08:27.000]  很具體地去敬拜神
[00:08:27.000 --> 00:08:29.000]  如果太冷
