
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  在新的一年開始
[00:00:04.000 --> 00:00:06.000]  送上祝福
[00:00:06.000 --> 00:00:08.000]  我們愛
[00:00:08.000 --> 00:00:11.000]  因為神先愛我們
[00:00:11.000 --> 00:00:13.000]  在幾年之前
[00:00:13.000 --> 00:00:17.000]  看到Yoyo的桌面有一幅畫
[00:00:17.000 --> 00:00:19.000]  好像山水畫
[00:00:19.000 --> 00:00:21.000]  我很喜歡
[00:00:21.000 --> 00:00:23.000]  我將它影印了
[00:00:23.000 --> 00:00:25.000]  然後過膠
[00:00:25.000 --> 00:00:28.000]  貼在家裡的櫃子上
[00:00:28.000 --> 00:00:30.000]  你看
[00:00:30.000 --> 00:00:32.000]  我們愛
[00:00:32.000 --> 00:00:34.000]  你將頭轉向左邊
[00:00:34.000 --> 00:00:36.000]  看不看得到另外一邊呢
[00:00:36.000 --> 00:00:38.000]  不是,應該轉向這邊,對不起
[00:00:38.000 --> 00:00:40.000]  我們愛
[00:00:40.000 --> 00:00:42.000]  同一幅畫
[00:00:42.000 --> 00:00:43.000]  然後
[00:00:43.000 --> 00:00:48.000]  因為神先愛我們
[00:00:48.000 --> 00:00:50.000]  很特別的
[00:00:50.000 --> 00:00:53.000]  弟兄姊妹的創作
[00:00:53.000 --> 00:00:55.000]  祝福大家
[00:00:55.000 --> 00:00:57.000]  在新的一年裡
[00:00:57.000 --> 00:00:59.000]  我們有愛的一年
[00:00:59.000 --> 00:01:01.000]  在團契裡
[00:01:01.000 --> 00:01:03.000]  我們有愛的相交
[00:01:03.000 --> 00:01:05.000]  在侍奉裡
[00:01:05.000 --> 00:01:07.000]  我們有愛的發揮
[00:01:07.000 --> 00:01:10.000]  因此要互相回答
[00:01:10.000 --> 00:01:12.000]  我們一起努力
[00:01:12.000 --> 00:01:14.000]  去建立上帝的教會
[00:01:14.000 --> 00:01:17.000]  擴展上帝的國度
[00:01:17.000 --> 00:01:20.000]  在羅馬書一至十一章
[00:01:20.000 --> 00:01:24.000]  好像一般書信裡都是
[00:01:24.000 --> 00:01:26.000]  前面那部分
[00:01:26.000 --> 00:01:28.000]  是講很多的教義
[00:01:28.000 --> 00:01:31.000]  很多的神學理論
[00:01:31.000 --> 00:01:33.000]  上帝
[00:01:33.000 --> 00:01:35.000]  上帝很憐憫人類
[00:01:35.000 --> 00:01:37.000]  在當中,寶來一直講的
[00:01:37.000 --> 00:01:40.000]  於是就派了他的
[00:01:40.000 --> 00:01:42.000]  獨生兒子
[00:01:42.000 --> 00:01:43.000]  耶穌基督
[00:01:43.000 --> 00:01:45.000]  來到這個世界上
[00:01:45.000 --> 00:01:47.000]  拯救人類
[00:01:47.000 --> 00:01:49.000]  一至十一章
[00:01:49.000 --> 00:01:52.000]  用神學的方面去講
[00:01:52.000 --> 00:01:54.000]  到十二章開始
[00:01:54.000 --> 00:01:57.000]  就是一個生活應用
[00:01:57.000 --> 00:02:00.000]  在那裡,寶來就直著
[00:02:00.000 --> 00:02:02.000]  之前那部分一直講到
[00:02:02.000 --> 00:02:04.000]  上帝的拯救
[00:02:04.000 --> 00:02:06.000]  上帝的憐憫
[00:02:06.000 --> 00:02:08.000]  寶來就鼓勵那群信徒
[00:02:08.000 --> 00:02:11.000]  要將身體獻上
[00:02:11.000 --> 00:02:14.000]  因為我們領受了上帝拯救之恩
[00:02:14.000 --> 00:02:16.000]  領受了上帝將我們從
[00:02:16.000 --> 00:02:19.000]  這個罪惡的權勢裡
[00:02:19.000 --> 00:02:21.000]  出來了
[00:02:21.000 --> 00:02:24.000]  我們就要將身體獻上
[00:02:24.000 --> 00:02:26.000]  當作活祭
[00:02:26.000 --> 00:02:28.000]  今天我們就會以羅馬書
[00:02:28.000 --> 00:02:30.000]  第十二章一至八節
[00:02:30.000 --> 00:02:32.000]  我們彼此的演繹
[00:02:32.000 --> 00:02:37.000]  先看一下第一第二節
[00:02:37.000 --> 00:02:39.000]  所以弟兄們
[00:02:39.000 --> 00:02:41.000]  我以上帝的慈悲
[00:02:41.000 --> 00:02:44.000]  勸你們將身體獻上
[00:02:44.000 --> 00:02:46.000]  當作活祭
[00:02:46.000 --> 00:02:47.000]  是聖潔的
[00:02:47.000 --> 00:02:50.000]  是神所喜悅的
[00:02:50.000 --> 00:02:52.000]  我記得
[00:02:52.000 --> 00:02:54.000]  應該是一兩年前
[00:02:54.000 --> 00:02:56.000]  五堂我都講過了
[00:02:56.000 --> 00:02:58.000]  有一個小妹妹
[00:02:58.000 --> 00:03:00.000]  聽完牧師講了羅馬書
[00:03:00.000 --> 00:03:02.000]  第十二章一節之後
[00:03:02.000 --> 00:03:06.000]  牧師說要將身體獻上
[00:03:06.000 --> 00:03:08.000]  她就記住了
[00:03:08.000 --> 00:03:10.000]  要將身體獻上
[00:03:10.000 --> 00:03:12.000]  到收奉獻的時候
[00:03:12.000 --> 00:03:14.000]  那時候是疫情前
[00:03:14.000 --> 00:03:17.000]  那些師士就拿著奉獻袋
[00:03:17.000 --> 00:03:19.000]  一直去收奉獻
[00:03:19.000 --> 00:03:21.000]  到她前面的時候
[00:03:21.000 --> 00:03:23.000]  那個小妹妹就說
[00:03:23.000 --> 00:03:25.000]  放低一點
[00:03:25.000 --> 00:03:28.000]  放到奉獻袋很低
[00:03:28.000 --> 00:03:31.000]  然後她想整個人爬進去
[00:03:31.000 --> 00:03:35.000]  她以為將身體獻上
[00:03:35.000 --> 00:03:39.000]  就是將整個人塞進奉獻袋的時候
[00:03:39.000 --> 00:03:41.000]  就是這樣
[00:03:41.000 --> 00:03:44.000]  她在智異上的理解是非常正確的
[00:03:44.000 --> 00:03:46.000]  不過在真正用的時候
[00:03:46.000 --> 00:03:49.000]  就不是這樣
[00:03:49.000 --> 00:03:50.000]  沒錯
[00:03:50.000 --> 00:03:52.000]  這個身體
[00:03:52.000 --> 00:03:56.000]  是我們人的基本元素
[00:03:56.000 --> 00:03:59.000]  我們要有血有肉
