
[00:00:00.000 --> 00:00:01.000]  Amen
[00:00:01.000 --> 00:00:02.860]  謝謝June
[00:00:02.860 --> 00:00:04.780]  謝謝鄭姑娘
[00:00:04.780 --> 00:00:08.460]  我終於說了這個詞
[00:00:08.460 --> 00:00:10.080]  鄭姑娘,謝謝你
[00:00:10.080 --> 00:00:14.140]  其實每一次醫治的時候
[00:00:14.140 --> 00:00:15.880]  就像剛才BB一樣
[00:00:15.880 --> 00:00:19.280]  我們
[00:00:19.280 --> 00:00:21.560]  有沒有容讓我們自己
[00:00:21.560 --> 00:00:24.480]  像一個小朋友一樣哭
[00:00:24.480 --> 00:00:28.620]  有時候我們要回到那個狀態
[00:00:28.840 --> 00:00:33.200]  我們有需要讓自己有空間
[00:00:33.200 --> 00:00:35.180]  有安慰
[00:00:35.180 --> 00:00:39.020]  這個安慰其實不只是像剛才抱著一樣
[00:00:39.020 --> 00:00:41.040]  安撫一下,給你一個奶嘴
[00:00:41.040 --> 00:00:42.920]  這個安慰是從耶穌而來的
[00:00:42.920 --> 00:00:46.000]  這是一個醫治的過程
[00:00:46.000 --> 00:00:47.820]  所以
[00:00:47.820 --> 00:00:48.980]  大家
[00:00:48.980 --> 00:00:51.960]  過去兩星期,你們的眼淚是沒有白費的
[00:00:51.960 --> 00:00:53.920]  我們的紙巾也是沒有浪費的
[00:00:53.920 --> 00:00:55.840]  所以容讓我們
[00:00:55.840 --> 00:00:58.920]  接下來還有四五個星期
[00:00:58.920 --> 00:01:02.600]  我們也可以回到一個地方
[00:01:02.600 --> 00:01:04.960]  我們能夠被神觸摸
[00:01:04.960 --> 00:01:09.660]  做一個兒女可以給我們安慰
[00:01:09.660 --> 00:01:11.660]  這是我們成長的過程
[00:01:11.660 --> 00:01:12.660]  好不好?
[00:01:12.660 --> 00:01:13.660]  好
[00:01:13.660 --> 00:01:16.440]  我想問
[00:01:16.440 --> 00:01:19.560]  大家有沒有發覺現在的人越來越高
[00:01:19.560 --> 00:01:22.440]  無端端說起這個話題
[00:01:22.440 --> 00:01:25.200]  對,全世界都比你高吧
[00:01:26.200 --> 00:01:28.680]  除了PASA TEAM很高
[00:01:28.680 --> 00:01:30.040]  還有很多高佬
[00:01:30.040 --> 00:01:33.720]  我發覺偶爾在街上看到193型男
[00:01:33.720 --> 00:01:36.720]  193好像成為一個標準
[00:01:36.720 --> 00:01:38.520]  193型男
[00:01:38.520 --> 00:01:40.880]  當然也有173、183型的
[00:01:40.880 --> 00:01:42.760]  像模特兒一樣的索女
[00:01:42.760 --> 00:01:44.840]  我馬上覺得自己很矮
[00:01:44.840 --> 00:01:46.880]  但是
[00:01:46.880 --> 00:01:47.880]  其實
[00:01:47.880 --> 00:01:50.840]  不高的才是大眾
[00:01:50.840 --> 00:01:53.880]  其實身邊最多的都是不高的人
[00:01:53.880 --> 00:01:59.080]  有時候我只是留意著那些高的人
[00:01:59.080 --> 00:02:03.880]  可能這和我的童年陰影有關
[00:02:03.880 --> 00:02:04.880]  說說自己吧
[00:02:04.880 --> 00:02:07.880]  話說我很遲才發育
[00:02:07.880 --> 00:02:11.480]  我到中三、四才發育
[00:02:11.480 --> 00:02:13.080]  我最怕什麼呢?
[00:02:13.080 --> 00:02:15.080]  最怕放長假然後上學
[00:02:15.080 --> 00:02:16.880]  是的
[00:02:16.880 --> 00:02:18.280]  放長假上學
[00:02:18.280 --> 00:02:20.480]  老師就不知為何硬要抓著我的書包
[00:02:20.480 --> 00:02:21.880]  把我扔到前面
[00:02:22.080 --> 00:02:24.480]  每一次放完長假我就越排越前
[00:02:24.480 --> 00:02:26.680]  到我初中的時候
[00:02:26.680 --> 00:02:29.080]  我一定是全班排最前幾名
[00:02:29.080 --> 00:02:32.080]  當我
[00:02:32.080 --> 00:02:33.480]  說說初中
[00:02:33.480 --> 00:02:37.080]  當時我還是一個情竇初開的小男生
[00:02:37.080 --> 00:02:39.680]  我們現在說的是青少年時光
[00:02:39.680 --> 00:02:41.680]  可以多說一點青少年時候的事
[00:02:41.680 --> 00:02:43.680]  那時候
[00:02:43.680 --> 00:02:45.280]  我和另一個同學
[00:02:45.280 --> 00:02:46.080]  是男同學
[00:02:46.080 --> 00:02:48.080]  就是三人會議
[00:02:48.080 --> 00:02:49.480]  那時候是灌網電話
[00:02:49.480 --> 00:02:51.280]  三人會議很好玩的
[00:02:51.680 --> 00:02:54.680]  打給一個我有點意思的女同學
[00:02:54.680 --> 00:02:56.680]  我同學問女生
[00:02:56.680 --> 00:02:58.280]  你覺得林思遠怎樣?
[00:02:58.280 --> 00:02:59.680]  讀書當然叫全名
[00:02:59.680 --> 00:03:00.680]  你覺得林思遠怎樣?
[00:03:00.680 --> 00:03:03.280]  然後說我想跳得很快
[00:03:03.280 --> 00:03:05.280]  很期待她的答案
[00:03:05.280 --> 00:03:07.280]  然後她說
[00:03:07.280 --> 00:03:09.280]  咦?她這麼矮?
[00:03:09.280 --> 00:03:12.280]  嘩
[00:03:12.280 --> 00:03:15.280]  我那個跳得很快的心是否停了?
[00:03:15.280 --> 00:03:18.280]  停在那裡
[00:03:18.880 --> 00:03:19.880]  對於一個
[00:03:19.880 --> 00:03:23.880]  對自己自身價值都未肯定的青少年來說
[00:03:23.880 --> 00:03:25.880]  是很大打擊的
[00:03:25.880 --> 00:03:27.880]  很傷心
[00:03:27.880 --> 00:03:28.880]  最慘的是
[00:03:28.880 --> 00:03:30.880]  我在哭
[00:03:30.880 --> 00:03:32.880]  我朋友不停地笑
[00:03:32.880 --> 00:03:33.880]  不停地恥笑我
[00:03:33.880 --> 00:03:35.880]  我想到現在他還在笑我
[00:03:35.880 --> 00:03:37.880]  從此之後
[00:03:37.880 --> 00:03:39.880]  我離遠看到那個女同學
[00:03:39.880 --> 00:03:40.880]  我兜路走
[00:03:40.880 --> 00:03:41.880]  很醜
[00:03:41.880 --> 00:03:42.880]  很醜
[00:03:42.880 --> 00:03:44.880]  雖然其實他不知道
[00:03:44.880 --> 00:03:46.880]  但由那時候開始
[00:03:46.880 --> 00:03:49.880]  我就不太敢對女生隨便有意思
[00:03:49.880 --> 00:03:51.880]  起碼不要讓她知道
[00:03:51.880 --> 00:03:53.880]  因為我覺得
[00:03:53.880 --> 00:03:57.880]  好像很不夠膽
[00:03:57.880 --> 00:03:59.880]  我覺得自己很
[00:03:59.880 --> 00:04:00.880]  很
[00:04:00.880 --> 00:04:02.880]  沒有安全感
[00:04:02.880 --> 00:04:03.880]  很沒有信心
[00:04:03.880 --> 00:04:05.880]  原來
[00:04:05.880 --> 00:04:08.880]  高度對我來說是有這樣的影響
[00:04:08.880 --> 00:04:10.880]  當然過了青春期之後
[00:04:10.880 --> 00:04:12.880]  就另一回事
[00:04:12.880 --> 00:04:14.880]  但可能對家長來說也是好的
[00:04:14.880 --> 00:04:16.880]  兒子不用那麼早拍拖
[00:04:16.880 --> 00:04:17.880]  不用那麼擔心
[00:04:17.880 --> 00:04:21.880]  有小朋友的家長知道
[00:04:21.880 --> 00:04:22.880]  除了認識女生之外
[00:04:22.880 --> 00:04:25.880]  其實高度對於我的運動也有影響
[00:04:25.880 --> 00:04:26.880]  話說也是初中
[00:04:26.880 --> 00:04:29.880]  中一的時候有個籃球隊選拔
[00:04:29.880 --> 00:04:32.880]  我小學還可以
[00:04:32.880 --> 00:04:33.880]  我打球還可以
[00:04:33.880 --> 00:04:34.880]  我當然雄心壯志
[00:04:34.880 --> 00:04:35.880]  去到中學
[00:04:35.880 --> 00:04:37.880]  我要入校隊
[00:04:37.880 --> 00:04:39.880]  我參加過選拔賽
[00:04:39.880 --> 00:04:42.880]  一開始的時候
[00:04:42.880 --> 00:04:44.880]  老師給我一個球
[00:04:44.880 --> 00:04:46.880]  他說你去那邊
[00:04:46.880 --> 00:04:48.880]  我就圍著圓圈拍球
[00:04:48.880 --> 00:04:50.880]  我只可以圍著圓圈拍球
[00:04:50.880 --> 00:04:51.880]  其他同學就去了
[00:04:51.880 --> 00:04:53.880]  有各樣不同的測試
[00:04:53.880 --> 00:04:54.880]  看看他們的能力
[00:04:54.880 --> 00:04:57.880]  我自己一個人全程在那裡拍球
[00:04:57.880 --> 00:04:58.880]  圍著圓圈
[00:04:58.880 --> 00:04:59.880]  很慘的
[00:04:59.880 --> 00:05:00.880]  你明白嗎
[00:05:00.880 --> 00:05:01.880]  好像很侮辱
[00:05:01.880 --> 00:05:02.880]  我在那裡拍球
[00:05:02.880 --> 00:05:04.880]  因為我太矮
[00:05:04.880 --> 00:05:06.880]  但我不放棄
[00:05:06.880 --> 00:05:07.880]  之後我就成為了
[00:05:07.880 --> 00:05:09.880]  這個籃球隊
[00:05:09.880 --> 00:05:12.880]  校隊裡面的守直控球後衛
[00:05:12.880 --> 00:05:14.880]  高度不怕
[00:05:14.880 --> 00:05:16.880]  還有三分神射手
[00:05:16.880 --> 00:05:17.880]  你也隔不住我
[00:05:17.880 --> 00:05:19.880]  因為我走得有那麼遠射那麼遠
[00:05:19.880 --> 00:05:21.880]  但是
[00:05:21.880 --> 00:05:23.880]  當我要去到
[00:05:23.880 --> 00:05:25.880]  又是那個青春期之後
[00:05:25.880 --> 00:05:28.880]  當我脫離了高度的限制之後
[00:05:28.880 --> 00:05:31.880]  我的自信心才慢慢培育回來
[00:05:31.880 --> 00:05:32.880]  不知道大家
[00:05:32.880 --> 00:05:34.880]  高度對你們來說
[00:05:34.880 --> 00:05:36.880]  有沒有影響你的信心
[00:05:36.880 --> 00:05:38.880]  或者會不會對你的安全感
[00:05:38.880 --> 00:05:40.880]  有什麼影響
[00:05:40.880 --> 00:05:42.880]  不知道會不會也是因為
[00:05:42.880 --> 00:05:44.880]  這些外在的環境
[00:05:44.880 --> 00:05:46.880]  這些外在的因素
[00:05:46.880 --> 00:05:48.880]  導致你都要去其他地方
[00:05:48.880 --> 00:05:50.880]  找一些安全感
[00:05:50.880 --> 00:05:53.880]  我太太本身都是比較嬌小玲瓏
[00:05:53.880 --> 00:05:55.880]  她今天不在
[00:05:55.880 --> 00:05:56.880]  大兒子不舒服
[00:05:56.880 --> 00:05:57.880]  在家陪她
[00:05:57.880 --> 00:05:58.880]  Hello
[00:05:58.880 --> 00:05:59.880]  對 說你
[00:05:59.880 --> 00:06:02.880]  因為各種的遭遇
[00:06:02.880 --> 00:06:05.880]  身高同樣曾經對她來說
[00:06:05.880 --> 00:06:07.880]  都是一些很介意的地方
[00:06:07.880 --> 00:06:08.880]  但是很感恩
[00:06:08.880 --> 00:06:09.880]  在她身上
[00:06:09.880 --> 00:06:11.880]  在你身上
[00:06:11.880 --> 00:06:14.880]  有太多太多比你高的人
[00:06:14.880 --> 00:06:16.880]  比她高的人都沒有的優點
[00:06:16.880 --> 00:06:17.880]  我今天想藉這個機會
[00:06:17.880 --> 00:06:18.880]  拿回一點信心
[00:06:18.880 --> 00:06:19.880]  誰知道她不在
[00:06:19.880 --> 00:06:20.880]  哎呀
[00:06:20.880 --> 00:06:21.880]  但是我想說的是
[00:06:21.880 --> 00:06:22.880]  在神的眼中
[00:06:22.880 --> 00:06:24.880]  有太多的東西
[00:06:24.880 --> 00:06:27.880]  比外在的一些東西更加重要
[00:06:27.880 --> 00:06:29.880]  這個其實今天想帶出的是
[00:06:29.880 --> 00:06:32.880]  究竟在神的眼中有什麼
[00:06:32.880 --> 00:06:34.880]  怎樣
[00:06:34.880 --> 00:06:36.880]  比外在的東西更加重要
[00:06:36.880 --> 00:06:39.880]  聖經中很少描述到人的高度
[00:06:39.880 --> 00:06:41.880]  有一段說的是哥利亞
[00:06:41.880 --> 00:06:43.880]  他提到哥利亞是一個巨人
[00:06:43.880 --> 00:06:44.880]  但是他在說的是
[00:06:44.880 --> 00:06:47.880]  他反映出大衛的信心和大衛的勇氣
[00:06:47.880 --> 00:06:49.880]  今天的故事是另一個地方
[00:06:49.880 --> 00:06:52.880]  我們能夠在聖經當中說一個人的身高
[00:06:52.880 --> 00:06:55.880]  就是《路加福音》裡的矮小的薩蓋
[00:06:55.880 --> 00:06:56.880]  我們一起看看
[00:06:56.880 --> 00:06:58.880]  在經文裡要透過什麼
[00:06:58.880 --> 00:07:01.880]  這個故事跟我們說一個怎樣的訊息
[00:07:01.880 --> 00:07:03.880]  又跟我們這個E字的講道系列
[00:07:03.880 --> 00:07:05.880]  有什麼關係
[00:07:05.880 --> 00:07:07.880]  我們打開經文來看看
[00:07:07.880 --> 00:07:10.880]  《路加福音》第十九章
[00:07:10.880 --> 00:07:14.880]  耶穌進了耶利哥要從那裡經過
[00:07:14.880 --> 00:07:16.880]  有一個人叫薩蓋
[00:07:16.880 --> 00:07:19.880]  他穿了睡衣是個財主
[00:07:19.880 --> 00:07:21.880]  他要看看耶穌是個怎樣的人
[00:07:21.880 --> 00:07:22.880]  但是因為人多
[00:07:22.880 --> 00:07:23.880]  他身材又矮小
[00:07:23.880 --> 00:07:24.880]  所以他看不到
[00:07:24.880 --> 00:07:27.880]  於是他跑到前頭爬在桑樹上
[00:07:27.880 --> 00:07:28.880]  想看看耶穌
[00:07:28.880 --> 00:07:31.880]  因為耶穌要在那裡經過
[00:07:31.880 --> 00:07:32.880]  耶穌到了那裡
[00:07:32.880 --> 00:07:33.880]  抬頭一看
