
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:00:02.000 --> 00:00:04.000]  早安
[00:00:04.000 --> 00:00:06.000]  今天很開心
[00:00:06.000 --> 00:00:08.000]  因為能夠在自己的教會分享
[00:00:08.000 --> 00:00:14.000]  先適應一下台
[00:00:14.000 --> 00:00:16.000]  因為沒試過站在這個位置
[00:00:16.000 --> 00:00:20.000]  由這個地方去年十月開始
[00:00:20.000 --> 00:00:22.000]  正式開幕
[00:00:22.000 --> 00:00:24.000]  我整個家庭
[00:00:24.000 --> 00:00:26.000]  來到這個地方
[00:00:26.000 --> 00:00:28.000]  數數手指都有半年的時間
[00:00:28.000 --> 00:00:32.000]  今天終於可以在這裡跟大家分享
[00:00:32.000 --> 00:00:36.000]  或者我簡單介紹一下自己
[00:00:36.000 --> 00:00:38.000]  我叫Terry
[00:00:38.000 --> 00:00:40.000]  我以往有十多年的時間
[00:00:40.000 --> 00:00:42.000]  在教會當中來到木會
[00:00:42.000 --> 00:00:46.000]  數數手指應該
[00:00:46.000 --> 00:00:48.000]  剛剛的復活節
[00:00:48.000 --> 00:00:50.000]  是我的
[00:00:50.000 --> 00:00:52.000]  按木十五週年
[00:00:52.000 --> 00:00:54.000]  都一段說長不長
[00:00:54.000 --> 00:00:56.000]  說短不短的時間
[00:00:56.000 --> 00:00:58.000]  後來兩年後
[00:00:58.000 --> 00:01:00.000]  我離開了木會的工作
[00:01:00.000 --> 00:01:02.000]  進入了一個福音機構
[00:01:02.000 --> 00:01:04.000]  來服務
[00:01:04.000 --> 00:01:06.000]  我所服務的福音機構
[00:01:06.000 --> 00:01:08.000]  名字很有趣
[00:01:08.000 --> 00:01:10.000]  叫做香港福音武術事工
[00:01:10.000 --> 00:01:12.000]  聽到都覺得很奇怪
[00:01:12.000 --> 00:01:14.000]  為什麼福音會和武術混在一起
[00:01:14.000 --> 00:01:16.000]  因為我的機構
[00:01:16.000 --> 00:01:18.000]  在香港
[00:01:18.000 --> 00:01:20.000]  不只是香港
[00:01:20.000 --> 00:01:22.000]  在國際來說是比較少有
[00:01:22.000 --> 00:01:24.000]  用武術和運動
[00:01:24.000 --> 00:01:26.000]  做傳科媒介的機構
[00:01:26.000 --> 00:01:28.000]  所以我自己在當中
[00:01:28.000 --> 00:01:30.000]  來到服務
[00:01:30.000 --> 00:01:32.000]  也是那裡的副總幹事
[00:01:32.000 --> 00:01:34.000]  我除了要來到當中
[00:01:34.000 --> 00:01:36.000]  擔任一些
[00:01:36.000 --> 00:01:38.000]  副總幹事應該做的行政工作
[00:01:38.000 --> 00:01:40.000]  或者一些
[00:01:40.000 --> 00:01:42.000]  平時的事務之外
[00:01:42.000 --> 00:01:44.000]  其實也是一個
[00:01:44.000 --> 00:01:46.000]  武術教練
[00:01:46.000 --> 00:01:48.000]  我主要要教的就是
[00:01:48.000 --> 00:01:50.000]  詠春
[00:01:50.000 --> 00:01:52.000]  這是我其中一個工作
[00:01:52.000 --> 00:01:54.000]  除此之外還有一些
[00:01:54.000 --> 00:01:56.000]  兒童空手道班
[00:01:56.000 --> 00:01:58.000]  因為工作的需要
[00:01:58.000 --> 00:02:00.000]  之前我考了一個
[00:02:00.000 --> 00:02:02.000]  伸展治療師的牌照
[00:02:02.000 --> 00:02:04.000]  所以有時候也會去不同的教會
[00:02:04.000 --> 00:02:06.000]  去做一些
[00:02:06.000 --> 00:02:08.000]  伸展的班
[00:02:08.000 --> 00:02:10.000]  或者在自己的中心
[00:02:10.000 --> 00:02:12.000]  幫人處理一些痛症的問題
[00:02:12.000 --> 00:02:14.000]  因為
[00:02:14.000 --> 00:02:16.000]  大家都明白香港的一些
[00:02:16.000 --> 00:02:18.000]  細小的機構
[00:02:18.000 --> 00:02:20.000]  通常都有一個共同的問題
[00:02:20.000 --> 00:02:22.000]  或者共同的特性
[00:02:22.000 --> 00:02:24.000]  大家知不知道
[00:02:24.000 --> 00:02:26.000]  就是窮
[00:02:26.000 --> 00:02:28.000]  因此
[00:02:28.000 --> 00:02:30.000]  我們團隊
[00:02:30.000 --> 00:02:32.000]  前陣子
[00:02:32.000 --> 00:02:34.000]  為了要處理我們機構
[00:02:34.000 --> 00:02:36.000]  一些
[00:02:36.000 --> 00:02:38.000]  同心金各方面的問題
[00:02:38.000 --> 00:02:40.000]  我們就要開一盤生意
[00:02:40.000 --> 00:02:42.000]  來支持我們的機構
[00:02:42.000 --> 00:02:44.000]  結果現在我們連生意也要做
[00:02:44.000 --> 00:02:46.000]  所以
[00:02:46.000 --> 00:02:48.000]  我是一個很典型的
[00:02:48.000 --> 00:02:50.000]  邪共一族
[00:02:50.000 --> 00:02:52.000]  一個邪共教母
[00:02:52.000 --> 00:02:54.000]  以往在
[00:02:54.000 --> 00:02:56.000]  十多年的教會的經驗當中
[00:02:56.000 --> 00:02:58.000]  我經常都會面對
[00:02:58.000 --> 00:03:00.000]  不同的弟兄姊妹
[00:03:00.000 --> 00:03:02.000]  他們在生命上不同的層面
[00:03:02.000 --> 00:03:04.000]  要帶來一些改變的情況
[00:03:04.000 --> 00:03:06.000]  有些可能是婚姻的關係
[00:03:06.000 --> 00:03:08.000]  有些可能是
[00:03:08.000 --> 00:03:10.000]  健康的狀況
[00:03:10.000 --> 00:03:12.000]  有些可能是工作上遇到的困難
[00:03:12.000 --> 00:03:14.000]  也有些可能是人際關係
[00:03:14.000 --> 00:03:16.000]  遇到種種不同的情況
