
[00:00:00.000 --> 00:00:25.000]  (音樂)
[00:00:25.000 --> 00:00:29.480]  好了,大家已經安排好小朋友了,對吧
[00:00:29.480 --> 00:00:33.160]  我們有兩項報告事項想跟大家討論
[00:00:33.160 --> 00:00:35.720]  首先,大家聊得這麼開心
[00:00:35.720 --> 00:00:39.840]  不如下午開放場地,大家再聊聊
[00:00:39.840 --> 00:00:42.160]  今天完結英文崇拜
[00:00:42.160 --> 00:00:44.880]  1時後,我們會有每月一次的
[00:00:44.880 --> 00:00:47.960]  「教會聚餐,Bring Your Own Lunch」
[00:00:47.960 --> 00:00:51.080]  「Bring Your Own Lunch」是元朗葡萄臨教會
[00:00:51.080 --> 00:00:53.480]  希望每月有一次機會
[00:00:53.480 --> 00:00:56.760]  讓大家可以跟新朋友連結
[00:00:56.760 --> 00:00:59.760]  當然,我們很多時候都會跟相熟的朋友
[00:00:59.760 --> 00:01:01.400]  談話、坐在一起
[00:01:01.400 --> 00:01:02.880]  很多時候可能不太有機會
[00:01:02.880 --> 00:01:05.400]  去認識教會其他朋友
[00:01:05.400 --> 00:01:06.800]  這是一個很好的時間
[00:01:06.800 --> 00:01:09.680]  我們英文、中文崇拜當中的會友
[00:01:09.680 --> 00:01:13.240]  我們都會在那裡買飯回來
[00:01:13.240 --> 00:01:14.480]  然後一起聊天
[00:01:14.480 --> 00:01:16.400]  有很多時間去認識新的朋友
[00:01:16.400 --> 00:01:18.760]  如果你是最近才回來教會
[00:01:18.760 --> 00:01:20.120]  這也是很好的時間
[00:01:20.120 --> 00:01:22.520]  去認識更多教會
[00:01:22.520 --> 00:01:23.800]  不是一個建築物
[00:01:23.800 --> 00:01:26.880]  我們經常說教會是一群信徒走在一起
[00:01:26.880 --> 00:01:29.160]  那是很好的時間
[00:01:29.160 --> 00:01:29.920]  1時後
[00:01:29.920 --> 00:01:33.240]  然後我們在6月30日
[00:01:33.240 --> 00:01:36.840]  我們終於有一個很興奮的事情
[00:01:36.840 --> 00:01:38.280]  是甚麼?
[00:01:38.280 --> 00:01:41.240]  青少年聯繫體驗
[00:01:41.240 --> 00:01:45.800]  我們很希望讓教會裡的青少年
[00:01:45.800 --> 00:01:49.800]  或者還沒回來教會的青少年
[00:01:49.800 --> 00:01:52.960]  能夠在這裡一起在主教學習
[00:01:52.960 --> 00:01:59.280]  在當中一起經歷上帝要我們在元朗
