
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:05.000]  各位聽眾您平安
[00:00:05.000 --> 00:00:08.000]  感謝神今天天氣比較冷
[00:00:08.000 --> 00:00:12.000]  但是我們還是可以一同來到神的家裡同崇拜
[00:00:12.000 --> 00:00:17.000]  聽說今天是二冬以來最冷的一天
[00:00:17.000 --> 00:00:19.000]  我剛才走進來的時候
[00:00:19.000 --> 00:00:22.000]  一個人說很大風也是很冷
[00:00:22.000 --> 00:00:26.000]  所以今天我還是可以一同在家裡崇拜
[00:00:26.000 --> 00:00:27.000]  這是神的恩典
[00:00:27.000 --> 00:00:30.000]  我進來的時候看見丁姐妹
[00:00:30.000 --> 00:00:33.000]  我心中就感受一段的溫暖
[00:00:33.000 --> 00:00:35.000]  所以也請大家
[00:00:35.000 --> 00:00:38.000]  你有溫暖的笑容
[00:00:38.000 --> 00:00:41.000]  跟你旁邊的丁姐妹打個招呼好嗎
[00:00:41.000 --> 00:00:42.000]  丁姐妹感謝神
[00:00:42.000 --> 00:00:44.000]  我們可以一同崇拜
[00:00:44.000 --> 00:00:49.000]  來我們再一同禱告求神帶領我們這個時間
[00:00:49.000 --> 00:00:51.000]  我們親愛的主
[00:00:51.000 --> 00:00:52.000]  我們很感謝你
[00:00:52.000 --> 00:00:56.000]  因為我們是你的兒女
[00:00:56.000 --> 00:00:58.000]  我們是何等蒙福
[00:00:58.000 --> 00:01:02.000]  我們本來在罪惡的國度裡面
[00:01:02.000 --> 00:01:07.000]  但是你將我們遷到你愛及耶穌基督的國度
[00:01:07.000 --> 00:01:09.000]  親我們為你的兒女
[00:01:09.000 --> 00:01:12.000]  我們感安不禁
[00:01:12.000 --> 00:01:13.000]  我們今天到你的面前
[00:01:13.000 --> 00:01:17.000]  我們承認我們需要你的話
[00:01:17.000 --> 00:01:20.000]  因為你的話是靈是生命
[00:01:20.000 --> 00:01:21.000]  除你這個心靈
[00:01:21.000 --> 00:01:24.000]  幫助我們領受你的話
[00:01:24.000 --> 00:01:28.000]  讓我們心中有你的道
[00:01:28.000 --> 00:01:30.000]  為心中做滿足
[00:01:30.000 --> 00:01:33.000]  除主施恩帶領這個時間
[00:01:33.000 --> 00:01:35.000]  我們仰望禱告
[00:01:35.000 --> 00:01:37.000]  奉耶穌的名祈求
[00:01:37.000 --> 00:01:39.000]  阿彌陀佛
[00:01:39.000 --> 00:01:44.000]  今天我們繼續談新京約翰一書第五章的經文
[00:01:44.000 --> 00:01:46.000]  在幾個月以前
[00:01:46.000 --> 00:01:49.000]  我曾經在其他堂崇拜提起一件事情
[00:01:49.000 --> 00:01:51.000]  我今天先講
[00:01:51.000 --> 00:01:56.000]  就是在宣教歷史裡面有一件很轟動的事情
[00:01:56.000 --> 00:01:58.000]  就是1956年
[00:01:58.000 --> 00:02:00.000]  在一個地方
[00:02:00.000 --> 00:02:03.000]  就是厄瓜多爾那個地方
[00:02:03.000 --> 00:02:04.000]  埃古多
[00:02:04.000 --> 00:02:08.000]  有五個宣教士同一天給殺掉
[00:02:08.000 --> 00:02:13.000]  當地的土族去那個奧加族
[00:02:13.000 --> 00:02:18.000]  這個奧加的意思就是殘酷殘酷的意思
[00:02:18.000 --> 00:02:24.000]  這群人他們是不容許其他人進到他們當中
[00:02:24.000 --> 00:02:27.000]  但是這五個宣教士他們是不理一切
[00:02:27.000 --> 00:02:30.000]  都是很願意來關心他們
[00:02:30.000 --> 00:02:33.000]  當時他們就在同一天被殺掉
[00:02:33.000 --> 00:02:36.000]  但是我要講的是
[00:02:36.000 --> 00:02:38.000]  是在十多年以後
[00:02:38.000 --> 00:02:41.000]  在美國一個地方有一個宣教代會
