
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:00:02.000 --> 00:00:10.000]  很高興今天來到大家當中,我記得上一次來,應該是九年前,好像是,就是在舊的立法堂。
[00:00:10.000 --> 00:00:14.000]  我這次去到這裡,還有這樣的印象。
[00:00:14.000 --> 00:00:20.000]  今天我再說這段經文,希望大家不會覺得悶。
[00:00:20.000 --> 00:00:30.000]  我自己在父親節想說一段經文,是關於父親的心情。
[00:00:30.000 --> 00:00:34.000]  我自己也經常想,我自己做父親,怎樣做呢?
[00:00:34.000 --> 00:00:42.000]  做父親其實也不簡單,父親的路程,其實是一個很艱苦的路程。
[00:00:42.000 --> 00:00:46.000]  今天我選了一段經文,正正就是,其實聖經說了很多人的旅程。
[00:00:46.000 --> 00:00:52.000]  這一段經文可以說是聖經裏面一個最艱難的旅程。
[00:00:52.000 --> 00:00:58.000]  你試試帶進去阿巴拉罕這個爸爸,這個旅程真的很難忘。
[00:00:58.000 --> 00:01:04.000]  也是真的很震撼我們心靈的一段經文,所以我今天想和大家分享。
[00:01:04.000 --> 00:01:10.000]  這段經文一開始的時候,其實就是講出一個考驗來的。
[00:01:10.000 --> 00:01:16.000]  所以這個旅程不簡單,考驗是什麼呢?是兩個至愛的考驗。
[00:01:16.000 --> 00:01:20.000]  如果大家看第一節,
[00:01:20.000 --> 00:01:26.000]  在這時候,神要試驗阿巴拉罕,就呼叫他說,阿巴拉罕,他說,我再謝你。
[00:01:26.000 --> 00:01:32.000]  第二節,神說,你帶著你的兒子,就是你獨生的兒子,你所愛的兒子。
[00:01:32.000 --> 00:01:38.000]  往摩利亞地去,在我所指示你的山上,把他獻為凡際。
[00:01:38.000 --> 00:01:45.000]  兩個至愛,一個就是他所愛的兒子,一個當然是神。
[00:01:45.000 --> 00:01:54.000]  怎麼選擇呢?我不知道你有沒有想像阿巴拉罕那一晚都不會睡得著的。
[00:01:54.000 --> 00:01:59.000]  怎麼走這條路?一個兩個至愛的選擇。
[00:01:59.000 --> 00:02:07.000]  這個兒子以撒經文講,是神講的,好像提醒他一樣,這個是你最愛的。
[00:02:07.000 --> 00:02:13.000]  這個是毫無疑問的,阿巴拉罕愛他這個兒子,這個年老生的兒子。
[00:02:13.000 --> 00:02:19.000]  而且他一直來,很多經文都是下面講,有兩次講,二人同行。
