
[00:00:00.000 --> 00:00:02.000]  主席
[00:00:03.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:08.000]  今日是大日子
[00:00:08.000 --> 00:00:10.000]  6月9日
[00:00:10.000 --> 00:00:12.000]  對於香港的歷史
[00:00:12.000 --> 00:00:15.000]  可能是一個很特別的日子
[00:00:15.000 --> 00:00:17.000]  我們都要守望
[00:00:17.000 --> 00:00:19.000]  要禱告
[00:00:19.000 --> 00:00:21.000]  我看我穿成這樣
[00:00:21.000 --> 00:00:24.000]  你都知道我會出去走的
[00:00:24.000 --> 00:00:26.000]  因為今天是很熱
[00:00:26.000 --> 00:00:28.000]  所以我心都很熱
[00:00:28.000 --> 00:00:30.000]  希望今天的訊息
[00:00:30.000 --> 00:00:33.000]  大家都能夠聽到火熱
[00:00:33.000 --> 00:00:35.000]  因為我們知道
[00:00:35.000 --> 00:00:37.000]  在整個世界裏
[00:00:37.000 --> 00:00:40.000]  配得掌管人類歷史的
[00:00:40.000 --> 00:00:42.000]  誰配揭開這七印
[00:00:42.000 --> 00:00:44.000]  誰配拿書卷
[00:00:44.000 --> 00:00:47.000]  其實是一個很重要的訊息
[00:00:47.000 --> 00:00:50.000]  我們今天講猜拳主日
[00:00:50.000 --> 00:00:52.000]  並不是講很簡單的
[00:00:52.000 --> 00:00:54.000]  怎樣去到
[00:00:54.000 --> 00:00:56.000]  好像做些事
[00:00:56.000 --> 00:00:58.000]  傳下一個福音
[00:00:58.000 --> 00:01:00.000]  將我們的信仰
[00:01:00.000 --> 00:01:02.000]  和其他人分享
[00:01:02.000 --> 00:01:04.000]  如果教會
[00:01:04.000 --> 00:01:07.000]  要真正明白自己的身份
[00:01:07.000 --> 00:01:09.000]  如果教會
[00:01:09.000 --> 00:01:11.000]  要宣講他的訊息
[00:01:11.000 --> 00:01:13.000]  是準確
[00:01:13.000 --> 00:01:15.000]  有力的話
[00:01:15.000 --> 00:01:18.000]  他必須很清晰知道
[00:01:18.000 --> 00:01:20.000]  聖靈和自己的關係
[00:01:20.000 --> 00:01:23.000]  今天聖靈和我們有什麼關係呢
[00:01:23.000 --> 00:01:26.000]  有些人真的將聖靈
[00:01:26.000 --> 00:01:28.000]  將教會
[00:01:28.000 --> 00:01:31.000]  來局限在一個所謂
[00:01:31.000 --> 00:01:33.000]  宗教的角落
[00:01:33.000 --> 00:01:34.000]  宗教的領域
[00:01:34.000 --> 00:01:36.000]  我不能夠同意
[00:01:36.000 --> 00:01:39.000]  當然教會也不能夠忘記
[00:01:39.000 --> 00:01:41.000]  自己真正的身份是怎樣
[00:01:41.000 --> 00:01:43.000]  其實教會到底
[00:01:43.000 --> 00:01:45.000]  所宣講的是什麼
[00:01:45.000 --> 00:01:48.000]  到底他在這個世界歷史裏
[00:01:48.000 --> 00:01:51.000]  他有些什麼的作用
[00:01:51.000 --> 00:01:53.000]  還是其實很宗教性的
[00:01:53.000 --> 00:01:55.000]  沒有作用的
[00:01:55.000 --> 00:01:57.000]  還是翻天覆地
[00:01:57.000 --> 00:02:04.000]  能夠真正啟動一個歷史的新方向
[00:02:04.000 --> 00:02:07.000]  使這個新天新地
[00:02:07.000 --> 00:02:09.000]  新王的管治
[00:02:09.000 --> 00:02:11.000]  真正展開呢
[00:02:11.000 --> 00:02:14.000]  我不知道大家思想這個信仰的時候
[00:02:14.000 --> 00:02:17.000]  思考了多少這方面的東西
[00:02:17.000 --> 00:02:19.000]  其實我認識很少東西
[00:02:19.000 --> 00:02:21.000]  不過我真正做牧師做了很久
[00:02:21.000 --> 00:02:23.000]  雖然我的樣子不像
[00:02:23.000 --> 00:02:26.000]  不過其實我真的做了很久
[00:02:26.000 --> 00:02:28.000]  由80年代做到2010年
[00:02:28.000 --> 00:02:30.000]  叫做退休10年
[00:02:30.000 --> 00:02:32.000]  到現在已經19年了
[00:02:32.000 --> 00:02:35.000]  那還在做這個牧師
[00:02:35.000 --> 00:02:37.000]  我真的不懂得做
[00:02:37.000 --> 00:02:40.000]  但是我祈求主繼續教我
[00:02:40.000 --> 00:02:41.000]  懂得怎樣做
[00:02:41.000 --> 00:02:43.000]  不偏離他的心意
[00:02:43.000 --> 00:02:46.000]  能夠更加忠於他的託付
[00:02:46.000 --> 00:02:49.000]  所以請你一邊聽一邊為我祈禱
[00:02:49.000 --> 00:02:50.000]  如果我說錯了
[00:02:50.000 --> 00:02:51.000]  你可以打我
[00:02:51.000 --> 00:02:53.000]  我是一個可以被人罵的人
[00:02:53.000 --> 00:02:55.000]  被人挑戰的人
[00:02:55.000 --> 00:02:58.000]  我希望能夠和弟兄姊妹
[00:02:58.000 --> 00:03:00.000]  在這個世代
[00:03:00.000 --> 00:03:03.000]  這個彎曲薄茂的世代
[00:03:03.000 --> 00:03:05.000]  能夠為了主
[00:03:05.000 --> 00:03:08.000]  作忠心的見證人
[00:03:08.000 --> 00:03:10.000]  其實見證人
[00:03:10.000 --> 00:03:11.000]  說開又說
[00:03:11.000 --> 00:03:13.000]  我不說也是要說的
[00:03:13.000 --> 00:03:15.000]  就是忠心的見證
[00:03:15.000 --> 00:03:17.000]  歷史的事實
[00:03:17.000 --> 00:03:18.000]  不容忘記
[00:03:18.000 --> 00:03:19.000]  不容扭曲
[00:03:19.000 --> 00:03:21.000]  不容你隨意去解讀
[00:03:21.000 --> 00:03:23.000]  但是你需要尋找
[00:03:23.000 --> 00:03:25.000]  這個歷史的真相
[00:03:25.000 --> 00:03:29.000]  基督教是一個歷史的宗教
