
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹平安
[00:00:04.640 --> 00:00:07.360]  我再次提提
[00:00:07.360 --> 00:00:11.280]  因為我用的屏幕是用Gallery的
[00:00:11.280 --> 00:00:14.080]  所以我會看到大家的
[00:00:14.080 --> 00:00:15.840]  有些人很醒目
[00:00:15.840 --> 00:00:18.240]  已經開了螢幕
[00:00:18.240 --> 00:00:20.000]  我都很高興見到大家的樣子
[00:00:20.000 --> 00:00:22.240]  比較說的時候會好一點
[00:00:22.240 --> 00:00:26.000]  我星期二剛剛從以色列回來
[00:00:26.000 --> 00:00:28.000]  即是預節前一天
[00:00:28.000 --> 00:00:30.000]  所以今天是復活節
[00:00:30.000 --> 00:00:32.000]  對我來說
[00:00:32.000 --> 00:00:33.000]  剛剛去過以色列
[00:00:33.000 --> 00:00:34.000]  走過苦路
[00:00:34.000 --> 00:00:36.000]  去過花園叢
[00:00:36.000 --> 00:00:40.000]  去過拿撒勒 哈西馬利園各個地方
[00:00:40.000 --> 00:00:42.000]  感受特別深
[00:00:42.000 --> 00:00:44.000]  今天是復活節的主日
[00:00:44.000 --> 00:00:46.000]  剛剛星期五就是受難節的主日
[00:00:46.000 --> 00:00:48.000]  我們一班弟兄姊妹
[00:00:48.000 --> 00:00:50.000]  44人去以色列的地方
[00:00:50.000 --> 00:00:52.000]  我和他們分享
[00:00:52.000 --> 00:00:54.000]  耶穌身在馬槽
[00:00:54.000 --> 00:00:56.000]  死在十家
[00:00:56.000 --> 00:00:57.000]  都是為了我們
[00:00:57.000 --> 00:01:00.000]  所以我記得我們那位導遊
[00:01:00.000 --> 00:01:01.000]  也是基督徒
[00:01:01.000 --> 00:01:02.000]  是一位很好的姊妹
[00:01:02.000 --> 00:01:04.000]  她都提到一路以來
[00:01:04.000 --> 00:01:06.000]  整個行程看到一件事
[00:01:06.000 --> 00:01:08.000]  就是耶穌的一生給我們看到
[00:01:08.000 --> 00:01:12.000]  就是祂的堅持和忠心
[00:01:12.000 --> 00:01:14.000]  一路沒有離開神給祂的使命
[00:01:14.000 --> 00:01:17.000]  一路沒有離開我們這一班有需要的人
[00:01:17.000 --> 00:01:19.000]  所以今天其實是
[00:01:19.000 --> 00:01:22.000]  因為我一直在說人物系列
[00:01:22.000 --> 00:01:26.000]  我就剛剛提到以色列
[00:01:26.000 --> 00:01:29.000]  以色列的重點就是信靠信服
[00:01:29.000 --> 00:01:31.000]  而實際上這次的行程
[00:01:31.000 --> 00:01:34.000]  給我看到的就是耶穌那種的信服
[00:01:34.000 --> 00:01:36.000]  我們那種的信靠
[00:01:36.000 --> 00:01:38.000]  因著耶穌的信服
[00:01:38.000 --> 00:01:40.000]  我們是需要信靠
[00:01:40.000 --> 00:01:42.000]  這一位那麼愛我們的主
[00:01:42.000 --> 00:01:45.000]  是值得我們去信靠信服的
[00:01:45.000 --> 00:01:47.000]  這一位那麼愛我們的神
[00:01:47.000 --> 00:01:50.000]  是值得我們去堅持跟從的
[00:01:50.000 --> 00:01:53.000]  所以我記得在結束的時候
[00:01:53.000 --> 00:01:55.000]  我跟弟兄姊妹說
[00:01:55.000 --> 00:01:57.000]  耶穌為我們而來
[00:01:57.000 --> 00:01:58.000]  我們要為祂而去
[00:01:58.000 --> 00:02:01.000]  人生當中要信靠信服
[00:02:01.000 --> 00:02:03.000]  直到見主
[00:02:03.000 --> 00:02:07.000]  這次我們說到第四位人物叫以撒
[00:02:07.000 --> 00:02:10.000]  重溫過去有三位人物
[00:02:10.000 --> 00:02:14.000]  第一個人物說到亞當
[00:02:14.000 --> 00:02:16.000]  聽神所言從神而行
[00:02:16.000 --> 00:02:18.000]  第二個人物就是羅亞
[00:02:18.000 --> 00:02:20.000]  說到不容易不是不可能
[00:02:20.000 --> 00:02:22.000]  第三個說到阿不拉罕
[00:02:22.000 --> 00:02:24.000]  人有恩典
[00:02:24.000 --> 00:02:26.000]  人要成長
[00:02:26.000 --> 00:02:28.000]  其實我發現當我今天
[00:02:28.000 --> 00:02:30.000]  在預備講以撒的時候
[00:02:30.000 --> 00:02:31.000]  我找到信靠信服
[00:02:31.000 --> 00:02:33.000]  我發現原來我們講道
[00:02:33.000 --> 00:02:35.000]  講來講去都是講這些的
[00:02:35.000 --> 00:02:38.000]  有兩句說話我發現是八搭的
[00:02:38.000 --> 00:02:39.000]  一定的
[00:02:39.000 --> 00:02:41.000]  就是愛神愛人傳福音
[00:02:41.000 --> 00:02:44.000]  然後讀經祈禱侍奉神
[00:02:44.000 --> 00:02:46.000]  就好像信徒生活
[00:02:46.000 --> 00:02:48.000]  講來講去就是講這些的了
[00:02:48.000 --> 00:02:49.000]  沒什麼其他的
[00:02:49.000 --> 00:02:51.000]  只不過我發現就是
[00:02:51.000 --> 00:02:54.000]  每一個的重點都有不同
[00:02:54.000 --> 00:02:56.000]  愛神愛人傳福音
[00:02:56.000 --> 00:02:58.000]  讀經祈禱侍奉神
[00:02:58.000 --> 00:03:00.000]  在這六個範圍裏面
[00:03:00.000 --> 00:03:02.000]  都有不同的特點
[00:03:02.000 --> 00:03:04.000]  或者不同的重點我們要提的
[00:03:04.000 --> 00:03:06.000]  所以當我們講人物的時候
[00:03:06.000 --> 00:03:08.000]  講來講去最後
[00:03:08.000 --> 00:03:10.000]  這些所有人物都有一個特點
[00:03:10.000 --> 00:03:12.000]  就是他們要用安神心意
[00:03:12.000 --> 00:03:14.000]  來做神要他們做的事
[00:03:14.000 --> 00:03:16.000]  來活出神要他們活出的生命
[00:03:16.000 --> 00:03:18.000]  或者活出的生活
[00:03:18.000 --> 00:03:20.000]  同樣今天講到以撒的時候
[00:03:20.000 --> 00:03:22.000]  我再想回的時候
[00:03:22.000 --> 00:03:24.000]  如果大家記得舊約成提到神的時候
[00:03:24.000 --> 00:03:25.000]  怎樣講呢
[00:03:25.000 --> 00:03:27.000]  叫做神是阿不拉罕
[00:03:27.000 --> 00:03:29.000]  以撒亞國的神
[00:03:29.000 --> 00:03:31.000]  看到這三個名字
[00:03:31.000 --> 00:03:32.000]  你會突然想到什麼呢
[00:03:32.000 --> 00:03:34.000]  就是阿不拉罕很多東西講
[00:03:34.000 --> 00:03:36.000]  對不對
[00:03:36.000 --> 00:03:38.000]  亞國也很多東西講
