
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:00:03.000 --> 00:00:05.000]  天父你是施恩的上帝
[00:00:05.000 --> 00:00:08.000]  在你裏面有無盡的恩惠
[00:00:08.000 --> 00:00:11.000]  樂意賜給犯尋求的人
[00:00:11.000 --> 00:00:14.000]  我們今天到你的面前來
[00:00:14.000 --> 00:00:16.000]  為你賜給我們弟兄姊妹
[00:00:16.000 --> 00:00:18.000]  我們感謝你
[00:00:18.000 --> 00:00:20.000]  為你賜給我們家庭
[00:00:20.000 --> 00:00:22.000]  我們在信心裏感謝你
[00:00:22.000 --> 00:00:26.000]  求你親自與我們同在
[00:00:26.000 --> 00:00:29.000]  讓我們成為了我們的家人
[00:00:29.000 --> 00:00:32.000]  我們的弟兄姊妹的祝福的管道
[00:00:32.000 --> 00:00:35.000]  主啊你不單請救我們
[00:00:35.000 --> 00:00:38.000]  你也讓我們成為了施恩的管道
[00:00:38.000 --> 00:00:40.000]  我們深深的感恩
[00:00:40.000 --> 00:00:42.000]  主啊求你賜下你的恩賢
[00:00:42.000 --> 00:00:46.000]  在這段時間讓我們一同蒙恩領受
[00:00:46.000 --> 00:00:49.000]  奉耶穌的聖名祈禱
[00:00:49.000 --> 00:00:50.000]  阿們
[00:00:50.000 --> 00:00:54.000]  大家再看聖經創世紀三十七章
[00:00:54.000 --> 00:00:58.000]  當我們說到自己成長的歷程的時候
[00:00:58.000 --> 00:01:01.000]  大家都會體會到每一個人的成長
[00:01:01.000 --> 00:01:03.000]  有很不同的處境
[00:01:03.000 --> 00:01:08.000]  有些處境我們在當中得到很大的關懷
[00:01:08.000 --> 00:01:10.000]  幫助和成長
[00:01:10.000 --> 00:01:15.000]  但有些情況可能家庭的處境會讓我們受傷害
[00:01:15.000 --> 00:01:20.000]  甚至這種傷害可以延續到下一代
[00:01:20.000 --> 00:01:24.000]  很多時候面對著不同的處境的時候
[00:01:24.000 --> 00:01:27.000]  有些人就說好像背著一個很大的包袱
[00:01:28.000 --> 00:01:30.000]  但當基督徒在其中經歷的時候
[00:01:30.000 --> 00:01:34.000]  突然間發覺有一天神釋放了我們
[00:01:34.000 --> 00:01:37.000]  我們的傷口得到醫治
[00:01:37.000 --> 00:01:40.000]  將那個包袱放下來的時候
[00:01:40.000 --> 00:01:43.000]  打開那個包袱發現原來裡面是很多的禮物
[00:01:43.000 --> 00:01:47.000]  我們可以給回那些曾經傷害我們的人
[00:01:47.000 --> 00:01:49.000]  不是報仇
[00:01:49.000 --> 00:01:54.000]  而是以恩典來再帶給他們
[00:01:54.000 --> 00:01:57.000]  我們看到藥室的經歷就是如此
[00:01:57.000 --> 00:01:59.000]  他雖然經過很多的傷害
[00:01:59.000 --> 00:02:02.000]  但神始終讓他得著釋放
[00:02:02.000 --> 00:02:07.000]  而且他成為了那些傷害他的弟兄的祝福
[00:02:07.000 --> 00:02:10.000]  他將禮物遞在他們的手上
[00:02:10.000 --> 00:02:12.000]  因此我們今天看看
[00:02:12.000 --> 00:02:16.000]  神如何透過藥室的經歷帶給我們勉勵和提醒
[00:02:16.000 --> 00:02:19.000]  首先我們思想的是
[00:02:19.000 --> 00:02:22.000]  在其中我們看到有兩個很明顯
[00:02:22.000 --> 00:02:25.000]  人在家庭當中會有的問題
[00:02:25.000 --> 00:02:27.000]  第一就是偏愛
[00:02:27.000 --> 00:02:30.000]  第二就是嫉妒
[00:02:30.000 --> 00:02:33.000]  我們要去逃避這些危險
[00:02:33.000 --> 00:02:36.000]  大家看37章第二節
[00:02:36.000 --> 00:02:41.000]  提到雅各的歷史記在下面
[00:02:41.000 --> 00:02:44.000]  藥室十七歲的時候和他哥哥們一同牧羊
