
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹平安
[00:00:04.800 --> 00:00:08.480]  我們每逢復活節的時候
[00:00:08.480 --> 00:00:12.920]  我相信大家都會聽到有關復活的訊息
[00:00:12.920 --> 00:00:18.800]  但是復活的訊息在過去我自己的經歷來說
[00:00:18.800 --> 00:00:23.800]  和我在不同的教會觀察所得的結果
[00:00:23.800 --> 00:00:28.560]  就是復活節的時候就會講到這個復活
[00:00:28.560 --> 00:00:31.880]  但是更多的時間會講到復活的
[00:00:31.880 --> 00:00:34.320]  就是當有頂節會離世
[00:00:34.320 --> 00:00:37.120]  在安息禮裡面的時候
[00:00:37.120 --> 00:00:40.200]  他們會講到有關復活的訊息
[00:00:40.200 --> 00:00:44.280]  但是我接二連三都聽到
[00:00:44.280 --> 00:00:46.640]  有一些人在問一些問題
[00:00:46.640 --> 00:00:49.640]  是不是信的人將來就復活
[00:00:49.640 --> 00:00:52.120]  不信的人將來就不復活
[00:00:52.120 --> 00:00:55.280]  但問題是復活了之後
[00:00:55.280 --> 00:00:56.960]  是不是就活得豐盛呢?
[00:00:56.960 --> 00:01:03.760]  然後不信的人是不是一定比信的人更加好
[00:01:03.760 --> 00:01:09.040]  他們的品格他們各方面的東西是沒有那麼邪惡
[00:01:09.040 --> 00:01:12.760]  而他們竟然完全沒有機會呢?
[00:01:12.760 --> 00:01:16.400]  到底神是不是一個公義的神
[00:01:16.400 --> 00:01:20.680]  這是他們心目中經常會問到的一個問題
[00:01:20.680 --> 00:01:29.000]  是的 如果我和大家來看看今天這個世界
[00:01:29.000 --> 00:01:33.160]  弱肉強食 很不公平
[00:01:33.160 --> 00:01:36.120]  信真神的以色列
[00:01:36.120 --> 00:01:38.840]  而基督教立國的美國
[00:01:38.840 --> 00:01:42.280]  要攻打就攻打 要殺就殺
[00:01:42.280 --> 00:01:44.680]  要拒為己有就拒為己有
[00:01:44.680 --> 00:01:49.600]  要炸就炸 要拿就拿
[00:01:49.600 --> 00:01:52.800]  全能又慈愛的上帝
[00:01:52.800 --> 00:01:55.800]  怎麼會容許一些這樣的事情發生呢?
[00:01:55.800 --> 00:01:58.560]  你怎麼去回應?
[00:01:58.560 --> 00:02:00.360]  是因為這樣
[00:02:00.360 --> 00:02:03.800]  我今天會和大家來分享一個
[00:02:03.800 --> 00:02:08.960]  比復活更加重要的一些事情
[00:02:08.960 --> 00:02:12.560]  是不是復活之後就沒有了呢?
[00:02:12.560 --> 00:02:15.360]  還是還有呢?
[00:02:15.360 --> 00:02:20.120]  信的人如果是做這些事情
[00:02:20.120 --> 00:02:22.720]  將來是不是都要受審判呢?
[00:02:22.720 --> 00:02:29.080]  而不信的人有沒有一個公平公正公義的待遇來待他們呢?
[00:02:29.080 --> 00:02:31.880]  我們試一試看一看
[00:02:31.880 --> 00:02:39.880]  最近美國以色列攻打伊朗
[00:02:39.880 --> 00:02:43.440]  以致帶來全球的一個震盪
[00:02:43.440 --> 00:02:45.720]  全球都受影響
[00:02:45.720 --> 00:02:49.440]  你既然這樣打我 我也會打你
[00:02:49.440 --> 00:02:51.440]  而導致什麼呢?
[00:02:51.440 --> 00:02:54.520]  就是伊朗繼續不斷的還擊
[00:02:54.520 --> 00:02:57.720]  雖然他們霸佔到慘無人道
[00:02:57.720 --> 00:03:03.400]  甚至連小學學生都被炸死
[00:03:03.400 --> 00:03:05.400]  另一方面
[00:03:05.400 --> 00:03:11.200]  整個地區沒有一間屋好像完整的一樣
[00:03:11.200 --> 00:03:14.080]  但是另一方面我們又看到
[00:03:14.080 --> 00:03:17.800]  他們不禁被炸以致報復
[00:03:17.800 --> 00:03:21.080]  而報復的結果不只是炸了以色列
[00:03:21.080 --> 00:03:25.800]  炸了所有美軍基地駐軍的那些地方
[00:03:25.800 --> 00:03:32.720]  很多是阿拉伯或者信伊斯蘭教的人的地方
[00:03:32.720 --> 00:03:38.440]  另一方面也同樣封鎖那條海峽
[00:03:38.440 --> 00:03:45.400]  這條海峽被封鎖是美國感到最難接受的一件事
[00:03:45.400 --> 00:03:49.240]  因為它令到整個油價不斷的上升
[00:03:49.240 --> 00:03:53.200]  到現在為止已經達到一百多元
[00:03:53.200 --> 00:03:55.920]  百四百五一桶
[00:03:55.920 --> 00:03:58.960]  和以前的八十差很遠
[00:03:58.960 --> 00:04:00.960]  是因為這樣的緣故
[00:04:00.960 --> 00:04:07.160]  他們都要逼自己去找一條出路
[00:04:07.160 --> 00:04:09.840]  怎樣做好一點呢?
[00:04:09.840 --> 00:04:15.880]  很多時候我們看是看一個國家
[00:04:15.880 --> 00:04:18.600]  那些名字是基督教國家
[00:04:18.600 --> 00:04:21.000]  或者是信神的國家
[00:04:21.000 --> 00:04:23.960]  但是在神的計劃裏面
[00:04:23.960 --> 00:04:26.280]  它永遠不是以一個國家
[00:04:26.280 --> 00:04:31.320]  就定了你是一個信主的人立國
[00:04:31.320 --> 00:04:33.800]  你整個國家是基督教國家
[00:04:33.800 --> 00:04:37.560]  No 你不是因為你自己信耶和華
[00:04:37.560 --> 00:04:41.200]  整個國家就是屬於耶和華的子民
[00:04:41.200 --> 00:04:45.240]  No 我們看回今天
[00:04:45.240 --> 00:04:49.680]  以色列信主的人是少於百分之二
[00:04:49.680 --> 00:04:52.160]  已經比以前多了很多
[00:04:52.160 --> 00:04:56.520]  但是遠遠比不上巴勒斯坦人信主的比例
[00:04:56.520 --> 00:04:58.520]  美國又怎樣呢?
[00:04:58.520 --> 00:05:00.520]  他們立國的時候
[00:05:00.520 --> 00:05:05.320]  他們的銀紙上面印著In God We Trust
[00:05:05.320 --> 00:05:08.960]  我們信神一切
[00:05:08.960 --> 00:05:11.800]  這張銀紙就說我們相信我們的神
[00:05:11.800 --> 00:05:14.400]  不單止銀紙是這樣
[00:05:14.400 --> 00:05:19.080]  連硬幣都一樣In God We Trust
[00:05:19.080 --> 00:05:25.080]  但是我們看到這件事
[00:05:25.080 --> 00:05:27.800]  保不保證到他們的國家
[00:05:27.800 --> 00:05:29.800]  是越來越多人信主
[00:05:29.800 --> 00:05:31.800]  岩岩相反
[00:05:31.800 --> 00:05:33.800]  你可以看到
[00:05:33.800 --> 00:05:38.400]  歐美以基督教立國的國家
[00:05:38.400 --> 00:05:43.000]  他們信徒的比例每方愈下
[00:05:43.000 --> 00:05:45.000]  但是另一方面
[00:05:45.000 --> 00:05:48.600]  無神論和其他宗教人士的比例
[00:05:48.600 --> 00:05:50.600]  是越來越高
[00:05:50.600 --> 00:05:53.280]  這幅圖大家看得非常清楚
[00:05:53.280 --> 00:05:55.280]  另一方面
