
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:00:05.400 --> 00:00:08.320]  歡迎大家參加我們三藩市報道會
[00:00:08.320 --> 00:00:10.400]  網上五難崇拜
[00:00:10.400 --> 00:00:14.200]  今天我們繼續思想以下福音信息
[00:00:14.200 --> 00:00:17.000]  我們來到以下福音第十一章
[00:00:17.000 --> 00:00:19.900]  第45至57節
[00:00:19.900 --> 00:00:25.600]  是否叫做人心自古誰無死
[00:00:25.600 --> 00:00:28.400]  在開始思想這件聖經之前
[00:00:28.400 --> 00:00:31.400]  請我們同心低頭 同祈禱
[00:00:31.400 --> 00:00:34.600]  慈悲難安 天父 我們滿心感謝祢
[00:00:34.600 --> 00:00:38.800]  我們知道人有悲歡離合
[00:00:38.800 --> 00:00:42.200]  正如月有陰晴圓缺一樣
[00:00:42.200 --> 00:00:47.200]  我們知道每個人有一天都要面對死亡
[00:00:47.200 --> 00:00:51.200]  但我們感謝耶穌基督為我們釘死十字架
[00:00:51.200 --> 00:00:53.000]  以致我們有永生的盼望
[00:00:53.000 --> 00:00:55.600]  不單止是將來
[00:00:55.600 --> 00:00:58.800]  這個盼望也影響我們的今生
[00:00:58.800 --> 00:01:01.200]  讓我們活得更加精彩
[00:01:01.200 --> 00:01:04.200]  求祢藉著祢的話語提醒
[00:01:04.200 --> 00:01:06.600]  勸勉 教導 安慰 福禱我們
[00:01:06.600 --> 00:01:08.400]  改變我們的生命
[00:01:08.400 --> 00:01:11.200]  我們禱告 拉奉耶穌基督名求
[00:01:11.200 --> 00:01:12.400]  阿門
[00:01:12.400 --> 00:01:14.800]  在中國歷史上
[00:01:14.800 --> 00:01:18.200]  我們見到有不少轟轟烈烈的死亡
[00:01:18.200 --> 00:01:21.000]  令人感到非常感動
[00:01:21.000 --> 00:01:23.800]  我在此想提出兩個人
[00:01:23.800 --> 00:01:26.400]  一個是楚霸王項羽
[00:01:26.400 --> 00:01:29.400]  一個是南宋末年的文天祥
[00:01:29.400 --> 00:01:31.600]  秦朝末年
[00:01:31.600 --> 00:01:34.400]  秦二世專制殘暴
[00:01:34.400 --> 00:01:36.400]  引起人民憤怒
[00:01:36.400 --> 00:01:39.200]  各地英雄揭竿起義
[00:01:39.200 --> 00:01:43.000]  其中以劉邦和項羽勢力最強
[00:01:43.000 --> 00:01:46.200]  但項羽的人雄才大略
[00:01:46.200 --> 00:01:48.600]  以破釜沉舟的方法
[00:01:48.600 --> 00:01:51.800]  揮師渡衛水大破秦軍
[00:01:51.800 --> 00:01:54.400]  而劉邦為人鼓鴻
[00:01:54.400 --> 00:01:59.600]  趁著項羽揮軍進攻巨野的秦軍
[00:01:59.600 --> 00:02:00.800]  一句「吾哀」
[00:02:00.800 --> 00:02:02.600]  先入咸陽京城
[00:02:02.600 --> 00:02:06.600]  項羽民信立即揮兵破咸谷關
[00:02:06.600 --> 00:02:08.000]  進至洪門
[00:02:08.000 --> 00:02:10.400]  並且企圖消滅劉邦
[00:02:10.400 --> 00:02:13.000]  劉邦自知難以抵擋
[00:02:13.000 --> 00:02:16.600]  親自走到項羽的駐地
[00:02:16.600 --> 00:02:19.000]  卑躬道歉
[00:02:19.000 --> 00:02:20.800]  稱兄道弟
[00:02:20.800 --> 00:02:22.600]  項羽信以為真
[00:02:22.600 --> 00:02:24.000]  驕行脫身
[00:02:24.000 --> 00:02:26.400]  歷史豪門宴
[00:02:26.400 --> 00:02:29.200]  未知劉邦再度作反
[00:02:29.200 --> 00:02:31.800]  項羽率三萬大軍回師
[00:02:31.800 --> 00:02:33.000]  大破漢軍
[00:02:33.000 --> 00:02:38.200]  並擄走劉邦的父親和妻子作為人質
[00:02:38.200 --> 00:02:40.000]  劉邦敗走
[00:02:40.000 --> 00:02:41.400]  猶在古惑
[00:02:41.400 --> 00:02:43.000]  以楚霸王以和
[00:02:43.000 --> 00:02:44.600]  以洪溝為界
[00:02:44.600 --> 00:02:46.400]  所謂楚河漢界
[00:02:46.400 --> 00:02:47.800]  共分天下
[00:02:47.800 --> 00:02:50.600]  項羽是一個有誠信的人
[00:02:50.600 --> 00:02:53.200]  立約後果然釋放人質
[00:02:53.200 --> 00:02:54.600]  棄了營地
[00:02:54.600 --> 00:02:57.400]  營裡引兵東歸
[00:02:57.400 --> 00:03:00.200]  劉邦毀約
[00:03:00.200 --> 00:03:01.200]  追擊
[00:03:01.200 --> 00:03:02.600]  轄下一役
[00:03:02.600 --> 00:03:04.200]  四面楚歌
[00:03:04.200 --> 00:03:06.000]  楚軍瓦解
[00:03:06.000 --> 00:03:07.600]  項羽告別
[00:03:07.600 --> 00:03:09.400]  妻子餘姬
[00:03:09.400 --> 00:03:11.600]  自刎烏江而死
[00:03:11.600 --> 00:03:16.400]  以至劉邦可以稱帝建立漢朝
[00:03:16.400 --> 00:03:20.200]  項羽的死引起後世爭議紛紛
[00:03:20.200 --> 00:03:22.000]  有人稱讚他
[00:03:22.000 --> 00:03:24.400]  說他人有誠信
[00:03:24.400 --> 00:03:25.800]  對愛情專一
[00:03:25.800 --> 00:03:27.000]  有道義
[00:03:27.000 --> 00:03:28.400]  死亡也值得
[00:03:28.400 --> 00:03:30.000]  死亡也有價值
[00:03:30.000 --> 00:03:31.400]  死而無憾
[00:03:31.400 --> 00:03:33.800]  為了道義為了誠信而死
[00:03:33.800 --> 00:03:35.000]  實在偉大
[00:03:35.000 --> 00:03:37.000]  被那個不守信用
[00:03:37.000 --> 00:03:38.400]  不專一的劉邦
[00:03:38.400 --> 00:03:40.600]  像流氓一樣的劉邦
[00:03:40.600 --> 00:03:43.400]  靠著古古惑惑打得江山
[00:03:43.400 --> 00:03:48.000]  實在項羽令人佩服得多
[00:03:48.000 --> 00:03:51.800]  也有人說項羽傻仔
[00:03:51.800 --> 00:03:53.800]  死得沒價值
[00:03:53.800 --> 00:03:55.200]  不夠醒目
[00:03:55.200 --> 00:03:56.600]  太過依附
[00:03:56.600 --> 00:03:58.200]  不惜時勢
[00:03:58.200 --> 00:03:59.800]  但我想
[00:03:59.800 --> 00:04:03.600]  無論你覺得他死得轟轟烈也好
[00:04:03.600 --> 00:04:05.400]  死得冤枉也好
[00:04:05.400 --> 00:04:08.200]  他的死只不過是歷史的沉寂
[00:04:08.200 --> 00:04:11.000]  被我們茶餘飯後的討論
[00:04:11.000 --> 00:04:14.000]  對你對我實在不是很大關係
[00:04:14.000 --> 00:04:15.600]  事實上
[00:04:15.600 --> 00:04:17.600]  如果比較文天祥的死
[00:04:17.600 --> 00:04:21.200]  文天祥似乎更加轟烈得多
[00:04:21.200 --> 00:04:22.800]  南宋末年
[00:04:22.800 --> 00:04:25.600]  蒙古軍大舉南侵
[00:04:25.600 --> 00:04:28.400]  奸臣假設到專政
[00:04:28.400 --> 00:04:33.200]  結果南宋的軍隊十三萬不戰而潰
[00:04:33.200 --> 00:04:36.400]  當時的忠臣文天祥陸秀夫
[00:04:36.400 --> 00:04:38.400]  立了宋帝丙為帝
[00:04:38.400 --> 00:04:40.600]  1278年
[00:04:40.600 --> 00:04:43.600]  文天祥在朝陽戰敗
[00:04:43.600 --> 00:04:46.000]  在五坡嶺被俘虜
[00:04:46.000 --> 00:04:49.200]  而陸秀夫帶著宋帝丙
[00:04:49.200 --> 00:04:50.800]  走到香港
[00:04:50.800 --> 00:04:52.600]  所謂宋王台
[00:04:52.600 --> 00:04:56.200]  當時宋帝丙只有九歲
[00:04:56.200 --> 00:04:58.400]  在這個崖山
[00:04:58.400 --> 00:05:01.200]  即是今天廣東的新會南面
[00:05:01.200 --> 00:05:03.000]  投海自盡
[00:05:03.000 --> 00:05:06.000]  南宋因此而滅亡
[00:05:06.000 --> 00:05:09.000]  文天祥被押上北方
[00:05:09.000 --> 00:05:13.000]  在威脅和利誘之下拒絕投降
[00:05:13.000 --> 00:05:16.000]  他懷著一腔浩然正氣
[00:05:16.000 --> 00:05:19.200]  寫下人生自古誰無死
[00:05:19.200 --> 00:05:23.600]  留得丹心趙漢稱的壯烈詩句
[00:05:23.600 --> 00:05:25.600]  在正氣歌裡這樣說
[00:05:25.600 --> 00:05:27.000]  天地有正氣
[00:05:27.000 --> 00:05:28.800]  澤言富流盈
[00:05:28.800 --> 00:05:30.600]  下則為河岸
[00:05:30.600 --> 00:05:32.400]  上則為日升
[00:05:32.400 --> 00:05:34.000]  於人若浩然
[00:05:34.000 --> 00:05:37.200]  佩服蔡蒼茗
[00:05:37.200 --> 00:05:39.400]  王路當清兒
[00:05:39.400 --> 00:05:41.400]  陷禍吐明亭
[00:05:41.400 --> 00:05:43.400]  自共捷乃見
[00:05:43.400 --> 00:05:45.400]  一一誰丹青
[00:05:45.400 --> 00:05:49.000]  讀起來令人肅然起敬
[00:05:49.000 --> 00:05:52.000]  文天祥在北京被關押三年
[00:05:52.000 --> 00:05:53.800]  終於慷慨赴死
[00:05:53.800 --> 00:05:56.600]  成為中國歷史裡的民族英雄
[00:05:56.600 --> 00:05:57.800]  沒錯
[00:05:57.800 --> 00:06:01.400]  文天祥為了趙家王朝
[00:06:01.400 --> 00:06:03.600]  為了民族大義
[00:06:03.600 --> 00:06:05.200]  寧死不屈
[00:06:05.200 --> 00:06:07.000]  令人肅然起敬
[00:06:07.000 --> 00:06:09.800]  真所謂自共捷乃見
[00:06:09.800 --> 00:06:11.800]  一一誰丹青
[00:06:11.800 --> 00:06:15.200]  究竟他的死與我們有何關係呢
[00:06:15.200 --> 00:06:18.000]  他的死是否真的改變了歷史呢
[00:06:18.000 --> 00:06:20.400]  你想到另一個人的死
[00:06:20.400 --> 00:06:22.800]  他的名字叫Teddy Mackus
[00:06:22.800 --> 00:06:25.600]  是四世紀時的一個傳教士
[00:06:25.600 --> 00:06:28.400]  他本來在一個很簡陋
[00:06:28.400 --> 00:06:29.600]  很簡單
[00:06:29.600 --> 00:06:31.600]  很樸素的鄉村裡
[00:06:31.600 --> 00:06:33.800]  過著一個寧靜的生活
[00:06:33.800 --> 00:06:35.200]  他在那裡傳道
[00:06:35.200 --> 00:06:38.200]  在那裡禱告、讀經、種菜
[00:06:38.200 --> 00:06:39.600]  在那裡教聖經
[00:06:39.600 --> 00:06:41.200]  非常平淡
[00:06:41.200 --> 00:06:42.800]  有一天他覺得神呼召他
[00:06:42.800 --> 00:06:44.800]  去羅馬大城傳道
[00:06:44.800 --> 00:06:46.400]  他聽到神的呼召
[00:06:46.400 --> 00:06:48.400]  離開了平靜的農村
