
[00:00:00.000 --> 00:00:05.600]  各位電影姐妹 各位朋友 你們好
[00:00:05.600 --> 00:00:07.800]  歡迎大家參觀我們三藩市
[00:00:07.800 --> 00:00:11.000]  播道會的網上五堂崇拜
[00:00:11.000 --> 00:00:13.700]  我們繼續思想啟示錄的訊息
[00:00:13.700 --> 00:00:16.300]  我們今天去到啟示錄第十四章
[00:00:16.300 --> 00:00:18.300]  八節是十三節
[00:00:18.300 --> 00:00:21.000]  題目叫做末日前夕
[00:00:21.000 --> 00:00:23.200]  開始的時候請我們同心低頭
[00:00:23.200 --> 00:00:24.700]  我們同禱告
[00:00:24.700 --> 00:00:27.400]  慈悲人的天父 我們滿心多謝你
[00:00:27.400 --> 00:00:33.700]  給你的話語去提醒 勸勉教導 安慰 警惕我們
[00:00:33.700 --> 00:00:36.000]  求主獻給我們的心
[00:00:36.000 --> 00:00:38.700]  讓我們容得下你的話語在我們的心靈裏面
[00:00:38.700 --> 00:00:41.900]  我們這樣禱告 也是奉耶穌基督名求
[00:00:41.900 --> 00:00:42.900]  阿們
[00:00:42.900 --> 00:00:45.700]  在1945年8月15日
[00:00:45.700 --> 00:00:48.200]  日本宣佈無條件投降
[00:00:48.200 --> 00:00:53.700]  9月2日日本政府正式在美國密蘇里號的巡洋艦上
[00:00:53.700 --> 00:00:55.700]  簽署了一個行書
[00:00:55.700 --> 00:01:02.200]  獨軍上將徐炳昌代表中國政府在行書裏面簽名
[00:01:02.200 --> 00:01:04.200]  確認這個行書
[00:01:04.200 --> 00:01:06.200]  中國舉國歡慶
[00:01:06.200 --> 00:01:11.000]  9月3日在重慶大肆慶祝明禮炮1801響
[00:01:11.000 --> 00:01:14.000]  蔣介石也發表全國民告
[00:01:14.000 --> 00:01:17.700]  當時全國各大城市都有類似的足節慶婚
[00:01:17.700 --> 00:01:20.200]  各城市都有大規模的遊行
[00:01:20.200 --> 00:01:23.500]  沿途市民以烈加爾鼓掌歡呼
[00:01:23.500 --> 00:01:29.700]  蔣介石更揚言這是共體永久和平的契機
[00:01:29.700 --> 00:01:32.400]  當時有不少的外國傳教士
[00:01:32.400 --> 00:01:37.900]  以為這是他們在中國和尚上大顯身手的時刻
[00:01:37.900 --> 00:01:43.200]  以往中國人以為他們是帝國主義的侵略者的工具
[00:01:43.200 --> 00:01:45.200]  但經過這個抗日戰爭
[00:01:45.200 --> 00:01:48.400]  發覺英美站在中國這一邊
[00:01:48.400 --> 00:01:50.200]  對他們友好了很多
[00:01:50.200 --> 00:01:55.700]  所以不少的傳教士帶著一個非常樂觀的態度
[00:01:55.700 --> 00:01:58.500]  去迎接這一場的勝利
[00:01:58.500 --> 00:02:02.100]  但其中有少部分的傳教士
[00:02:02.100 --> 00:02:04.700]  並不是抱著這樣的樂觀態度
[00:02:04.700 --> 00:02:08.000]  其中一個中國內地會的傳教士
[00:02:08.000 --> 00:02:11.200]  叫做賴欣容 Leslie Lyle
[00:02:11.200 --> 00:02:13.700]  她就非常的悲觀
[00:02:13.700 --> 00:02:19.200]  她看到百年的抗戰是中國歷史裏面最大動盪和混亂的時期
[00:02:19.200 --> 00:02:23.200]  估計有二千萬至三千萬人喪失生命
[00:02:23.200 --> 00:02:27.400]  人民財產巨大的損失無法估計
[00:02:27.400 --> 00:02:29.300]  中國社會面臨崩潰
[00:02:29.300 --> 00:02:32.200]  經濟上通貨膨脹和失控
[00:02:32.200 --> 00:02:34.700]  人民的元氣大傷
[00:02:34.700 --> 00:02:38.900]  套用加拿大著名的歷史學家Dr. Diana Larry
[00:02:38.900 --> 00:02:41.900]  在她的書中寫過
[00:02:41.900 --> 00:02:45.900]  就形容這段時間是一個社會轉變
[00:02:45.900 --> 00:02:48.200]  是一個大改變的時期
[00:02:48.200 --> 00:02:53.200]  賴欣容估計國民政府是沒有能力去解決這些問題
[00:02:53.200 --> 00:02:55.200]  她相信共產黨會勝利
[00:02:55.200 --> 00:02:57.200]  傳教士會被逐出
[00:02:57.200 --> 00:03:02.000]  她以為傳教士只是一個短短的幾年的機會
[00:03:02.000 --> 00:03:05.700]  傳教末日的前夕就已經來到
[00:03:05.700 --> 00:03:10.000]  應該好好預備這個末日的來臨
[00:03:10.000 --> 00:03:12.400]  我在2013年退休
[00:03:12.400 --> 00:03:15.900]  退休之後我回到香港大學讀書
[00:03:15.900 --> 00:03:17.200]  當然不是讀神學
[00:03:17.200 --> 00:03:19.700]  因為香港大學又不是一個神學院
[00:03:19.700 --> 00:03:22.400]  而是研究中國近代史
[00:03:22.400 --> 00:03:27.000]  我博士論文的題目就是研究這個中國通了不起的人物
[00:03:27.000 --> 00:03:29.500]  賴欣容 Leslie Lai
[00:03:29.500 --> 00:03:32.700]  如何去預備這個末日的來臨
[00:03:32.700 --> 00:03:37.100]  在前夕的時候她做了什麼戰略性的工作
[00:03:37.100 --> 00:03:38.800]  首先我們要明白
[00:03:38.800 --> 00:03:43.700]  賴欣容是一個有強烈末世意識的傳教士
[00:03:43.700 --> 00:03:47.800]  她不以為人人每天都有明天
[00:03:47.800 --> 00:03:50.800]  有一天是沒有明天的
[00:03:50.800 --> 00:03:52.800]  對傳教士來說
[00:03:52.800 --> 00:03:59.200]  很快就會在中國傳教的機會完全喪失
[00:03:59.200 --> 00:04:03.500]  這個傳教末世的前夕很快就會來臨
[00:04:03.500 --> 00:04:07.500]  她就想想在一個這樣的window的period當中
[00:04:07.500 --> 00:04:11.800]  在一個短短的時間之內
[00:04:11.800 --> 00:04:14.800]  她用一個什麼最佳的策略
[00:04:14.800 --> 00:04:20.100]  是可以讓這個教會在中國繼續生根
[00:04:20.100 --> 00:04:22.700]  繼續生存下去呢?
[00:04:22.700 --> 00:04:23.800]  如果我們看看聖經
[00:04:23.800 --> 00:04:28.100]  我們發覺仕途保羅同樣有強烈的末世意識
[00:04:28.100 --> 00:04:32.100]  為什麼我們會覺得保羅是一個這麼有生命力
[00:04:32.100 --> 00:04:34.600]  他做事這麼厲害的人呢?
[00:04:34.600 --> 00:04:36.600]  其中一個很重要的原因
[00:04:36.600 --> 00:04:38.500]  他對事物的看法
[00:04:38.500 --> 00:04:41.200]  對福音的策略有不同的領受
[00:04:41.200 --> 00:04:45.000]  因為他有一個強烈的末世意識
[00:04:45.000 --> 00:04:46.400]  首先
[00:04:46.400 --> 00:04:49.100]  賴恩榮要找一個戰略性的目的
[00:04:49.100 --> 00:04:51.800]  在1946年抗戰完結之後
[00:04:51.800 --> 00:04:53.400]  他就回到北京
[00:04:53.400 --> 00:04:57.300]  在北京著名的大學當中做學生福音工作
[00:04:57.300 --> 00:05:02.500]  包括北京大學、燕京大學、清華大學、協和醫學院
[00:05:02.500 --> 00:05:05.600]  全國的尖子齊集在北京
[00:05:05.600 --> 00:05:09.800]  這個就成為了賴恩榮工作的對象
[00:05:09.800 --> 00:05:14.200]  他傳福音的方法和傳統教會的方法是極不一樣
[00:05:14.200 --> 00:05:17.700]  他不是等待那些大學生來到教會
[00:05:17.700 --> 00:05:22.300]  而是他主動去滲透在大學生的生活當中
[00:05:22.300 --> 00:05:24.100]  跟他們混在一起
[00:05:24.100 --> 00:05:27.100]  他在聖經裏面看到一個很重要的真理
[00:05:27.100 --> 00:05:28.600]  耶穌時常告訴我們
[00:05:28.600 --> 00:05:32.000]  我們是世上的鹽、世上的乾
[00:05:32.000 --> 00:05:35.900]  鹽和乾是有滲透的功能
[00:05:35.900 --> 00:05:42.500]  鹽是要滲入到食物裏面才能發揮鹽味的作用
[00:05:42.500 --> 00:05:46.600]  乾是要滲透在黑暗裏面才能發揮乾的作用
[00:05:46.600 --> 00:05:51.500]  同樣信徒一定要滲透在非基督徒的社群當中
[00:05:51.500 --> 00:05:57.200]  才有乾和鹽的作用和功能
[00:05:57.200 --> 00:06:00.400]  他在學生當中不談政治
[00:06:00.400 --> 00:06:04.500]  不辯論是國民黨好還是共產黨好
[00:06:04.500 --> 00:06:08.100]  不談論他們是屬於哪一個陣營
[00:06:08.100 --> 00:06:11.400]  在1946年至1949年當中
[00:06:11.400 --> 00:06:13.700]  如果你在大學的校園裏面
[00:06:13.700 --> 00:06:16.700]  你發覺這是一個非常撕裂的問題
[00:06:16.700 --> 00:06:18.600]  他的目的不是搞政治
[00:06:18.600 --> 00:06:22.000]  當時有一個很重要的基督徒的團契
[00:06:22.000 --> 00:06:24.300]  叫Student Christian Movement
[00:06:24.300 --> 00:06:25.900]  簡稱為SCM
[00:06:25.900 --> 00:06:30.300]  是一個非常有政治意識的大學團契
[00:06:30.300 --> 00:06:34.100]  事實上在大學生裏面是做一些政治的工作
[00:06:34.100 --> 00:06:37.100]  但是這個基督教組織很快就沒有了
[00:06:37.100 --> 00:06:40.700]  他在校園裏面不是建立一個組織
[00:06:40.700 --> 00:06:43.200]  不是建立一個機構
[00:06:43.200 --> 00:06:46.300]  不是建立一個建制
[00:06:46.300 --> 00:06:52.300]  而是去成立一個一個的查經班
[00:06:52.300 --> 00:06:56.400]  領導這些查經班的是大學生自己
[00:06:56.400 --> 00:07:01.100]  他只不過是做從旁輔導和教導的工作
[00:07:01.100 --> 00:07:05.600]  他主要的目的是培育一些基督教的學生領袖
[00:07:05.600 --> 00:07:11.600]  所以當時有不少很出色的學生領袖就出來了
[00:07:11.600 --> 00:07:14.100]  日後成為一些很著名的傳道人
[00:07:14.100 --> 00:07:17.800]  包括寫《獻給無名的傳道人》的作者
[00:07:17.800 --> 00:07:19.600]  邊雲波弟兄
[00:07:19.600 --> 00:07:21.700]  他訓練好這些領袖的時候
[00:07:21.700 --> 00:07:25.000]  不是叫他們留在北京或者留在大城市
[00:07:25.000 --> 00:07:27.800]  而是三安到全國各地
[00:07:27.800 --> 00:07:28.900]  有些是做醫生的
[00:07:28.900 --> 00:07:30.000]  有些是做工程師的
[00:07:30.000 --> 00:07:31.600]  有些是做一些很出色的人
[00:07:31.600 --> 00:07:34.500]  他去到西北、邊疆的地方
[00:07:34.500 --> 00:07:36.700]  邊雲波弟兄就是那個時候
[00:07:36.700 --> 00:07:39.900]  去到雲南和貴州一帶去侍奉
[00:07:39.900 --> 00:07:42.400]  帶來美好的腳踪
[00:07:42.400 --> 00:07:46.900]  他將大部分時間和學生建立關係
[00:07:46.900 --> 00:07:50.100]  和他一起去讀彼得前書、彼得後書
[00:07:50.100 --> 00:07:51.500]  看看聖經裏面
[00:07:51.500 --> 00:07:56.500]  怎樣叫我們去預備末世的來臨
[00:07:56.500 --> 00:07:59.700]  怎樣去預備受苦的心事
[00:07:59.700 --> 00:08:01.500]  他這個策略結果是怎樣呢?
[00:08:01.500 --> 00:08:05.100]  1949年中華人民共和國成立之後
[00:08:05.100 --> 00:08:07.100]  所有傳教士被逐
[00:08:07.100 --> 00:08:09.300]  所有有形的教會被封
[00:08:09.300 --> 00:08:11.300]  到了孟加的時代
[00:08:11.300 --> 00:08:16.600]  教會可以說是完全沒有存在在中國境內
[00:08:16.600 --> 00:08:19.100]  但基督教沒有因此而終止
[00:08:19.100 --> 00:08:21.300]  反而散佈全國
[00:08:21.300 --> 00:08:23.500]  王怡牧師曾經說過
[00:08:23.500 --> 00:08:27.100]  今天中國家庭教會之誕生
[00:08:27.100 --> 00:08:30.500]  今天呼應可以能夠廣傳在中國
[00:08:30.500 --> 00:08:33.800]  是和這個賴恩榮所提及到的
[00:08:33.800 --> 00:08:36.300]  所發起的北京學生運動
[00:08:36.300 --> 00:08:39.900]  有極大的影響、極大的關係
[00:08:39.900 --> 00:08:43.700]  今天我們不知道主耶穌何時再來
[00:08:43.700 --> 00:08:46.700]  但我們稱這個時間是一個末世的前夕
[00:08:46.700 --> 00:08:48.700]  雖不重也不遠矣
[00:08:48.700 --> 00:08:51.200]  我們怎樣去預備
[00:08:51.200 --> 00:08:54.900]  啟述第十四章正好給我們一個極好的提示
[00:08:54.900 --> 00:08:57.700]  所以我想和大家去研究一下
[00:08:57.700 --> 00:09:01.700]  今天我們所說的經文《末世前夕》
[00:09:01.700 --> 00:09:03.900]  首先我們看看第六節至第七節
[00:09:03.900 --> 00:09:05.700]  第一個天時訊息
[00:09:05.700 --> 00:09:08.500]  福音要傳播天下
[00:09:08.500 --> 00:09:11.500]  啟述第十四章六至十三節
[00:09:11.500 --> 00:09:13.900]  是講及到三個天時
[00:09:13.900 --> 00:09:16.700]  傳遞給我們在末世前夕
[00:09:16.700 --> 00:09:19.100]  三個不同的重要訊息
[00:09:19.100 --> 00:09:20.700]  第六節至第七節
[00:09:20.700 --> 00:09:24.900]  是要將福音傳遍各國、各族、各方和各民
[00:09:24.900 --> 00:09:26.500]  第二個是第八節
[00:09:26.500 --> 00:09:29.500]  宣佈巴比倫大城快要傾倒
[00:09:29.500 --> 00:09:31.500]  第三個訊息
[00:09:31.500 --> 00:09:34.500]  就是由第九至十三節宣佈
[00:09:34.500 --> 00:09:40.100]  所有拜壽的必去飲神大路的酒
[00:09:40.100 --> 00:09:45.100]  並且在火和流亡當中受永遠的痛苦
[00:09:45.100 --> 00:09:47.500]  我們最後一來討論一下
[00:09:47.500 --> 00:09:50.500]  首先我們看看第六節至第七節
[00:09:50.500 --> 00:09:54.100]  我又看見另有一位天使飛在空中
[00:09:54.100 --> 00:09:57.500]  有永遠的福音要傳給住在地上的人
[00:09:57.500 --> 00:09:59.900]  就是各國各族各方各民
[00:09:59.900 --> 00:10:02.100]  他大聲說應當敬畏神
[00:10:02.100 --> 00:10:03.700]  將榮耀歸給他
[00:10:03.700 --> 00:10:07.100]  因他施行審判的時候已經到了
[00:10:07.100 --> 00:10:12.500]  應當敬拜創造天地海和眾水全員的
[00:10:12.500 --> 00:10:14.900]  首先我們看看第一個天使
[00:10:14.900 --> 00:10:16.900]  究竟他是誰?
[00:10:16.900 --> 00:10:19.900]  傳福音豈不是教會的責任?
[00:10:19.900 --> 00:10:21.900]  為何天使要傳福音?
[00:10:21.900 --> 00:10:25.500]  如果我們要詳細明白一下
[00:10:25.500 --> 00:10:27.500]  我們首先看看第六節
[00:10:27.500 --> 00:10:29.900]  我又看見另有一位天使
[00:10:29.900 --> 00:10:34.900]  另有一位天使是表明之前已經有天使出現過
[00:10:34.900 --> 00:10:38.500]  所以才有另一位天使的描述
[00:10:38.500 --> 00:10:39.900]  奇怪
[00:10:39.900 --> 00:10:42.900]  在前幾章我們沒有提及到有天使
[00:10:42.900 --> 00:10:46.900]  為何他說是有另有一位天使呢?
[00:10:46.900 --> 00:10:51.900]  原來最近十四章的天使描述
[00:10:51.900 --> 00:10:54.900]  應該是第八章至十一章所說的
[00:10:54.900 --> 00:10:57.900]  那雀七號的七位天使
[00:10:57.900 --> 00:11:01.900]  這七位吹號的天使都有一個共同點
[00:11:01.900 --> 00:11:04.900]  他們一吹號就有神的審判
[00:11:04.900 --> 00:11:10.900]  換言之這七位天使都有一個同一個目標
[00:11:10.900 --> 00:11:13.900]  就是宣佈和執行神的審判
[00:11:13.900 --> 00:11:17.900]  同樣我們看到第十四章第六節和第十三節
[00:11:17.900 --> 00:11:21.900]  這三位天使同樣宣佈神的審判
[00:11:21.900 --> 00:11:24.900]  留意約翰如何描述這位天使
[00:11:24.900 --> 00:11:25.900]  第七節說
[00:11:25.900 --> 00:11:27.900]  祂大聲說
[00:11:27.900 --> 00:11:30.900]  這就好像第八章第十三節
[00:11:30.900 --> 00:11:34.900]  約翰見到一隻鷹飛在空中大聲宣佈說
[00:11:34.900 --> 00:11:37.900]  你們住在地上的民和哉和哉
[00:11:37.900 --> 00:11:39.900]  飛在空中
[00:11:39.900 --> 00:11:43.900]  就好像鷹在空中大聲宣佈神的審判
[00:11:43.900 --> 00:11:47.900]  所以天使是神差派來的天使
[00:11:47.900 --> 00:11:52.900]  向全地全民宣告一個重要的信息
[00:11:52.900 --> 00:11:56.900]  神的審判很快就要到了
[00:11:56.900 --> 00:12:01.900]  我們要看看這位天使所說的是一個什麼的福音
[00:12:01.900 --> 00:12:03.900]  當我們看他所提出這個福音的時候
[00:12:03.900 --> 00:12:05.900]  我們覺得有點奇怪
[00:12:05.900 --> 00:12:08.900]  在福音裡面沒有提到耶穌基督成為我們
[00:12:08.900 --> 00:12:10.900]  救主
[00:12:10.900 --> 00:12:13.900]  為我們的罪釘在十字架救贖我們
[00:12:13.900 --> 00:12:16.900]  一字都沒有提到
[00:12:16.900 --> 00:12:20.900]  和我們所認識的福音內容是極不一樣的
[00:12:20.900 --> 00:12:21.900]  何解呢?
[00:12:21.900 --> 00:12:22.900]  第一
[00:12:22.900 --> 00:12:24.900]  福音的主題
[00:12:24.900 --> 00:12:27.900]  是這裡所說的主題
[00:12:27.900 --> 00:12:29.900]  這裡所說的福音主題
[00:12:29.900 --> 00:12:30.900]  是神的審判
[00:12:30.900 --> 00:12:31.900]  第七節說
[00:12:31.900 --> 00:12:34.900]  因祂私人審判的時候到了
[00:12:34.900 --> 00:12:38.900]  審判不單是第一個天使的主題
[00:12:38.900 --> 00:12:40.900]  其餘兩個天使的主題
[00:12:40.900 --> 00:12:42.900]  都是說到神的審判
[00:12:42.900 --> 00:12:44.900]  於是我們會問
[00:12:44.900 --> 00:12:47.900]  為什麼說神的審判是福音呢?
[00:12:47.900 --> 00:12:49.900]  八章十三節
[00:12:49.900 --> 00:12:51.900]  鷹大聲在空中說
[00:12:51.900 --> 00:12:53.900]  和哉和哉
