
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹平安
[00:00:04.280 --> 00:00:06.600]  今天有些不同
[00:00:06.600 --> 00:00:07.800]  有些什麼不同呢
[00:00:07.800 --> 00:00:10.240]  今天是最多新朋友的一次
[00:00:10.240 --> 00:00:12.920]  你說每次都是這樣嗎
[00:00:12.920 --> 00:00:16.560]  是呀 上次好像十個還是九個
[00:00:16.560 --> 00:00:17.760]  今天多少個呢
[00:00:17.760 --> 00:00:18.960]  今天十三個
[00:00:18.960 --> 00:00:20.800]  我們給掌聲上帶好嗎
[00:00:20.800 --> 00:00:23.480]  今天有新朋友
[00:00:23.480 --> 00:00:25.280]  也有一些是第二次來的
[00:00:25.280 --> 00:00:26.720]  上個星期來完再來
[00:00:26.720 --> 00:00:28.120]  主要原因是什麼呢
[00:00:28.120 --> 00:00:29.680]  就是有弟兄姊妹的邀請
[00:00:29.680 --> 00:00:32.440]  有弟兄姊妹的在外邀請
[00:00:32.440 --> 00:00:35.600]  也和網絡的事宮很有關
[00:00:35.600 --> 00:00:39.960]  原來上帝真的在使用我們這個網上平台
[00:00:39.960 --> 00:00:42.760]  不如大家看看誰是新朋友
[00:00:42.760 --> 00:00:44.160]  先和他打個招呼
[00:00:44.160 --> 00:00:45.560]  打個招呼 歡迎你
[00:00:45.560 --> 00:00:48.080]  如果你不認識就當是新朋友
[00:00:48.080 --> 00:00:50.960]  哇 你們後面坐得很擠
[00:00:50.960 --> 00:00:52.280]  要不要坐前一點
[00:00:52.280 --> 00:00:54.280]  是Cecilia那一行嗎
[00:00:54.280 --> 00:00:55.680]  你們好像有很多大漢
[00:00:55.680 --> 00:00:57.400]  擠在一起
[00:00:57.400 --> 00:00:58.400]  前面還有幾個
[00:00:58.400 --> 00:01:01.680]  因為還有一堆年輕人去了旅行
[00:01:01.680 --> 00:01:03.320]  或者去了不知道哪裡玩
[00:01:03.320 --> 00:01:05.600]  已經沒有回來了
[00:01:05.600 --> 00:01:07.600]  我們今天分享的題目是
[00:01:07.600 --> 00:01:11.120]  耶穌的被捕和審判
[00:01:11.120 --> 00:01:13.600]  當我這兩次去聖地的時候
[00:01:13.600 --> 00:01:17.320]  其實有很多地方都令我印象很深刻
[00:01:17.320 --> 00:01:22.200]  特別有些地方真的令我們和團友流眼淚
[00:01:22.200 --> 00:01:25.280]  其中一個深刻就是去到加利利的海邊
[00:01:25.280 --> 00:01:26.920]  我們那天早上看日出
[00:01:26.920 --> 00:01:27.880]  很漂亮
[00:01:27.880 --> 00:01:32.480]  也在加利利的海邊想起耶穌和門徒的對話
[00:01:32.480 --> 00:01:34.080]  這個當然是很深刻
[00:01:34.080 --> 00:01:37.160]  另一個深刻就是去到虎路
[00:01:37.160 --> 00:01:41.160]  跟著塞斯姆一個個站
[00:01:41.160 --> 00:01:44.440]  和我們去經歷耶穌當日
[00:01:44.440 --> 00:01:46.560]  如何背著十字架
[00:01:46.560 --> 00:01:48.320]  如何背不住
[00:01:48.320 --> 00:01:49.640]  然後跌倒
[00:01:49.640 --> 00:01:52.920]  也帶我們去一間小的教堂
[00:01:52.920 --> 00:01:58.240]  去講回耶穌被釘十字架的情景
[00:01:58.240 --> 00:02:00.080]  這也是令我們流眼淚
[00:02:00.080 --> 00:02:02.640]  我們很多時候都會很集中去想
[00:02:02.640 --> 00:02:05.040]  耶穌基督的釘十字架
[00:02:05.040 --> 00:02:06.560]  耶穌的復活
[00:02:06.560 --> 00:02:09.480]  但我們比較少想哪一個情景呢?
[00:02:09.480 --> 00:02:12.360]  就是耶穌釘十字架之前
[00:02:12.360 --> 00:02:14.720]  被捕和受審的時候
[00:02:14.720 --> 00:02:17.880]  其實究竟發生過什麼事
[00:02:17.880 --> 00:02:22.040]  而這個洞就令到我每一次
[00:02:22.040 --> 00:02:24.280]  當我這次在預備這個講道
[00:02:24.280 --> 00:02:26.120]  預備這個PowerPoint的時候
[00:02:26.120 --> 00:02:28.360]  每一次我再看到這個洞的時候
[00:02:28.360 --> 00:02:31.040]  都是有一種很震撼的感覺
[00:02:31.040 --> 00:02:31.960]  稍後我會告訴大家
[00:02:31.960 --> 00:02:36.080]  其實這個洞下面發生了什麼事
[00:02:36.080 --> 00:02:38.200]  當耶穌再一次跟門徒說
[00:02:38.200 --> 00:02:41.400]  在馬福音14:27那裡說
[00:02:41.400 --> 00:02:43.920]  你們就快會跌倒了
[00:02:43.920 --> 00:02:46.240]  因為經上記著說
[00:02:46.240 --> 00:02:48.560]  記住了舊約聖經
[00:02:48.560 --> 00:02:52.560]  就說我要擊打牧人羊就會分散
[00:02:52.560 --> 00:02:55.320]  這裡說會擊打耶穌
[00:02:55.320 --> 00:02:59.040]  耶穌的羊其中就是門徒會分散
[00:02:59.040 --> 00:03:01.440]  但在我復活之後
[00:03:01.440 --> 00:03:02.920]  要在你們之前
[00:03:02.920 --> 00:03:07.880]  我會去到剛才我帶大家看的加利利的海邊
[00:03:07.880 --> 00:03:08.920]  大家想象一下
[00:03:08.920 --> 00:03:11.080]  當耶穌這樣跟門徒說
[00:03:11.080 --> 00:03:13.560]  你們將會跌倒了
[00:03:13.560 --> 00:03:14.720]  你們會不行了
[00:03:14.720 --> 00:03:16.920]  在這個信仰上會倒塌了
[00:03:16.920 --> 00:03:18.800]  你們會分散了
[00:03:18.800 --> 00:03:20.320]  那門徒說什麼呢
[00:03:20.320 --> 00:03:21.920]  最大的門徒說什麼
[00:03:21.920 --> 00:03:23.840]  有沒有印象
[00:03:23.840 --> 00:03:24.680]  他說什麼
