
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:00:04.000 --> 00:00:08.000]  我們低頭祈禱
[00:00:08.000 --> 00:00:10.000]  主啊 多謝祢
[00:00:10.000 --> 00:00:12.000]  祢拯救我們
[00:00:12.000 --> 00:00:14.000]  祢給我們機會敬拜祢
[00:00:14.000 --> 00:00:16.000]  去讚美祢
[00:00:16.000 --> 00:00:18.000]  主啊 祢真的配得我們敬拜 讚美
[00:00:18.000 --> 00:00:22.000]  在這一刻求祢安靜我們的心
[00:00:22.000 --> 00:00:24.000]  對我們每一句說話
[00:00:24.000 --> 00:00:26.000]  我們這樣祈禱奉主 受基督名求
[00:00:26.000 --> 00:00:30.000]  我想開始問大家
[00:00:30.000 --> 00:00:32.000]  祈禱的時候有沒有什麼口頭禪
[00:00:32.000 --> 00:00:34.000]  我經常會說的
[00:00:34.000 --> 00:00:36.000]  不用跟我說的 你自己想想就行
[00:00:36.000 --> 00:00:38.000]  很多人都有的
[00:00:38.000 --> 00:00:40.000]  原來我也有的 我也不知道
[00:00:40.000 --> 00:00:42.000]  直到有一天
[00:00:42.000 --> 00:00:44.000]  我在神學院教書
[00:00:44.000 --> 00:00:46.000]  那天早上應該是我講道
[00:00:46.000 --> 00:00:48.000]  我帶一班學生祈禱才上台
[00:00:48.000 --> 00:00:50.000]  他們是領會
[00:00:50.000 --> 00:00:52.000]  有一低頭
[00:00:52.000 --> 00:00:54.000]  接著有一個就說
[00:00:54.000 --> 00:00:56.000]  感謝主
[00:00:56.000 --> 00:00:58.000]  我就看著他
[00:00:58.000 --> 00:01:00.000]  我以為是我祈禱的
[00:01:00.000 --> 00:01:02.000]  他看著我說
[00:01:02.000 --> 00:01:04.000]  你經常這樣說的
[00:01:04.000 --> 00:01:06.000]  我就先幫你講
[00:01:06.000 --> 00:01:08.000]  有一次你也玩
[00:01:08.000 --> 00:01:10.000]  講了之後
[00:01:10.000 --> 00:01:12.000]  原來我經常都是這樣
[00:01:12.000 --> 00:01:14.000]  一低頭就感謝主
[00:01:14.000 --> 00:01:16.000]  我對這件事
[00:01:16.000 --> 00:01:18.000]  不覺得有什麼需要道歉
[00:01:18.000 --> 00:01:20.000]  開始感謝主 中間感謝主
[00:01:20.000 --> 00:01:22.000]  最後又感謝主
[00:01:22.000 --> 00:01:24.000]  那又何妨呢
[00:01:24.000 --> 00:01:26.000]  也不是只有我這樣說
[00:01:26.000 --> 00:01:28.000]  有一個叫Meister Eckhart的人
[00:01:28.000 --> 00:01:30.000]  也是這樣說的
[00:01:30.000 --> 00:01:32.000]  一聽就知道不是中國人
[00:01:32.000 --> 00:01:34.000]  是德國人
[00:01:34.000 --> 00:01:36.000]  還要是一二六幾年
[00:01:36.000 --> 00:01:38.000]  那些
[00:01:38.000 --> 00:01:40.000]  哲學家 神學家
[00:01:40.000 --> 00:01:42.000]  他說什麼呢
[00:01:42.000 --> 00:01:44.000]  他是這樣說的
[00:01:44.000 --> 00:01:46.000]  如果我們的禱告只是感謝主就夠了
[00:01:46.000 --> 00:01:50.000]  多簡單
[00:01:50.000 --> 00:01:52.000]  祈禱會就短了很多
[00:01:52.000 --> 00:01:54.000]  花時間就來
[00:01:54.000 --> 00:01:56.000]  唱完詩之後感謝主
[00:01:56.000 --> 00:01:58.000]  然後就散會
[00:01:58.000 --> 00:02:00.000]  當然不是的
[00:02:00.000 --> 00:02:02.000]  為什麼呢
[00:02:02.000 --> 00:02:04.000]  一會兒我會交代
[00:02:04.000 --> 00:02:06.000]  問題是他背後真的有一個哲學的意思
[00:02:06.000 --> 00:02:08.000]  我們還沒出聲的時候
[00:02:08.000 --> 00:02:10.000]  神已經聽了我們無聲的禱告
[00:02:10.000 --> 00:02:14.000]  不要以為我們要說
[00:02:14.000 --> 00:02:16.000]  黑神才知道
[00:02:16.000 --> 00:02:18.000]  我們還沒說神就知道了
[00:02:18.000 --> 00:02:20.000]  所以他真的有一個意思
[00:02:20.000 --> 00:02:22.000]  但很明顯今天我們說
[00:02:22.000 --> 00:02:24.000]  尼西米的禱告
[00:02:24.000 --> 00:02:26.000]  如果你看尼西米的一章四到十一節
[00:02:26.000 --> 00:02:28.000]  你會發覺他不只是說感謝主
[00:02:28.000 --> 00:02:30.000]  他說了很多東西
