
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹平安
[00:00:04.480 --> 00:00:07.680]  我記得去年年中的時候
[00:00:07.680 --> 00:00:09.600]  容牧師問我
[00:00:09.600 --> 00:00:11.280]  他說教會重開
[00:00:11.280 --> 00:00:13.920]  有沒有機會可以回來傳福堂
[00:00:13.920 --> 00:00:15.520]  他打算開報道會
[00:00:15.520 --> 00:00:18.400]  我說只要我可以 我一定回來
[00:00:18.400 --> 00:00:20.480]  但是當時仍然需要隔離
[00:00:20.480 --> 00:00:22.320]  所以去年回來的時候
[00:00:22.320 --> 00:00:23.520]  隔離了14天
[00:00:23.520 --> 00:00:26.560]  還有做了我也不知道多少次的測試
[00:00:26.560 --> 00:00:28.880]  才可以來到教會講道
[00:00:28.880 --> 00:00:32.560]  去年也像今天一樣
[00:00:32.560 --> 00:00:35.200]  剛才Cherry也說了
[00:00:35.200 --> 00:00:36.720]  這堂是最後一堂
[00:00:36.720 --> 00:00:40.720]  當教會重開辦福音聚會真的不容易
[00:00:40.720 --> 00:00:42.480]  但是我和容牧師說
[00:00:42.480 --> 00:00:43.680]  只要教會重開
[00:00:43.680 --> 00:00:45.040]  我就會回來
[00:00:45.040 --> 00:00:48.400]  一直講到最後一堂的時候
[00:00:48.400 --> 00:00:50.400]  也是最後一堂
[00:00:50.400 --> 00:00:51.760]  好像我印象中最後一堂
[00:00:51.760 --> 00:00:53.120]  是最多人信耶穌的
[00:00:53.120 --> 00:00:54.960]  我姐姐也有來
[00:00:54.960 --> 00:00:56.880]  我記得我姐姐坐在這邊
[00:00:56.880 --> 00:00:59.760]  她和她的朋友上了台
[00:00:59.760 --> 00:01:01.200]  當我呼召的時候
[00:01:01.200 --> 00:01:02.400]  我也很開心
[00:01:02.400 --> 00:01:03.600]  看到她的朋友信主
[00:01:03.600 --> 00:01:05.120]  我姐姐和她上台
[00:01:05.120 --> 00:01:07.280]  後來回到家裡
[00:01:07.280 --> 00:01:08.400]  我姐姐和我說
[00:01:08.400 --> 00:01:09.840]  她不是陪朋友上台
[00:01:09.840 --> 00:01:11.840]  她是決志信主
[00:01:11.840 --> 00:01:15.600]  我也很感恩
[00:01:15.600 --> 00:01:18.320]  但是那天講完之後
[00:01:18.320 --> 00:01:19.760]  剛才我也有說
[00:01:19.760 --> 00:01:20.800]  講完之後
[00:01:20.800 --> 00:01:22.240]  我3點鐘回到家裡
[00:01:22.240 --> 00:01:23.280]  我就開始痛
[00:01:23.280 --> 00:01:24.800]  這裡一直痛
[00:01:24.800 --> 00:01:26.800]  原來是急性胰臟炎
[00:01:26.800 --> 00:01:29.120]  到了晚上10點鐘
[00:01:29.120 --> 00:01:30.800]  就進了浸信會醫院
[00:01:30.800 --> 00:01:33.360]  我不知道是給電話還是電郵
[00:01:33.360 --> 00:01:34.320]  容牧師
[00:01:34.320 --> 00:01:35.840]  那天晚上我還要在網上
[00:01:35.840 --> 00:01:38.240]  和多倫多一間教會講兩堂道
[00:01:38.240 --> 00:01:39.760]  我沒有辦法講
[00:01:39.760 --> 00:01:41.040]  我可以通知他們嗎?
[00:01:41.040 --> 00:01:42.560]  容牧師很聰明
[00:01:42.560 --> 00:01:44.000]  他將我兩篇信息
[00:01:44.000 --> 00:01:45.760]  其中一篇寄給了那間教會
[00:01:45.760 --> 00:01:46.640]  福音堂
[00:01:46.640 --> 00:01:48.640]  他們就在崇拜那裡放了出來
[00:01:48.640 --> 00:01:51.600]  我另外也取消了其他的聚會
[00:01:51.600 --> 00:01:52.720]  因為我醫生也不知道
[00:01:52.720 --> 00:01:54.000]  我什麼時候可以出院
[00:01:54.000 --> 00:01:56.240]  是很擔心的
[00:01:56.240 --> 00:01:58.800]  一直到星期四
[00:01:58.800 --> 00:02:00.320]  我就一直問醫生
[00:02:00.320 --> 00:02:01.680]  因為星期五
[00:02:01.680 --> 00:02:03.600]  我也要去另一間教會講兩堂
[00:02:03.600 --> 00:02:05.200]  我可不可以出院呢?
[00:02:05.200 --> 00:02:07.600]  醫生說很難講的
[00:02:07.600 --> 00:02:08.880]  看看情況如何
[00:02:08.880 --> 00:02:10.320]  一直觀察
[00:02:10.320 --> 00:02:11.680]  終於星期四
[00:02:11.680 --> 00:02:12.960]  下午3點鐘
[00:02:12.960 --> 00:02:14.160]  我才知道可以出院
[00:02:14.160 --> 00:02:15.920]  我就問醫生
[00:02:15.920 --> 00:02:16.720]  也是基督徒
[00:02:16.720 --> 00:02:18.800]  我說醫生我可不可以去港島?
[00:02:18.800 --> 00:02:20.320]  他說港島可以
[00:02:20.320 --> 00:02:21.520]  不過不要太激動
[00:02:21.520 --> 00:02:22.960]  我說好
[00:02:22.960 --> 00:02:24.000]  我盡量不激動
[00:02:24.480 --> 00:02:27.200]  於是星期五早上10點
[00:02:27.200 --> 00:02:29.840]  和晚上也去了一間教會講了兩堂
[00:02:29.840 --> 00:02:31.120]  星期日再講一堂
[00:02:31.120 --> 00:02:32.480]  星期二再講一堂
[00:02:32.480 --> 00:02:33.920]  我就回到多倫多
[00:02:33.920 --> 00:02:36.480]  我也很小心的
[00:02:36.480 --> 00:02:37.280]  我答應我太太
[00:02:37.280 --> 00:02:38.320]  我不會站著講
[00:02:38.320 --> 00:02:39.760]  我會坐著講
[00:02:39.760 --> 00:02:41.600]  我真的坐著講
[00:02:41.600 --> 00:02:42.960]  我還拍了照片給她看
[00:02:42.960 --> 00:02:43.920]  拍了影片給她看
[00:02:43.920 --> 00:02:45.120]  叫她不要擔心
[00:02:45.120 --> 00:02:47.360]  她也知道我一定要去港島
[00:02:47.360 --> 00:02:48.320]  不是一定要去港島
[00:02:48.320 --> 00:02:49.840]  她也知道我很想去港島
[00:02:49.840 --> 00:02:50.960]  她說你去港島也可以
[00:02:50.960 --> 00:02:52.720]  你答應我不要站起來講
[00:02:52.720 --> 00:02:53.760]  因為你會痛
[00:02:53.760 --> 00:02:56.560]  所以我終於也講了
[00:02:56.560 --> 00:02:58.080]  講完我也很感恩
[00:02:58.080 --> 00:03:01.040]  弟兄姊妹也很關心我
[00:03:01.040 --> 00:03:01.920]  我也很感動
[00:03:01.920 --> 00:03:03.120]  我去到一間教會
[00:03:03.120 --> 00:03:05.440]  港島之前有個弟兄在門口等我
[00:03:05.440 --> 00:03:08.720]  他送了一個暖水杯給我
[00:03:08.720 --> 00:03:10.800]  他說他知道我生病了
[00:03:10.800 --> 00:03:12.640]  他特意拿了杯子送給我
[00:03:12.640 --> 00:03:14.240]  叫我多喝暖水
[00:03:14.240 --> 00:03:16.400]  又送了兩條手巾
[00:03:16.400 --> 00:03:17.840]  今天這條是第二條
[00:03:17.840 --> 00:03:18.880]  昨天是一條
[00:03:18.880 --> 00:03:20.880]  他說你多點抹
[00:03:20.880 --> 00:03:22.240]  你經常都哭
[00:03:22.240 --> 00:03:24.800]  我也很感恩
[00:03:24.800 --> 00:03:26.400]  弟兄對我的關心
[00:03:26.400 --> 00:03:28.320]  雖然我到今天還沒有找到他是誰
[00:03:28.320 --> 00:03:32.480]  但是很感恩弟兄姊妹對我的關心
[00:03:32.480 --> 00:03:34.080]  現在回來後
[00:03:34.080 --> 00:03:35.040]  什麼都做了
[00:03:35.040 --> 00:03:36.480]  手術也做了
[00:03:36.480 --> 00:03:39.120]  應該不會再發生
[00:03:39.120 --> 00:03:40.640]  剛才也很難過
[00:03:40.640 --> 00:03:41.920]  聽到是最後的一趟
[00:03:41.920 --> 00:03:44.560]  還有一個星期左右
[00:03:44.560 --> 00:03:45.760]  我又會回到多倫多
[00:03:45.760 --> 00:03:50.400]  今年年底還是今年年初
[00:03:50.400 --> 00:03:51.440]  容牧師問我
[00:03:51.440 --> 00:03:54.240]  可不可以幫我們講一個主要學
[00:03:54.240 --> 00:03:56.000]  我說只要我可以就講
[00:03:56.000 --> 00:04:00.400]  所以四月到五月講了六堂主要學
[00:04:00.400 --> 00:04:02.720]  但是我想我的學生就會知道
[00:04:02.720 --> 00:04:04.880]  我的六堂主要學真的不簡單
[00:04:04.880 --> 00:04:06.560]  我取消了所有東西
[00:04:06.560 --> 00:04:09.200]  單單那六個星期
[00:04:09.200 --> 00:04:10.880]  四十二天
[00:04:10.880 --> 00:04:11.760]  其實不止的
[00:04:11.760 --> 00:04:13.840]  因為以後有很多跟進的東西
[00:04:13.840 --> 00:04:17.360]  我是很用心去教這個主要學
[00:04:17.360 --> 00:04:19.600]  我所有聚會基本上都取消了
[00:04:19.600 --> 00:04:22.800]  講完六堂我也很感恩
[00:04:22.800 --> 00:04:23.600]  我覺得
[00:04:23.600 --> 00:04:25.360]  也都是我剛才那一堂講的訊息
[00:04:25.360 --> 00:04:26.720]  就是要建立生命
[00:04:26.720 --> 00:04:29.840]  所以我很掌握教導的時間
[00:04:29.840 --> 00:04:31.920]  我要求所有學生一定要開鏡
[00:04:31.920 --> 00:04:33.440]  我要求要做作業
[00:04:33.440 --> 00:04:35.280]  今天早上見到侯山侯太
[00:04:35.280 --> 00:04:37.280]  他說我都很久沒有做作業了
[00:04:37.280 --> 00:04:40.640]  徐弟兄又要求我做作業
[00:04:40.640 --> 00:04:42.560]  侯山侯太兩夫妻在這裡
[00:04:42.560 --> 00:04:44.240]  大家合作一起來做作業
[00:04:44.240 --> 00:04:46.880]  終於他們交了他們的作業
[00:04:46.880 --> 00:04:49.120]  我改了三百多份作業
[00:04:49.120 --> 00:04:51.680]  全數來回四十五萬字左右
[00:04:51.680 --> 00:04:53.600]  用了很多時間
[00:04:53.600 --> 00:04:55.040]  有一晚我改作業
[00:04:55.040 --> 00:04:56.800]  我很久沒有通宵了
[00:04:56.800 --> 00:04:58.080]  那一晚我通宵改
[00:04:58.080 --> 00:05:00.000]  我改了一半睡著了
[00:05:00.000 --> 00:05:01.280]  因為太累了
[00:05:01.280 --> 00:05:02.640]  後來驚醒了
[00:05:02.640 --> 00:05:04.480]  要洗個臉再改
[00:05:04.480 --> 00:05:05.920]  每一份作業改
[00:05:05.920 --> 00:05:07.280]  譬如第三個功課
[00:05:07.280 --> 00:05:08.480]  就是阿伯拉罕
[00:05:08.480 --> 00:05:10.080]  我叫每一個人寫一個土文
[00:05:10.080 --> 00:05:12.000]  我都會回他們的土文
[00:05:12.000 --> 00:05:13.920]  每一個祈禱文是一樣的
[00:05:13.920 --> 00:05:16.800]  如果五十五個祈禱文
[00:05:16.800 --> 00:05:18.560]  我就回五十五個祈禱文
[00:05:18.560 --> 00:05:21.120]  每一個都是很個人的
[00:05:21.120 --> 00:05:23.040]  跟他們又在網上聊
[00:05:23.040 --> 00:05:24.800]  本來教主要是一個小時
[00:05:24.800 --> 00:05:26.560]  後來到了最後是三個小時
[00:05:26.560 --> 00:05:27.840]  因為我早一個小時上網
[00:05:27.840 --> 00:05:29.120]  遲一個小時落網
[00:05:29.120 --> 00:05:31.040]  之前跟別人聊天
[00:05:31.040 --> 00:05:32.640]  後面有些人要問問題
[00:05:32.640 --> 00:05:36.000]  我一直都很享受這六堂主要學
[00:05:36.000 --> 00:05:37.440]  完了之後
[00:05:37.440 --> 00:05:40.480]  我就有感動
[00:05:40.480 --> 00:05:42.080]  也有行動
[00:05:42.080 --> 00:05:43.600]  就出了一本書為主要學
[00:05:43.600 --> 00:05:44.960]  叫做《監古詩金》
[00:05:44.960 --> 00:05:48.080]  我只是將一些作業抽了出來
[00:05:48.080 --> 00:05:50.080]  就出了十九萬字
[00:05:50.080 --> 00:05:52.240]  印了這本書送給學生
[00:05:52.240 --> 00:05:53.360]  有個學生說
[00:05:53.360 --> 00:05:54.800]  他以為我只是說說而已
[00:05:54.800 --> 00:05:56.640]  反正真的出了一本書
[00:05:56.640 --> 00:05:57.920]  就真的給他們
[00:05:57.920 --> 00:05:59.440]  我很少出書出得這麼快
[00:05:59.440 --> 00:06:01.920]  幾個月終於印了這本書出來
[00:06:01.920 --> 00:06:03.600]  這次拿了來在後面的
[00:06:03.600 --> 00:06:05.520]  是送給大家
[00:06:05.520 --> 00:06:08.560]  印書不可能印五十八本的
[00:06:08.560 --> 00:06:10.480]  所以我印了一千本
[00:06:10.480 --> 00:06:11.440]  給台灣人
[00:06:11.440 --> 00:06:13.920]  就送了來全福堂
[00:06:13.920 --> 00:06:16.240]  幾堂都派了
[00:06:16.240 --> 00:06:17.360]  如果大家還沒有拿
[00:06:17.360 --> 00:06:20.800]  就鼓勵大家拿一本回去看
[00:06:20.800 --> 00:06:22.720]  我覺得這是我有史以來
[00:06:22.720 --> 00:06:24.560]  第一本這麼特別的書
[00:06:24.560 --> 00:06:27.600]  我很少出一本書是不賣的
[00:06:27.600 --> 00:06:29.760]  這本書是不能賣的
[00:06:29.760 --> 00:06:35.120]  所以我叫做唯一版
[00:06:35.120 --> 00:06:37.680]  是單單為全福堂出的
[00:06:37.680 --> 00:06:40.880]  我很感謝全福堂弟兄姊妹
[00:06:40.880 --> 00:06:43.440]  過去對他們的愛
[00:06:43.440 --> 00:06:44.640]  給予他們的機會
[00:06:44.640 --> 00:06:46.160]  今早跟Cherry說
[00:06:46.160 --> 00:06:47.360]  我問有沒有牙籤
[00:06:47.360 --> 00:06:48.240]  她說當然有
[00:06:48.240 --> 00:06:49.840]  這是我們的家
[00:06:49.840 --> 00:06:51.920]  家怎會沒有牙籤
[00:06:51.920 --> 00:06:52.960]  一打開抽屜
[00:06:52.960 --> 00:06:55.200]  整個抽屜都是牙籤
[00:06:55.200 --> 00:06:56.960]  她說你隨便拿吧
[00:06:56.960 --> 00:06:58.480]  我真的覺得全福家
[00:06:58.480 --> 00:07:00.000]  給我一個很好的感覺
[00:07:00.000 --> 00:07:00.800]  弟兄姊妹
[00:07:00.800 --> 00:07:03.360]  我都跟太太分享
[00:07:03.360 --> 00:07:05.840]  很少教會像全福一樣
[00:07:05.840 --> 00:07:08.560]  很有家的感覺
[00:07:08.560 --> 00:07:11.600]  我姐姐上了101、102、103
[00:07:11.600 --> 00:07:13.680]  上了三十堂
[00:07:13.680 --> 00:07:16.240]  終於通過可以受浸
[00:07:16.240 --> 00:07:18.480]  所以上個星期日就在這裡受浸
[00:07:18.480 --> 00:07:21.120]  我姐姐就坐我剛才坐的位置
[00:07:21.120 --> 00:07:22.400]  我就坐在那裡
[00:07:22.400 --> 00:07:23.840]  我太太送我咖喱
[00:07:23.840 --> 00:07:24.880]  我三姨姊送我咖喱
[00:07:24.880 --> 00:07:26.320]  然後她兩個兒子
[00:07:26.320 --> 00:07:28.080]  我們都來觀禮
[00:07:28.080 --> 00:07:29.840]  我見到我姐姐在這裡唱歌
[00:07:29.840 --> 00:07:31.840]  在這裡拍手
[00:07:31.840 --> 00:07:33.440]  過了七十歲
[00:07:33.440 --> 00:07:35.760]  好像一個小女孩
[00:07:35.760 --> 00:07:36.480]  我看著她
[00:07:36.480 --> 00:07:39.200]  我真的很感恩
[00:07:39.200 --> 00:07:44.720]  我姐姐她昨天有來
[00:07:44.720 --> 00:07:48.160]  她一生的人生不是那麼容易
[00:07:48.160 --> 00:07:50.560]  我經常都很擔心我姐姐
[00:07:50.560 --> 00:07:51.840]  當我媽媽去世
[00:07:51.840 --> 00:07:55.040]  我安息禮拜我做分享
[00:07:55.040 --> 00:07:56.240]  我姐姐都去世了
[00:07:56.240 --> 00:07:57.200]  她很傷心
[00:07:57.200 --> 00:07:58.400]  後來她跟我說
[00:07:58.400 --> 00:08:00.400]  弟弟你剛才說一句話
[00:08:00.400 --> 00:08:02.320]  令我很有安慰
[00:08:02.320 --> 00:08:05.040]  她說媽媽她是安享萬年
[00:08:05.040 --> 00:08:06.880]  安息主懷
[00:08:06.880 --> 00:08:09.200]  她很感恩
[00:08:09.200 --> 00:08:11.520]  我今天對我姐姐來說都是一樣
[00:08:11.520 --> 00:08:13.200]  我都盼望我姐姐
[00:08:13.200 --> 00:08:15.200]  我知道她一定會安息主懷
[00:08:15.200 --> 00:08:16.320]  但她同樣
[00:08:16.320 --> 00:08:19.040]  我都盼望她能安享萬年
[00:08:19.040 --> 00:08:22.560]  所以昨天受浸完又跟她出去吃飯
[00:08:22.560 --> 00:08:24.400]  昨天完了送完又跟她出去吃飯
[00:08:24.400 --> 00:08:26.160]  在下面我們很感恩
[00:08:26.160 --> 00:08:28.240]  榮木師資他拿了一本書給我太太
[00:08:28.240 --> 00:08:31.280]  那個格宅樓給了我們一間房
[00:08:31.280 --> 00:08:32.640]  四個人
[00:08:32.640 --> 00:08:34.480]  很感恩
[00:08:34.480 --> 00:08:36.240]  當我見到我姐姐這樣
[00:08:36.240 --> 00:08:38.800]  就算我去年入醫院
[00:08:38.800 --> 00:08:40.480]  我真的沒有試過這麼痛
[00:08:40.480 --> 00:08:42.480]  有個護士問我一至十有多痛
[00:08:42.480 --> 00:08:44.560]  我說十一
[00:08:44.560 --> 00:08:46.960]  因為我痛到起不了身
[00:08:46.960 --> 00:08:48.480]  May開車
[00:08:48.480 --> 00:08:49.760]  她很害怕
[00:08:49.760 --> 00:08:51.600]  因為她少許搖晃我都痛
[00:08:51.600 --> 00:08:53.840]  我在後面一直在叫
[00:08:53.840 --> 00:08:55.200]  一直在叫
[00:08:55.200 --> 00:08:57.360]  我真的沒有試過這麼痛
[00:08:57.360 --> 00:08:58.560]  但現在回想的時候
[00:08:58.560 --> 00:09:00.320]  想起姐姐能夠順主
[00:09:00.320 --> 00:09:03.680]  我真的很感恩
[00:09:03.680 --> 00:09:05.520]  我姐姐今早都寫給我
[00:09:05.520 --> 00:09:09.200]  她說她一直在看受浸的片段
[00:09:09.200 --> 00:09:10.640]  她說榮木師說的每一句話
[00:09:10.640 --> 00:09:12.640]  她都記得很清楚
[00:09:12.640 --> 00:09:13.840]  她說她那時候太緊張
[00:09:13.840 --> 00:09:15.040]  忘記了反應
[00:09:15.040 --> 00:09:16.320]  所以有點呆滯
[00:09:16.320 --> 00:09:17.520]  但她一直在聽
[00:09:17.520 --> 00:09:20.160]  她很感恩
[00:09:20.160 --> 00:09:21.120]  她今早跟我說
[00:09:21.120 --> 00:09:25.440]  她很希望帶她兒子回教會
[00:09:25.440 --> 00:09:27.520]  其實她兒子是相信的
[00:09:27.520 --> 00:09:30.000]  不過很弱
[00:09:30.000 --> 00:09:32.240]  所以我說姐姐很好
[00:09:32.240 --> 00:09:32.960]  我們努力
[00:09:32.960 --> 00:09:37.440]  希望可以真的能帶她兒子回教會
[00:09:37.440 --> 00:09:41.760]  所以我一年來一次
[00:09:41.760 --> 00:09:45.760]  所以怎樣都要說一點
[00:09:45.760 --> 00:09:47.200]  很感恩
[00:09:47.200 --> 00:09:48.640]  明年何時回來我不知道
[00:09:48.640 --> 00:09:51.280]  今年我不知道哪個月
[00:09:51.280 --> 00:09:53.440]  榮木師問我會不會回來
[00:09:53.440 --> 00:09:54.480]  我說會
[00:09:54.480 --> 00:09:55.840]  因為我想看我姐姐受浸
[00:09:55.840 --> 00:09:59.200]  所以我就延遲了
[00:09:59.200 --> 00:10:00.960]  特意就在12月4日她受浸
[00:10:00.960 --> 00:10:02.320]  我起床
[00:10:02.320 --> 00:10:04.320]  她說你來港島吧
[00:10:04.320 --> 00:10:06.160]  我說好
[00:10:06.160 --> 00:10:08.720]  6月8日榮木師問我的
[00:10:08.720 --> 00:10:09.600]  主要是學之後
[00:10:09.600 --> 00:10:11.360]  我寫下了
[00:10:11.360 --> 00:10:12.320]  我一直在想
[00:10:12.320 --> 00:10:14.000]  我答應她一直在想可以說甚麼
[00:10:14.000 --> 00:10:16.000]  我一直很留意香港的新聞
[00:10:16.000 --> 00:10:19.040]  我幾乎每天都在看香港的新聞
