
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:07.000]  這三晚可以跟大家一起思想神的說話
[00:00:07.000 --> 00:00:13.000]  傳道書這個課題是大埔區的同工會提議我說的
[00:00:13.000 --> 00:00:16.000]  我也不會有任何異議
[00:00:16.000 --> 00:00:17.000]  就拿起來說
[00:00:17.000 --> 00:00:20.000]  然後才發覺不是很容易說
[00:00:20.000 --> 00:00:23.000]  最後的問題就是這樣
[00:00:23.000 --> 00:00:27.000]  因為我大概在十多年前
[00:00:27.000 --> 00:00:30.000]  也公開說過幾次傳道書的信息
[00:00:30.000 --> 00:00:33.000]  又弄了錄音帶
[00:00:33.000 --> 00:00:35.000]  現在再重新研究的時候
[00:00:35.000 --> 00:00:38.000]  就想不跟從以前的說法
[00:00:38.000 --> 00:00:41.000]  但很多東西因為同一個書卷和一本聖經
[00:00:41.000 --> 00:00:45.000]  又不可以說隨便亂說
[00:00:45.000 --> 00:00:47.000]  另外一些的東西
[00:00:47.000 --> 00:00:49.000]  所以也希望可以有突破
[00:00:49.000 --> 00:00:52.000]  所以在預備的過程裡也是不容易
[00:00:52.000 --> 00:00:57.000]  當然也有些東西是以前曾經說過的
[00:00:57.000 --> 00:01:00.000]  不過整理的方式和現在的領袖
[00:01:00.000 --> 00:01:02.000]  經過十多年
[00:01:02.000 --> 00:01:05.000]  傳道書應該是給老人家看的
[00:01:05.000 --> 00:01:10.000]  老了十多年也明白多了很多
[00:01:10.000 --> 00:01:13.000]  這三晚希望大家這樣
[00:01:13.000 --> 00:01:15.000]  第一就是
[00:01:15.000 --> 00:01:18.000]  既然傳道書是這三晚的主題
[00:01:18.000 --> 00:01:20.000]  我們會集中在傳道書裡研究
[00:01:20.000 --> 00:01:23.000]  當然有些資料和真理
[00:01:23.000 --> 00:01:26.000]  也要在傳道書以外補充
[00:01:26.000 --> 00:01:28.000]  尤其是明天和後天
[00:01:28.000 --> 00:01:30.000]  因為傳道書在聖經裡
[00:01:30.000 --> 00:01:32.000]  是從一個角度去看
[00:01:32.000 --> 00:01:34.000]  我們屬靈的生命和人生
[00:01:34.000 --> 00:01:38.000]  但不等於整個聖經全部都說了
[00:01:38.000 --> 00:01:41.000]  所以我們希望一個全面的培靈會
[00:01:41.000 --> 00:01:43.000]  但我們仍然以傳道書
[00:01:43.000 --> 00:01:46.000]  作為核心研究的課題
[00:01:46.000 --> 00:01:51.000]  我希望在這個培靈會裡
[00:01:51.000 --> 00:01:53.000]  得到很多領袖
[00:01:53.000 --> 00:01:56.000]  而不是等待我來跟大家說
[00:01:56.000 --> 00:01:59.000]  當然我會盡力在神面前領袖
[00:01:59.000 --> 00:02:01.000]  盡力說清楚
[00:02:01.000 --> 00:02:03.000]  和我所知道的說給大家聽
[00:02:03.000 --> 00:02:05.000]  最重要的就是聖經
[00:02:05.000 --> 00:02:09.000]  聖經才是屬靈的生命來源
[00:02:09.000 --> 00:02:11.000]  所以我鼓勵你
[00:02:11.000 --> 00:02:13.000]  如果你以前讀過也好
[00:02:13.000 --> 00:02:15.000]  未讀過傳道書也好
[00:02:15.000 --> 00:02:17.000]  這三晚
[00:02:17.000 --> 00:02:19.000]  至少到星期六晚之前
[00:02:19.000 --> 00:02:21.000]  將傳道書從頭到尾
[00:02:21.000 --> 00:02:23.000]  你自己個人讀一次
[00:02:23.000 --> 00:02:25.000]  其實也不是很長
[00:02:25.000 --> 00:02:27.000]  12章而已
[00:02:27.000 --> 00:02:29.000]  而且這12章的聖經有些很短
[00:02:29.000 --> 00:02:31.000]  第五到六章都很短
[00:02:31.000 --> 00:02:33.000]  所以是不難讀完的
[00:02:33.000 --> 00:02:35.000]  不過傳道書就較有智慧
[00:02:35.000 --> 00:02:37.000]  我們叫智慧文學
[00:02:37.000 --> 00:02:39.000]  讀下去的時候有些掉漆
[00:02:39.000 --> 00:02:42.000]  因為前後文的起承轉接
[00:02:42.000 --> 00:02:44.000]  就不像普通的書信那麼容易
[00:02:44.000 --> 00:02:46.000]  一直說下去
[00:02:46.000 --> 00:02:48.000]  有邏輯
[00:02:48.000 --> 00:02:50.000]  沒有的有些是散句
[00:02:50.000 --> 00:02:52.000]  很多諺語式的說話
[00:02:52.000 --> 00:02:54.000]  不過不要緊
[00:02:54.000 --> 00:02:56.000]  明多少不明多少都不要緊
[00:02:56.000 --> 00:02:58.000]  我們就儘管去看
[00:02:58.000 --> 00:03:00.000]  去欣賞裡面的字片語
[00:03:00.000 --> 00:03:02.000]  有時可能其中某一句說話
[00:03:02.000 --> 00:03:04.000]  是很深刻的影響你的人生
[00:03:04.000 --> 00:03:06.000]  因為這些濃縮的說話
[00:03:06.000 --> 00:03:08.000]  可能你整本書裡面
[00:03:08.000 --> 00:03:10.000]  可能記得兩句
[00:03:10.000 --> 00:03:12.000]  但那兩句可能影響你
[00:03:12.000 --> 00:03:14.000]  很多的抉擇都未定
[00:03:14.000 --> 00:03:16.000]  我們不知道
[00:03:16.000 --> 00:03:18.000]  因為聖靈會透過神的話語
[00:03:18.000 --> 00:03:20.000]  去感動你
[00:03:20.000 --> 00:03:22.000]  所以我希望大家在這三晚
[00:03:22.000 --> 00:03:24.000]  先看完傳道書
[00:03:24.000 --> 00:03:26.000]  跟大家說的時候
[00:03:26.000 --> 00:03:28.000]  可以比較痛快一點
[00:03:28.000 --> 00:03:30.000]  這三晚的題目
[00:03:30.000 --> 00:03:32.000]  待會我們再慢慢說
[00:03:32.000 --> 00:03:34.000]  不要說太多零碎的事情
[00:03:34.000 --> 00:03:36.000]  總而言之
[00:03:36.000 --> 00:03:38.000]  傳道書是一本
[00:03:38.000 --> 00:03:40.000]  很特別的書
[00:03:40.000 --> 00:03:42.000]  我想大家就算你是
[00:03:42.000 --> 00:03:44.000]  基督徒你沒看過傳道書
[00:03:44.000 --> 00:03:46.000]  你都記得經常重複的一句說話
[00:03:46.000 --> 00:03:48.000]  是甚麼?虛空的虛空
[00:03:48.000 --> 00:03:50.000]  一切都是虛空
[00:03:50.000 --> 00:03:52.000]  日光之下是沒有新事
[00:03:52.000 --> 00:03:54.000]  虛空這個字眼我相信
[00:03:54.000 --> 00:03:56.000]  一定在你的記憶當中
[00:03:56.000 --> 00:03:58.000]  就代表了傳道書的特色
[00:03:58.000 --> 00:04:00.000]  究竟傳道書是不是這樣呢?
[00:04:00.000 --> 00:04:02.000]  究竟傳道書說的人生是怎樣呢?
[00:04:02.000 --> 00:04:04.000]  我們一起祈禱
[00:04:04.000 --> 00:04:06.000]  我們求我們的主教我們
[00:04:06.000 --> 00:04:08.000]  我們主我們神
[00:04:08.000 --> 00:04:10.000]  多謝祢賜給我們有聖經
[00:04:10.000 --> 00:04:12.000]  特別是傳道書這個充滿人生智慧
[00:04:12.000 --> 00:04:14.000]  對你也很深刻
