
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:00:03.000 --> 00:00:07.500]  來到我們第四講
[00:00:07.500 --> 00:00:10.500]  關於生死存亡的拯救
[00:00:10.500 --> 00:00:12.500]  上帝的指紋
[00:00:12.500 --> 00:00:15.500]  我不知道大家有沒有回去看聖經
[00:00:15.500 --> 00:00:17.500]  因為有些弟兄姊妹都跟我說
[00:00:17.500 --> 00:00:21.500]  我見到我老公見到我老婆
[00:00:21.500 --> 00:00:24.500]  拿起一本封了塵的聖經
[00:00:24.500 --> 00:00:27.500]  他說竟然會自己去看聖經
[00:00:27.500 --> 00:00:30.500]  在網上也有些人跟我說
[00:00:30.500 --> 00:00:35.500]  我在多倫多和泰國
[00:00:35.500 --> 00:00:39.500]  他說他沒有看過聖經和聽過《港道》
[00:00:39.500 --> 00:00:41.500]  但看了這篇《港道》
[00:00:41.500 --> 00:00:45.500]  他覺得他很想認識這個信仰更加多
[00:00:45.500 --> 00:00:47.500]  所以真的很感恩
[00:00:47.500 --> 00:00:51.500]  讓我們一起有機會去研讀《耳私帖記》
[00:00:51.500 --> 00:00:53.500]  今天我很不捨得
[00:00:53.500 --> 00:00:58.500]  因為來到第四講也是大結局了
[00:00:58.500 --> 00:01:02.500]  我們分享第七到第十章
[00:01:02.500 --> 00:01:06.500]  原本我在想還要不要再人物重溫呢?
[00:01:06.500 --> 00:01:08.500]  因為過去兩三個月
[00:01:08.500 --> 00:01:11.500]  這四個人物一直在我腦海裏
[00:01:11.500 --> 00:01:14.500]  真是做夢我都見到他們
[00:01:14.500 --> 00:01:17.500]  但今天我又要重溫
[00:01:17.500 --> 00:01:20.500]  因為我們今天至少有六七個新朋友
[00:01:20.500 --> 00:01:22.500]  有些從未回過教會
[00:01:22.500 --> 00:01:26.500]  還有兩個貴賓是第五和第七級
[00:01:26.500 --> 00:01:28.500]  因為你們
[00:01:28.500 --> 00:01:31.500]  我就假裝一下兒童主義學
[00:01:31.500 --> 00:01:33.500]  我們今天會講一個故事
[00:01:33.500 --> 00:01:36.500]  這個故事是真人真事
[00:01:36.500 --> 00:01:38.500]  講到一個地方叫波斯
[00:01:38.500 --> 00:01:40.500]  裏面有一個皇帝
[00:01:40.500 --> 00:01:42.500]  叫做阿哈徐老王
[00:01:42.500 --> 00:01:45.500]  這個皇帝貪錢
[00:01:45.500 --> 00:01:47.500]  又要認叻
[00:01:47.500 --> 00:01:49.500]  經常到處告訴人
[00:01:49.500 --> 00:01:50.500]  他很有錢
[00:01:50.500 --> 00:01:51.500]  他有個漂亮的太太
[00:01:51.500 --> 00:01:53.500]  但他做錯了一個決定
[00:01:53.500 --> 00:01:58.500]  他廢了他原本的皇后的太太
[00:01:58.500 --> 00:02:00.500]  令到以斯帖
[00:02:00.500 --> 00:02:02.500]  我們的女主角
[00:02:02.500 --> 00:02:04.500]  原本她十六歲
[00:02:04.500 --> 00:02:06.500]  進入宮廷裏面
[00:02:06.500 --> 00:02:08.500]  因為她人見人愛
[00:02:08.500 --> 00:02:10.500]  每個人都見到她都很喜歡
[00:02:10.500 --> 00:02:14.500]  所以最後選了她成為皇后
[00:02:14.500 --> 00:02:16.500]  然後她那時是孤兒
[00:02:16.500 --> 00:02:19.500]  有個叔叔叫做沒底改
[00:02:19.500 --> 00:02:21.500]  他收養了唐哥哥
[00:02:21.500 --> 00:02:26.500]  沒底改性格很沉實
[00:02:26.500 --> 00:02:29.500]  但當他大是大非的時候
[00:02:29.500 --> 00:02:31.500]  他就會挺身而出
[00:02:31.500 --> 00:02:33.500]  不會怕強權
[00:02:33.500 --> 00:02:36.500]  這個故事都有一個壞人
[00:02:36.500 --> 00:02:39.500]  一會兒會看這個壞人的下場
[00:02:39.500 --> 00:02:41.500]  這個壞人很有錢
[00:02:41.500 --> 00:02:43.500]  他有錢到一捐
[00:02:43.500 --> 00:02:45.500]  去賄賂這個皇帝
[00:02:45.500 --> 00:02:49.500]  捐了那年皇朝一半的稅收
[00:02:49.500 --> 00:02:51.500]  一捐就捐了很多錢
[00:02:51.500 --> 00:02:56.500]  他就很想害沒底改、以斯帖
[00:02:56.500 --> 00:03:00.500]  上回提到幾件事情
[00:03:00.500 --> 00:03:03.500]  第一就是哈曼因為沒底改
[00:03:03.500 --> 00:03:05.500]  不跪拜他
[00:03:05.500 --> 00:03:08.500]  誓要滅絕猶大人
[00:03:08.500 --> 00:03:09.500]  這個人真的很壞
[00:03:09.500 --> 00:03:11.500]  那個人得罪他
[00:03:11.500 --> 00:03:13.500]  他不單止想殺了那個人
[00:03:13.500 --> 00:03:16.500]  還要殺了整個民族
[00:03:16.500 --> 00:03:18.500]  以斯帖是皇后
[00:03:18.500 --> 00:03:20.500]  為了救這個族人
[00:03:20.500 --> 00:03:23.500]  他就要進去見皇帝
[00:03:23.500 --> 00:03:26.500]  馬哈錘老王赦免了以斯帖
[00:03:26.500 --> 00:03:31.500]  因為原來未得到皇帝的邀請是死罪
[00:03:31.500 --> 00:03:32.500]  但都答應了
[00:03:32.500 --> 00:03:33.500]  你有什麼要求
[00:03:33.500 --> 00:03:38.500]  國的一半都會給他
[00:03:38.500 --> 00:03:40.500]  以斯帖上次的要求是
[00:03:40.500 --> 00:03:45.500]  我想和哈曼那個壞人吃頓飯
[00:03:45.500 --> 00:03:46.500]  而哈曼就很開心
[00:03:46.500 --> 00:03:49.500]  皇后邀請我一個人
[00:03:49.500 --> 00:03:51.500]  他就很開心
[00:03:51.500 --> 00:03:54.500]  然後哈曼吃完飯就很開心
[00:03:54.500 --> 00:03:58.500]  本來怎料到朝見到沒底改
[00:03:58.500 --> 00:04:02.500]  就是以斯帖收養他的堂哥哥
[00:04:02.500 --> 00:04:06.500]  不單止不對他下跪下拜
[00:04:06.500 --> 00:04:09.500]  聖經說他動都不動
[00:04:09.500 --> 00:04:10.500]  一點都不給他面子
[00:04:10.500 --> 00:04:11.500]  他很生氣
[00:04:11.500 --> 00:04:12.500]  怎麼搞的
[00:04:12.500 --> 00:04:13.500]  我這麼高級
[00:04:13.500 --> 00:04:15.500]  你動都不動
[00:04:15.500 --> 00:04:17.500]  他很生氣
[00:04:17.500 --> 00:04:19.500]  結果那一晚
[00:04:19.500 --> 00:04:21.500]  哈曼老王睡不著覺
[00:04:21.500 --> 00:04:23.500]  就是皇帝睡不著覺
[00:04:23.500 --> 00:04:24.500]  睡不著覺
[00:04:24.500 --> 00:04:25.500]  我不知道你們會做什麼
[00:04:25.500 --> 00:04:26.500]  小朋友
[00:04:26.500 --> 00:04:28.500]  我們猜皇帝睡不著
[00:04:28.500 --> 00:04:29.500]  可能聽聽歌
[00:04:29.500 --> 00:04:31.500]  我們會聽聽歌
[00:04:31.500 --> 00:04:34.500]  他就叫人重溫沒底改
[00:04:34.500 --> 00:04:37.500]  曾經救他一命的歷史
[00:04:37.500 --> 00:04:38.500]  剛好看到那裡
[00:04:38.500 --> 00:04:43.500]  決定皇帝重上沒底改
[00:04:43.500 --> 00:04:46.500]  哈曼因為未能謀害沒底改
[00:04:46.500 --> 00:04:49.500]  反而很不開心回家
[00:04:49.500 --> 00:04:54.500]  因為本來他想著皇帝會嘉獎他
[00:04:54.500 --> 00:04:58.500]  誰知道所有的嘉獎都去了沒底改那裡
[00:04:58.500 --> 00:04:59.500]  好了
[00:04:59.500 --> 00:05:01.500]  來到今天第七幕
[00:05:01.500 --> 00:05:02.500]  究竟怎樣呢
[00:05:02.500 --> 00:05:03.500]  上一幕你都看到
[00:05:03.500 --> 00:05:06.500]  當第六幕閉幕的時候
[00:05:06.500 --> 00:05:10.500]  太監就來追哈曼
[00:05:10.500 --> 00:05:12.500]  喂快點走
[00:05:12.500 --> 00:05:15.500]  第二晚宴會要來了
[00:05:15.500 --> 00:05:17.500]  那時候哈曼還在發抖
[00:05:17.500 --> 00:05:19.500]  自己這麼慘
[00:05:19.500 --> 00:05:21.500]  地位低了
[00:05:21.500 --> 00:05:24.500]  哈曼還在發抖
[00:05:24.500 --> 00:05:27.500]  本來想吊死沒底改
[00:05:27.500 --> 00:05:28.500]  因為他做了一個
[00:05:28.500 --> 00:05:29.500]  他真的很壞
[00:05:29.500 --> 00:05:31.500]  他做了一個木架
[00:05:31.500 --> 00:05:32.500]  五丈高
[00:05:32.500 --> 00:05:35.500]  要想著吊死沒底改
[00:05:35.500 --> 00:05:39.500]  大家還記不記得五丈高是多高
[00:05:39.500 --> 00:05:40.500]  有聽過
[00:05:40.500 --> 00:05:42.500]  是75呎
[00:05:42.500 --> 00:05:43.500]  75呎
[00:05:43.500 --> 00:05:45.500]  即是13個我
[00:05:45.500 --> 00:05:47.500]  要做一個這麼高的架
[00:05:47.500 --> 00:05:49.500]  想吊死一個人
[00:05:49.500 --> 00:05:54.500]  但最後反而把他自己氣死
[00:05:54.500 --> 00:05:57.500]  當去到第二晚宴會的時候
[00:05:57.500 --> 00:06:00.500]  接著皇帝循例說
[00:06:00.500 --> 00:06:01.500]  你要什麼
[00:06:01.500 --> 00:06:03.500]  你要割的一半我都給你
[00:06:03.500 --> 00:06:05.500]  然後終於都說了
[00:06:05.500 --> 00:06:08.500]  看看以斯帖他很有智慧
[00:06:08.500 --> 00:06:10.500]  做足準備功夫
[00:06:10.500 --> 00:06:11.500]  以斯帖說
[00:06:11.500 --> 00:06:14.500]  我若在皇眼前蒙恩
[00:06:14.500 --> 00:06:17.500]  皇若以為美
[00:06:17.500 --> 00:06:22.500]  我所願的是願皇將我的性命賜給我
[00:06:22.500 --> 00:06:28.500]  我所求的是求皇將我的本族賜給我
[00:06:28.500 --> 00:06:32.500]  因為我的本族被出賣了
[00:06:32.500 --> 00:06:34.500]  記不記得上一次
[00:06:34.500 --> 00:06:36.500]  我剛才說哈曼用了一半的稅收
[00:06:36.500 --> 00:06:38.500]  來賄賂皇帝
[00:06:38.500 --> 00:06:40.500]  所以他說被出賣了
[00:06:40.500 --> 00:06:42.500]  他說我們要被剪除
[00:06:42.500 --> 00:06:43.500]  殺戮
[00:06:43.500 --> 00:06:45.500]  滅絕
[00:06:45.500 --> 00:06:48.500]  哇 三個很重的詞語
[00:06:48.500 --> 00:06:49.500]  要被剪除
[00:06:49.500 --> 00:06:50.500]  被殺戮
[00:06:50.500 --> 00:06:52.500]  被滅絕
[00:06:52.500 --> 00:06:55.500]  接著皇帝都還沒回應
[00:06:55.500 --> 00:06:59.500]  然後以斯帖的語氣應該轉了一點
[00:06:59.500 --> 00:07:02.500]  他說皇帝
[00:07:02.500 --> 00:07:06.500]  我們若只是被賣為奴
[00:07:06.500 --> 00:07:08.500]  賣為痞
[00:07:08.500 --> 00:07:11.500]  我都不會閉口不言
[00:07:11.500 --> 00:07:13.500]  即是說如果我不用死
