
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:09.000]  有沒有人和我搖手呢?
[00:00:09.000 --> 00:00:13.000]  很高興再次和大家分享
[00:00:13.000 --> 00:00:17.000]  我記得上一次是賀節主日和大家分享
[00:00:17.000 --> 00:00:22.000]  我其實有三堂都是講地方的
[00:00:22.000 --> 00:00:25.000]  第一堂是講八大利是一條村
[00:00:25.000 --> 00:00:29.000]  第二堂是講若淡河是一條河
[00:00:29.000 --> 00:00:35.000]  下一次是講加利利是一個地域或區域
[00:00:35.000 --> 00:00:39.000]  上一次是講回想八大利
[00:00:39.000 --> 00:00:42.000]  用馬克思主義十四章一至九節
[00:00:42.000 --> 00:00:44.000]  提到有三點
[00:00:44.000 --> 00:00:50.000]  第一點是主耶穌為我們死
[00:00:50.000 --> 00:00:52.000]  我們為主耶穌而活
[00:00:52.000 --> 00:00:55.000]  為主耶穌而活第一要看主所看
[00:00:55.000 --> 00:01:00.000]  看對主的心意 看准人的時間
[00:01:00.000 --> 00:01:05.000]  我們要把握時間去遵循神的心意
[00:01:05.000 --> 00:01:09.000]  做人不要衝動 但也不要遲鈍
[00:01:09.000 --> 00:01:12.000]  以致我們做事不要有偏差
[00:01:12.000 --> 00:01:15.000]  看准 看對 而且要將它做好
[00:01:15.000 --> 00:01:19.000]  第二點提到我們要給主所有
[00:01:19.000 --> 00:01:24.000]  要有所為 要盡所能
[00:01:24.000 --> 00:01:27.000]  不僅要做我們應該做的事
[00:01:27.000 --> 00:01:31.000]  而且要盡我們所能做好我們應該做的事
[00:01:31.000 --> 00:01:33.000]  例如今天崇拜
[00:01:33.000 --> 00:01:35.000]  無論我們講道聽道
[00:01:35.000 --> 00:01:37.000]  我們帶領敬拜
[00:01:37.000 --> 00:01:38.000]  我們做招待
[00:01:38.000 --> 00:01:42.000]  一會有愛言或中醫會診
[00:01:42.000 --> 00:01:43.000]  什麼都好
[00:01:43.000 --> 00:01:44.000]  我們做我們能做的事
[00:01:44.000 --> 00:01:46.000]  而且要將它做得好
[00:01:46.000 --> 00:01:47.000]  要這樣做的時候
[00:01:47.000 --> 00:01:49.000]  我們要不斷操練
[00:01:49.000 --> 00:01:51.000]  也要不斷學習
[00:01:51.000 --> 00:01:54.000]  我們要提升自己
[00:01:54.000 --> 00:01:58.000]  對神我們沒有保留
[00:01:58.000 --> 00:01:59.000]  好好地做
[00:01:59.000 --> 00:02:02.000]  第三點提到我們要得主所贊
[00:02:02.000 --> 00:02:06.000]  得主所贊不一定是做得對才是得主所贊
[00:02:06.000 --> 00:02:08.000]  所以我們需要檢討
[00:02:08.000 --> 00:02:10.000]  需要提醒
[00:02:10.000 --> 00:02:13.000]  我們有檢討需要不停安靜
[00:02:13.000 --> 00:02:15.000]  需要提醒 不停詢問
[00:02:15.000 --> 00:02:17.000]  到底我做得對不對呢
[00:02:17.000 --> 00:02:19.000]  我做得好不好呢
[00:02:19.000 --> 00:02:21.000]  有很多人覺得自己很好
[00:02:21.000 --> 00:02:23.000]  但不表示就真的好
[00:02:23.000 --> 00:02:25.000]  所以需要經常檢討
[00:02:25.000 --> 00:02:26.000]  經常有人提醒
[00:02:26.000 --> 00:02:29.000]  以至我們人生不會有遺憾
[00:02:29.000 --> 00:02:32.000]  上次講的是復活節主日
[00:02:32.000 --> 00:02:34.000]  我們提到主為我死
[00:02:34.000 --> 00:02:35.000]  我們要為主而活
[00:02:35.000 --> 00:02:36.000]  我們三樣東西
[00:02:36.000 --> 00:02:38.000]  要看主所看
[00:02:38.000 --> 00:02:39.000]  給主所有
[00:02:39.000 --> 00:02:41.000]  最後能夠得主所贊
[00:02:41.000 --> 00:02:46.000]  我記得上一堂引言里提到有三句話
[00:02:46.000 --> 00:02:50.000]  當我們前面不知道怎麼走下去的時候
[00:02:50.000 --> 00:02:54.000]  不妨回想一下以前曾經走過的路
[00:02:54.000 --> 00:02:57.000]  以至可以好好地走完未走的路
[00:02:57.000 --> 00:02:59.000]  這個曾經走過的路
[00:02:59.000 --> 00:03:01.000]  不單止是我們走過的路
[00:03:01.000 --> 00:03:04.000]  也是主耶穌為我們走過的路
[00:03:04.000 --> 00:03:07.000]  以至我們能夠繼續走好
[00:03:07.000 --> 00:03:10.000]  我們應該走的路
[00:03:10.000 --> 00:03:13.000]  其實今天這個世界真的越來越亂
[00:03:13.000 --> 00:03:15.000]  剛才有一首歌叫平安
[00:03:15.000 --> 00:03:18.000]  裡面提到外面好像狂風暴雨
[00:03:18.000 --> 00:03:21.000]  人真的不知道如何遮風擋雨
[00:03:21.000 --> 00:03:24.000]  但在主裡面能夠有平安
[00:03:24.000 --> 00:03:25.000]  所以很多時候
[00:03:25.000 --> 00:03:28.000]  今年有很多事情令我擔憂的時候
[00:03:28.000 --> 00:03:30.000]  我經常會回來問一問
[00:03:30.000 --> 00:03:32.000]  到底我的人生是為了什麼
[00:03:32.000 --> 00:03:36.000]  到底我要怎樣走我的人生路
[00:03:36.000 --> 00:03:38.000]  最近我和一個團契分享
[00:03:38.000 --> 00:03:40.000]  我說我們年紀大了
[00:03:40.000 --> 00:03:42.000]  發現日子越來越寶貴
[00:03:42.000 --> 00:03:46.000]  人生每一年過得越來越快
[00:03:46.000 --> 00:03:48.000]  時間過得越來越快
[00:03:48.000 --> 00:03:49.000]  我說了兩句話
[00:03:49.000 --> 00:03:51.000]  我說物以罕為貴
[00:03:51.000 --> 00:03:53.000]  而且是越來越矜貴
[00:03:53.000 --> 00:03:56.000]  我們的時間越來越矜貴
[00:03:56.000 --> 00:03:58.000]  其實我們從出世的第一天
[00:03:58.000 --> 00:04:01.000]  都應該知道我們要好好走我們應該走的路
[00:04:01.000 --> 00:04:04.000]  基於主耶穌曾經走過的路
[00:04:04.000 --> 00:04:07.000]  我們好好走完我們未走完的路
[00:04:07.000 --> 00:04:10.000]  今天我們要說的是若誕河
[00:04:10.000 --> 00:04:12.000]  回到若誕河
[00:04:12.000 --> 00:04:14.000]  過去因為疫情的出現
[00:04:14.000 --> 00:04:16.000]  由於局勢的改變
[00:04:16.000 --> 00:04:19.000]  我們很多人都取消了很多的計劃
[00:04:19.000 --> 00:04:23.000]  放棄了很多的夢想
[00:04:23.000 --> 00:04:25.000]  但是人不可以沒有夢想
[00:04:25.000 --> 00:04:27.000]  不可以沒有將來
[00:04:27.000 --> 00:04:31.000]  我們知道我們今天不可能像以前那樣
[00:04:31.000 --> 00:04:33.000]  現在很多東西都變了
[00:04:33.000 --> 00:04:36.000]  但是我們仍然要有我們可以有
[00:04:36.000 --> 00:04:38.000]  或者應該有的將來
[00:04:38.000 --> 00:04:41.000]  我再說就是我們不可能和以前一樣
[00:04:41.000 --> 00:04:45.000]  但我們仍然有我們應該有的將來
[00:04:45.000 --> 00:04:48.000]  當我們想起2025年的上半年
[00:04:48.000 --> 00:04:50.000]  我前兩天和我太太說
[00:04:50.000 --> 00:04:51.000]  眨眼五月就過
[00:04:51.000 --> 00:04:53.000]  眨眼六月就來
[00:04:53.000 --> 00:04:56.000]  眨眼2025年就過去
[00:04:56.000 --> 00:04:58.000]  要來的下半年總會來的
[00:04:58.000 --> 00:05:04.000]  有人說下半年可能比上半年更混亂更難過
[00:05:04.000 --> 00:05:06.000]  但是要來的總會來
[00:05:06.000 --> 00:05:07.000]  要過的總會過
[00:05:07.000 --> 00:05:10.000]  我們要好好面對要來的
[00:05:10.000 --> 00:05:13.000]  我們好好去過我們應該過的
[00:05:13.000 --> 00:05:16.000]  所以我們明白到我們不能夠回到過去
[00:05:16.000 --> 00:05:18.000]  但我們知道我們仍然有未來
[00:05:18.000 --> 00:05:22.000]  我們不想記得過去不好的東西
[00:05:22.000 --> 00:05:25.000]  但我們要爭取將來好的東西
[00:05:25.000 --> 00:05:26.000]  以色列人
[00:05:26.000 --> 00:05:28.000]  剛才讀約書亞記第一章
[00:05:28.000 --> 00:05:29.000]  大家知道背景就是
[00:05:29.000 --> 00:05:33.000]  以色列人在曠野漂流了40年
[00:05:33.000 --> 00:05:38.000]  終於他們下一代的人來到約旦河的東岸
[00:05:38.000 --> 00:05:42.000]  而且準備要過河入迦南的
[00:05:42.000 --> 00:05:45.000]  當我們從約書亞記第一章
[00:05:45.000 --> 00:05:47.000]  我們就看一看有什麼提醒
[00:05:47.000 --> 00:05:49.000]  有什麼勉勵
[00:05:49.000 --> 00:05:51.000]  一同去得我們應許之地
[00:05:51.000 --> 00:05:55.000]  剛才我說將來我們未走的路
[00:05:55.000 --> 00:05:56.000]  我們要走好它
[00:05:56.000 --> 00:05:58.000]  我們要過好它
[00:05:58.000 --> 00:06:00.000]  我們一同去得應許之地
[00:06:00.000 --> 00:06:01.000]  我們應得的
[00:06:01.000 --> 00:06:03.000]  一同去得未得之地
[00:06:03.000 --> 00:06:05.000]  我們要得的
[00:06:05.000 --> 00:06:07.000]  一同去實現我們可以有
[00:06:07.000 --> 00:06:09.000]  應該有的夢想
[00:06:09.000 --> 00:06:11.000]  有些夢想放下了
[00:06:11.000 --> 00:06:13.000]  有些夢想繼續應該有
[00:06:13.000 --> 00:06:16.000]  一起去完成我們應該有的計劃
[00:06:16.000 --> 00:06:18.000]  無論今天我在多倫多
[00:06:18.000 --> 00:06:19.000]  或者大家在北京
