
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:00:05.600 --> 00:00:08.180]  歡迎大家參加我們三藩市報道會
[00:00:08.180 --> 00:00:10.180]  網上的五堂崇拜
[00:00:10.180 --> 00:00:14.140]  我們今天繼續思想大衛生平的訊息
[00:00:14.140 --> 00:00:19.220]  我們去到3號議記上第27章1至12節
[00:00:19.220 --> 00:00:24.580]  28章4至7節 題目叫做「靈性低潮」
[00:00:24.580 --> 00:00:28.080]  你開始思想這段聖經的時候
[00:00:28.080 --> 00:00:31.340]  請我們同心低頭 我們同祖告
[00:00:31.340 --> 00:00:34.640]  慈悲人天父 我們滿心感謝祢
[00:00:34.640 --> 00:00:36.640]  雖然我們軟弱
[00:00:36.640 --> 00:00:40.740]  很多時候我們靈性陷入低潮
[00:00:40.740 --> 00:00:43.600]  甚至離開祢
[00:00:43.600 --> 00:00:46.000]  但祢仍然憐憫我們
[00:00:46.000 --> 00:00:48.500]  正如您憐憫大衛一樣
[00:00:48.500 --> 00:00:50.740]  叫祢甦醒過來
[00:00:50.740 --> 00:00:52.860]  靠主用祢的話
[00:00:52.860 --> 00:00:55.880]  祢的聖靈在我們心裏的動功
[00:00:55.880 --> 00:01:00.420]  叫我們能夠誠實去面對我們宿靈的境況
[00:01:00.420 --> 00:01:04.200]  以致我們能夠在祢面前悔改認罪
[00:01:04.200 --> 00:01:08.240]  回到祢面前謙卑地跟隨祢
[00:01:08.240 --> 00:01:09.600]  我們今天禱告
[00:01:09.600 --> 00:01:11.640]  那是奉耶穌基督的名求
[00:01:11.640 --> 00:01:13.640]  阿們
[00:01:13.640 --> 00:01:16.280]  我還沒開始思想這段聖經之前
[00:01:16.280 --> 00:01:19.700]  我想大家思想一連串的問題
[00:01:19.700 --> 00:01:22.020]  自己苦心問一問
[00:01:22.020 --> 00:01:26.620]  你是否很渴望每星期都來教會崇拜呢?
[00:01:26.620 --> 00:01:29.440]  還是你是習慣性地來?
[00:01:29.440 --> 00:01:33.440]  如果有事也索性不來
[00:01:33.440 --> 00:01:35.320]  你離開教會的時候
[00:01:35.320 --> 00:01:37.760]  你有沒有一種滿足感?
[00:01:37.760 --> 00:01:40.560]  說不出的喜樂和滿足
[00:01:40.560 --> 00:01:42.560]  你有沒有毫無感覺
[00:01:42.560 --> 00:01:44.160]  也不覺得新鮮
[00:01:44.160 --> 00:01:48.240]  「完了 回家了」
[00:01:48.240 --> 00:01:52.200]  你對祈禱、靈修是否失去了興趣呢?
[00:01:52.200 --> 00:01:54.560]  很久都沒有靈修
[00:01:54.560 --> 00:01:58.220]  就算是有 也是循例式地做
[00:01:58.220 --> 00:02:02.700]  你曾幾何時有沒有一個人祈禱超過十分鐘呢?
[00:02:02.700 --> 00:02:04.120]  你有沒有參加團契
[00:02:04.120 --> 00:02:08.200]  跟其他弟兄姊妹有相交?
[00:02:08.200 --> 00:02:10.160]  你有沒有對讀經
[00:02:10.160 --> 00:02:12.460]  或者是屬靈的書籍
[00:02:12.460 --> 00:02:14.940]  或者是聽到感到興趣
[00:02:14.940 --> 00:02:18.040]  和有追求的心呢?
[00:02:18.040 --> 00:02:21.560]  你是否熱誠地去傳福音?
[00:02:21.560 --> 00:02:26.300]  你最近跟一個人講福音是甚麼時候呢?
[00:02:26.300 --> 00:02:30.780]  你是否斷絕了教會一切的侍奉呢?
[00:02:30.780 --> 00:02:32.400]  你是不是覺得你的信仰
[00:02:32.400 --> 00:02:36.400]  基督徒的信仰是一種負擔呢?
[00:02:36.400 --> 00:02:39.560]  你是否除了星期日上禮拜堂之外
[00:02:39.560 --> 00:02:41.020]  另外呢?
[00:02:41.020 --> 00:02:43.200]  你就發覺信仰好像跟你沒有甚麼關係
[00:02:43.200 --> 00:02:47.480]  也沒有想到上帝的存在這一回事
[00:02:47.480 --> 00:02:49.840]  你是不是時常會在罪中
[00:02:49.840 --> 00:02:54.200]  心裏面有很多不潔淨的思想
[00:02:54.200 --> 00:02:55.840]  邪情、惡慾
[00:02:55.840 --> 00:03:02.200]  甚至是憎恨、憤怒、積怨藏在心裏面呢?
[00:03:02.200 --> 00:03:05.360]  你是不是很怕跟其他基督徒
[00:03:05.360 --> 00:03:07.480]  談有關屬靈的事呢?
[00:03:07.480 --> 00:03:12.920]  覺得這些很離地呢?
[00:03:12.920 --> 00:03:15.380]  我沒有做過一個科學研究
[00:03:15.380 --> 00:03:21.520]  不知道你有多少條是答「是」的時候
[00:03:21.520 --> 00:03:24.460]  才是一個屬靈低潮
[00:03:24.460 --> 00:03:27.020]  但可以這樣說
[00:03:27.020 --> 00:03:29.520]  只要我們誠實回答這些問題
[00:03:29.520 --> 00:03:34.300]  我們大概都知道自己的靈情生命是甚麼
[00:03:34.300 --> 00:03:37.300]  是否正在靈性低潮當中
[00:03:37.300 --> 00:03:40.900]  約翰本人在他的《天路歷程》
[00:03:40.900 --> 00:03:45.060]  描繪一個基督徒在天國歷程裏面所經歷的
[00:03:45.060 --> 00:03:48.000]  有一回那個基督徒陷在一個黑洞當中
[00:03:48.000 --> 00:03:51.020]  這個黑洞叫做「靈性低潮」
[00:03:51.020 --> 00:03:52.800]  周圍黑漆黑片
[00:03:52.800 --> 00:03:55.380]  神好像距離他很遠
[00:03:55.380 --> 00:03:58.100]  就好像詩人在詩篇第十篇第一節說
[00:03:58.100 --> 00:04:01.440]  耶和華說:你為甚麼站在遠處
[00:04:01.440 --> 00:04:04.480]  在患難的時候為甚麼忍坐?
[00:04:04.480 --> 00:04:06.360]  又說:我的心啊
[00:04:06.360 --> 00:04:09.440]  為何在我裏面煩躁不安?
[00:04:09.440 --> 00:04:11.960]  事實上每一個基督徒
[00:04:11.960 --> 00:04:17.120]  在他的《天路歷程》裏面多多少少都經歷過一些低潮
[00:04:17.120 --> 00:04:19.760]  甚至以利亞、先知以利亞
[00:04:19.760 --> 00:04:20.500]  都是一樣的
[00:04:20.500 --> 00:04:23.700]  他甚至尋死覺得自己完全失敗
[00:04:23.700 --> 00:04:25.520]  逃避神
[00:04:25.520 --> 00:04:27.260]  大衛也是這樣
[00:04:27.260 --> 00:04:30.020]  在今天我們所讀的經文裏面
[00:04:30.020 --> 00:04:34.320]  只是說大衛的靈性低潮
[00:04:34.320 --> 00:04:36.200]  我發覺我自己
[00:04:36.200 --> 00:04:39.440]  一樣有很多時候這樣的經歷
[00:04:39.440 --> 00:04:42.720]  很多年前有一個父親節
[00:04:42.720 --> 00:04:47.860]  太太剛剛做完骨髓移植出院
[00:04:47.860 --> 00:04:51.220]  似乎一切都良好
[00:04:51.220 --> 00:04:52.240]  她做骨髓移植
[00:04:52.240 --> 00:04:54.900]  因為她患有癌病
[00:04:54.900 --> 00:04:57.240]  這個淋巴癌
[00:04:57.240 --> 00:05:02.480]  醫生說必須要做骨髓移植的手術
[00:05:02.480 --> 00:05:06.860]  才有機會康復
[00:05:06.860 --> 00:05:08.620]  做完了
[00:05:08.620 --> 00:05:10.780]  自己稍微心安一些
[00:05:10.780 --> 00:05:12.480]  突然三個星期之後
[00:05:12.480 --> 00:05:14.220]  她發燒
[00:05:14.220 --> 00:05:16.500]  而且還要進醫院
[00:05:16.500 --> 00:05:18.500]  那個時候我們在香港
[00:05:18.500 --> 00:05:22.960]  2003年正是沙士肆虐的時候
[00:05:22.960 --> 00:05:24.300]  雖然接近尾聲
[00:05:24.300 --> 00:05:28.220]  但心裏仍然有很多的恐懼
[00:05:28.220 --> 00:05:31.400]  而且因為她做完這個手術之後
[00:05:31.400 --> 00:05:34.220]  白血球的指數很低
[00:05:34.940 --> 00:05:39.660]  很容易感染到發燒
[00:05:39.660 --> 00:05:41.420]  我們就害怕
[00:05:41.420 --> 00:05:45.640]  會不會她的身體會有事呢?
[00:05:45.640 --> 00:05:49.920]  會不會病毒會復發呢?
[00:05:49.920 --> 00:05:53.800]  突然覺得自己墮入黑洞當中
[00:05:53.800 --> 00:05:55.680]  失去了盼望
[00:05:55.680 --> 00:05:58.780]  我記得那個日是星期日
[00:05:58.780 --> 00:06:00.920]  又是父親節
[00:06:00.920 --> 00:06:02.180]  從醫院回到家裏
[00:06:02.180 --> 00:06:04.740]  本來我弟弟約了我去他家裏吃飯
[00:06:04.740 --> 00:06:06.580]  但我藉著
[00:06:06.580 --> 00:06:09.500]  一個人躲在家裏胡思亂想
[00:06:09.500 --> 00:06:13.040]  覺得神好像距離我很遠很遠
[00:06:13.040 --> 00:06:16.120]  我甚至會說神是在耍我
[00:06:16.120 --> 00:06:18.540]  經歷過這麼大的試煉
[00:06:18.540 --> 00:06:20.780]  骨髓移植這麼大的試煉
[00:06:20.780 --> 00:06:21.680]  以為會好
[00:06:21.680 --> 00:06:23.140]  誰知
[00:06:23.140 --> 00:06:25.700]  竟然在這個時候會有發燒
[00:06:25.700 --> 00:06:28.460]  還在沙士肆虐的時候發燒
[00:06:28.460 --> 00:06:31.100]  她要進醫院
[00:06:31.100 --> 00:06:33.020]  我向她埋怨
[00:06:33.020 --> 00:06:34.820]  我拒絕靈修
[00:06:34.820 --> 00:06:36.480]  不想祈禱
[00:06:36.480 --> 00:06:39.440]  一個人在家裏呆坐
[00:06:39.440 --> 00:06:41.740]  到吃飯的時候胡亂亂寫
[00:06:41.740 --> 00:06:44.280]  吃一點東西就算了
[00:06:44.280 --> 00:06:46.480]  突然覺得很孤單很寂寞
[00:06:46.480 --> 00:06:48.340]  很沒有安全感
[00:06:48.340 --> 00:06:50.260]  今天是父親節
[00:06:50.260 --> 00:06:52.260]  太太餓病在醫院
[00:06:52.260 --> 00:06:56.080]  子女是遠離我很遠在美國
[00:06:56.080 --> 00:06:58.120]  我裏面只有我一個人
[00:06:58.120 --> 00:07:00.320]  神好像以眠不看
[00:07:00.320 --> 00:07:03.480]  我陷入一個寧靜的低潮
[00:07:03.480 --> 00:07:06.980]  再加上當時教會放我兩個月假
[00:07:06.980 --> 00:07:08.640]  失去了工作
[00:07:08.640 --> 00:07:10.640]  沒有侍奉的投入
[00:07:10.640 --> 00:07:14.260]  我覺得我自己好像在黑洞當中
[00:07:14.260 --> 00:07:16.720]  突然之間
[00:07:16.720 --> 00:07:19.120]  自己很傷心
[00:07:19.120 --> 00:07:21.040]  哭了起來
[00:07:21.040 --> 00:07:23.100]  面對這些挑戰
[00:07:23.100 --> 00:07:24.900]  我開始想到
[00:07:24.900 --> 00:07:26.760]  我從美國回來香港
[00:07:26.760 --> 00:07:29.140]  在教會裏面侍奉
[00:07:29.140 --> 00:07:31.620]  我一樣好像以利亞一樣
[00:07:31.620 --> 00:07:32.860]  在他低潮的時候說
[00:07:32.860 --> 00:07:35.080]  我也不勝於我列祖
[00:07:35.080 --> 00:07:36.780]  教會裏面弟兄姊妹
[00:07:36.780 --> 00:07:39.700]  不少人仍然作客心態
[00:07:39.700 --> 00:07:43.460]  對耶穌基督沒有完全的毀身
[00:07:43.460 --> 00:07:46.260]  我不勝於我列祖
[00:07:46.260 --> 00:07:50.020]  心裏面有很大的失敗感
[00:07:50.020 --> 00:07:52.960]  覺得自己沒用沒盼望
[00:07:52.960 --> 00:07:57.060]  這個是最黑暗的父親節
[00:07:57.060 --> 00:07:58.680]  我也感謝自己
[00:07:58.680 --> 00:08:02.140]  在這個黑洞裏面只是短的時間
