
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:00:03.000 --> 00:00:06.800]  弟兄姊妹,很高興能夠再次和大家打開聖經
[00:00:06.800 --> 00:00:09.000]  一起思想神的話
[00:00:09.000 --> 00:00:12.120]  今天我們會繼續看加拉太書
[00:00:12.120 --> 00:00:15.320]  我們今天會看加拉太書的第三章
[00:00:15.320 --> 00:00:18.080]  從第十九節至第二十五節
[00:00:18.080 --> 00:00:20.240]  今天的講道題目是
[00:00:20.240 --> 00:00:23.240]  「神無微不至的應許」
[00:00:23.240 --> 00:00:25.440]  我們再次打開這段聖經
[00:00:25.440 --> 00:00:30.880]  加拉太書第三章第十九節開始
[00:00:30.880 --> 00:00:34.400]  「這樣說來,律法是為甚麼由的呢?
[00:00:34.400 --> 00:00:37.040]  原是為過犯天上的
[00:00:37.040 --> 00:00:40.040]  等候那蒙應許的子孫來到
[00:00:40.040 --> 00:00:44.400]  並且是借天使經宗保之手設立的
[00:00:44.400 --> 00:00:48.160]  但宗保本是不是為一面作的
[00:00:48.160 --> 00:00:50.560]  上帝卻是一位
[00:00:50.560 --> 00:00:55.200]  這樣律法是與上帝的應許反對嗎?
[00:00:55.200 --> 00:00:56.920]  斷乎不是
[00:00:56.920 --> 00:01:01.120]  若曾傳一個能叫人得生的律法
[00:01:01.120 --> 00:01:04.040]  亦就承然本乎律法了
[00:01:04.040 --> 00:01:07.520]  但聖經把眾人都圈在罪裡
[00:01:07.520 --> 00:01:11.000]  使所應許的福因信耶穌基督
[00:01:11.000 --> 00:01:13.000]  歸給那信的人
[00:01:13.000 --> 00:01:15.440]  但這因信得救的
[00:01:15.440 --> 00:01:17.680]  你還未來以先
[00:01:17.680 --> 00:01:20.680]  我們被看守在律法之下
[00:01:20.680 --> 00:01:24.640]  直圈到那將來的真道顯明出來
[00:01:24.640 --> 00:01:28.760]  這讓律法使我們訓蒙的師父
[00:01:28.760 --> 00:01:31.360]  引我們到基督那裡
[00:01:31.360 --> 00:01:33.760]  使我們因信稱賢
[00:01:33.760 --> 00:01:37.280]  但這因信得救的你既然來到
[00:01:37.280 --> 00:01:41.280]  我們從此就不在師父的手下了
[00:01:41.280 --> 00:01:44.640]  在聖經裏經常有兩句經文
[00:01:44.640 --> 00:01:47.920]  是經常營繞在我自己的心裏面的
[00:01:47.920 --> 00:01:51.040]  這兩句經文是出自於哪裏呢?
[00:01:51.040 --> 00:01:57.560]  原來就在彼得後書第三章第八至第九節
[00:01:57.560 --> 00:01:59.160]  這兩節經文說些甚麼?
[00:01:59.160 --> 00:02:00.840]  或者我讀給大家聽
[00:02:00.840 --> 00:02:02.440]  親愛的弟兄
[00:02:02.440 --> 00:02:05.040]  有一件事你們不可忘記
[00:02:05.040 --> 00:02:07.840]  就是主看一日如千年
[00:02:07.840 --> 00:02:09.440]  千年如一日
[00:02:09.440 --> 00:02:12.360]  主所應許的尚未成就
[00:02:12.360 --> 00:02:14.720]  有人以為他是擔言
[00:02:14.720 --> 00:02:16.320]  其實不是擔言
[00:02:16.320 --> 00:02:18.240]  乃是寬容你們
[00:02:18.240 --> 00:02:20.040]  不願有一人沉淪
[00:02:20.040 --> 00:02:22.520]  乃願人人都悔改
[00:02:22.520 --> 00:02:24.960]  我經常記在心裏面
[00:02:24.960 --> 00:02:27.000]  因為這句經文一方面
[00:02:27.000 --> 00:02:32.080]  是顯出上帝對人的恩惠和他的恩慈
[00:02:32.080 --> 00:02:35.480]  但另一方面這兩節經文
[00:02:35.480 --> 00:02:38.920]  可能對很多人造成一種
[00:02:38.920 --> 00:02:41.040]  感覺到很別扭的情況
[00:02:41.040 --> 00:02:44.240]  即是覺得渾身不自在的感覺
[00:02:44.240 --> 00:02:45.240]  為甚麼?
[00:02:45.240 --> 00:02:47.240]  因為在這段聖經裏面
[00:02:47.240 --> 00:02:49.840]  提議了我們有一個這樣的情況
[00:02:49.840 --> 00:02:51.640]  就是要去等候
[00:02:51.640 --> 00:02:55.840]  等候是一件叫人很難受的事情
[00:02:55.840 --> 00:02:57.680]  很多人都不喜歡等
[00:02:57.680 --> 00:03:01.640]  因為覺得究竟等到何時好呢?
[00:03:01.640 --> 00:03:04.480]  而且也不明白等候
[00:03:04.480 --> 00:03:07.400]  最後又得到甚麼結果
[00:03:07.400 --> 00:03:09.240]  也不知道
[00:03:09.240 --> 00:03:11.240]  大家不知道有沒有曾經試過
[00:03:11.240 --> 00:03:15.240]  打電話去一些電話熱線裏面
[00:03:15.240 --> 00:03:19.240]  查詢一些問題的經驗
[00:03:19.240 --> 00:03:24.040]  我相信特別是在非典型肺炎
[00:03:24.040 --> 00:03:26.040]  或者我們COVID-19
[00:03:26.040 --> 00:03:30.600]  這個武漢肺炎的廣泛流傳的期間
[00:03:30.600 --> 00:03:32.880]  大家很多時候都留在家裏
[00:03:32.880 --> 00:03:35.120]  很多事情都要靠打電話去一些
[00:03:35.120 --> 00:03:37.920]  這樣的電話熱線查詢熱線
[00:03:37.920 --> 00:03:41.280]  去問一下究竟有關於某一些的情況
[00:03:41.280 --> 00:03:45.480]  或者某些銀行的事情
[00:03:45.480 --> 00:03:46.880]  怎樣辦妥它
[00:03:46.880 --> 00:03:51.720]  你需要打電話去一些的電話查詢中心
[00:03:51.720 --> 00:03:54.680]  不知道大家有些甚麼感覺
[00:03:54.680 --> 00:03:56.600]  雖然大家都知道
[00:03:56.600 --> 00:03:58.600]  打電話去這些查詢中心
[00:03:58.600 --> 00:04:03.160]  始終最後你都一定會有一個服務員
[00:04:03.160 --> 00:04:05.280]  會跟你去接聽你的電話
[00:04:05.280 --> 00:04:06.960]  解答你的問題
[00:04:06.960 --> 00:04:09.840]  但是究竟要等到何時何月
[00:04:09.840 --> 00:04:13.280]  等到甚麼時候他才會接你的電話呢?
[00:04:13.280 --> 00:04:14.880]  我曾經有一次經驗
[00:04:14.880 --> 00:04:17.960]  為了打電話去跟進有關於
[00:04:17.960 --> 00:04:21.360]  我買一個螢光屏的事情
[00:04:21.360 --> 00:04:24.600]  足足等了三個半小時
[00:04:24.600 --> 00:04:26.360]  很多時候在家裏
[00:04:26.360 --> 00:04:28.120]  我的家人都說
[00:04:28.120 --> 00:04:28.920]  等那麼久
[00:04:28.920 --> 00:04:30.760]  等十五分鐘就算了
[00:04:30.760 --> 00:04:33.080]  你為甚麼等三個多小時
[00:04:33.080 --> 00:04:34.560]  但是在這樣的時勢
[00:04:34.560 --> 00:04:36.080]  除了打電話之外
[00:04:36.080 --> 00:04:37.880]  是沒有辦法可以再聯絡到
[00:04:37.880 --> 00:04:40.160]  這些客戶服務中心的人
[00:04:40.160 --> 00:04:41.800]  可以幫助到你
[00:04:41.800 --> 00:04:46.600]  所以其實等候是一件不是容易的事
[00:04:46.600 --> 00:04:48.200]  對於很多人來說
[00:04:48.200 --> 00:04:51.240]  甚至是一種非常苦惱的事情
[00:04:51.240 --> 00:04:54.840]  因為雖然是查詢一些問題
[00:04:54.840 --> 00:04:57.960]  你知道始終這個問題都會有人為你解答
[00:04:57.960 --> 00:05:01.160]  但是究竟怎樣得到解答呢?
[00:05:01.160 --> 00:05:03.560]  是時間要拖多久呢?
[00:05:03.560 --> 00:05:05.360]  很多人就等不及
[00:05:05.360 --> 00:05:07.520]  或者有些弟兄姊妹
[00:05:07.520 --> 00:05:08.440]  甚至好像我一樣
[00:05:08.440 --> 00:05:11.480]  曾經在這些電話客戶服務中心
[00:05:11.480 --> 00:05:13.280]  曾經工作過的
[00:05:13.280 --> 00:05:14.840]  也都知道
[00:05:14.840 --> 00:05:16.640]  很多人
[00:05:16.640 --> 00:05:19.360]  當越來越多人要用電話
[00:05:19.360 --> 00:05:23.040]  去查詢他們所需要的服務的時候
[00:05:23.040 --> 00:05:24.200]  這些人
[00:05:24.200 --> 00:05:28.240]  於是乎就要在很長的一條電話
[00:05:28.240 --> 00:05:30.720]  排隊的隊上面去等候
[00:05:30.720 --> 00:05:33.880]  當我們一接到他們的電話的時候
[00:05:33.880 --> 00:05:34.680]  那一刻
[00:05:34.680 --> 00:05:38.600]  我們就真的看見一個人的真性情的流露了
[00:05:38.600 --> 00:05:41.080]  有些好一些的就會說
[00:05:41.080 --> 00:05:41.840]  唉
[00:05:41.840 --> 00:05:44.400]  等你們的電話真的等到我都
[00:05:44.400 --> 00:05:46.200]  真的很煩厭
[00:05:46.200 --> 00:05:47.960]  但有些不好脾氣的話
[00:05:47.960 --> 00:05:49.880]  不是很好脾氣的呢
[00:05:49.880 --> 00:05:51.360]  當我們一拿起電話
[00:05:51.360 --> 00:05:53.840]  接到他的電話線的時候
[00:05:53.840 --> 00:05:55.360]  他就大吵大鬧
[00:05:55.360 --> 00:05:57.280]  甚至破口大罵
[00:05:57.280 --> 00:06:00.080]  將你罵到狗血淋頭
[00:06:00.080 --> 00:06:02.160]  使得做這類型的工作的人
[00:06:02.160 --> 00:06:03.920]  很多時候都做不久
[00:06:03.920 --> 00:06:05.720]  就已經離開
[00:06:05.720 --> 00:06:06.960]  但歸咎
[00:06:06.960 --> 00:06:08.320]  其實等候
[00:06:08.320 --> 00:06:11.240]  可以說是現在這個世界上面
[00:06:11.240 --> 00:06:13.200]  我們必須要面對的事情
[00:06:13.200 --> 00:06:17.200]  因為就算你怎麼不願意去等候都好
[00:06:17.200 --> 00:06:19.480]  多討厭等候都好
[00:06:19.480 --> 00:06:22.320]  你仍然有很多事情需要等候
[00:06:22.320 --> 00:06:24.440]  於是乎有些人就想一些
[00:06:24.440 --> 00:06:26.280]  所謂絕世好橋
[00:06:26.280 --> 00:06:29.760]  去嘗試真的去逃避等候了
[00:06:29.760 --> 00:06:30.440]  例如
[00:06:30.440 --> 00:06:31.960]  他用自己的方法
[00:06:31.960 --> 00:06:33.520]  繞過這些等候
[00:06:33.520 --> 00:06:35.320]  希望能夠去真的
[00:06:35.320 --> 00:06:38.520]  得到一條捷徑去處理這些問題
[00:06:38.520 --> 00:06:40.240]  但往往這些捷徑
[00:06:40.240 --> 00:06:42.480]  可能帶來的是一個
[00:06:42.480 --> 00:06:45.120]  更加壞的一個結果
[00:06:45.120 --> 00:06:45.880]  譬如
[00:06:45.880 --> 00:06:47.160]  最典型的例子
[00:06:47.160 --> 00:06:48.200]  就是等
[00:06:48.200 --> 00:06:50.360]  究竟哪一個是你的配偶
[00:06:50.360 --> 00:06:52.600]  哪一個才是那位Mr. Right
[00:06:52.600 --> 00:06:54.240]  或者Miss Right
[00:06:54.240 --> 00:06:56.320]  能夠最後成為你的伴侶
[00:06:56.320 --> 00:06:57.760]  終身伴侶呢
[00:06:57.760 --> 00:06:59.160]  有些人就等不及
[00:06:59.160 --> 00:07:00.600]  特別很多基督徒
[00:07:00.600 --> 00:07:01.920]  等不及之後怎樣
[00:07:01.920 --> 00:07:03.760]  就隨便自己找一個
[00:07:03.760 --> 00:07:05.320]  找了之後怎樣
[00:07:05.320 --> 00:07:05.960]  結局
[00:07:05.960 --> 00:07:07.280]  可能一個基督徒
[00:07:07.280 --> 00:07:11.280]  找一個不信主的非基督徒
[00:07:11.280 --> 00:07:12.160]  結了婚
[00:07:12.160 --> 00:07:13.960]  之後經常吵鬧
[00:07:13.960 --> 00:07:16.280]  為了很多其他信仰的問題
[00:07:16.280 --> 00:07:17.480]  好生活的問題
[00:07:17.480 --> 00:07:20.000]  人生的取向的問題等等
[00:07:20.000 --> 00:07:21.640]  他有很多的衝突
[00:07:21.640 --> 00:07:24.320]  於是乎造成了更大的傷害
[00:07:24.320 --> 00:07:25.840]  弟兄姊妹
[00:07:25.840 --> 00:07:26.920]  為甚麼今天會一開始
[00:07:26.920 --> 00:07:30.160]  跟大家去講到等候這個問題呢
[00:07:30.160 --> 00:07:33.080]  因為其實等候正正是在聖經裡面
[00:07:33.080 --> 00:07:36.240]  一個很重要的元素
[00:07:36.240 --> 00:07:38.760]  是在我們整個屬靈的生命上
[00:07:38.760 --> 00:07:41.920]  一個非常重要的環節
[00:07:41.920 --> 00:07:42.880]  我甚至可以這麼說
[00:07:42.880 --> 00:07:45.040]  透過今天我們所看的這段經文
[00:07:45.040 --> 00:07:46.960]  《加拉太書》第三章
[00:07:46.960 --> 00:07:48.920]  十九節至第二十五節
[00:07:48.920 --> 00:07:50.440]  我們會更加體驗
[00:07:50.440 --> 00:07:51.600]  原來等候
[00:07:51.600 --> 00:07:54.720]  其實是有它自己本身的
[00:07:54.720 --> 00:07:56.680]  良性的結果
[00:07:56.680 --> 00:07:57.920]  是需要上
[00:07:57.920 --> 00:08:00.360]  甚至上帝整個的救恩的計劃
[00:08:00.360 --> 00:08:03.440]  甚至在他的應許裡面的成就
[00:08:03.440 --> 00:08:06.280]  是必須要有的一個元素
[00:08:06.280 --> 00:08:09.240]  所以在今天這段經文裡面
[00:08:09.240 --> 00:08:10.480]  我們會看到
[00:08:10.480 --> 00:08:12.560]  保羅會進一步告訴我們
[00:08:12.560 --> 00:08:16.560]  原來律法是處於一個由頒布
[00:08:16.560 --> 00:08:20.680]  以至於應許之間的一個
[00:08:20.680 --> 00:08:25.280]  應許成就之間的一個重要的環節
[00:08:25.280 --> 00:08:28.760]  這個環節透過律法去存在
[00:08:28.760 --> 00:08:33.480]  去幫助原來我們有兩方面的重要價值
[00:08:33.480 --> 00:08:34.960]  第一方面
[00:08:34.960 --> 00:08:36.800]  保羅是要告訴我們知道
[00:08:36.800 --> 00:08:40.200]  救恩雖然不是源自於律法
[00:08:40.200 --> 00:08:43.920]  但是律法卻在神的應許當中
[00:08:43.920 --> 00:08:46.760]  扮演一個重要的角色
[00:08:46.760 --> 00:08:48.040]  第二樣東西
[00:08:48.040 --> 00:08:50.560]  律法在救恩的歷史上
[00:08:50.560 --> 00:08:53.920]  其實它的角色應該已經完了
[00:08:53.920 --> 00:08:58.880]  但是救恩縱使是基於基督的信
[00:08:58.880 --> 00:09:04.080]  但是不代表了律法本身的原本作用
[00:09:04.080 --> 00:09:05.120]  或者它的意義
[00:09:05.120 --> 00:09:08.120]  並且因此而消失
[00:09:08.120 --> 00:09:11.720]  在這裡我想強調一點的就是
[00:09:11.720 --> 00:09:14.200]  我們很多時候強調
[00:09:14.200 --> 00:09:17.160]  我們的信是基於基督的信
[00:09:17.160 --> 00:09:20.080]  但是千萬不要將這個所謂基督的信
[00:09:20.080 --> 00:09:22.240]  我們將它誤會了
[00:09:22.240 --> 00:09:26.360]  這個信以為是一個個人的信心
[00:09:26.360 --> 00:09:30.560]  或者個人對一些事情的信任或者信賴
[00:09:30.560 --> 00:09:35.280]  將它取代了基督的信這個陳述
[00:09:35.280 --> 00:09:36.880]  在聖經裡面
[00:09:36.880 --> 00:09:39.160]  救恩的信或者基督的信
[00:09:39.160 --> 00:09:43.000]  其實是由上帝賜給一個人
[00:09:43.000 --> 00:09:45.440]  好叫那個人能夠向神
[00:09:45.440 --> 00:09:47.000]  作出一個準確
[00:09:47.000 --> 00:09:50.520]  而且完全正確的回應
[00:09:51.200 --> 00:09:55.760]  所以信其實在之前我講到裡面也講過
[00:09:55.760 --> 00:09:58.400]  可以說得好像一個手提電話
[00:09:58.400 --> 00:10:01.600]  有一個準確的一個頻道
[00:10:01.600 --> 00:10:06.640]  讓我們能夠接收到上帝給我們的啟示
[00:10:06.640 --> 00:10:11.360]  也都能夠準確地回應上帝的啟示
[00:10:11.360 --> 00:10:15.040]  而不是我們講到我們對上帝有沒有信心
[00:10:15.040 --> 00:10:16.480]  我信不信得上帝
[00:10:16.480 --> 00:10:17.960]  不是講這件事
