
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  可能你見到我的時候就知道快要冬天過了
[00:00:06.000 --> 00:00:09.000]  因為每次我都差不多這些時間
[00:00:09.000 --> 00:00:12.000]  一月尾左右就來大埔
[00:00:12.000 --> 00:00:16.000]  差不多都是一年去一次大埔
[00:00:16.000 --> 00:00:21.000]  很開心這裡是一個很鄰居坐在一起的地方
[00:00:21.000 --> 00:00:23.000]  可能特別你走的時候
[00:00:23.000 --> 00:00:25.000]  你發現到不用幾個小時後
[00:00:25.000 --> 00:00:30.000]  你在街上或者街市又見到坐在你前面的那個人
[00:00:30.000 --> 00:00:33.000]  這些是最需要的教會
[00:00:33.000 --> 00:00:37.000]  因為你的生活就是和一些每天都有機會來往的人
[00:00:37.000 --> 00:00:41.000]  一起在生活、在生命接觸
[00:00:41.000 --> 00:00:44.000]  每一次我都年尾選題目的時候
[00:00:44.000 --> 00:00:47.000]  都選那年最喜歡講的題目
[00:00:47.000 --> 00:00:50.000]  去年講哀哭變為跳舞
[00:00:50.000 --> 00:00:52.000]  今年我就選一個我自己
[00:00:52.000 --> 00:00:57.000]  其實做講員都有一些自己很偏心很喜歡的題目名
[00:00:57.000 --> 00:00:59.000]  今天我選這個題目名
[00:00:59.000 --> 00:01:04.000]  是不要在絕路那裡找希望
[00:01:04.000 --> 00:01:06.000]  這個題目名是最特別的題目名
[00:01:06.000 --> 00:01:08.000]  因為不是我作的
[00:01:08.000 --> 00:01:11.000]  是我的聽眾作的
[00:01:11.000 --> 00:01:16.000]  在我上個月在一間大學有一個同事自殺
[00:01:16.000 --> 00:01:23.000]  我在那間大學和一些老師和同事做哀傷輔導的講座
[00:01:23.000 --> 00:01:33.000]  做完兩次講座我請參加者寫一些你覺得最深刻聽到我說哪句話
[00:01:33.000 --> 00:01:37.000]  在二百多張一個心的紙裡面
[00:01:37.000 --> 00:01:39.000]  最多人寫的就是這一句
[00:01:39.000 --> 00:01:42.000]  不要在絕路找希望
[00:01:42.000 --> 00:01:47.000]  所以我就選了這一句今天在大埔裡面講這個題目
[00:01:47.000 --> 00:01:53.000]  可能你聽完之後你永遠記得不要在絕路找希望
[00:01:53.000 --> 00:01:57.000]  其實剛才講的那個事件都很令人不安
[00:01:57.000 --> 00:02:00.000]  一個讀書很多的人
[00:02:00.000 --> 00:02:04.000]  一個先生都離開這個世界選擇自殺
[00:02:04.000 --> 00:02:09.000]  其實很多時候我們都想自己設計很多希望
[00:02:09.000 --> 00:02:13.000]  我小時候我媽媽是一個護士
[00:02:13.000 --> 00:02:17.000]  所以每一次我任何傷風咳我都不用看醫生
[00:02:17.000 --> 00:02:19.000]  看媽媽就可以了
[00:02:19.000 --> 00:02:21.000]  媽媽就會找藥水給我吃
[00:02:21.000 --> 00:02:22.000]  找藥丸給我吃
[00:02:22.000 --> 00:02:24.000]  我就可以走了
[00:02:24.000 --> 00:02:27.000]  所以我習慣了很不舒服的時候
[00:02:27.000 --> 00:02:29.000]  我就去找媽媽
[00:02:29.000 --> 00:02:33.000]  然後聞到媽媽診所那些消毒藥水的錘
[00:02:33.000 --> 00:02:36.000]  我就知道就快好了
[00:02:36.000 --> 00:02:39.000]  所以我是一個很精彩的紀錄
[00:02:39.000 --> 00:02:44.000]  就是出生到50多歲都沒有看過醫生
[00:02:44.000 --> 00:02:47.000]  因為全部都是媽媽找藥給我吃
[00:02:47.000 --> 00:02:52.000]  但是自從我太太在七年前患胰臟癌
[00:02:52.000 --> 00:02:56.000]  五年前她回了天堂
[00:02:56.000 --> 00:03:01.000]  我就對於診所或者醫院那些消毒藥水的錘
[00:03:01.000 --> 00:03:03.000]  是沒有什麼好感
[00:03:03.000 --> 00:03:05.000]  覺得不一定會好回來
[00:03:05.000 --> 00:03:09.000]  和以前覺得聞那些錘就快好了
[00:03:09.000 --> 00:03:12.000]  那些天真的想法有點出入
[00:03:12.000 --> 00:03:15.000]  現在去醫院探人或者去診所
[00:03:15.000 --> 00:03:17.000]  聞到那些消毒藥水的錘
[00:03:17.000 --> 00:03:23.000]  都覺得兩體都不一定幫到人好回來的地方
[00:03:23.000 --> 00:03:28.000]  所以你就明白其實每個人看希望都有時期的
[00:03:28.000 --> 00:03:31.000]  你以前小時候覺得什麼是希望
[00:03:31.000 --> 00:03:34.000]  到你再大一點甚至再老一點
[00:03:34.000 --> 00:03:37.000]  可能你又變了覺得那些不是希望
[00:03:37.000 --> 00:03:40.000]  那些可能是不一定的
[00:03:40.000 --> 00:03:43.000]  甚至可能是另一種絕望
[00:03:43.000 --> 00:03:46.000]  有一個傳道人是我的好朋友
[00:03:46.000 --> 00:03:50.000]  他就患了癌症特別是最嚴重的血癌
[00:03:50.000 --> 00:03:52.000]  已經三年了
[00:03:52.000 --> 00:03:55.000]  他數著過了第一千天
[00:03:55.000 --> 00:03:58.000]  他就接受一個很難做的手術
[00:03:58.000 --> 00:04:01.000]  這個差不多是很難的一關
[00:04:01.000 --> 00:04:03.000]  就是要移植骨髓
[00:04:03.000 --> 00:04:06.000]  在台灣運過來
[00:04:06.000 --> 00:04:10.000]  機會率不是很高的
[00:04:10.000 --> 00:04:13.000]  甚至一半一半都很問
[00:04:13.000 --> 00:04:16.000]  他打電話給我
[00:04:16.000 --> 00:04:19.000]  就問我鼓勵一下我
[00:04:19.000 --> 00:04:24.000]  我就在想你講道這麼厲害
[00:04:24.000 --> 00:04:25.000]  祈禱這麼厲害
[00:04:25.000 --> 00:04:27.000]  我都沒什麼可以鼓勵你了
[00:04:27.000 --> 00:04:29.000]  你用你自己的東西吧
[00:04:30.000 --> 00:04:32.000]  但想想這麼好的朋友
[00:04:32.000 --> 00:04:35.000]  不要行貨都講那一句
[00:04:35.000 --> 00:04:37.000]  你讓我想一想
[00:04:37.000 --> 00:04:39.000]  我就發信息給他
[00:04:39.000 --> 00:04:43.000]  就想到一句很厲害的鼓勵人說話
[00:04:43.000 --> 00:04:45.000]  這個說話很厲害
[00:04:45.000 --> 00:04:47.000]  在聖經也同意
[00:04:47.000 --> 00:04:49.000]  這個說話怎麼說呢
[00:04:49.000 --> 00:04:50.000]  三個字而已
[00:04:50.000 --> 00:04:53.000]  兩個中文字一個英文字
[00:04:53.000 --> 00:04:54.000]  你猜得到嗎
[00:04:54.000 --> 00:04:56.000]  很難猜的
[00:04:56.000 --> 00:04:58.000]  猜得天光猜不到
[00:04:58.000 --> 00:05:01.000]  天真D
[00:05:01.000 --> 00:05:04.000]  D字是英文中文
[00:05:04.000 --> 00:05:06.000]  天真D
[00:05:06.000 --> 00:05:10.000]  他回覆我什麼意思
[00:05:10.000 --> 00:05:16.000]  我就說你覺得你今天比昨天
[00:05:16.000 --> 00:05:20.000]  有沒有天真多了呢
[00:05:20.000 --> 00:05:23.000]  你這個禮拜比上個禮拜
[00:05:23.000 --> 00:05:27.000]  有沒有天真多了呢
[00:05:27.000 --> 00:05:30.000]  如果天真多了
[00:05:30.000 --> 00:05:33.000]  你沒那麼多憂慮
[00:05:33.000 --> 00:05:35.000]  那些復原機會率
[00:05:35.000 --> 00:05:38.000]  手術成功機會率
[00:05:38.000 --> 00:05:39.000]  不是高
[00:05:39.000 --> 00:05:42.000]  但是不會令你憂慮
[00:05:42.000 --> 00:05:45.000]  但如果你沒了天真
[00:05:45.000 --> 00:05:47.000]  你看到那些數字
[00:05:47.000 --> 00:05:49.000]  就嚇怕你
[00:05:49.000 --> 00:05:51.000]  甚至開始憂慮
[00:05:51.000 --> 00:05:55.000]  最怕這次會不會死
[00:05:55.000 --> 00:06:01.000]  天真是一個很重要的基督徒生命力
[00:06:01.000 --> 00:06:04.000]  天真和蠢不同
[00:06:04.000 --> 00:06:06.000]  天真不代表蠢
[00:06:06.000 --> 00:06:10.000]  天真是真的看到野地裡的花
[00:06:10.000 --> 00:06:11.000]  天空的飛鳥
[00:06:11.000 --> 00:06:15.000]  相信上帝不止看著那些
[00:06:15.000 --> 00:06:18.000]  更加看著你
[00:06:18.000 --> 00:06:20.000]  那些是天真
[00:06:20.000 --> 00:06:23.000]  回教會其實每天都是學習
[00:06:23.000 --> 00:06:26.000]  信心的天真
[00:06:26.000 --> 00:06:29.000]  信心是要靠天真才可以長大的
[00:06:29.000 --> 00:06:32.000]  你一年比一年天真
[00:06:32.000 --> 00:06:34.000]  就很開心
[00:06:34.000 --> 00:06:36.000]  我相信我這個朋友
[00:06:36.000 --> 00:06:39.000]  未必能夠接受我這樣說的
[00:06:39.000 --> 00:06:41.000]  因為他是一個很理性的
[00:06:41.000 --> 00:06:43.000]  神學的研究工作者
[00:06:43.000 --> 00:06:47.000]  不過我最後的說話就應驗了
[00:06:47.000 --> 00:06:49.000]  因為當他進醫院的時候
[00:06:49.000 --> 00:06:51.000]  那個姑娘就問他一個問題
[00:06:51.000 --> 00:06:55.000]  就說只有你一個來
[00:06:55.000 --> 00:07:00.000]  一個女人這麼重手術
[00:07:00.000 --> 00:07:03.000]  只有一個人進醫院
[00:07:03.000 --> 00:07:06.000]  由護士的角度
[00:07:06.000 --> 00:07:09.000]  覺得很可憐
[00:07:09.000 --> 00:07:12.000]  你沒有親戚嗎?
[00:07:12.000 --> 00:07:14.000]  你老公呢?
[00:07:14.000 --> 00:07:16.000]  她丈夫是一個好的老公
[00:07:16.000 --> 00:07:18.000]  不過老公那天考試
[00:07:18.000 --> 00:07:20.000]  不能陪她去
[00:07:20.000 --> 00:07:24.000]  她的眼淚差不多要流出來
[00:07:24.000 --> 00:07:26.000]  但她突然想起
[00:07:26.000 --> 00:07:28.000]  於是她說
[00:07:28.000 --> 00:07:31.000]  上帝和我一起來的
[00:07:31.000 --> 00:07:33.000]  她天真了
[00:07:33.000 --> 00:07:36.000]  她覺得哭不出來
[00:07:36.000 --> 00:07:38.000]  笑起來
[00:07:38.000 --> 00:07:41.000]  快到一分鐘都不用
[00:07:41.000 --> 00:07:43.000]  心情就換了
[00:07:43.000 --> 00:07:46.000]  因為她天真一點真的出現了
[00:07:46.000 --> 00:07:48.000]  她自己回答
[00:07:48.000 --> 00:07:49.000]  很厲害啊
[00:07:49.000 --> 00:07:51.000]  天真一點這句話
[00:07:51.000 --> 00:07:55.000]  我整個心情反彈
[00:07:55.000 --> 00:07:59.000]  多謝她肯定了我
[00:07:59.000 --> 00:08:03.000]  用一個這樣的字來鼓勵一個人
[00:08:03.000 --> 00:08:05.000]  天真一點
[00:08:05.000 --> 00:08:09.000]  希望和天真很有關係
[00:08:09.000 --> 00:08:11.000]  如果你今天還在想
[00:08:11.000 --> 00:08:15.000]  我想世界上給多些安慰我
[00:08:15.000 --> 00:08:17.000]  你會發覺到沒有
[00:08:17.000 --> 00:08:20.000]  世界上沒有一個地方是平安的
[00:08:20.000 --> 00:08:21.000]  沒有
[00:08:21.000 --> 00:08:23.000]  譬如我這個年紀
[00:08:23.000 --> 00:08:25.000]  我最怕和我爸爸說
[00:08:25.000 --> 00:08:27.000]  我快要去哪裡宣教
[00:08:27.000 --> 00:08:29.000]  當我說美國
[00:08:29.000 --> 00:08:32.000]  他馬上很詫異
[00:08:32.000 --> 00:08:35.000]  猜想自己會爆炸
[00:08:35.000 --> 00:08:36.000]  說歐洲
[00:08:36.000 --> 00:08:38.000]  猜想暴動
[00:08:38.000 --> 00:08:39.000]  慘了
[00:08:39.000 --> 00:08:41.000]  快要說去埃及
[00:08:41.000 --> 00:08:42.000]  以色列
[00:08:42.000 --> 00:08:43.000]  更大件事
[00:08:43.000 --> 00:08:46.000]  在火車上看到埃及
[00:08:46.000 --> 00:08:47.000]  這麼大件事
[00:08:47.000 --> 00:08:49.000]  死了這麼多人
[00:08:49.000 --> 00:08:51.000]  我真的想不到去哪裡
[00:08:51.000 --> 00:08:54.000]  是可以令我爸爸覺得安定一點
[00:08:54.000 --> 00:08:57.000]  世界沒有平安的地方
[00:08:57.000 --> 00:08:59.000]  所以你說人越老
[00:08:59.000 --> 00:09:01.000]  只有一件事越清楚
[00:09:01.000 --> 00:09:03.000]  就是沒有平安的地方
[00:09:03.000 --> 00:09:05.000]  年輕時覺得那裡很穩固
[00:09:05.000 --> 00:09:08.000]  哪間公司上班很穩固
[00:09:08.000 --> 00:09:09.000]  現在發覺不是
[00:09:09.000 --> 00:09:11.000]  現在香港
[00:09:11.000 --> 00:09:13.000]  人們以前最崇拜的
[00:09:13.000 --> 00:09:15.000]  就是電腦科技
[00:09:15.000 --> 00:09:17.000]  現在發覺到完全不是
[00:09:17.000 --> 00:09:19.000]  現在發覺到那些公司
[00:09:19.000 --> 00:09:21.000]  說一個香港的職員
[00:09:21.000 --> 00:09:25.000]  等於五個印度請的大學畢業生
[00:09:25.000 --> 00:09:27.000]  太貴了
[00:09:27.000 --> 00:09:29.000]  所以每個人都要合約
[00:09:29.000 --> 00:09:31.000]  一年就好
[00:09:31.000 --> 00:09:33.000]  可能我換個印度人來做
[00:09:33.000 --> 00:09:35.000]  現在香港很多公司
[00:09:35.000 --> 00:09:37.000]  都開始找亞洲區
[00:09:37.000 --> 00:09:39.000]  其他地方的大學畢業生
[00:09:39.000 --> 00:09:41.000]  因為便宜三倍至五倍工資
[00:09:41.000 --> 00:09:43.000]  來換香港那些
[00:09:43.000 --> 00:09:45.000]  精英的大學畢業生
[00:09:45.000 --> 00:09:47.000]  所以大學畢業
