
[00:00:00.000 --> 00:00:03.580]  (廣東話)
[00:00:03.580 --> 00:00:08.880]  很開心能夠回到節目會跟大家分享神的話
[00:00:08.880 --> 00:00:14.200]  2017年好像長老所說 很快就會過去
[00:00:14.200 --> 00:00:18.540]  過去一年 我們數算神的恩典
[00:00:18.540 --> 00:00:20.680]  無論在教會 在社會上
[00:00:20.680 --> 00:00:24.640]  我們都深信上帝有祂的大名
[00:00:24.640 --> 00:00:27.240]  今天我就用三號耳
[00:00:27.240 --> 00:00:31.600]  記上七章7到12節跟大家去思想
[00:00:31.600 --> 00:00:35.880]  總結一年 迎接新的一年
[00:00:35.880 --> 00:00:40.840]  以便以謝 耶和華到如今都幫助我們
[00:00:40.840 --> 00:00:45.160]  我們一起讀六節的聖經
[00:00:45.160 --> 00:00:50.160]  「非利人聽見以色列人聚集在米斯巴
[00:00:50.160 --> 00:00:54.660]  非利人的領袖就上來要攻擊以色列
[00:00:54.660 --> 00:00:58.760]  以色列人聽見就懼怕非利人
[00:00:58.760 --> 00:01:01.400]  以色列人對撒姆爾說
[00:01:01.400 --> 00:01:04.740]  願祢不住為我們呼求耶和華
[00:01:04.740 --> 00:01:09.860]  我們的上帝救命脫離非利人的手
[00:01:09.860 --> 00:01:14.440]  撒姆爾就把一隻吃奶的羔羊獻給耶和華
[00:01:14.440 --> 00:01:16.840]  作全生的繁祭
[00:01:16.840 --> 00:01:19.700]  為以色列人呼求耶和華
[00:01:19.700 --> 00:01:22.200]  耶和華就應允祂
[00:01:22.200 --> 00:01:25.340]  撒姆爾正獻繁祭的時候
[00:01:25.340 --> 00:01:29.240]  非利人前來要與以色列爭戰
[00:01:29.240 --> 00:01:31.560]  當日耶和華打雷
[00:01:31.560 --> 00:01:33.760]  發出極大的聲音
[00:01:33.760 --> 00:01:36.140]  使非利人潰亂
[00:01:36.140 --> 00:01:39.300]  他們就敗在以色列面前
[00:01:39.300 --> 00:01:42.040]  以色列人從米斯巴出來
[00:01:42.040 --> 00:01:43.980]  追趕非利人
[00:01:43.980 --> 00:01:47.940]  擊殺他們直到白鴿的下邊
[00:01:47.940 --> 00:01:53.140]  撒姆爾拿一塊石頭立在米斯巴和扇的中間
[00:01:53.140 --> 00:01:56.180]  吸石頭起名叫「以便以謝」
[00:01:56.180 --> 00:02:00.500]  說到如今耶和華都幫助我們
[00:02:00.500 --> 00:02:03.740]  因此非利人被制服了
[00:02:03.740 --> 00:02:07.880]  不再入侵以色列境內
[00:02:07.880 --> 00:02:09.840]  我們說說背景
[00:02:09.840 --> 00:02:12.860]  當以色列人
[00:02:12.860 --> 00:02:14.360]  或者叫希伯來人
[00:02:14.360 --> 00:02:16.700]  他們的民族就是希伯來
[00:02:16.700 --> 00:02:18.580]  他們的國家名叫以色列
[00:02:18.580 --> 00:02:19.980]  就是雅各叫以色列
[00:02:19.980 --> 00:02:21.980]  所以後人叫以色列
[00:02:21.980 --> 00:02:23.900]  他們在埃及圍爐的時候
[00:02:23.900 --> 00:02:26.700]  經過四百年後來上帝拯救他們
[00:02:26.700 --> 00:02:28.800]  離開了埃及
[00:02:28.800 --> 00:02:31.300]  曠野四十年漂流
[00:02:31.300 --> 00:02:33.740]  然後就進入了迦南地
[00:02:33.740 --> 00:02:38.100]  約書亞為他們安頓在迦南地的時候
[00:02:38.100 --> 00:02:44.260]  這幫人他們還沒有一個很團結的、很統一的
[00:02:44.260 --> 00:02:46.760]  他們的政治很落後
[00:02:46.760 --> 00:02:49.060]  他們的文化很落後
[00:02:49.060 --> 00:02:52.000]  他們的經濟、科技都很落後
[00:02:52.000 --> 00:02:54.900]  如果我們從考古學裏面我們就發現
[00:02:54.900 --> 00:02:57.080]  這個時候的以色列人
