
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:00:02.000 --> 00:00:06.560]  今天我們有個題目叫做總結與展望
[00:00:06.560 --> 00:00:08.560]  我們今天叫做福音主日
[00:00:08.560 --> 00:00:15.360]  福音主日就是為兩類的朋友來預備的
[00:00:15.360 --> 00:00:19.440]  第一類就是一類這樣的朋友
[00:00:19.440 --> 00:00:23.440]  我還記得30年前左右
[00:00:23.440 --> 00:00:25.440]  有個朋友問了一個問題
[00:00:25.440 --> 00:00:27.440]  他說朋友喂
[00:00:27.440 --> 00:00:30.440]  如果今天你離開世界
[00:00:30.440 --> 00:00:33.440]  你肯定自己可以上天堂嗎
[00:00:33.440 --> 00:00:36.440]  聽不聽得到我剛才問的問題
[00:00:36.440 --> 00:00:38.440]  聽得明白嗎
[00:00:38.440 --> 00:00:40.440]  再問多一次點頭的人不多
[00:00:40.440 --> 00:00:42.440]  聽得明白的
[00:00:42.440 --> 00:00:44.440]  那個朋友這樣問我
[00:00:44.440 --> 00:00:47.440]  如果今天晚上你離開世界
[00:00:47.440 --> 00:00:50.440]  你肯定自己可以上天堂嗎
[00:00:50.440 --> 00:00:52.440]  大家聽得明白這個問題沒有
[00:00:52.440 --> 00:00:54.440]  很明白
[00:00:54.440 --> 00:00:57.440]  我的朋友都問得很飽
[00:00:57.440 --> 00:00:59.440]  你死去哪了
[00:00:59.440 --> 00:01:01.440]  簡單來說就是
[00:01:01.440 --> 00:01:03.440]  你死去哪了
[00:01:03.440 --> 00:01:05.440]  我們廣東話就是你死去哪了
[00:01:05.440 --> 00:01:09.440]  如果今天有人這樣問你的時候
[00:01:09.440 --> 00:01:15.440]  你知道自己肯定可以上天堂的
[00:01:15.440 --> 00:01:19.440]  哇 反應很快
[00:01:19.440 --> 00:01:21.440]  福音主日呢
[00:01:21.440 --> 00:01:26.440]  福音主日就是為這一類的朋友說的
[00:01:26.440 --> 00:01:29.440]  我們不是已經接受了福音了嗎
[00:01:29.440 --> 00:01:31.440]  溫書嘛
[00:01:31.440 --> 00:01:34.440]  知不知道什麼叫溫書
[00:01:34.440 --> 00:01:36.440]  溫書的意思就是說
[00:01:36.440 --> 00:01:38.440]  你懂的了
[00:01:38.440 --> 00:01:40.440]  不過會淡忘了的
[00:01:40.440 --> 00:01:42.440]  會淡了的
[00:01:42.440 --> 00:01:45.440]  好像我們還沒結婚之前
[00:01:45.440 --> 00:01:47.440]  初初談戀愛的時候
[00:01:47.440 --> 00:01:49.440]  我聽過有個朋友這樣說
[00:01:49.440 --> 00:01:53.440]  那個男人來的
[00:01:53.440 --> 00:01:56.440]  是普通話的朋友
[00:01:56.440 --> 00:01:58.440]  握著少女手
[00:01:58.440 --> 00:02:00.440]  握著少女手
[00:02:00.440 --> 00:02:03.440]  好像回到十八九
[00:02:03.440 --> 00:02:07.440]  好像回到十八九歲那樣
[00:02:07.440 --> 00:02:09.440]  握著情人手
[00:02:09.440 --> 00:02:11.440]  握著情人的手
[00:02:11.440 --> 00:02:15.440]  一個暖流上心頭
[00:02:15.440 --> 00:02:17.440]  一個暖流上心頭
[00:02:17.440 --> 00:02:19.440]  握著老婆手
[00:02:19.440 --> 00:02:23.440]  好像左手握右手
[00:02:23.440 --> 00:02:25.440]  一點感覺都沒有
[00:02:25.440 --> 00:02:29.440]  好像左手握右手
[00:02:29.440 --> 00:02:31.440]  一點感覺都沒有
[00:02:31.440 --> 00:02:33.440]  但是大家還記得嗎
[00:02:33.440 --> 00:02:37.440]  第一次握著你現在這個老公或者老婆的手的時候
[00:02:37.440 --> 00:02:40.440]  那個心肝仔啪啪跳那種感覺嗎
[00:02:40.440 --> 00:02:43.440]  可能已經有一段時間之前
[00:02:43.440 --> 00:02:45.440]  不記得了
[00:02:45.440 --> 00:02:47.440]  所以要溫習
[00:02:47.440 --> 00:02:49.440]  是不是
[00:02:49.440 --> 00:02:53.440]  另一方面就對那些不知道你在說什麼的朋友
[00:02:53.440 --> 00:02:55.440]  今天有信息對你們說
[00:02:55.440 --> 00:02:57.440]  同樣重要
[00:02:57.440 --> 00:03:00.440]  剛才我們讀經的姐妹一上來就說
[00:03:00.440 --> 00:03:02.440]  這段經文很長
[00:03:02.440 --> 00:03:03.440]  很多人名
[00:03:03.440 --> 00:03:05.440]  我都知道的
[00:03:05.440 --> 00:03:09.440]  所以負責找我問我今天講到經文的那個人都說
[00:03:09.440 --> 00:03:11.440]  今天福音主日
[00:03:11.440 --> 00:03:13.440]  搞什麼講一段這樣的
[00:03:13.440 --> 00:03:16.440]  為什麼今天選這一段呢
[00:03:16.440 --> 00:03:18.440]  主要原因就是因為
[00:03:18.440 --> 00:03:21.440]  我講到就不翻炒
[00:03:21.440 --> 00:03:23.440]  這一段聖經
[00:03:23.440 --> 00:03:26.440]  就是我剛剛在那段時間讀到
[00:03:26.440 --> 00:03:29.440]  很有感動的一段
[00:03:29.440 --> 00:03:32.440]  剛才大家讀的金句就留在43節
[00:03:32.440 --> 00:03:34.440]  43節是什麼呢
[00:03:34.440 --> 00:03:36.440]  他說那一天
[00:03:36.440 --> 00:03:38.440]  尼西米記第十二章43節這麼說
[00:03:38.440 --> 00:03:41.440]  那一天眾人獻大祭而歡樂
[00:03:41.440 --> 00:03:43.440]  很開心
[00:03:43.440 --> 00:03:46.440]  因為神子他們大大歡樂
[00:03:46.440 --> 00:03:48.440]  再開心
[00:03:48.440 --> 00:03:50.440]  婦女大孩童也都歡樂
[00:03:50.440 --> 00:03:52.440]  很開心
[00:03:52.440 --> 00:03:54.440]  甚至耶路撒冷的歡聲
[00:03:54.440 --> 00:03:56.440]  聽到遠處
[00:03:56.440 --> 00:03:58.440]  很興奮
[00:03:58.440 --> 00:04:02.440]  請留意幾個字眼
[00:04:02.440 --> 00:04:05.440]  43節開始說那一天
[00:04:05.440 --> 00:04:07.440]  那一天是什麼呢
[00:04:07.440 --> 00:04:10.440]  就是我們剛才一開始讀的第27節
[00:04:10.440 --> 00:04:12.440]  就是耶路撒冷成長
[00:04:12.440 --> 00:04:14.440]  高盛之日
[00:04:14.440 --> 00:04:16.440]  就是喜好了
[00:04:16.440 --> 00:04:20.440]  我為了不讀歷史
[00:04:20.440 --> 00:04:22.440]  在中學的時候轉理科
[00:04:22.440 --> 00:04:25.440]  上帝的帶領很特別的
[00:04:25.440 --> 00:04:28.440]  到我讀神學的時候要讀很多歷史
[00:04:28.440 --> 00:04:31.440]  為什麼讀理科不讀文科呢
[00:04:31.440 --> 00:04:33.440]  大家讀就知道了
[00:04:33.440 --> 00:04:35.440]  歷史最頭痛的
[00:04:35.440 --> 00:04:37.440]  可能有部分人很享受的
[00:04:37.440 --> 00:04:39.440]  就是年份和人名
[00:04:39.440 --> 00:04:42.440]  我就是為了不讀年份和人名
[00:04:42.440 --> 00:04:44.440]  就去讀free camp拜
[00:04:44.440 --> 00:04:46.440]  數理化
[00:04:46.440 --> 00:04:48.440]  那些又不是人名那些又不是年份
[00:04:48.440 --> 00:04:52.440]  上帝很有幽默感的
[00:04:52.440 --> 00:04:54.440]  帶了我認識他之後
[00:04:54.440 --> 00:04:56.440]  就讓我讀很多人名
[00:04:56.440 --> 00:04:58.440]  又讀很多年份
[00:04:58.440 --> 00:05:00.440]  當那一天
[00:05:00.440 --> 00:05:01.440]  歷史不說那麼多了
[00:05:01.440 --> 00:05:04.440]  總之那一天就喜好了成長
[00:05:04.440 --> 00:05:06.440]  那一天就慶祝了
[00:05:06.440 --> 00:05:09.440]  為什麼我們見到那麼多人名
[00:05:09.440 --> 00:05:11.440]  我們沒有認識的呢
[00:05:11.440 --> 00:05:12.440]  很簡單
[00:05:12.440 --> 00:05:14.440]  就是因為你和我的名字不在裡面
[00:05:14.440 --> 00:05:19.440]  大家有沒有出席過一些宴會
[00:05:19.440 --> 00:05:22.440]  什麼嘉賓什麼留名
[00:05:22.440 --> 00:05:23.440]  簽個名在那裡
[00:05:23.440 --> 00:05:25.440]  你看報紙打開報紙
[00:05:25.440 --> 00:05:26.440]  一大堆人名
[00:05:26.440 --> 00:05:28.440]  有你的名字在那裡
[00:05:28.440 --> 00:05:30.440]  重要嗎
[00:05:30.440 --> 00:05:31.440]  如果你有去
[00:05:31.440 --> 00:05:32.440]  你有做
[00:05:32.440 --> 00:05:34.440]  你沒有名字
[00:05:34.440 --> 00:05:36.440]  你生氣嗎
[00:05:36.440 --> 00:05:38.440]  所以其實人名在聖經裡面
[00:05:38.440 --> 00:05:39.440]  是相當重要
[00:05:39.440 --> 00:05:41.440]  是代表著那幫人
[00:05:41.440 --> 00:05:43.440]  有參與
[00:05:43.440 --> 00:05:45.440]  雖然讀了這一堆名字
[00:05:45.440 --> 00:05:47.440]  九不答八全部都不會讀
[00:05:47.440 --> 00:05:48.440]  讀到喀哩喀啦的
[00:05:48.440 --> 00:05:49.440]  個個都讀不到
[00:05:49.440 --> 00:05:51.440]  因為全部都是希伯來文
[00:05:51.440 --> 00:05:53.440]  翻譯做中文的
[00:05:53.440 --> 00:05:55.440]  讀起來是有一定的難度的
[00:05:55.440 --> 00:05:57.440]  就好像
[00:05:57.440 --> 00:05:59.440]  剛才主席都介紹我進了省議會
[00:05:59.440 --> 00:06:01.440]  有時候我們遇到議員
[00:06:01.440 --> 00:06:03.440]  我們很簡單
[00:06:03.440 --> 00:06:05.440]  我在省議會叫Billy Pan
[00:06:05.440 --> 00:06:07.440]  讀完都是三個音
[00:06:07.440 --> 00:06:09.440]  我認識一個朋友
[00:06:09.440 --> 00:06:10.440]  他的名字很簡單
[00:06:10.440 --> 00:06:12.440]  整個姓名加上三橫
[00:06:12.440 --> 00:06:14.440]  他叫丁一
[00:06:14.440 --> 00:06:17.440]  真的很厲害
[00:06:17.440 --> 00:06:18.440]  是不是
[00:06:18.440 --> 00:06:19.440]  但有時候去到
[00:06:19.440 --> 00:06:22.440]  如果大家在外面主流工作的話
[00:06:22.440 --> 00:06:24.440]  你可能會遇到一些朋友
[00:06:24.440 --> 00:06:27.440]  那些姓真的不懂讀
[00:06:27.440 --> 00:06:29.440]  對著都要拼一輪
[00:06:29.440 --> 00:06:31.440]  寫一整行
[00:06:31.440 --> 00:06:32.440]  是不是
[00:06:32.440 --> 00:06:33.440]  然後還給你簡稱
[00:06:33.440 --> 00:06:34.440]  簡寫都五六個音
[00:06:34.440 --> 00:06:36.440]  你真的暈倒了
[00:06:36.440 --> 00:06:37.440]  是不是
[00:06:37.440 --> 00:06:38.440]  那沒辦法了
[00:06:38.440 --> 00:06:40.440]  因為這個是我們叫文化震盪
[00:06:40.440 --> 00:06:42.440]  今天說什麼福音呢
[00:06:42.440 --> 00:06:44.440]  這個是一個
[00:06:44.440 --> 00:06:46.440]  高盛的福音
[00:06:46.440 --> 00:06:50.440]  對當時的議師來說
[00:06:50.440 --> 00:06:51.440]  其實呢
[00:06:51.440 --> 00:06:52.440]  建好了城牆
[00:06:52.440 --> 00:06:54.440]  是代表著他們重新
[00:06:54.440 --> 00:06:56.440]  得著保護了
[00:06:56.440 --> 00:06:58.440]  得著保護好不好
[00:06:58.440 --> 00:07:00.440]  好當然好
[00:07:00.440 --> 00:07:02.440]  你有沒有留意你買信用卡
[00:07:02.440 --> 00:07:04.440]  信用卡不用買的
[00:07:04.440 --> 00:07:05.440]  你申請信用卡
[00:07:05.440 --> 00:07:06.440]  他經常都說
[00:07:06.440 --> 00:07:08.440]  你多給幾元一個月
[00:07:08.440 --> 00:07:10.440]  又多個保險
[00:07:10.440 --> 00:07:12.440]  幾元幾元幾元又很多元
[00:07:12.440 --> 00:07:13.440]  是不是
[00:07:13.440 --> 00:07:14.440]  那目的是什麼
[00:07:14.440 --> 00:07:16.440]  就是給個保險
[00:07:16.440 --> 00:07:17.440]  是不是
[00:07:17.440 --> 00:07:18.440]  我們發覺人生呢
[00:07:18.440 --> 00:07:20.440]  很需要保險
[00:07:20.440 --> 00:07:21.440]  我們自己呢
[00:07:21.440 --> 00:07:22.440]  你喜歡也好
[00:07:22.440 --> 00:07:23.440]  你不喜歡也好
[00:07:23.440 --> 00:07:24.440]  你一打工呢
[00:07:24.440 --> 00:07:25.440]  你就要供EI的了
[00:07:25.440 --> 00:07:26.440]  是不是
[00:07:26.440 --> 00:07:27.440]  可能你從來都沒有失業過
[00:07:27.440 --> 00:07:28.440]  供死會的
[00:07:28.440 --> 00:07:29.440]  那就好了
[00:07:29.440 --> 00:07:30.440]  是不是
[00:07:30.440 --> 00:07:31.440]  你真的很想失業嗎
[00:07:31.440 --> 00:07:32.440]  是不是
[00:07:32.440 --> 00:07:33.440]  但是呢
[00:07:33.440 --> 00:07:34.440]  要供的
[00:07:34.440 --> 00:07:35.440]  保險
[00:07:35.440 --> 00:07:36.440]  所以發覺到呢
