
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:00:04.280 --> 00:00:08.200]  我們來到從創造到新創造的第38講
[00:00:08.200 --> 00:00:13.000]  題目是保羅轉化的關鍵因素
[00:00:13.000 --> 00:00:17.660]  究竟什麼是轉化 什麼是轉變 什麼是改變呢
[00:00:17.660 --> 00:00:20.520]  在羅馬書12章2節裏
[00:00:20.520 --> 00:00:22.240]  保羅這樣說
[00:00:22.240 --> 00:00:24.580]  不要效法這個世界
[00:00:24.580 --> 00:00:28.160]  只要心意更新而變化
[00:00:28.160 --> 00:00:34.820]  叫你們測驗何謂神的善良 純全 可喜悅的旨意
[00:00:34.820 --> 00:00:38.560]  這裏說心意更新而變化
[00:00:38.560 --> 00:00:39.860]  為了什麼?
[00:00:39.860 --> 00:00:40.960]  原來有目的
[00:00:40.960 --> 00:00:47.360]  為了測驗什麼是神認為的善良 純全 可喜悅的旨意
[00:00:47.360 --> 00:00:49.360]  讓我們今天一起思考
[00:00:49.360 --> 00:00:57.600]  究竟保羅在生命裏有什麼重大的轉變 轉化 或者改變呢
[00:00:58.080 --> 00:01:00.400]  在《士堂傳》8章1節裏
[00:01:00.400 --> 00:01:01.840]  這裏說「素羅」
[00:01:01.840 --> 00:01:05.920]  「素羅」是保羅未改名之前的名字
[00:01:05.920 --> 00:01:08.960]  所以一會兒我一邊說保羅或者素羅
[00:01:08.960 --> 00:01:10.320]  大家記得是同一個人
[00:01:10.320 --> 00:01:13.800]  只不過是他未改名之前叫素羅
[00:01:13.800 --> 00:01:15.800]  之後叫保羅
[00:01:15.800 --> 00:01:17.520]  在《士堂傳》8章1節
[00:01:17.520 --> 00:01:19.760]  素羅贊同處死他
[00:01:19.760 --> 00:01:24.600]  即是素羅贊同看著史提反被人用石頭打死
[00:01:24.600 --> 00:01:29.200]  從那天開始耶路撒冷的教會遭受到大迫害
[00:01:29.200 --> 00:01:30.480]  除了使徒以外
[00:01:30.480 --> 00:01:34.440]  眾門徒都分散在猶太和撒瑪利亞各處
[00:01:34.440 --> 00:01:37.400]  如果大家還記得上一次我們都說到
[00:01:37.400 --> 00:01:39.000]  當迫害來的時候
[00:01:39.000 --> 00:01:46.600]  所有的人很多很多的信徒都要被迫分散到不同的地方
[00:01:46.600 --> 00:01:50.600]  而在9章1至2節都繼續介紹素羅
[00:01:50.600 --> 00:01:55.400]  素羅不斷用威嚇、空巷的口氣向主的門徒說話
[00:01:55.400 --> 00:01:57.280]  他去見大祭司
[00:01:57.280 --> 00:02:00.280]  要求發信給大馬士革的各會堂
[00:02:00.280 --> 00:02:02.880]  若是找著信奉者道的人
[00:02:02.880 --> 00:02:06.400]  無論男女都准他捆綁帶到耶路撒冷
[00:02:06.400 --> 00:02:13.000]  這裡說到保羅不單看著使徒受迫害
[00:02:13.000 --> 00:02:15.000]  他還要自己親身
[00:02:15.000 --> 00:02:16.480]  一會兒我會給你看看
[00:02:16.480 --> 00:02:19.000]  要走很遠的地方都要去捉
[00:02:19.000 --> 00:02:21.800]  即是人家已經離開耶路撒冷
[00:02:21.800 --> 00:02:24.600]  他還要在窮追猛打
[00:02:24.600 --> 00:02:27.400]  還要有一個正式的信
[00:02:27.400 --> 00:02:30.400]  叫祭司寫信去大馬士革的會堂
[00:02:30.400 --> 00:02:32.400]  說有一個人叫素羅
[00:02:32.400 --> 00:02:36.200]  現在我就是來捉其他人
[00:02:36.200 --> 00:02:38.600]  還可以被他捆綁到耶路撒冷
[00:02:38.600 --> 00:02:40.400]  究竟哪裡是耶路撒冷
[00:02:40.400 --> 00:02:41.800]  哪裡是大馬士革呢
[00:02:41.800 --> 00:02:45.000]  我現在給你看看地圖
[00:02:45.000 --> 00:02:48.800]  原來最左下角這裡就是耶路撒冷
[00:02:48.800 --> 00:02:50.600]  大馬士革在哪裡
[00:02:50.600 --> 00:02:53.600]  原來在最右邊的上面
[00:02:53.600 --> 00:02:56.400]  原來保羅要走這麼遠的路
[00:02:56.400 --> 00:03:03.400]  都為了要捉去相信耶穌的信徒
[00:03:03.400 --> 00:03:06.200]  在《使徒行傳九章》三節記載
[00:03:06.200 --> 00:03:09.200]  素羅在途中即是正在走的時候
[00:03:09.200 --> 00:03:11.000]  將到大馬士革的時候
[00:03:11.000 --> 00:03:14.200]  忽然有一道光從天上下來
[00:03:14.200 --> 00:03:15.600]  四面照著他
