
[00:00:00.000 --> 00:00:04.000]  (音樂)
[00:00:04.000 --> 00:00:15.000]  各位大英姐妹早上好,歡迎今天在我們當中的來賓,特別在今天下雨的情況下,大家秋空來參加今天的聚會。
[00:00:15.000 --> 00:00:23.000]  今天也是聖餐的聚會,所以我們待會的時間也會透過耶穌所設立的聖餐,去思想神自己的恩典。
[00:00:23.000 --> 00:00:34.000]  最近電視上的廣告,其實他賣什麼產品我不是很記得的,那個廣告就挺有趣的,他說賣一點都可以,賣一點,賣一點。
[00:00:34.000 --> 00:00:43.000]  我想說他的面部的皺紋經過一些很神奇的功效之後就沒有了。
[00:00:43.000 --> 00:00:52.000]  其實和耶穌生活的人一樣,當他越賣見到耶穌的時間,他能夠越認識他。
[00:00:52.000 --> 00:01:04.000]  大家看見這段經文,馬可福金第八章,第27至38節,差不多所有的福金書都成為耶穌生命的轉捩點。
[00:01:04.000 --> 00:01:14.000]  我再解釋一下,在福金書記載裡面,無論是我們那四卷福金書,馬太、馬可、盧家,甚至是約翰,
[00:01:14.000 --> 00:01:21.000]  這四卷福金書裡面都用了偏福,是不均衡地描寫耶穌一生的。
[00:01:21.000 --> 00:01:25.000]  譬如耶穌出生,記載相對來說很少,有些甚至沒有記載。
[00:01:25.000 --> 00:01:34.000]  然後到耶穌的十字架,那段路程由他進耶路撒,一路上十字架的路程,差不多佔了福金書的三分一,
[00:01:34.000 --> 00:01:42.000]  有些三分一佔了半個字架。以馬可為例,馬福金總共只有16章,這裏第八章的中間27節開始,
[00:01:42.000 --> 00:01:50.000]  就說耶穌從北部的地方,一路向南行,向耶路撒冷這個城市,準備上十字架。
[00:01:50.000 --> 00:01:57.000]  如果由這裏開始計算的話,馬可用了半的偏福,來描寫耶穌怎樣上十字架。
[00:01:57.000 --> 00:02:02.000]  所以很多人說,馬福金到這裏來說,就是整個記載的轉捩碟。
[00:02:02.000 --> 00:02:09.000]  既然是這樣,所以馬可要記載一件事,就是耶穌問門徒兩個問題,究竟他是哪一個。
[00:02:09.000 --> 00:02:12.000]  耶穌問門徒兩個問題,究竟是哪一個。
[00:02:12.000 --> 00:02:19.000]  在經文之前,如果你還記得我們上次看過經文,或者上幾次看過經文,耶穌行過兩個神蹟,
[00:02:19.000 --> 00:02:23.000]  一個人是啞的,聽不到東西的,聾的和啞的。
[00:02:23.000 --> 00:02:30.000]  然後耶穌醫好他。一個神蹟,一個人是瞎的,他看不到東西的,耶穌醫好他。
[00:02:30.000 --> 00:02:39.000]  接著,耶穌兩個神蹟裏面穿插著,就教導門徒,你們好像那個說不到東西,聾的聽不到。
[00:02:39.000 --> 00:02:44.000]  好像那個瞎的看不到。我教了那麼多神蹟,你都不明白。
[00:02:44.000 --> 00:02:56.000]  你比那個有聽覺,有視覺,有困難的人,更加難明白耶穌所說的屬靈的關於他的事情。
[00:02:56.000 --> 00:03:03.000]  經過了這裏教育之後,差不多到一個好像高考的樣子,一個考試的期間。
[00:03:03.000 --> 00:03:12.000]  耶穌所問的兩個問題。這個考試的題目,第一條問題就是,他說,人說我是誰。
[00:03:12.000 --> 00:03:16.000]  請大家翻開馬可第八章第十七節。
[00:03:16.000 --> 00:03:26.000]  正經說,耶穌和門徒出去往該薩利亞、肥納比的村莊。該薩利亞、肥納比差不多在加利利省最北部的地方。
[00:03:26.000 --> 00:03:36.000]  這個特別說是該薩利亞的肥納比。肥納比不是我們聽過的肥納比書的肥納比,那個是歐洲的地方。
[00:03:36.000 --> 00:03:43.000]  在加利利省裏面,一個地區叫該薩利亞,那個地方有一條村莊叫肥納比。
[00:03:43.000 --> 00:03:50.000]  現在我們說什麼呢?我們香港說,大家知不知道如果我們去灣仔,即是哪裏啊。
[00:03:50.000 --> 00:03:57.000]  金鐘和銅鑼灣之間的灣仔,是香港島的。香港還有一個灣仔,大家知不知道?
[00:03:57.000 --> 00:04:04.000]  我聽說香港有三個灣仔。另外一個灣仔我知道,在西貢有個灣仔,就是去露營的地方。
[00:04:04.000 --> 00:04:12.000]  如果約你去西貢的露營的灣仔,你走到港島的灣仔,大家見不到面。
[00:04:12.000 --> 00:04:16.000]  我們會說西貢的灣仔,或者銅鑼灣旁邊的灣仔。
[00:04:16.000 --> 00:04:21.000]  這個同樣的說法,在該薩利亞那裏的地方的,就是比,這條村莊,一條小村莊。
[00:04:21.000 --> 00:04:27.000]  差不多在聖經裏面見到,在耶穌的生平裏面,他走到最北的地方就是這裏。
[00:04:27.000 --> 00:04:34.000]  接著,在那個地方裏面,耶穌問門徒一個問題,他說,人說我是誰。
[00:04:34.000 --> 00:04:37.000]  他說,你聽見其他人說,我是誰呢?
[00:04:37.000 --> 00:04:41.000]  那些門徒就回答了。有些說他是屍體弱患。
[00:04:41.000 --> 00:04:45.000]  這個特別聖經裏面有個例子就是希律王,因為他心虛。
[00:04:45.000 --> 00:04:52.000]  覺得耶穌會不會是那個從死裏面復活,被他砍了頭的屍體弱患復活呢?
[00:04:52.000 --> 00:05:01.000]  有人說,他是以利亞。因為舊約先知裏面,這位以利亞偉大的先知,是唯一一個先知沒有經歷過死亡的。
[00:05:01.000 --> 00:05:09.000]  會不會再回來呢?特別是舊約結束的時候,馬來西亞說以利亞會再回來,開始一個公義,有上帝光彩的角度。
[00:05:09.000 --> 00:05:15.000]  會不會這個就是以利亞先知呢?或者是馬來西亞說的會耶尼米呢?或者其他先知呢?
[00:05:15.000 --> 00:05:23.000]  那些人對耶穌的認識都是說,耶穌是其中一位教導真理的先知。
[00:05:23.000 --> 00:05:31.000]  這個答案,其實到今天為止,很多人,特別我們中國人都是這樣想耶穌的。
[00:05:31.000 --> 00:05:36.000]  到今天為止都是這樣看耶穌的。耶穌是誰呢?耶穌是一個很偉大的宗教領袖。
[00:05:36.000 --> 00:05:46.000]  條條大路通羅馬,什麼宗教都好的,什麼宗教都到人向善的,有沒有聽過人這樣說呢?什麼宗教都好的,所以信這個就行,信這個就行。
[00:05:46.000 --> 00:05:54.000]  我剛剛這個星期有機會去餐廳吃飯的時候,有一群人去吃的。
[00:05:54.000 --> 00:06:02.000]  有一個伙計,那時候因為我們早上11點多去吃午餐,所以餐廳沒有什麼人。
[00:06:02.000 --> 00:06:11.000]  所以那個侍應就很有空,他聽到我們說話,然後他就搭嘴,我們說話的時候搭嘴。
[00:06:11.000 --> 00:06:17.000]  他說牧師都這樣說話的,你知我牧師的,他叫你嘛,這樣就知道。
[00:06:17.000 --> 00:06:25.000]  小心點,說話小心點,有人看著。然後他說牧師,我想問你一個問題。
[00:06:25.000 --> 00:06:33.000]  他說我現在在想究竟信佛教好還是信耶穌好。我說好,有機會我們找個時間談談。
[00:06:33.000 --> 00:06:37.000]  我說特別我們牧師很有興趣幫助大家。
[00:06:37.000 --> 00:06:44.000]  然後那個人就說,不過我又有一個問題,那個教教沒有那麼好。
[00:06:44.000 --> 00:06:50.000]  我說為什麼教教沒有那麼好呢?他教教人奉獻的,一說到奉獻大家很緊張。
[00:06:50.000 --> 00:07:05.000]  很多人都用這些方法去認識這個信仰,覺得聽到人家這樣說,家主阿嬸這樣說,親戚這樣說,或者那個壞教徒做了什麼,然後覺得教教是怎麼樣的。
[00:07:05.000 --> 00:07:13.000]  很多中國人一直到現在都認為耶穌只是一個宗教領袖,甚至是鬼佬的一個信仰的領袖。
[00:07:13.000 --> 00:07:26.000]  但是當這幫門徒和耶穌走近一點的時間,他們的答案都不同。這個考試的題目,耶穌就問,那你親戚人這樣說,那我現在問你,你們說我是誰?
[00:07:26.000 --> 00:07:34.000]  你走得這麼近,跟我這麼多接觸的,你跟我這麼多年生活,三年的時間,跟我一起起居飲食,你說我是誰呢?
[00:07:34.000 --> 00:07:42.000]  在馬德方說,人說人指是誰,其他人怎麼說,現在我問你,你們說我是誰呢?
[00:07:42.000 --> 00:07:52.000]  如果這個問題同樣問你,我不知道你會怎麼回答。你聽見人怎麼說呢?你聽見牧師怎麼說呢?你聽見其他基督徒怎麼說呢?你聽見街上的人怎麼說呢?
[00:07:52.000 --> 00:08:05.000]  耶穌是誰?一個答案。更重要的答案,耶穌似乎是第一個答案,是預備他問第二條問題,那個問題就是,究竟你自己的經歷,你說耶穌是誰?耶穌是誰?
[00:08:05.000 --> 00:08:18.000]  比特回答,他說你就是基督,你就是基督。對於今天我們在教會來講,基督這個名稱並不陌生,因為我們經常說耶穌基督好像一個同意詞一樣。
[00:08:18.000 --> 00:08:30.000]  對當時來說,是一個非常革命性的答案。他說耶穌,這位他眼見的,親手摸到的這位老師是基督,是什麼意思呢?
[00:08:30.000 --> 00:08:43.000]  基督的意思,其實就是將舊約一個字叫做尼塞亞,這個字的翻譯做希臘文就是基督,新約叫基督,就是等於舊約的尼塞亞。
[00:08:43.000 --> 00:08:52.000]  你說找整本聖經都沒有叫尼塞亞,你找找舊約哪裡寫著尼塞亞?沒有一個字眼寫著尼塞亞,舊約聖經,那為什麼說舊約聖經叫尼塞亞呢?
[00:08:52.000 --> 00:09:00.000]  舊約聖經回到尼塞亞的時候不是回到尼塞亞,尼塞亞是音來的,是將希臘希伯羅文的尼塞亞這個字,將音譯叫尼塞亞。
[00:09:00.000 --> 00:09:16.000]  舊約將尼塞亞這個音譯的字用這個文字意義的翻譯出來,翻譯成什麼呢?翻譯成受高者,即是說是被人高立的君王,這可能要解釋一點點的背景。
[00:09:16.000 --> 00:09:36.000]  在舊約這個猶太教的環境之下,有幾個情況之下,他們有一個典禮,這個典禮就是高立的儀式,高立的儀式就是將一些特別製造的油倒在一個受禮的人的頭上,表示非常尊貴的身份。
[00:09:36.000 --> 00:09:55.000]  在猶太教裡面,只有幾類人可以受高的,即是這樣高立法,第一就是皇帝,皇帝登基的時間就被高立,第二類人就是大祭司,即是宗教領袖裡面最重要的位置,大祭司,最主要的領袖,就是用高立的方法來做的。
[00:09:55.000 --> 00:10:19.000]  所以高立這個受高者,本來是一個很尊貴的領袖的意思,但到後來猶太教發展的時間,到後期的時候,特別是亡國之後,受高者指的是什麼呢?受高者成為一個尊重名詞,再不是泛指大祭司,不是泛指索皇帝,是指那一位,只是單單那一位的受高者,哪一位受高者。
[00:10:19.000 --> 00:10:35.000]  在詩篇裡面有這樣的容法,在詩篇110篇,去到達尼里斯,70-77的時間,他特別提到說受高君,受高君就是用了messiah,即是等於我們現在說的基督這個字眼。
[00:10:35.000 --> 00:10:51.000]  即是說舊約的猶太人,當他們痛苦,當他們在亡國的裡面,他們在等候著,好像在河濫裡面看不到光明,現在在等著就是那位上帝差派,唯一能夠解決我們的困難的受高者出現。
[00:10:51.000 --> 00:11:05.000]  現在經過了幾百年之後,在耶穌的時代,那門徒說,我見到你所做的,我聽到你所說的道,我接納你就是那位舊約所預言的受高者,離菜。
[00:11:05.000 --> 00:11:30.000]  彼得這樣回答,很明顯不單止他,他是代表了其他的門徒來回答的。彼得是一個快言快語的人,我經常都說笑話,可能他講話是比他想的快,我們當中也不少這樣的人,講話很快的,轉頭都不知道要講什麼,很快的,又很肯定地講,你剛才講什麼,再講一次講不到的,很快地講一次。
[00:11:30.000 --> 00:11:53.000]  彼得在記載裡面,如果你留意,馬太、馬可、路加,甚至約翰,他出現的次數都比其他門徒多,然後有一個很特別的地方,就是這次之後,他出現的次數是等於前面,就是馬可第八章以前,四卷方書都是,等於他以前,他認信以前的倍數,甚至有四倍那麼多。
[00:11:53.000 --> 00:12:09.000]  即是說,彼得代表了門徒,特別突出了他領袖的位置,他說,耶穌基督,你就是我們所等候的那位的彌賽。如果這個考試從這個角度來說,他完全正確,完全答對。
[00:12:09.000 --> 00:12:28.000]  接著,在經文裡面,下文第30節接著說,耶穌禁戒他們,不如告訴人,差不多在馬可裡面我們經常看到這樣的做法,就是耶穌經常在行神跡之後,在講誤道之後,他都不准那些受到恩典的人,聽到的人,繼續講出來。
[00:12:28.000 --> 00:12:44.000]  譬如,耶穌剛剛治好那個核子,耶穌就說,你不要告訴人,帶他離開村莊,不想其他人騷擾,原因就是,他不想其他人在這個時間,不是按照時間表,破壞了他救贖的計劃。
[00:12:44.000 --> 00:12:53.000]  可能你聽到之後,會蜂擁來到,只是尋求醫治,可能你聽到之後,會更加想盡快地除滅耶穌。
[00:12:53.000 --> 00:13:06.000]  所以,耶穌有自己行事的方法,他不想告訴人,這個就是說,在馬可裡面,一個很重要的主題,叫做,一個叫做隱蔽的離賽,這個Secret Messiah的一個主題。
[00:13:06.000 --> 00:13:31.000]  接著呢,聖經說,他教導那門徒說,基督成為受高者,不是單單只好像那個高高在上的君王或大祭司那樣接受高立的儀式,他說,這位來到世上的離賽,他自己必須受許多的苦,被長老祭司和問事。
[00:13:31.000 --> 00:13:42.000]  這個差不多將當時所有宗教領袖一次過說完,長老就是猶太人民間的宗教領袖,他們選出來的,是當中得高望重的一班宗教領袖。
[00:13:42.000 --> 00:14:05.000]  然後,祭司長,祭司長就是當時一班叫殺刀該人,在耶穌的時代,一班在宗教的實權上,是有領導作用的一班人,他們多數在神學上比較新派一些,開放一些,在實際上有宗教的實權。
[00:14:05.000 --> 00:14:26.000]  然後一班問事,問事就是研究聖經的學者,大部分問事都是法理錯人,換言之,這裡差不多將所有的學者,有實際實權的宗教領袖和民間得高望重的宗教領袖全部說在一起,他們會怎樣呢?他們合在一起,要受許在他們的手上,耶穌基督會受很多苦。
[00:14:26.000 --> 00:14:41.000]  耶穌明明說,一早說,卻最後會被殺,但是過了三天復活。原來這就是耶穌做事的方法,他來到世間上,最後面對耶路撒冷,然後受許多的苦,十字架。
[00:14:41.000 --> 00:14:51.000]  或者以後,某方跟著內經文,看到耶穌受苦的過程,最後會被殺,並且三天復活,這就是我們所說的福音。
[00:14:51.000 --> 00:15:18.000]  有人有一個這樣的描繪,他說,如果上帝認為我們世人最需要的是知識,如果知識就是財富,知識能夠解決我們人生問題的話,神就會猜派那位彌賽亞,那位救世主,是一個教育家,因為會將更好的知識告訴我們。
[00:15:18.000 --> 00:15:33.000]  如果世人最需要的是科技,讓我們改善我們的生活,那上帝就會猜派一個科學家,可以給我們更好的科技發展。
[00:15:33.000 --> 00:15:55.000]  如果世人最需要的是錢,上帝應該猜派一個經濟學家,解決現在的歐債危機,解決恆生指數跌了幾百點,解決美國財困的困難。
[00:15:55.000 --> 00:16:17.000]  上帝應該猜派一個很偉大很聰明的經濟學家,解決這些問題。如果我們最大需要是希望我們能夠有快樂,那上帝應該猜派一個能夠娛樂大家的節目主持人,去幫助大家可以每晚歡樂今宵。
[00:16:17.000 --> 00:16:31.000]  但是上帝確實猜派一位救主,一位被殺的救主,因為他知道我們最大需要是罪得赦免。
[00:16:31.000 --> 00:16:46.000]  上帝沒有猜派其他的角色,其他的偉人去解決我們人生的問題,他只是猜派一位從天而來,是獨一位的救主,是除他以外別無拯救的救主。
[00:16:46.000 --> 00:17:00.000]  原因就是他知道世人最大的需要,你和我最大的需要,是罪得到解決赦免。他用的方法就是派耶穌基督死在十字架上面,流出補血,洗乾淨我們的罪,並且三天之後復活。
[00:17:00.000 --> 00:17:16.000]  他將他這種大能的生命給予每一個與接受他的人在他生命當中,讓我們可以解決人生罪惡的問題。當耶穌這樣說之後,我不知道你有什麼反應呢?
[00:17:16.000 --> 00:17:40.000]  原來這位解決人類困難的離賽就是為我們死的,這個想法和我們很多人的想法,包括這班十二的門徒,跟著耶穌很久的門徒,包括那位考這個剝奕生,考這個最後的大考的,都完全100分的比得。
[00:17:40.000 --> 00:17:55.000]  剛才那兩位人答中了,但是當耶穌說的時候,他反應如何呢?32節,耶穌明明的說者說,彼得就拉著他,勸他,叫他不要上耶路撒冷,不要自己教死。
[00:17:55.000 --> 00:18:19.000]  你不應該這樣,我覺得你不是這樣去解決人類問題的,你應該其他方法的。聖經說去勸耶穌,很奇怪的,其實勸耶穌這個勸字在原本文字上出現了三次,短短的由第30節一直到33節,這四節聖經裡面,這個字,勸這個字出現了三次。
[00:18:19.000 --> 00:18:34.000]  大家猜猜中文聖經上翻了三個不同的字,但其實原本文字上面是同一個字來的,大家知不知道哪三個字呢?第一個就是30節。
[00:18:34.000 --> 00:18:53.000]  耶穌就禁戒他們,禁戒原來就等於第32節所說彼得所說,勸耶穌的勸字是同一個字來的。更強烈的字眼呢?是第33節。耶穌轉身來看著門徒就擇臂彼得。
[00:18:53.000 --> 00:19:09.000]  你知不知道他擇臂彼得,這個擇臂,就是等於彼得勸耶穌是同一個字來的。換言之呢,這個用勸實在太過禮貌,可能在中文翻譯的時候覺得這樣不是太好,就彼得罵耶穌,擇臂耶穌。
[00:19:09.000 --> 00:19:21.000]  在我認識聖經裡面,聖經裡面從來沒有試過一次有人擇臂耶穌,你有沒有留意到?當然很多人對耶穌說話很沒禮貌,甚至殺死他。
[00:19:21.000 --> 00:19:40.000]  但新陳正義用聖經說話,他要擇臂耶穌是一個人,那人就是他的日室弟子彼得,你有沒有大膽呢?這個字非常重,耶穌趕鬼的時間,聖經說他斥擇那些烏鬼,斥擇就是這個字。
[00:19:40.000 --> 00:19:57.000]  耶穌平靜風浪的時間,正了怕,駐了怕,耶穌斥擇風浪,斥擇就是這個字。所以這個字非常重,就說當時彼得好像覺得耶穌所說的東西不合聽,就說耶穌你不要這樣做,所以擇臂耶穌。
[00:19:57.000 --> 00:20:14.000]  很強烈的一個字眼,剛剛才好像上天堂那樣,對著上帝答中了答案,你是基督,馬太說得更加清楚,你是永生神的二姐。
[00:20:14.000 --> 00:20:26.000]  但是轉個頭過來,當耶穌說我的方法是想十字架死,他馬上轉過來就說耶穌你不要這樣做,然後耶穌怎麼回應他呢?
[00:20:26.000 --> 00:20:50.000]  耶穌差不多有一個非常重的字眼,在聖經裡面,最低限是我們見到的從來沒有人撒避耶穌,但是同樣的,在聖經裡面,耶穌從來沒有叫人做撒旦,除了彼得,同樣傷害一個非常嚴重的一個撒避,撒旦退我後面去吧。
[00:20:50.000 --> 00:21:08.000]  當耶穌這樣說,不是說彼得就是撒旦魔鬼,他不是這個意思,彼得在說,耶穌在說,彼得其實在被撒旦利用,在體貼撒旦的心意,在體貼被撒旦利用,以至希望耶穌救贖的計劃改變一下。
[00:21:08.000 --> 00:21:27.000]  因為在猶太人當中,在彼得在猶太人長大的這個背景之下,他認為彼塞亞尼是要解決當時猶太人的困難,包括軍事上,經濟上,民族上的苦難,他應該成為偉大的君王,號令天下,推翻羅馬政府。
[00:21:27.000 --> 00:21:38.000]  他認為這個彼塞亞尼是真正的彼塞亞,所以耶穌不可以受到宗教領袖的苦待,你自己也是宗教領袖,為什麼受他苦待呢?
[00:21:38.000 --> 00:22:07.000]  耶穌說,你是體貼著人的意思,你用人的想法,但你不是用神的想法,看到我想做一個小結先,先經文說,耶穌是誰,認識耶穌有兩個途徑,一個途徑就是27到29節,你聽到別人這樣說,然後你自己親身經歷說耶穌是誰,怎樣經歷神,當然是非常重要的一件事。
[00:22:07.000 --> 00:22:35.000]  我曾經多次在廣告提到這件事,如果我們信仰,基督教信仰是不可以讓你自己個人經歷的,這個信仰是一個死的信仰,如果這個信仰只是頭腦上有些教條你回去背了它,有些禁令你只要不要做就行了,有些方法你只要照行就有些魔法的神奇效果,但是對這位上帝完全不認識的,沒有關係的,你跟他之間沒有溝通的,
[00:22:35.000 --> 00:22:55.000]  你跟他之間只有在星期日的時間在教會裡面才有關係的,這是一個死的信仰,是人間的宗教的作為,所以耶穌問,你說我是誰呢?你的經歷說我是誰呢?經驗是很重要的,
[00:22:55.000 --> 00:23:18.000]  不過有另外一個途徑去認識這位上帝,這個途徑,經驗我再說,經驗非常非常重要,但是有另外一個途徑是比經驗更加重要,比經歷更加重要,那是什麼途徑呢?就是耶穌基督告訴我們那個途徑,我試著把它說得神學化一點,
[00:23:18.000 --> 00:23:36.000]  第一個是subjective的認識,我主觀如何認識它,第二個是objective客觀上如何認識它,客觀認識就是指耶穌如何告訴我們他是誰,當耶穌告訴我們他是救主要上十字架的時間,
[00:23:36.000 --> 00:24:00.000]  和他主觀的經歷,就算如何美好的主觀經歷也好,有差距的時候,你也立刻反應,立刻說不行,我不接受,你見到這裡在說什麼嗎?我們認識上帝,有兩個途徑,一個是如何認識祂,耶穌很重視這件事,問滿土,我是誰,你經歷裡面我是誰,
[00:24:00.000 --> 00:24:10.000]  當耶穌再說深一層的時間,我來到的時候,他用一個方法完成救人,你要跟從我,滿土不接受,你不接受,
[00:24:10.000 --> 00:24:25.000]  然後耶穌說,你是體貼著人的意思,你繼續用著人的經驗去說你的宗教信仰,但你不要體貼神的意思,我試著把它簡單的應用一下,
[00:24:25.000 --> 00:24:36.000]  請節目當我有很多機會和不同的朋友接觸的時間,我發覺很多朋友對信仰有很特別的看法,
[00:24:36.000 --> 00:24:45.000]  有些人說,我聽過了,我小時候已經回教會,我已經在教學讀書,我知道了,
[00:24:45.000 --> 00:25:00.000]  當再多問的時候,當然會聖經亂來亂去,我聽過人們這樣說,我知道神創造了亞當,在伊甸裡面,後來他寫在十字架上面,亂來亂去,把聖經完全亂來,
[00:25:00.000 --> 00:25:18.000]  有些人就說,我信,可以了,放在心上,最重要放在心上,所以我不用回教會,回教會有空才回來,但信仰只要放在心上就行了,
[00:25:18.000 --> 00:25:29.000]  我跟著問他,其實你是根據你的意思信耶穌,還是根據聖經的教導,客觀的教導信耶穌,聖經是怎樣說的呢?
[00:25:29.000 --> 00:25:39.000]  幸好有些朋友認識上帝,他們不是這樣的方法,最近一位剛剛信耶穌沒多久的我們當中的舞蹈朋友,
[00:25:39.000 --> 00:25:54.000]  他跟我說,我很願意翻全體,我很願意和弟兄姊妹有商交,他因為聖經教我們的,所以我要照著聖經的方法,和弟兄姊妹有商交來往的生活,
[00:25:54.000 --> 00:26:02.000]  我說會不會這樣影響你呢?你看到弟兄姊妹有好的一面,但同時有不好的一面,會不會影響你對神的信仰呢?
[00:26:02.000 --> 00:26:22.000]  他跟我說,他說郭牧師,我死過翻生的了,我以前回教會就是這樣,我以前回教會就是看人,然後我回了幾年之後,我受不了人,我們有時候黑暗面多難受,有時候你受不了自己,當你黑暗面走出來的時候,
[00:26:22.000 --> 00:26:49.000]  他黑暗面走出來的時候,很難受,會不會影響你的信仰呢?他說我死過翻生的了,我跟著離開了上帝,離開了教會很多年,後來上帝破碎了我,我見到我自己很多問題,我見到我自己一無可跨,我以前很驕傲,我看不起其他人,我覺得其他人是有問題,但我現在悔改,我重新回到神之邊,
[00:26:49.000 --> 00:27:05.000]  所以我知道人與人之間都有很多問題,聚人走馬一起的教會都有很多問題,不過我立定心意,是照著神的方法去過教會生活,我為他很感謝神。
[00:27:05.000 --> 00:27:28.000]  聖智慧,究竟你今天對耶穌的認識,或對屬靈方面的生活表達,是照著你的方法,我感覺,我主觀的意願,還是照著聖經的方法呢?我講過很多次,你的奉獻,是照著神的方法,還是照著你自己的喜好奉獻呢?
[00:27:28.000 --> 00:27:42.000]  你的全世界生活,是照著你自己的感受,還是照著神的方法呢?你敬拜的態度,是照著上帝的要求,還是照著你自己方便的時間去做呢?
[00:27:42.000 --> 00:27:58.000]  你對全福音的責任,是照著聖經所講的,我要還福音的債,還是照著我自己的,我不行了,你不要再逼我了。究竟我們看著神的意思,還是看著人的意思呢?
[00:27:58.000 --> 00:28:13.000]  可能我們知識答對了,耶穌是誰,我答對了,好像彼得那樣,但到實際生活的時間,究竟是看著神的意思,還是看著人的意思呢?
[00:28:13.000 --> 00:28:29.000]  昨晚變眼睛團,一群團友在我家裏,有二十多人。我和廖先生交通過一段時間,大概了解現在變眼睛的情況,越聽我越生氣,很難過,因為這樣太委然生性了。
[00:28:29.000 --> 00:28:46.000]  所以我昨天在我家裏,已經九點多了,所以我去問家長,請他們原諒,因為昨天他們很晚回去。到九點多的時候,我就開始發炮,我放在心裏面很久,我想罵你很久。罵什麼內容不要說,私隱不要說。
[00:28:46.000 --> 00:29:10.000]  罵了十幾分鐘,我說完就沒話說,但這群高中生年青人,我為他們很感恩的,就是他們受教很多。如果我現在不罵你,我不知道哪些人會罵你,他們受教很多,他們肯改變,他們肯彼此認錯。
[00:29:10.000 --> 00:29:39.000]  我說如果我們成人都是這樣,我們教會就天下太平了。很難聽得進,在屬令上很蒙塞,說話也不聽。你問一問,究竟我這樣的決定反應,是體貼神的意思嗎?是體貼我自己的需要。
[00:29:39.000 --> 00:29:53.000]  接著耶穌繼續說,34節,38節。時間很有限,所以我不能夠詳細說。在這裏很偉大很重要的經文,我本來想過如果時間許可,我將它分到兩次說,因為那些經文實在太豐富了。
[00:29:53.000 --> 00:30:15.000]  簡單說,我們再讀一次,其實那些經文有正面和反面,正面就是背起十字架,反面就是賠上生命賺到世界有什麼好處呢?然後整個重點是說一個真真正正神所起的屬命生命是怎樣的。我們不如再讀一次,馬可方第八章34節到38節一起讀出。
[00:30:15.000 --> 00:30:28.000]  凡要救自己生命,必喪掉生命。凡是我和福音喪掉生命的,必救你生命。人就是賺得全世界。
[00:30:28.000 --> 00:30:39.000]  有什麼益處呢?人運能,什麼換生命呢?也要把那些人當作可恥的。
[00:30:39.000 --> 00:30:59.000]  我再說一次,我只能夠用重點和思想。第34節說,於是叫眾人和門徒來,就是說這個呼召不單止對著那十二個門徒,還對著眾人,所有的人,裡面所說的信息,今天仍然對我們每一個的人來說,對眾人說。
[00:30:59.000 --> 00:31:19.000]  他說,若有人要跟從我,我真的想信耶穌的時候,會怎樣呢?有些人可能覺得我們要求一個人加入教會,要求太嚴格,現在將一年變成兩年,又要翻書學。
[00:31:19.000 --> 00:31:34.000]  我的回應是,其實我們要求太低,我要求太低。並且,我只不過是做耶穌要我做的事情,我是不能更改耶穌的要求。
[00:31:34.000 --> 00:31:53.000]  聖經說,若有人要跟從我,就當捨己背起他的十字架來跟從我。我曾經在好幾個不同的場合都解釋過聖經的意思,或者我不厭其煩再說一次。什麼叫捨己背起十字的跟從我呢?
[00:31:53.000 --> 00:32:10.000]  這是一個很重要的信息,所以我再說一次。捨己是那句話的中心,你要跟從耶穌的話,你要放下自己,英文是deny yourself,就是將你自己否定了你自己,放下你自己。
[00:32:10.000 --> 00:32:35.000]  然後,背起十字架是捨己一個具體的描繪方法。你明白我的意思嗎?等於你在一個女生求婚的時間,她說,如果你願意跟我一輩子一起走這條路的話,請你死心塌地地,好像仿狼樹一條心那樣愛我。
[00:32:35.000 --> 00:32:51.000]  仿狼樹一條心是什麼呢?是一個形容方法,但主要的內容是愛我,就不像花心蘿蔔那樣愛我。這是形容的方法,但真正的是愛我。
[00:32:51.000 --> 00:33:20.000]  耶穌說,如果你跟從我,真正的地方是捨己,怎樣捨己呢?是要好像背起十字架那樣,來捨己跟從我。什麼叫背起十字架呢?請你留意,這裡不是釘十字架,這裡說背起十字架。然後,你再留意看清楚經文說什麼,是背起哪個十字架呢?不是背起主耶穌的十字架,主耶穌的十字架是背不起的。
[00:33:20.000 --> 00:33:49.000]  沒有人能夠背起耶穌的十字架,是背起哪個十字架呢?是背起他,即是我們自己的十字架。這樣就簡單了,買十字架頸就搞定了。我經常都背著的,24小時都背著。很明顯不是指那樣東西,不是指物質上的十字架。那是指什麼呢?什麼叫背起十字架呢?今天我們說背起十字架的時候,當然有文化上和這個時間歷史上的距離,我們很難明白的,因為今天我們不會這麼做。
