
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:06.400]  長林旗的蠟燭已經點了三支
[00:00:06.400 --> 00:00:11.200]  即是說我們期盼的日子越來越近
[00:00:11.200 --> 00:00:13.200]  時間過得很快
[00:00:13.200 --> 00:00:15.280]  主一定會再回來
[00:00:15.280 --> 00:00:18.080]  就算主不回來
[00:00:18.080 --> 00:00:21.360]  我們的時間都一樣會消逝
[00:00:21.360 --> 00:00:24.600]  所以趁著有時間的時候
[00:00:24.600 --> 00:00:28.240]  讓我們一起學習如何侍奉主
[00:00:29.200 --> 00:00:33.800]  今天的訊息是主任牧師和堂會主席
[00:00:33.800 --> 00:00:36.600]  請我來跟大家分享的
[00:00:36.600 --> 00:00:42.000]  因為我們明年五月就要有新一屆執事選舉
[00:00:42.000 --> 00:00:44.000]  所以要鼓勵大家
[00:00:44.000 --> 00:00:45.600]  同心合力
[00:00:45.600 --> 00:00:50.400]  能夠起來承擔這個執事的職份
[00:00:50.400 --> 00:00:53.400]  當然想到要講執事
[00:00:53.400 --> 00:00:57.200]  最自然的經文一定是講提摩太前書
[00:00:57.800 --> 00:01:01.000]  不過我反而最先浮現在心裡的
[00:01:01.000 --> 00:01:04.600]  就在跟執事們聊天
[00:01:04.600 --> 00:01:09.400]  跟一些在堂會裡服侍很久的弟兄姊妹聊天
[00:01:09.400 --> 00:01:10.600]  開會的晚上
[00:01:10.600 --> 00:01:15.600]  我只想到這一段約翰福音十三章的經文
[00:01:15.600 --> 00:01:19.400]  我覺得在一切的服侍裡
[00:01:19.400 --> 00:01:22.600]  在一切的教會的職份裡
[00:01:22.800 --> 00:01:28.000]  如果缺乏了約翰福音十三章這個榜樣
[00:01:28.000 --> 00:01:30.000]  這個氣質的話
[00:01:30.000 --> 00:01:32.200]  其實其他東西都是空談
[00:01:32.200 --> 00:01:36.800]  我相信主在今天會在我們的心裡
[00:01:36.800 --> 00:01:39.000]  再一次感動我們
[00:01:39.000 --> 00:01:41.400]  雖然我們距離祂的心意
[00:01:41.400 --> 00:01:44.200]  距離祂想我們有的氣質
[00:01:44.200 --> 00:01:46.200]  有的榜樣
[00:01:46.200 --> 00:01:48.200]  真的很飄忽
[00:01:48.200 --> 00:01:51.400]  有時候我們覺得自己真的很好
[00:01:51.600 --> 00:01:54.200]  但是有時候不知道你會不會像我一樣
[00:01:54.200 --> 00:01:58.200]  覺得自己真的完全不堪
[00:01:58.200 --> 00:02:00.000]  完全是不消提
[00:02:00.000 --> 00:02:01.600]  不過無論如何
[00:02:01.600 --> 00:02:04.800]  我們今天既然在主的面前聚集
