
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:06.000 --> 00:00:10.000]  你們選擇了在崇拜港督
[00:00:10.000 --> 00:00:15.000]  看保羅寫給二佛所教會的信
[00:00:15.000 --> 00:00:21.000]  這封信我們從智慧行間知道
[00:00:21.000 --> 00:00:26.000]  是保羅坐監的時候寫的
[00:00:26.000 --> 00:00:28.000]  三章第一節
[00:00:28.000 --> 00:00:32.000]  因此我保羅為你們外邦人
[00:00:32.000 --> 00:00:36.000]  作了基督耶穌
[00:00:36.000 --> 00:00:39.000]  平時他會說的士徒
[00:00:39.000 --> 00:00:42.000]  這次他說被囚的
[00:00:42.000 --> 00:00:44.000]  有沒有留意
[00:00:44.000 --> 00:00:49.000]  第四章我為主被囚的
[00:00:49.000 --> 00:00:51.000]  不過你真的不覺得
[00:00:51.000 --> 00:00:53.000]  因為整本書
[00:00:53.000 --> 00:00:55.000]  二佛所書
[00:00:55.000 --> 00:01:01.000]  保羅沒有在那裡怨天尤人
[00:01:01.000 --> 00:01:07.000]  保羅沒有在那裡請弟兄姊妹為我祈禱
[00:01:07.000 --> 00:01:09.000]  求主申冤
[00:01:09.000 --> 00:01:11.000]  我是無辜的
[00:01:11.000 --> 00:01:12.000]  保羅為什麼要坐監
[00:01:12.000 --> 00:01:16.000]  不是他做錯什麼事
[00:01:16.000 --> 00:01:19.000]  他是全道旅行
[00:01:19.000 --> 00:01:23.000]  你記得在二佛所的地方建立教會
[00:01:23.000 --> 00:01:26.000]  之後他要趕回耶路撒冷
[00:01:26.000 --> 00:01:29.000]  但他知道前面有困所
[00:01:29.000 --> 00:01:31.000]  但聖靈感動他
[00:01:31.000 --> 00:01:34.000]  雖然有困難、苦難
[00:01:34.000 --> 00:01:40.000]  但保羅仍然一心要回到耶路撒冷
[00:01:40.000 --> 00:01:43.000]  趁過節上聖殿
[00:01:43.000 --> 00:01:45.000]  就在聖殿的時候
[00:01:45.000 --> 00:01:52.000]  引起猶太人的蘇聯羅馬的兵丁
[00:01:52.000 --> 00:01:55.000]  就捉拿保羅
[00:01:55.000 --> 00:01:56.000]  本來要鞭打他
[00:01:56.000 --> 00:01:57.000]  你記得嗎
[00:01:57.000 --> 00:02:01.000]  他說我是羅馬籍的公民
[00:02:01.000 --> 00:02:04.000]  不知道他有沒有帶著本RNO
[00:02:04.000 --> 00:02:07.000]  Roman National Overseas
[00:02:07.000 --> 00:02:14.000]  巡撫說我花了很多錢才入籍
[00:02:14.000 --> 00:02:16.000]  保羅說我出世就是
[00:02:16.000 --> 00:02:19.000]  無端端坐監
[00:02:19.000 --> 00:02:21.000]  都不知道要等多久
[00:02:21.000 --> 00:02:23.000]  我們讀《史道行傳》
[00:02:23.000 --> 00:02:29.000]  就稱這段是保羅第四次的傳道宣教旅程
[00:02:29.000 --> 00:02:33.000]  其實保羅是坐監
[00:02:33.000 --> 00:02:36.000]  最後他要被逼上訴該殺
[00:02:36.000 --> 00:02:42.000]  因此就由該撒尼亞被押戒到羅馬
[00:02:42.000 --> 00:02:47.000]  但這封信你完全看不到保羅的憂愁
[00:02:47.000 --> 00:02:49.000]  保羅的苦澀
[00:02:49.000 --> 00:02:52.000]  保羅的氣憤
[00:02:52.000 --> 00:02:55.000]  保羅的不甘心
[00:02:55.000 --> 00:02:57.000]  或者用我們今天習慣說的
[00:02:57.000 --> 00:02:59.000]  保羅的抗爭
[00:02:59.000 --> 00:03:01.000]  保羅的聲明
[00:03:01.000 --> 00:03:03.000]  保羅的表態
[00:03:03.000 --> 00:03:07.000]  保羅用祈禱來奏助他的仇敵
[00:03:07.000 --> 00:03:08.000]  沒有啊
[00:03:08.000 --> 00:03:10.000]  你讀《耳福所書》說什麼的?
[00:03:10.000 --> 00:03:11.000]  《聖經學者教》我們看
[00:03:11.000 --> 00:03:13.000]  六章的《耳福所書》
[00:03:13.000 --> 00:03:15.000]  分開前面三章
[00:03:15.000 --> 00:03:16.000]  後面三章
[00:03:16.000 --> 00:03:17.000]  前面的三章
[00:03:17.000 --> 00:03:25.000]  保羅是在說上帝所成就的旨意
[00:03:25.000 --> 00:03:29.000]  所以你留意他在這裡的祈禱
[00:03:29.000 --> 00:03:34.000]  他是用了「因此」來開始的
[00:03:34.000 --> 00:03:36.000]  剛才你讀的時候
[00:03:36.000 --> 00:03:38.000]  有沒有注意到?
[00:03:38.000 --> 00:03:41.000]  我們很少注意這些連接詞的
[00:03:41.000 --> 00:03:42.000]  十四節
[00:03:42.000 --> 00:03:48.000]  「因此我在父面前鬱塞」
[00:03:48.000 --> 00:03:50.000]  因為什麼的緣故?
