
[00:00:00.000 --> 00:00:04.000]  頂姐妹早晨
[00:00:04.000 --> 00:00:08.000]  今天進來好像過節一樣
[00:00:08.000 --> 00:00:10.000]  一方面是中秋節
[00:00:10.000 --> 00:00:15.000]  二來我相信今天我們這裡的大部分頂姐妹
[00:00:15.000 --> 00:00:17.000]  和專誠來到的來賓
[00:00:17.000 --> 00:00:21.000]  是要出席陳全道今日按拿木斯
[00:00:21.000 --> 00:00:25.000]  和另一位余全道按拿木斯的一個很高興的日子
[00:00:25.000 --> 00:00:29.000]  下星期亦都是溫波五十週年的唐曆
[00:00:29.000 --> 00:00:32.000]  真的非常感恩
[00:00:32.000 --> 00:00:35.000]  在這麼多歡樂的氣氛裏
[00:00:35.000 --> 00:00:38.000]  很榮幸有機會參與今天在這裏講道
[00:00:38.000 --> 00:00:39.000]  我上次也提過
[00:00:39.000 --> 00:00:43.000]  本來我打算講登山部分的題目可能不是最適合
[00:00:43.000 --> 00:00:47.000]  所以今天我改了做這段經文
[00:00:47.000 --> 00:00:49.000]  寶貝與雅氣
[00:00:49.000 --> 00:00:52.000]  聖經裏面有很多這樣的對比
[00:00:52.000 --> 00:00:55.000]  將兩個極端的東西放在一起
[00:00:55.000 --> 00:00:57.000]  為了帶出真理
[00:00:57.000 --> 00:00:59.000]  大概在聖經裏面
[00:00:59.000 --> 00:01:04.000]  主耶穌是最懂得用對比的方法來傳達真理的人
[00:01:04.000 --> 00:01:08.000]  山羊綿羊聰明的童女愚蠢的童女
[00:01:08.000 --> 00:01:12.000]  閘門和寬闊的路
[00:01:12.000 --> 00:01:16.000]  盆石的地和沙土的地等等
[00:01:16.000 --> 00:01:21.000]  聖經裏面很多都是將這些當時他們見到的東西
[00:01:21.000 --> 00:01:24.000]  然後很極端地不相同放在一起
[00:01:24.000 --> 00:01:27.000]  為了要突顯真理
[00:01:27.000 --> 00:01:32.000]  今天這段經文很明顯就是寶貝與雅氣放在一起
[00:01:32.000 --> 00:01:35.000]  我將這段聖經分成三段落
[00:01:35.000 --> 00:01:40.000]  第一個段落是第七節到第十一節
