
[00:00:00.000 --> 00:00:05.120]  各位兄弟姐妹平安
[00:00:05.120 --> 00:00:07.940]  剛剛過去的聖誕
[00:00:07.940 --> 00:00:12.800]  我相信是人類有史以來
[00:00:12.800 --> 00:00:15.620]  最多人不開心
[00:00:15.620 --> 00:00:18.440]  最多人感覺到抑鬱
[00:00:18.440 --> 00:00:20.740]  最多人感覺到憂慮
[00:00:20.740 --> 00:00:29.440]  和最多人感覺到無奈無助無靠無望的一個聖誕
[00:00:29.440 --> 00:00:32.000]  你同不同意嗎?
[00:00:32.000 --> 00:00:36.880]  我就在這個氣氛下
[00:00:36.880 --> 00:00:42.240]  我想讓神自己的話帶給我們盼望
[00:00:42.240 --> 00:00:45.840]  另一方面也帶給我們出路
[00:00:45.840 --> 00:00:49.280]  我們今天要和大家分享的經文
[00:00:49.280 --> 00:00:52.480]  是以塞亞書9章第6節
[00:00:52.480 --> 00:00:54.240]  這段聖經說
[00:00:54.240 --> 00:01:02.960]  因有一鷹孩為我們而生,有一子賜給我們,政權必擔在他的肩頭上
[00:01:02.960 --> 00:01:10.880]  他名稱為奇妙策士,全能的神,永在的父,和平的君
[00:01:10.880 --> 00:01:14.480]  我今天就給大家看一看
[00:01:14.480 --> 00:01:17.520]  原來在2600多年前
[00:01:17.520 --> 00:01:24.160]  以塞亞先知已經將耶穌還沒降生的那個時間
[00:01:24.160 --> 00:01:27.040]  還有600多年耶穌才降生
[00:01:27.040 --> 00:01:34.400]  但他已經將第一個聖誕帶給我們盼望和神自己的應許
[00:01:34.400 --> 00:01:39.520]  然後連第二次聖誕就是耶穌基督的再來
[00:01:39.520 --> 00:01:42.080]  都和我們分享
[00:01:42.080 --> 00:01:44.640]  我們看看現在整個地球
[00:01:44.640 --> 00:01:46.640]  有人說
[00:01:46.640 --> 00:01:52.560]  為什麼世界上最多人的一個聖誕是不開心
[00:01:52.560 --> 00:01:55.840]  無望無助無奈無靠
[00:01:55.840 --> 00:01:57.360]  為什麼
[00:01:57.360 --> 00:02:00.960]  因為全球的疫症大流行
[00:02:00.960 --> 00:02:06.640]  在這段時間連出生的小孩子都受影響
[00:02:06.640 --> 00:02:10.080]  美國芝加哥有一個資料庫
[00:02:10.080 --> 00:02:14.160]  是有關醫療方面健康方面有關的
[00:02:14.160 --> 00:02:21.520]  叫做MEDR14
[00:02:21.520 --> 00:02:24.240]  在他自己的資料裡面
[00:02:24.240 --> 00:02:26.720]  做過一些統計發現
[00:02:26.720 --> 00:02:30.000]  疫症期間出生的小孩
[00:02:30.000 --> 00:02:32.960]  和以前正常出生的小孩
[00:02:32.960 --> 00:02:35.280]  兩歲以下的小孩
[00:02:35.280 --> 00:02:37.840]  他們的智商有差別
[00:02:37.840 --> 00:02:40.640]  以前那些小孩的智商
[00:02:40.640 --> 00:02:42.160]  兩歲以下的小孩
[00:02:42.160 --> 00:02:44.160]  平均都有100
[00:02:44.160 --> 00:02:47.760]  但是疫症期間才出生的那些
[00:02:47.760 --> 00:02:50.880]  他們的智商只有78
[00:02:50.880 --> 00:02:52.480]  我們要問一個問題
[00:02:52.480 --> 00:02:53.760]  為什麼
[00:02:53.760 --> 00:02:57.760]  有些數據是令我們更加驚訝的
[00:02:57.760 --> 00:03:00.960]  就是疫症期間出生的小孩
[00:03:00.960 --> 00:03:03.120]  他們的情緒智商
[00:03:03.120 --> 00:03:04.720]  他們的逆境智商
[00:03:04.720 --> 00:03:09.280]  是比以前差距更加大
[00:03:09.280 --> 00:03:11.840]  很容易哭
[00:03:11.840 --> 00:03:13.840]  很容易發脾氣
[00:03:13.840 --> 00:03:15.120]  睡不著
[00:03:15.120 --> 00:03:17.840]  另一方面是很驚人
[00:03:17.840 --> 00:03:21.120]  還有一樣很奇怪的現象
[00:03:21.120 --> 00:03:23.760]  就是你會看到
[00:03:23.760 --> 00:03:26.480]  這些小朋友本身
[00:03:26.480 --> 00:03:30.240]  連很多應該做到的事情都做不到
[00:03:30.240 --> 00:03:31.680]  為什麼會這樣呢
[00:03:31.680 --> 00:03:32.960]  主要的原因
[00:03:32.960 --> 00:03:34.320]  有人說有幾個
[00:03:34.320 --> 00:03:35.120]  第一
[00:03:35.120 --> 00:03:37.600]  是因為這個疫症令到小朋友沒有辦法
[00:03:37.600 --> 00:03:40.960]  能夠和同輩的人相處
[00:03:40.960 --> 00:03:42.560]  學習不成
[00:03:42.560 --> 00:03:46.320]  甚至連聚集都沒有辦法
[00:03:46.320 --> 00:03:48.480]  全部要像隔離一樣
[00:03:48.480 --> 00:03:50.160]  人與人的疏離
[00:03:50.160 --> 00:03:51.040]  第二
[00:03:51.040 --> 00:03:55.760]  主要是因為父母都有很多情緒的壓力
[00:03:55.760 --> 00:03:58.720]  有很多抑鬱憂慮
[00:03:58.720 --> 00:04:00.560]  而他們將這些抑鬱憂慮
[00:04:00.560 --> 00:04:04.400]  再加上可能是失業帶來的影響
[00:04:04.400 --> 00:04:07.040]  發洩在小朋友的上面
[00:04:07.040 --> 00:04:08.400]  帶來的結果
[00:04:08.400 --> 00:04:10.960]  後果就更加嚴重
[00:04:10.960 --> 00:04:12.240]  第三個方面
[00:04:12.240 --> 00:04:14.800]  整個世界充滿著孤獨
[00:04:14.800 --> 00:04:15.600]  沮喪
[00:04:15.600 --> 00:04:17.120]  天災人禍
[00:04:17.120 --> 00:04:19.920]  和國際的張力都非常大
[00:04:19.920 --> 00:04:23.760]  人與人的撕裂也都非常大
[00:04:23.760 --> 00:04:25.040]  我們現在就看看
[00:04:25.040 --> 00:04:27.120]  整個世界的環境
[00:04:27.120 --> 00:04:28.640]  美國
[00:04:28.640 --> 00:04:31.440]  最近這兩年多以來
[00:04:31.440 --> 00:04:34.240]  發生山林大火的地方
[00:04:34.240 --> 00:04:37.360]  遍佈整個國家
[00:04:37.360 --> 00:04:38.640]  黃色的地帶
[00:04:38.640 --> 00:04:39.920]  紅色的地帶
[00:04:39.920 --> 00:04:41.680]  紅色是最嚴重的
[00:04:41.680 --> 00:04:43.120]  但黃色的地帶
[00:04:43.120 --> 00:04:46.320]  都是大部分的林木被燒掉
[00:04:46.320 --> 00:04:47.360]  我們看到
[00:04:47.360 --> 00:04:50.400]  是過去這麼多個世紀以來
[00:04:50.400 --> 00:04:51.680]  你可以這麼說
[00:04:51.680 --> 00:04:54.400]  是最嚴重的這幾年
[00:04:54.400 --> 00:04:55.280]  接著
[00:04:55.280 --> 00:04:56.800]  我們看看溫哥華
[00:04:56.800 --> 00:05:01.920]  一個一直以為是全球最理想居住的地方
[00:05:01.920 --> 00:05:08.000]  甚至被形容為退休人士的天堂
[00:05:08.000 --> 00:05:11.120]  這個地方
[00:05:11.120 --> 00:05:15.760]  在剛剛這一年
[00:05:15.760 --> 00:05:18.160]  6月開始
[00:05:18.160 --> 00:05:20.400]  非常非常熱的天氣
[00:05:20.400 --> 00:05:23.120]  就襲擊這個地方
[00:05:23.120 --> 00:05:27.520]  氣溫達到攝氏49度以上
[00:05:27.520 --> 00:05:28.800]  而帶來的
[00:05:28.800 --> 00:05:30.480]  再加上乾燥
[00:05:30.480 --> 00:05:34.320]  以至溫哥華四處都是山林大火
[00:05:34.320 --> 00:05:36.240]  這些大火
[00:05:36.240 --> 00:05:39.040]  將一些村一條一條燒了
[00:05:39.040 --> 00:05:42.480]  將樹林一個一個毀滅
[00:05:42.480 --> 00:05:47.440]  然後將很多建築物等等
[00:05:47.440 --> 00:05:49.440]  都燒毀了
[00:05:49.440 --> 00:05:50.720]  因為這個緣故
[00:05:50.720 --> 00:05:53.120]  我在7月中的時間
[00:05:53.120 --> 00:05:55.840]  和溫哥華一些教務同工
[00:05:55.840 --> 00:05:59.280]  在網上開會的時候
[00:05:59.280 --> 00:06:00.800]  他們跟我說
[00:06:00.800 --> 00:06:03.120]  蘇牧師我希望你和教會說
[00:06:03.120 --> 00:06:08.000]  是為我們溫哥華的一些市民來討告
[00:06:08.000 --> 00:06:11.600]  因為短短兩個多三個星期裏面
[00:06:11.600 --> 00:06:14.400]  已經熱死了700多人
[00:06:14.400 --> 00:06:16.400]  我聽到的時候覺得很奇怪
[00:06:16.400 --> 00:06:17.360]  我就問他
[00:06:17.360 --> 00:06:18.400]  熱死?
[00:06:18.400 --> 00:06:19.120]  他說是
[00:06:19.120 --> 00:06:20.800]  因為現在49度多
[00:06:20.800 --> 00:06:22.000]  我接著就問
[00:06:22.000 --> 00:06:24.720]  政府沒有開那些避寒的中心
[00:06:24.720 --> 00:06:26.720]  然後你們家裏沒有冷氣嗎?
[00:06:26.720 --> 00:06:28.240]  他接著就跟我說
[00:06:28.240 --> 00:06:30.800]  牧師你說得一點都沒有錯
[00:06:30.800 --> 00:06:32.800]  溫哥華的住宅
[00:06:32.800 --> 00:06:35.040]  絕大部分是沒有冷氣的
[00:06:35.040 --> 00:06:39.760]  因為最熱最熱都是22度到23度之間
[00:06:39.760 --> 00:06:41.760]  最冷都是零下1度
[00:06:41.760 --> 00:06:43.280]  是因為這樣的緣故
[00:06:43.280 --> 00:06:45.520]  有些暖氣尚且有
[00:06:45.520 --> 00:06:47.760]  但是冷氣沒有人會安裝的
[00:06:47.760 --> 00:06:50.240]  我接著就問
[00:06:50.240 --> 00:06:54.640]  難道政府的建築物沒有開放的嗎?
[00:06:55.360 --> 00:06:58.480]  難道政府的建築物沒有冷氣的嗎?
[00:06:58.480 --> 00:07:00.000]  他聽完的時候
[00:07:00.000 --> 00:07:01.200]  他跟我說
[00:07:01.200 --> 00:07:02.480]  肅牧師
[00:07:02.480 --> 00:07:06.640]  政府的建築物都有冷氣
[00:07:06.640 --> 00:07:09.520]  過去稍為熱一點
[00:07:09.520 --> 00:07:11.520]  去到二十多三十度
[00:07:11.520 --> 00:07:13.040]  他們已經開放
[00:07:13.040 --> 00:07:16.400]  是給那些有需要的人去避暑的
[00:07:16.400 --> 00:07:18.400]  住都可以的
[00:07:18.400 --> 00:07:21.280]  但是今年因為疫症
[00:07:21.520 --> 00:07:24.880]  所以所有這些設施全部關閉
[00:07:24.880 --> 00:07:26.480]  不讓人進入
[00:07:26.480 --> 00:07:28.000]  不讓人用
[00:07:28.000 --> 00:07:29.520]  帶來的結果
[00:07:29.520 --> 00:07:31.440]  就是活生生
[00:07:31.440 --> 00:07:33.760]  熱死七百多人
[00:07:33.760 --> 00:07:35.760]  兩個多星期七百多人
[00:07:35.760 --> 00:07:38.400]  而其中大部分是長者
[00:07:38.400 --> 00:07:42.240]  我聽完的時候心裏非常悲歎
[00:07:42.240 --> 00:07:44.240]  我們看看這場大火
[00:07:44.240 --> 00:07:46.880]  原來奪去了很多人的生命
[00:07:46.880 --> 00:07:48.880]  接著
[00:07:48.880 --> 00:07:51.680]  當大火一完之後
[00:07:51.680 --> 00:07:53.680]  去到九月
[00:07:53.680 --> 00:07:55.680]  十月
[00:07:55.680 --> 00:07:57.680]  整個溫哥華就開始
[00:07:57.680 --> 00:07:59.680]  八月尾
[00:07:59.680 --> 00:08:02.720]  就開始溫哥華的暴雨和山洪爆發
[00:08:02.720 --> 00:08:05.280]  無數的地方成為窄國
[00:08:05.280 --> 00:08:07.280]  人出入要用艇
[00:08:07.280 --> 00:08:09.280]  然後橫貫
[00:08:09.280 --> 00:08:12.480]  由多倫多一直去到溫哥華的
[00:08:12.480 --> 00:08:14.480]  那條高速公路
[00:08:14.480 --> 00:08:17.920]  全部破壞了
[00:08:17.920 --> 00:08:19.920]  因為山泥
[00:08:19.920 --> 00:08:21.920]  從山上洩漏下來
[00:08:21.920 --> 00:08:25.280]  再加上地下的泥土流失
[00:08:25.280 --> 00:08:27.280]  帶來的結果
[00:08:27.280 --> 00:08:29.280]  就是整個橋
[00:08:29.280 --> 00:08:31.280]  好像穿了一個大洞
[00:08:31.280 --> 00:08:33.280]  有些地方下潮
[00:08:33.280 --> 00:08:35.280]  所以整個高速公路
[00:08:35.280 --> 00:08:37.280]  根本上已經不能夠用
[00:08:37.280 --> 00:08:39.280]  就是因為高速公路不能用
[00:08:39.280 --> 00:08:41.280]  所以那些物資
[00:08:41.280 --> 00:08:43.280]  食物各樣的東西
[00:08:43.280 --> 00:08:46.000]  都不能夠從東岸運到西岸
[00:08:46.000 --> 00:08:49.040]  政府都需要出動軍隊
[00:08:49.040 --> 00:08:51.040]  出動直升機、飛機
[00:08:51.040 --> 00:08:55.120]  來將那些必需品和食物
[00:08:55.120 --> 00:08:58.400]  運送到溫哥華的地方
[00:08:58.400 --> 00:09:00.400]  你看看
[00:09:00.400 --> 00:09:02.400]  這些圖片
[00:09:02.400 --> 00:09:04.400]  歷歷在目
[00:09:04.400 --> 00:09:06.400]  是讓我們看到
[00:09:06.400 --> 00:09:11.280]  溫哥華是很多很多非常廣泛的地方
[00:09:11.280 --> 00:09:13.280]  都是被水浸的
