
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:00:03.000 --> 00:00:06.600]  今日和大家思想的題目都是我們一路思想開關於
[00:00:06.600 --> 00:00:09.600]  家庭的生活從創世紀來到思想
[00:00:09.600 --> 00:00:10.600]  大家在一起祈禱
[00:00:10.600 --> 00:00:12.600]  我們將時間交託給主
[00:00:12.600 --> 00:00:16.600]  沒有恩惠 沒有憐憫的上帝
[00:00:16.600 --> 00:00:20.600]  當我們聽到剛才的詩歌的時候
[00:00:20.600 --> 00:00:22.600]  主我們就再一次體會到
[00:00:22.600 --> 00:00:25.600]  主當我們還作罪人的時候
[00:00:25.600 --> 00:00:27.600]  我們未曾認識祢的時候
[00:00:27.600 --> 00:00:30.600]  主耶穌祢已經為我們死
[00:00:31.600 --> 00:00:34.600]  祢願意為我們犧牲祢的生命
[00:00:34.600 --> 00:00:38.600]  祢向我們呼喚回到祢自己的陽圈當中
[00:00:38.600 --> 00:00:41.600]  我們過去是沒有死亡
[00:00:41.600 --> 00:00:45.600]  我們活在過犯 在死亡當中
[00:00:45.600 --> 00:00:48.600]  但是主耶穌祢的拯救帶給我們永生
[00:00:48.600 --> 00:00:51.600]  帶給我們永恆的盼望
[00:00:51.600 --> 00:00:55.600]  祢不單給我們今生有祢的同在
[00:00:55.600 --> 00:00:57.600]  也給我們永遠的應許
[00:00:57.600 --> 00:01:00.600]  因此我們知道主耶穌說
[00:01:00.600 --> 00:01:02.600]  既然樂意為我們死
[00:01:02.600 --> 00:01:05.600]  祢也不會願意留下任何的好處
[00:01:05.600 --> 00:01:07.600]  不給我們
[00:01:07.600 --> 00:01:10.600]  祢看顧我們個人的生命
[00:01:10.600 --> 00:01:12.600]  也看顧我們的家庭
[00:01:12.600 --> 00:01:14.600]  當人尋求祢的時候
[00:01:14.600 --> 00:01:16.600]  主耶穌就樂意向我們施恩
[00:01:16.600 --> 00:01:19.600]  因此今天我們一起打開聖經
[00:01:19.600 --> 00:01:21.600]  思想祢自己的作為
[00:01:21.600 --> 00:01:23.600]  也祈求親愛的主
[00:01:23.600 --> 00:01:25.600]  祢幫助我們信靠祢
[00:01:26.600 --> 00:01:28.600]  以至我們能夠以信心
[00:01:28.600 --> 00:01:30.600]  接連祢自己的恩惠
[00:01:30.600 --> 00:01:33.600]  能夠飽得祢的恩惠
[00:01:33.600 --> 00:01:35.600]  求主此封斷時間
[00:01:35.600 --> 00:01:37.600]  帶領引導我們的心思
[00:01:37.600 --> 00:01:39.600]  我們的心靈
[00:01:39.600 --> 00:01:42.600]  我們同心仰望祈禱
[00:01:42.600 --> 00:01:44.600]  奉耶穌基督聖名求
[00:01:44.600 --> 00:01:45.600]  阿們
[00:01:45.600 --> 00:01:49.600]  不要讓財貪財破壞家庭
[00:01:49.600 --> 00:01:51.600]  是我們今天思想的重點
[00:01:51.600 --> 00:01:53.600]  大家都可能在不同的場合
[00:01:53.600 --> 00:01:54.600]  不同的報導
[00:01:54.600 --> 00:01:56.600]  聽到很多不同的家庭
[00:01:56.600 --> 00:01:58.600]  往往因為金錢的緣故
[00:01:58.600 --> 00:02:00.600]  本來是親人
[00:02:00.600 --> 00:02:02.600]  但是反目成仇
[00:02:02.600 --> 00:02:04.600]  是大家都聽過的事情
[00:02:04.600 --> 00:02:07.600]  很多時候基督徒都會小心留心
[00:02:07.600 --> 00:02:09.600]  守衛著自己的家庭
[00:02:09.600 --> 00:02:12.600]  不要因為金錢的緣故
[00:02:12.600 --> 00:02:14.600]  以致我們破壞了
[00:02:14.600 --> 00:02:17.600]  或者危害了我們家人之間的關係
[00:02:17.600 --> 00:02:19.600]  我聽到一個消息
[00:02:19.600 --> 00:02:20.600]  就是有一個家庭
[00:02:20.600 --> 00:02:22.600]  當他的太太
[00:02:22.600 --> 00:02:25.600]  知道自己的丈夫賣了房子
[00:02:25.600 --> 00:02:27.600]  他們雖然都曾經談過很多年
[00:02:27.600 --> 00:02:29.600]  說要賣房子
[00:02:29.600 --> 00:02:31.600]  突然間丈夫決心賣了
[00:02:31.600 --> 00:02:34.600]  太太聽到的時候很不開心
[00:02:34.600 --> 00:02:35.600]  她就說
[00:02:35.600 --> 00:02:37.600]  為什麼你不再等幾天
[00:02:37.600 --> 00:02:39.600]  等了幾天之後
[00:02:39.600 --> 00:02:41.600]  的確樓價再升了
[00:02:41.600 --> 00:02:44.600]  因此過去一段長時間
[00:02:44.600 --> 00:02:48.600]  太太每當發覺樓價是增加提升的時候
[00:02:48.600 --> 00:02:49.600]  她就很憤怒
[00:02:49.600 --> 00:02:51.600]  就不斷罵丈夫
[00:02:51.600 --> 00:02:53.600]  為什麼你這麼早賣樓
[00:02:53.600 --> 00:02:55.600]  一直罵他
[00:02:55.600 --> 00:02:58.600]  但是當她一直責罵自己的丈夫的時候
[00:02:58.600 --> 00:02:59.600]  慢慢她察覺
[00:02:59.600 --> 00:03:01.600]  丈夫越來越沉默
[00:03:01.600 --> 00:03:03.600]  越來越不想和她聊天
[00:03:03.600 --> 00:03:07.600]  而且有些時候有意無意就遲下班
[00:03:07.600 --> 00:03:11.600]  她開始發覺這間關係出現問題
[00:03:11.600 --> 00:03:13.600]  問題在哪裡呢
[00:03:13.600 --> 00:03:16.600]  因為丈夫很怕太太經常罵他
[00:03:16.600 --> 00:03:18.600]  問題在哪裡呢
[00:03:18.600 --> 00:03:21.600]  因為太太很重視錢
[00:03:21.600 --> 00:03:26.600]  甚至到一個地步輕視了和丈夫的關係
[00:03:26.600 --> 00:03:29.600]  以至關係產生裂痕
[00:03:29.600 --> 00:03:31.600]  有些時候我們都未必會察覺到
[00:03:31.600 --> 00:03:34.600]  很多時候人的心很重視金錢
[00:03:34.600 --> 00:03:36.600]  以至輕視了關係
[00:03:36.600 --> 00:03:40.600]  帶來的傷害或者說損失是更大
[00:03:40.600 --> 00:03:43.600]  如果大家會記得在《聖經》針研上上講述這些事情
[00:03:43.600 --> 00:03:46.600]  針研其中的十五章提及
[00:03:46.600 --> 00:03:51.600]  「貪戀財利的妖害己家」
[00:03:51.600 --> 00:03:55.600]  一個人貪戀財利帶來的最終結果
[00:03:55.600 --> 00:03:58.600]  是傷害、妖害了自己的家庭
[00:03:58.600 --> 00:04:02.600]  這正正是我們常常見到的現實情況
[00:04:02.600 --> 00:04:05.600]  所以我們思想經文時都被提醒
[00:04:05.600 --> 00:04:09.600]  求主幫助我們看重的是敬畏神
[00:04:09.600 --> 00:04:11.600]  仰望祂的公認
[00:04:11.600 --> 00:04:14.600]  重視和神的關係
[00:04:14.600 --> 00:04:17.600]  同時重視和間的關係
[00:04:17.600 --> 00:04:19.600]  多於金錢的利益
[00:04:19.600 --> 00:04:21.600]  我們一起思想《聖經》的說話
[00:04:21.600 --> 00:04:25.600]  大家先看開《創世紀》第29章
[00:04:25.600 --> 00:04:29.600]  我們首先思想的是一個拉班人物
[00:04:29.600 --> 00:04:34.600]  他因為貪財而破壞了和女兒之間的關係
[00:04:34.600 --> 00:04:36.600]  我們先看第29章
[00:04:36.600 --> 00:04:38.600]  大家會記得上星期我們提及到
