
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:04.960]  親自梅曼安
[00:00:04.960 --> 00:00:08.120]  好感的主給我一個機會
[00:00:08.120 --> 00:00:11.440]  前年編劇我年尾回來
[00:00:11.440 --> 00:00:14.320]  所以編了我最後一個星期的港獨
[00:00:14.320 --> 00:00:16.320]  去年編劇今年
[00:00:16.320 --> 00:00:17.320]  因為我又在這裡
[00:00:17.320 --> 00:00:20.080]  所以編了我講第一個星期
[00:00:20.080 --> 00:00:23.520]  好感的主因點能夠
[00:00:23.520 --> 00:00:25.520]  順手到年中
[00:00:25.520 --> 00:00:27.520]  有機會來港獨
[00:00:27.520 --> 00:00:30.880]  今晚我講的題目是
[00:00:30.880 --> 00:00:33.520]  因點為年歲的冠冕
[00:00:33.520 --> 00:00:35.520]  是出自詩篇
[00:00:35.520 --> 00:00:38.960]  所以今晚我想和大家去看詩篇
[00:00:38.960 --> 00:00:40.960]  第65篇
[00:00:40.960 --> 00:00:44.720]  詩篇65篇是一首讚美的詩
[00:00:44.720 --> 00:00:46.720]  我用這篇詩篇和大家
[00:00:46.720 --> 00:00:50.400]  來開始我們新的一年
[00:00:50.400 --> 00:00:52.400]  詩篇呢
[00:00:52.400 --> 00:00:54.400]  這個也是鑊本來的
[00:00:54.400 --> 00:01:00.800]  因為我沒有新的標點本
[00:01:00.800 --> 00:01:03.840]  我們就跟鑊本讀
[00:01:03.840 --> 00:01:05.840]  我們跟在上面讀
[00:01:05.840 --> 00:01:07.840]  如果聖經你都打開
[00:01:07.840 --> 00:01:09.840]  我們一起讀不是很長
[00:01:09.840 --> 00:01:11.840]  13節我們一起讀
[00:01:11.840 --> 00:01:12.720]  神啊!
[00:01:12.720 --> 00:01:15.840]  石安的人都等候讚美你
[00:01:15.840 --> 00:01:18.880]  所許的願也要向你上華
[00:01:18.880 --> 00:01:20.880]  聽禱告的主啊
[00:01:20.880 --> 00:01:23.840]  凡有血氣的都要來就你
[00:01:23.840 --> 00:01:25.840]  罪孽勝了我
[00:01:25.840 --> 00:01:29.040]  至於我們的過犯你都要赦免
[00:01:29.040 --> 00:01:32.000]  你所揀選使他親近你
[00:01:32.000 --> 00:01:34.000]  住在你縣中的
[00:01:34.000 --> 00:01:36.000]  這人便為有福
[00:01:36.000 --> 00:01:38.000]  我們必因你居所
[00:01:38.000 --> 00:01:40.000]  你聖殿的美福知足了
[00:01:40.000 --> 00:01:42.000]  拯救我們的神啊
[00:01:42.000 --> 00:01:44.000]  你必以威嚴秉公
[00:01:44.000 --> 00:01:46.000]  以應運我們
[00:01:46.000 --> 00:01:48.000]  你本是一切地極
[00:01:48.000 --> 00:01:50.000]  和海上遠處的人
[00:01:50.000 --> 00:01:52.000]  所倚靠的
[00:01:52.000 --> 00:01:54.000]  他既以大能速調
[00:01:54.000 --> 00:01:56.000]  就用力量安定珠山
[00:01:56.000 --> 00:01:58.000]  使珠海的向聖
[00:01:58.000 --> 00:02:00.000]  和其中波浪的向聖
[00:02:00.000 --> 00:02:02.000]  並萬民的喧嘩
[00:02:02.000 --> 00:02:04.000]  都平靜了
[00:02:04.000 --> 00:02:08.000]  住在地極的人因你的神跡懼怕
[00:02:08.000 --> 00:02:10.960]  你使日出日落之地都寬闊
[00:02:10.960 --> 00:02:14.000]  你眷顧地降下透雨
[00:02:14.000 --> 00:02:16.000]  使地大得肥美
[00:02:16.000 --> 00:02:18.000]  神的河滿了水
[00:02:18.000 --> 00:02:20.000]  你這樣挑灌了地
[00:02:20.000 --> 00:02:22.000]  可為人預備五穀
[00:02:22.000 --> 00:02:24.000]  你挑灌地的泥溝
[00:02:24.000 --> 00:02:26.000]  潤平泥脊
[00:02:26.000 --> 00:02:28.000]  降金林
[00:02:28.000 --> 00:02:30.000]  使地軟和
[00:02:30.000 --> 00:02:32.000]  其中發長的蒙你慈福
[00:02:32.000 --> 00:02:36.000]  你以恩典為年歲的冠冕
[00:02:36.000 --> 00:02:38.000]  你的路徑都滴下滋油
[00:02:38.000 --> 00:02:40.000]  滴在曠野的草場上
[00:02:40.000 --> 00:02:42.000]  小山以歡樂速調
[00:02:42.000 --> 00:02:44.000]  草場以羊群為衣
[00:02:44.000 --> 00:02:46.000]  谷中也長滿了五穀
[00:02:46.000 --> 00:02:48.000]  這一切都歡呼歌唱
[00:02:48.000 --> 00:02:50.000]  一首很美的詩歌
[00:02:50.000 --> 00:02:52.000]  去描述上帝的恩典
[00:02:52.000 --> 00:02:54.000]  很豐富
[00:02:54.000 --> 00:02:56.000]  這首詩歌可以說
[00:02:56.000 --> 00:03:00.000]  是當時的眾民一年一度
[00:03:00.000 --> 00:03:02.000]  特別是在年初的時候
[00:03:02.000 --> 00:03:04.000]  聚集在聖殿
[00:03:04.000 --> 00:03:06.000]  來守節
[00:03:06.000 --> 00:03:08.000]  去歌頌上帝
[00:03:08.000 --> 00:03:10.000]  在這首詩歌裏
[00:03:10.000 --> 00:03:12.000]  可能反映了幾個情況
[00:03:12.000 --> 00:03:14.000]  第一個情況
[00:03:14.000 --> 00:03:18.000]  就是當年可能有天寒
[00:03:18.000 --> 00:03:20.000]  所以那群白衣人
[00:03:20.000 --> 00:03:22.000]  在詩歌裏面
[00:03:22.000 --> 00:03:26.000]  一直很強調提到秋雨
[00:03:26.000 --> 00:03:28.000]  秋天雨水
[00:03:28.000 --> 00:03:30.000]  他們是秋天下雨
[00:03:30.000 --> 00:03:32.000]  就像秋雨甘霖
[00:03:32.000 --> 00:03:36.000]  以至他們得到一個很大的豐收
[00:03:36.000 --> 00:03:38.000]  第二個可能性
[00:03:38.000 --> 00:03:42.000]  就是在詩篇裏面提到
[00:03:42.000 --> 00:03:46.000]  他們遇到很大的災難
[00:03:46.000 --> 00:03:48.000]  可能是大雨
[00:03:48.000 --> 00:03:50.000]  可能是災難
[00:03:50.000 --> 00:03:52.000]  可能是一個戰爭
[00:03:52.000 --> 00:03:54.000]  勢局不安
[00:03:54.000 --> 00:03:58.000]  但是當他們依靠上帝的時候
[00:03:58.000 --> 00:04:01.000]  上帝聽他們祈禱
[00:04:01.000 --> 00:04:03.000]  他們得到平安
[00:04:03.000 --> 00:04:05.000]  也得到拯救
[00:04:05.000 --> 00:04:08.000]  因此在詩所反映的
[00:04:08.000 --> 00:04:10.000]  無論是政治
[00:04:10.000 --> 00:04:12.000]  無論是農作物
[00:04:12.000 --> 00:04:14.000]  上帝都保守
[00:04:14.000 --> 00:04:17.000]  所以他們就發自心裏面
[00:04:17.000 --> 00:04:18.000]  感恩
[00:04:18.000 --> 00:04:20.000]  就是過去那一年
[00:04:20.000 --> 00:04:22.000]  上帝這樣去保守
[00:04:22.000 --> 00:04:23.000]  帶領了他們
[00:04:23.000 --> 00:04:25.000]  所以他們有信心
[00:04:25.000 --> 00:04:26.000]  面對新的一年
[00:04:26.000 --> 00:04:29.000]  繼續依靠主
