
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹平安
[00:00:04.280 --> 00:00:07.720]  大家看一看身边周围
[00:00:07.720 --> 00:00:09.840]  多不多你不认识的
[00:00:09.840 --> 00:00:11.720]  多啊
[00:00:11.720 --> 00:00:13.800]  麦先生说当然多了
[00:00:13.800 --> 00:00:14.680]  全部都不认识
[00:00:14.680 --> 00:00:17.480]  不是 你认识我们教了很多弟兄姊妹的
[00:00:17.480 --> 00:00:19.440]  我们有不同的新朋友
[00:00:19.440 --> 00:00:21.240]  一会儿再介绍
[00:00:21.240 --> 00:00:23.600]  我们今天想分享的题目是
[00:00:23.600 --> 00:00:26.440]  除去内心的污蔽
[00:00:26.920 --> 00:00:30.040]  其实是延续着上一次讲到
[00:00:30.040 --> 00:00:32.320]  关于有些人投诉
[00:00:32.320 --> 00:00:33.640]  去耶稣投诉
[00:00:33.640 --> 00:00:35.200]  说为什么有些门徒
[00:00:35.200 --> 00:00:36.320]  嗯 什么呀
[00:00:36.320 --> 00:00:36.880]  记不记得
[00:00:36.880 --> 00:00:38.760]  不是刷牙
[00:00:38.760 --> 00:00:41.000]  是洗手
[00:00:41.000 --> 00:00:42.760]  延续上一次那段经文
[00:00:42.760 --> 00:00:45.640]  在开始的时候想给大家看一看
[00:00:45.640 --> 00:00:49.440]  我最近在社交媒体看到这段话
[00:00:51.200 --> 00:00:57.600]  为什么今天很多年轻人离开教会
[00:00:57.600 --> 00:01:02.080]  这个可能都是很多很多不同地方的现象
[00:01:02.080 --> 00:01:03.720]  不单只是温哥华
[00:01:03.720 --> 00:01:05.240]  不单只是香港
[00:01:05.240 --> 00:01:06.440]  不单只是英国
[00:01:06.440 --> 00:01:07.120]  澳洲
[00:01:07.120 --> 00:01:13.240]  很多地方都有这个情况出现
[00:01:13.240 --> 00:01:16.480]  我看完之后就会说
[00:01:16.480 --> 00:01:18.280]  不一定是年轻人
[00:01:18.280 --> 00:01:20.760]  我想我可以查了这两个字
[00:01:21.280 --> 00:01:26.000]  就是为什么今天很多人离开教会
[00:01:26.000 --> 00:01:27.680]  为什么呢
[00:01:27.680 --> 00:01:30.760]  当我一直预备这个礼拜讲章的时候
[00:01:30.760 --> 00:01:33.520]  我看到他讲的那些理由
[00:01:33.520 --> 00:01:35.760]  和今天我借着圣经
[00:01:35.760 --> 00:01:38.920]  耶稣教导我们的不谋而合
[00:01:38.920 --> 00:01:40.960]  让我和大家一起先分享
[00:01:40.960 --> 00:01:42.400]  耶稣今天想和我们
[00:01:42.400 --> 00:01:44.800]  或者圣经里面有什么提醒
[00:01:44.800 --> 00:01:46.680]  上一次就讲到
[00:01:46.680 --> 00:01:49.000]  说门徒用不热症的手
[00:01:49.720 --> 00:01:51.640]  然后就去到耶稣那里投诉
[00:01:51.640 --> 00:01:53.520]  但耶稣最后
[00:01:53.520 --> 00:01:54.960]  如果还记得我上次分享
[00:01:54.960 --> 00:01:55.400]  就说
[00:01:55.400 --> 00:01:56.200]  耶稣说
[00:01:56.200 --> 00:02:01.480]  以塞亚指着你们假冒为善之人所说的预言
[00:02:01.480 --> 00:02:02.560]  是没有错的
[00:02:02.560 --> 00:02:04.360]  因为经常说
[00:02:04.360 --> 00:02:08.440]  这百姓是用嘴唇尊敬我
[00:02:08.440 --> 00:02:11.560]  心却远离我
[00:02:11.560 --> 00:02:15.200]  原来这些百姓很着重外表
[00:02:15.200 --> 00:02:18.440]  口就很尊敬上帝
[00:02:19.000 --> 00:02:22.720]  但心却离开上帝
[00:02:22.720 --> 00:02:25.640]  到第七节的时候
[00:02:25.640 --> 00:02:27.840]  上一次我选择了《新普及》的译本
[00:02:27.840 --> 00:02:29.400]  译本就说
[00:02:29.400 --> 00:02:33.160]  他们的敬拜是一场闹剧
[00:02:33.160 --> 00:02:34.760]  闹剧
[00:02:34.760 --> 00:02:37.080]  因为他们将人的想法
[00:02:37.080 --> 00:02:39.840]  当作上帝的诫命教导
[00:02:39.840 --> 00:02:41.240]  大家留意着
[00:02:41.240 --> 00:02:44.200]  耶稣当说崇拜 敬拜
[00:02:44.200 --> 00:02:46.000]  原来变成了一个闹剧
[00:02:46.000 --> 00:02:48.240]  就是因为他们只是将人的想法
[00:02:48.560 --> 00:02:51.320]  当作上帝的诫命去教导
[00:02:51.320 --> 00:02:54.160]  闹剧可以用另一个译法就是
[00:02:54.160 --> 00:02:55.160]  妄言
