
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:00:10.000 --> 00:00:21.000]  一開始我要說的是,為什麼會說一個所謂生態或者環保的議題呢?
[00:00:21.000 --> 00:00:31.000]  答案當然不是,聖經這麼大本,有很長時間要說,還沒有說完
[00:00:31.000 --> 00:00:38.000]  但是教我講道的人,就是我的老師,實際上是我的導師,他跟我說了一次
[00:00:38.000 --> 00:00:44.000]  他說我們講道是要每樣東西都要說的,不可以只是說某些
[00:00:44.000 --> 00:00:52.000]  可能有一個時期很多人想聽,或者很多人喜歡聽的東西,我們就要說那些東西,不可以的
[00:00:52.000 --> 00:00:59.000]  所以一個循環要說不同的東西,我是很接受這件事的
[00:00:59.000 --> 00:01:06.000]  我在沙鎮講了很多道,輪到這一篇了
[00:01:06.000 --> 00:01:17.000]  還有就是,這個議題在外國的教會是有講的,中國人教會我們聽得很少的
[00:01:17.000 --> 00:01:28.000]  實際上是重要的,為什麼呢?因為今天我們面對全球性的疫情,實際上死了很多人
[00:01:28.000 --> 00:01:38.000]  大家有沒有想過,這個全球暖化,或者我們的生態環境破壞了之後,都可以死很多人的
[00:01:38.000 --> 00:01:54.000]  現在已經是發生的了,在美國西部,加州那些地方,大火,土耳其,有水災,中國,德國那些
[00:01:54.000 --> 00:02:03.000]  很多是和我們的生態環境變動有關係的,所以這個議題不是少的
[00:02:03.000 --> 00:02:11.000]  今天我們想得最多,最注意的就是這個疫情
[00:02:11.000 --> 00:02:19.000]  但是希望不會一次多幾年後,我們又要面對另外一個很大的威脅
[00:02:19.000 --> 00:02:32.000]  不過講到這裡,我們先講聖經,聖經這裡講,實在是保羅原本在第八章講了一個很開心的信息
[00:02:32.000 --> 00:02:39.000]  如果你回去看那章,羅馬宣第八章,是講我們得救的保證
[00:02:39.000 --> 00:02:47.000]  他就說,那些在基督裡的,就不定罪了,一開始就這樣講
[00:02:47.000 --> 00:02:55.000]  到了第十六十七節,他就說,聖靈與我們的心同正,我們是神的兒女
[00:02:55.000 --> 00:02:59.000]  一直建立到第十六十七節,是很開心的
[00:02:59.000 --> 00:03:04.000]  我們知道我們是神的兒女,我們就不會定罪了
[00:03:04.000 --> 00:03:11.000]  但是他知道當時面對的那群羅馬基督徒,是有他們的問題的
[00:03:11.000 --> 00:03:18.000]  就是說那個信息是一個很榮耀很開心的信息
[00:03:18.000 --> 00:03:25.000]  但是他們面對的情況是有困難的,有逼迫的,甚至是有死亡的
[00:03:25.000 --> 00:03:30.000]  所以他都要回答這個問題的,為什麼呢
[00:03:30.000 --> 00:03:36.000]  這個信息他講出來的,跟他們面對的是有差別的
[00:03:36.000 --> 00:03:41.000]  基本上保羅的答案就在第十八節開始,一直下去
[00:03:41.000 --> 00:03:43.000]  他就回答了這個問題的
[00:03:43.000 --> 00:03:49.000]  如果簡單一點來說,他的答案就是我們中國人有時候說的
[00:03:49.000 --> 00:03:53.000]  先苦後甜的那樣東西
[00:03:53.000 --> 00:04:00.000]  主耶穌基督是釘在十字架上,埋葬了,然後復活,升天
[00:04:00.000 --> 00:04:04.000]  基督徒都要跟這個程序的
[00:04:04.000 --> 00:04:10.000]  今天我們是會面對苦難的,但是將來是有榮耀的
[00:04:10.000 --> 00:04:15.000]  主是這樣,我們基督徒也是這樣
[00:04:15.000 --> 00:04:19.000]  不過說到這裡,就很屬靈的東西
[00:04:19.000 --> 00:04:26.000]  但是如果大家看,接下來他的答案就不是我們大多數人想的
[00:04:26.000 --> 00:04:29.000]  因為我們大多數人想的就是很私人的
[00:04:29.000 --> 00:04:34.000]  我們現在面對苦難,神就拯救我們了
[00:04:34.000 --> 00:04:39.000]  他的答案是包括整個創造的
[00:04:39.000 --> 00:04:44.000]  神的創造,不只是我們,神的創造
[00:04:44.000 --> 00:04:59.000]  開始的時候,他說創造是因為人類犯了罪,所以沉淪的
[00:04:59.000 --> 00:05:02.000]  他在第20節的時候是這麼說的
[00:05:02.000 --> 00:05:17.000]  因為受造之物伏在虛空之下,這個虛空的字實在跟傳道者的虛空的虛空還是虛空是同一個字
[00:05:17.000 --> 00:05:21.000]  雖然他用的是希臘文,但是希伯來文就是那個字
[00:05:21.000 --> 00:05:24.000]  所以有些人就問,他是不是在說虛空呢?
[00:05:24.000 --> 00:05:27.000]  如果是這樣說的話,他在想傳道者的東西
[00:05:27.000 --> 00:05:29.000]  傳道者就說生命很虛空
[00:05:29.000 --> 00:05:33.000]  保羅就說這個虛空,如果是在想那樣東西
[00:05:33.000 --> 00:05:37.000]  他的意思就是,虛空不是原本就有的
[00:05:37.000 --> 00:05:39.000]  是因為犯了罪才變成虛空
[00:05:39.000 --> 00:05:42.000]  生命本來不是這麼虛空的
[00:05:42.000 --> 00:05:45.000]  不過因為我們犯了罪之後就變成這樣
[00:05:45.000 --> 00:05:48.000]  這是一個可能性,還有一個可能性
[00:05:48.000 --> 00:05:55.000]  另外一個可能性就是,接下來他就在說我們宇宙的敗壞
[00:05:55.000 --> 00:06:00.000]  所以他的虛空可能不是在說傳道者的虛空
[00:06:00.000 --> 00:06:09.000]  而是在說我們這個地球現在的敗壞的情況
[00:06:09.000 --> 00:06:11.000]  可能他是這麼說的
[00:06:11.000 --> 00:06:17.000]  很多學者覺得他在這裡實在是在說背後的經文
[00:06:17.000 --> 00:06:22.000]  他在想的是創世記三章17-18節,就是這段經文
[00:06:22.000 --> 00:06:25.000]  為什麼這麼說呢?
[00:06:25.000 --> 00:06:29.000]  有一個學者就說這個好像是保羅式經
