
[00:00:00.000 --> 00:00:03.520]  各位早晨
[00:00:03.520 --> 00:00:08.320]  感謝主有機會跟大家一齊思想聖經
[00:00:08.320 --> 00:00:14.400]  今天思想聖經是出自《新命記》第26章
[00:00:14.400 --> 00:00:16.400]  我們會用一些時間
[00:00:16.400 --> 00:00:20.400]  來看完整章的聖經
[00:00:20.400 --> 00:00:24.880]  很少會說到這麼長的聖經
[00:00:24.880 --> 00:00:26.880]  所以不用等大家讀了
[00:00:26.880 --> 00:00:29.760]  待會我們一路讀完才一起讀
[00:00:29.760 --> 00:00:32.240]  大家會心省一些
[00:00:32.240 --> 00:00:35.200]  今天華播也帶了一些CD來
[00:00:35.200 --> 00:00:40.640]  希望大家隨意來索取自由奉獻
[00:00:40.640 --> 00:00:42.640]  大家知道自由奉獻是甚麼意思了
[00:00:42.640 --> 00:00:43.600]  不用再解釋了
[00:00:43.600 --> 00:00:45.760]  那邊有個板
[00:00:45.760 --> 00:00:48.640]  如果大家有收開靈與金林就沒事了
[00:00:48.640 --> 00:00:50.640]  如果沒有收開靈與金林的話
[00:00:50.640 --> 00:00:54.000]  大家可以在那個板填下電郵地址
[00:00:54.000 --> 00:00:56.800]  我們開始的時候做一次低頭祈禱
[00:00:56.800 --> 00:00:59.840]  新來的天父我們來到你面前
[00:00:59.840 --> 00:01:01.840]  我們透過舊約
[00:01:01.840 --> 00:01:03.840]  舊約是幾千年的事了
[00:01:03.840 --> 00:01:05.840]  我們思想今天的事
[00:01:05.840 --> 00:01:11.200]  我們時常都說主你的話語是耿古常新的
[00:01:11.200 --> 00:01:13.200]  故此求主幫我們
[00:01:13.200 --> 00:01:16.160]  將我們所讀到幾千年前記下來的
[00:01:16.160 --> 00:01:21.120]  成為我們今天的明白和實踐
[00:01:21.120 --> 00:01:24.080]  我們為了我們今天一齊有機會敬拜你
[00:01:24.080 --> 00:01:26.080]  我們一齊來禱告你
[00:01:26.080 --> 00:01:28.080]  來獻上感恩
[00:01:28.080 --> 00:01:30.080]  求你隨聽我們的祈禱
[00:01:30.080 --> 00:01:32.080]  奉耶穌基督的名
[00:01:32.080 --> 00:01:36.080]  昨晚出席了一個宴會
[00:01:36.080 --> 00:01:38.080]  那個宴會有一個主題的講完
[00:01:38.080 --> 00:01:40.080]  這句話
[00:01:40.080 --> 00:01:42.080]  我想我們經常都會這樣說的
[00:01:42.080 --> 00:01:44.080]  不過它是有數據的
[00:01:44.080 --> 00:01:46.080]  不過我當時沒有錄音
[00:01:46.080 --> 00:01:48.080]  沒有記下它的數據
[00:01:48.080 --> 00:01:50.080]  不過我們的說法就是
[00:01:50.080 --> 00:01:54.080]  一代不如一代
[00:01:54.080 --> 00:01:56.080]  意思就是說
[00:01:56.080 --> 00:01:58.080]  不用解釋了
[00:01:58.080 --> 00:02:00.080]  我們會發覺
[00:02:00.080 --> 00:02:04.080]  一代比另外一代更加脆弱
[00:02:04.080 --> 00:02:10.080]  一代比另外一代更加表現
[00:02:10.080 --> 00:02:14.080]  在這方面越來越強差人意
[00:02:14.080 --> 00:02:16.080]  它點出一個很重要的原因
[00:02:16.080 --> 00:02:18.080]  就是什麼呢
[00:02:18.080 --> 00:02:24.080]  就是這一代人沒有經歷掙扎
[00:02:24.080 --> 00:02:28.080]  我們都是經歷過掙扎的一代
[00:02:28.080 --> 00:02:30.080]  我們有什麼壞了我們會怎樣
[00:02:30.080 --> 00:02:32.080]  第一時間
[00:02:32.080 --> 00:02:34.080]  在我們成長的年代
