
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今堂是第二堂講希伯來書
[00:00:04.000 --> 00:00:08.000]  第一堂我們講到題目叫做
[00:00:08.000 --> 00:00:10.000]  無比的基督
[00:00:10.000 --> 00:00:12.000]  聽從與傳揚
[00:00:12.000 --> 00:00:16.000]  內容就是提到神子比先知更美
[00:00:16.000 --> 00:00:19.000]  神子比天使更美
[00:00:19.000 --> 00:00:21.000]  既然更美那要怎樣呢
[00:00:21.000 --> 00:00:22.000]  有兩個回應
[00:00:22.000 --> 00:00:24.000]  一個就是我們要聽從
[00:00:24.000 --> 00:00:26.000]  一個要傳揚
[00:00:26.000 --> 00:00:28.000]  既然是這樣的時候
[00:00:28.000 --> 00:00:30.000]  既然是這樣的時候
[00:00:30.000 --> 00:00:32.000]  我們就不要不做事
[00:00:32.000 --> 00:00:34.000]  我們就不要不說話
[00:00:34.000 --> 00:00:36.000]  壞事不要做
[00:00:36.000 --> 00:00:38.000]  好事一定要說
[00:00:38.000 --> 00:00:40.000]  最後結束我就問大家兩個問題
[00:00:40.000 --> 00:00:42.000]  有什麼事我們要改的呢
[00:00:42.000 --> 00:00:46.000]  有什麼人我們需要跟他說的呢
[00:00:46.000 --> 00:00:48.000]  當我們講希伯來書的時候
[00:00:48.000 --> 00:00:50.000]  提到希伯來書的修信人
[00:00:50.000 --> 00:00:52.000]  他們當時面對
[00:00:52.000 --> 00:00:54.000]  可以說是內憂外患
[00:00:54.000 --> 00:00:56.000]  外面政治的環境
[00:00:56.000 --> 00:00:58.000]  裡面教會的難處
[00:00:58.000 --> 00:01:00.000]  所以希伯來書的作者
[00:01:00.000 --> 00:01:02.000]  寫了一封信提醒他們
[00:01:02.000 --> 00:01:04.000]  你們所信的
[00:01:04.000 --> 00:01:06.000]  是可靠的
[00:01:06.000 --> 00:01:08.000]  是更美的
[00:01:08.000 --> 00:01:10.000]  是完全的
[00:01:10.000 --> 00:01:12.000]  所以我們不需要擔心
[00:01:12.000 --> 00:01:14.000]  我們不需要後退
[00:01:14.000 --> 00:01:16.000]  我們要持守要堅持我們所信的
[00:01:16.000 --> 00:01:20.000]  要持守要堅持我們所盼望的
[00:01:20.000 --> 00:01:22.000]  由2020年
[00:01:22.000 --> 00:01:24.000]  由去年開始到現在
[00:01:24.000 --> 00:01:26.000]  我們同樣面對很多的問題
[00:01:26.000 --> 00:01:28.000]  都可以說是內憂外患
[00:01:28.000 --> 00:01:30.000]  無論是政治的環境
[00:01:30.000 --> 00:01:32.000]  無論是社會的情況
[00:01:32.000 --> 00:01:34.000]  都讓我們非常擔憂
[00:01:34.000 --> 00:01:38.000]  有時候人覺得好像沒有什麼希望
[00:01:38.000 --> 00:01:40.000]  甚至覺得很無奈
[00:01:40.000 --> 00:01:42.000]  我記得上一次講到
[00:01:42.000 --> 00:01:44.000]  我講了兩句話
[00:01:44.000 --> 00:01:46.000]  我說時勢是做英雄
[00:01:46.000 --> 00:01:48.000]  危機是要信徒
[00:01:48.000 --> 00:01:52.000]  這個時候不是我們臨陣退縮的時候
[00:01:52.000 --> 00:01:56.000]  這個時候乃是要挺身而出的時候
[00:01:56.000 --> 00:01:58.000]  今天我們提的題目
[00:01:58.000 --> 00:02:00.000]  是有一點點不同
[00:02:00.000 --> 00:02:02.000]  上次提到是一個無比的基督
[00:02:02.000 --> 00:02:04.000]  我們有這個無比的基督
[00:02:04.000 --> 00:02:06.000]  他比天使
[00:02:06.000 --> 00:02:08.000]  比先知更美
[00:02:08.000 --> 00:02:10.000]  所以我們好好做人
[00:02:10.000 --> 00:02:12.000]  我們好好說話
[00:02:12.000 --> 00:02:14.000]  今天講的題目叫救恩的元帥
[00:02:14.000 --> 00:02:16.000]  耶穌是比先知比天使更美
[00:02:16.000 --> 00:02:18.000]  因為耶穌是神的兒子
[00:02:18.000 --> 00:02:20.000]  那怎麼辦呢
[00:02:20.000 --> 00:02:22.000]  第一章提到
[00:02:22.000 --> 00:02:24.000]  耶穌的身份
[00:02:24.000 --> 00:02:26.000]  耶穌的名字
[00:02:26.000 --> 00:02:28.000]  耶穌所做的事
[00:02:28.000 --> 00:02:30.000]  證明他是神的兒子
[00:02:30.000 --> 00:02:32.000]  那怎麼辦呢
[00:02:32.000 --> 00:02:34.000]  耶穌這麼厲害
[00:02:34.000 --> 00:02:36.000]  耶穌這麼無比
[00:02:36.000 --> 00:02:38.000]  和我們有什麼關係呢
[00:02:38.000 --> 00:02:40.000]  我記得最近
