
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:06.000]  剛才邱牧師幫我們祈禱
[00:00:06.000 --> 00:00:10.000]  我們知道周圍有很多新樓
[00:00:10.000 --> 00:00:14.000]  當然如果每個人都分到一間
[00:00:14.000 --> 00:00:16.000]  當然最好了
[00:00:16.000 --> 00:00:18.000]  是不是?
[00:00:18.000 --> 00:00:20.000]  你想不想搬新屋?
[00:00:20.000 --> 00:00:22.000]  有多少人搬過新屋?
[00:00:22.000 --> 00:00:24.000]  舉手看看
[00:00:24.000 --> 00:00:26.000]  都很開心
[00:00:26.000 --> 00:00:28.000]  有多少人準備搬新屋?
[00:00:28.000 --> 00:00:30.000]  又舉手看看
[00:00:30.000 --> 00:00:34.000]  有些人住了幾十年
[00:00:34.000 --> 00:00:40.000]  都是紅街、綠街
[00:00:40.000 --> 00:00:44.000]  周圍都是硬樓梯
[00:00:44.000 --> 00:00:46.000]  硬了幾十年
[00:00:46.000 --> 00:00:50.000]  我祝福你越硬越有力
[00:00:50.000 --> 00:00:54.000]  因為沒力就很大件事
[00:00:54.000 --> 00:00:56.000]  又沒樓搬
[00:00:56.000 --> 00:00:58.000]  沒力硬是很辛苦的
[00:00:58.000 --> 00:01:00.000]  我告訴你
[00:01:00.000 --> 00:01:02.000]  如果你每踏一步
[00:01:02.000 --> 00:01:04.000]  你都說我真是感恩了
[00:01:04.000 --> 00:01:06.000]  我真是開心了
[00:01:06.000 --> 00:01:08.000]  我還能硬動
[00:01:08.000 --> 00:01:12.000]  你越硬就越開心
[00:01:12.000 --> 00:01:14.000]  反過來你每踏一步
[00:01:14.000 --> 00:01:18.000]  就說都不知道何時死
[00:01:18.000 --> 00:01:20.000]  還要硬
[00:01:20.000 --> 00:01:22.000]  每踏一步就咒自己
[00:01:22.000 --> 00:01:26.000]  又咒那些令你要搬屋的人
[00:01:26.000 --> 00:01:28.000]  又咒那些不能搬屋的人
[00:01:28.000 --> 00:01:32.000]  你越咒心就越不快樂
[00:01:32.000 --> 00:01:34.000]  我每天
[00:01:34.000 --> 00:01:38.000]  如果時間許可
[00:01:38.000 --> 00:01:40.000]  精神都可以的時候
[00:01:40.000 --> 00:01:42.000]  我就走到我家後面
[00:01:42.000 --> 00:01:44.000]  一直爬上去
[00:01:44.000 --> 00:01:50.000]  我想從山腳爬到山頂
[00:01:50.000 --> 00:01:52.000]  你猜一下有多少級?
[00:01:52.000 --> 00:01:54.000]  紅燈山那裡
[00:01:54.000 --> 00:01:58.000]  起碼第一節250級
[00:01:58.000 --> 00:02:00.000]  第二節又250級
[00:02:00.000 --> 00:02:02.000]  我一直硬
[00:02:02.000 --> 00:02:04.000]  我就一直說
[00:02:04.000 --> 00:02:10.000]  讚美創造天地萬物的主
[00:02:10.000 --> 00:02:12.000]  比我還硬得動
[00:02:12.000 --> 00:02:14.000]  比我還有氣頭
[00:02:14.000 --> 00:02:18.000]  今晚我們最重要的一件事
[00:02:18.000 --> 00:02:20.000]  就是如果你記得五一
[00:02:20.000 --> 00:02:23.000]  有一些年輕人去探過你的
[00:02:23.000 --> 00:02:27.000]  五一去過探人的請你站起來看看
[00:02:27.000 --> 00:02:31.000]  可能你不是很年輕
[00:02:31.000 --> 00:02:33.000]  這麼少人嗎?
[00:02:33.000 --> 00:02:35.000]  五一去探過人的這麼少人嗎?
[00:02:35.000 --> 00:02:37.000]  我知道了
[00:02:37.000 --> 00:02:39.000]  有些人去探
[00:02:39.000 --> 00:02:41.000]  探是少的
[00:02:41.000 --> 00:02:43.000]  但是來到這個
[00:02:43.000 --> 00:02:45.000]  只送不賣
[00:02:45.000 --> 00:02:49.000]  我知道有來五百多人
[00:02:49.000 --> 00:02:53.000]  拿了五千多件東西
[00:02:53.000 --> 00:02:56.000]  每人至少有十件東西可以拿
[00:02:56.000 --> 00:03:00.000]  有沒有人有只送不賣你參與過的
[00:03:00.000 --> 00:03:04.000]  是享受過只送不賣的好處
[00:03:04.000 --> 00:03:05.000]  不害羞的
[00:03:05.000 --> 00:03:07.000]  舉手看看
[00:03:07.000 --> 00:03:09.000]  不用客氣的
[00:03:09.000 --> 00:03:11.000]  是我們很想
[00:03:11.000 --> 00:03:15.000]  出乎意料之外
[00:03:15.000 --> 00:03:20.000]  我沒想到這麼少人有享受只送不賣的好處
[00:03:20.000 --> 00:03:24.000]  今天被打電話約回來的幾位
[00:03:24.000 --> 00:03:27.000]  就是去探訪你的
[00:03:27.000 --> 00:03:29.000]  是不是
[00:03:29.000 --> 00:03:30.000]  是不是
[00:03:30.000 --> 00:03:32.000]  我好像不是很
[00:03:32.000 --> 00:03:37.000]  打電話邀請回來的
[00:03:37.000 --> 00:03:40.000]  是訪問過的
[00:03:40.000 --> 00:03:43.000]  但是未必有來過只送不賣
[00:03:43.000 --> 00:03:45.000]  其實有的
[00:03:45.000 --> 00:03:47.000]  也有的
[00:03:47.000 --> 00:03:48.000]  不過不好意思舉手
[00:03:48.000 --> 00:03:49.000]  好了
[00:03:49.000 --> 00:03:50.000]  言歸正傳
[00:03:50.000 --> 00:03:55.000]  我們豐盛生命堂和嘉陵中心
[00:03:55.000 --> 00:03:57.000]  來到這個紅土區
[00:03:57.000 --> 00:03:59.000]  只有一個目的
[00:03:59.000 --> 00:04:02.000]  就是想祝福你
[00:04:02.000 --> 00:04:05.000]  想你得到最好的
[00:04:05.000 --> 00:04:09.000]  今天我們就說一個最好的消息給你聽
[00:04:09.000 --> 00:04:12.000]  就是可以完全的有轉機
[00:04:12.000 --> 00:04:15.000]  人生最重要有轉機
[00:04:15.000 --> 00:04:19.000]  人生最重要有新的期望
[00:04:19.000 --> 00:04:22.000]  人生最重要有新的力量
[00:04:22.000 --> 00:04:24.000]  好不好
[00:04:24.000 --> 00:04:27.000]  我先說一下自己的故事
[00:04:27.000 --> 00:04:30.000]  我是吊兒吊女
[00:04:30.000 --> 00:04:33.000]  我媽也是吊兒吊女
[00:04:33.000 --> 00:04:36.000]  我們這些吊兒吊女潮州人
[00:04:36.000 --> 00:04:39.000]  就是出了名神心
[00:04:39.000 --> 00:04:41.000]  換一句話說
[00:04:41.000 --> 00:04:44.000]  是很固執
[00:04:44.000 --> 00:04:47.000]  是不容易改變的
[00:04:47.000 --> 00:04:50.000]  更加有一種情況
[00:04:50.000 --> 00:04:53.000]  用一些不太好的說話來形容
[00:04:53.000 --> 00:04:58.000]  我們潮州人又固執又迷信
[00:04:58.000 --> 00:05:04.000]  為什麼今天有我站在這裡
[00:05:04.000 --> 00:05:10.000]  和你分享這個人世間最精彩的好消息呢
[00:05:10.000 --> 00:05:16.000]  原來就是在我們鄉下發生了一件事
[00:05:16.000 --> 00:05:19.000]  我媽媽十六歲那年
[00:05:19.000 --> 00:05:23.000]  她告訴我她是吸煙的
[00:05:23.000 --> 00:05:25.000]  我後來也吸煙了
[00:05:25.000 --> 00:05:27.000]  說這是有遺傳的
[00:05:27.000 --> 00:05:30.000]  她又告訴我她年輕的時候
[00:05:30.000 --> 00:05:33.000]  穿衣服也是挺晚的
[00:05:33.000 --> 00:05:38.000]  那顆鈕扣不是扣得很緊
[00:05:38.000 --> 00:05:41.000]  後來我又奇裝異服
[00:05:41.000 --> 00:05:44.000]  我又說是也有遺傳
[00:05:44.000 --> 00:05:47.000]  我媽媽是很淒涼的
[00:05:47.000 --> 00:05:49.000]  是她的爸爸,就是我外公
[00:05:49.000 --> 00:05:51.000]  我從來沒有見過
[00:05:51.000 --> 00:05:54.000]  我媽媽也不知道見了他多少年
[00:05:54.000 --> 00:05:57.000]  因為這位潮州男人
[00:05:57.000 --> 00:06:00.000]  就有不良嗜好
[00:06:00.000 --> 00:06:02.000]  好賭
[00:06:02.000 --> 00:06:04.000]  醉酒
[00:06:04.000 --> 00:06:06.000]  去到一個地步
[00:06:06.000 --> 00:06:08.000]  完全人間蒸發
[00:06:08.000 --> 00:06:12.000]  留下我的媽媽和外婆
[00:06:12.000 --> 00:06:15.000]  就在這樣的世界裡
[00:06:15.000 --> 00:06:19.000]  其實都是人之常情
[00:06:19.000 --> 00:06:22.000]  很多人生都是這樣的
[00:06:22.000 --> 00:06:24.000]  沒有了爸爸
[00:06:24.000 --> 00:06:27.000]  在鄉下沒有男人在
[00:06:27.000 --> 00:06:29.000]  是容易受人欺負的
[00:06:29.000 --> 00:06:32.000]  也看不到有什麼人生的出路
[00:06:32.000 --> 00:06:34.000]  有什麼快樂
[00:06:34.000 --> 00:06:38.000]  我媽媽也是和她的媽媽很神心的
[00:06:38.000 --> 00:06:41.000]  是進去廟裡
[00:06:41.000 --> 00:06:44.000]  叫做拜劉丫
[00:06:44.000 --> 00:06:49.000]  我們那個潮州說的叫拜神的意思
[00:06:49.000 --> 00:06:53.000]  我不知道這裡有多少朋友
