
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  理事會平安
[00:00:05.000 --> 00:00:09.000]  今日我想和大家在聖經和基督教的信仰裏面
[00:00:09.000 --> 00:00:13.000]  比較深刻的說一下什麼叫做自由
[00:00:13.000 --> 00:00:15.000]  什麼叫自由
[00:00:15.000 --> 00:00:19.000]  大家手頭有這張情節單
[00:00:19.000 --> 00:00:21.000]  裏面有講道的大綱
[00:00:21.000 --> 00:00:23.000]  大家可以作為參考
[00:00:23.000 --> 00:00:25.000]  如果你喜歡的話
[00:00:25.000 --> 00:00:28.000]  可以繼續打開剛才我們所讀的那段聖經
[00:00:28.000 --> 00:00:36.000]  我今天也會引用哥倫多前書第九章
[00:00:36.000 --> 00:00:39.000]  講自由和權利這個題目
[00:00:39.000 --> 00:00:41.000]  我相信大家一點也不陌生
[00:00:41.000 --> 00:00:43.000]  因為我們時常都聽見今天這個社會
[00:00:43.000 --> 00:00:45.000]  到處都要講自由
[00:00:45.000 --> 00:00:47.000]  講權利
[00:00:47.000 --> 00:00:50.000]  究竟自由和權利是什麼
[00:00:50.000 --> 00:00:54.000]  自由釋放自由解放
[00:00:54.000 --> 00:00:58.000]  這些說話究竟在聖經
[00:00:58.000 --> 00:01:00.000]  在我們的信仰裏面應該怎樣看
[00:01:00.000 --> 00:01:02.000]  我覺得這個才是重要
[00:01:02.000 --> 00:01:05.000]  所以今天就做了一點點的功課
[00:01:05.000 --> 00:01:07.000]  和大家一起來思想
[00:01:07.000 --> 00:01:10.000]  從幾個層面來說
[00:01:10.000 --> 00:01:12.000]  不過很多時候你會發覺
[00:01:12.000 --> 00:01:15.000]  我們在我們的生活環境周圍
[00:01:15.000 --> 00:01:17.000]  我們所聽到的情況就是
[00:01:17.000 --> 00:01:21.000]  自由就等於要擺脫爭脫那些規矩
[00:01:21.000 --> 00:01:23.000]  那你就自由了
[00:01:23.000 --> 00:01:25.000]  這個好像大家認為是必然的
[00:01:25.000 --> 00:01:31.000]  但其實自由和規矩不是對立的
[00:01:31.000 --> 00:01:34.000]  反而如果你想清楚
[00:01:34.000 --> 00:01:39.000]  自由和規矩是要互相配合
[00:01:39.000 --> 00:01:42.000]  才可以得到真正的自由
[00:01:42.000 --> 00:01:46.000]  因為如果我們漠視了這些規律
[00:01:46.000 --> 00:01:49.000]  漠視了這些已經存在的規矩的話
[00:01:49.000 --> 00:01:53.000]  其實我們得到的可能是更大的不自由
[00:01:53.000 --> 00:01:56.000]  這個我們可以從不同的層面去了解
[00:01:56.000 --> 00:01:59.000]  我們可以從比較外面的比較容易了解的
[00:01:59.000 --> 00:02:01.000]  譬如說我們的自然界
[00:02:01.000 --> 00:02:04.000]  我們的生理
[00:02:04.000 --> 00:02:06.000]  我們的內心世界
[00:02:06.000 --> 00:02:09.000]  都可以見到這些規律在這裏
[00:02:09.000 --> 00:02:11.000]  很多時候我們沒有留意
[00:02:11.000 --> 00:02:13.000]  這些規律當然你和我都知道的
[00:02:13.000 --> 00:02:16.000]  一隻鷹可以飛得很自由
[00:02:16.000 --> 00:02:18.000]  一隻小鳥可以飛得很自由
[00:02:18.000 --> 00:02:24.000]  是因為不是它不需要理會那些地心吸力
[00:02:24.000 --> 00:02:26.000]  空氣浮力的規律
[00:02:26.000 --> 00:02:30.000]  反而是它很好的配合了那些規律
[00:02:30.000 --> 00:02:31.000]  大家都知道
[00:02:31.000 --> 00:02:32.000]  很簡單就是這個意思
[00:02:32.000 --> 00:02:34.000]  它知道所以你見到它很自由
[00:02:34.000 --> 00:02:38.000]  因為它的翼是配合了空氣的浮力
[00:02:38.000 --> 00:02:40.000]  如果它的翼短一點
[00:02:40.000 --> 00:02:41.000]  它就飛不起來
[00:02:41.000 --> 00:02:42.000]  它就很辛苦
[00:02:42.000 --> 00:02:43.000]  拍得很辛苦的了
