
[00:00:00.000 --> 00:00:01.560]  請姐妹平安
[00:00:01.560 --> 00:00:04.080]  今晚不是講道
[00:00:04.080 --> 00:00:06.680]  今晚是一個講座
[00:00:06.680 --> 00:00:08.680]  所以不用穿袍
[00:00:08.680 --> 00:00:13.920]  「我信聖義公之教會」這個題目
[00:00:13.920 --> 00:00:15.920]  其實是主教定的
[00:00:15.920 --> 00:00:21.560]  我只是加一個副題上去
[00:00:21.560 --> 00:00:27.440]  「福音信仰的教會教義學」
[00:00:27.440 --> 00:00:30.400]  「我相信聖教教義學」
[00:00:30.400 --> 00:00:34.400]  「和聖教道德學」
[00:00:34.400 --> 00:00:37.400]  這句話不是我們作的
[00:00:37.400 --> 00:00:39.400]  正如剛才主教指出
[00:00:39.400 --> 00:00:43.680]  這是《使徒信經》第三部分
[00:00:43.680 --> 00:00:45.680]  你都會背的
[00:00:45.680 --> 00:00:47.680]  「我信聖靈」
[00:00:47.680 --> 00:00:50.680]  「然後聖義公之教會」
[00:00:50.680 --> 00:00:52.680]  「聖徒相通」
[00:00:52.680 --> 00:00:59.680]  「聚德赦免身體復活永生」
[00:00:59.680 --> 00:01:06.680]  這是《使徒信經》很重要的一句話
[00:01:06.680 --> 00:01:10.680]  當然如果來西亞信經
[00:01:10.680 --> 00:01:23.680]  就再加多「唯一」和「使徒的」
[00:01:23.680 --> 00:01:32.680]  四個在古教會對於甚麼是教會
[00:01:32.680 --> 00:01:40.680]  的一個重點或焦點的解釋
[00:01:40.680 --> 00:01:43.680]  不過我想先指出
[00:01:43.680 --> 00:01:46.680]  我們有沒有留意到
[00:01:46.680 --> 00:01:50.680]  《使徒信經》裡將教會
[00:01:50.680 --> 00:01:54.680]  放在一個動詞後面
[00:01:54.680 --> 00:02:01.680]  「我信聖義公之教會」
[00:02:01.680 --> 00:02:04.680]  我們唱聖詩不是這樣唱的
[00:02:04.680 --> 00:02:09.680]  我們聖詩說「我愛我主教會」
[00:02:09.680 --> 00:02:11.680]  你看到分別嗎?
[00:02:11.680 --> 00:02:16.680]  愛是我們的行動
[00:02:16.680 --> 00:02:18.680]  彼此相愛
[00:02:18.680 --> 00:02:21.680]  但是信呢
[00:02:21.680 --> 00:02:23.680]  我們很清楚知道
[00:02:23.680 --> 00:02:26.680]  「因信稱義」
[00:02:26.680 --> 00:02:31.680]  信並不是出於自己
[00:02:31.680 --> 00:02:35.680]  也不是出於行為
[00:02:35.680 --> 00:02:38.680]  所以「我信教會」
[00:02:38.680 --> 00:02:41.680]  不是「我愛教會」
[00:02:41.680 --> 00:02:48.680]  如果你看很多討論教會的近代書籍
[00:02:48.680 --> 00:02:50.680]  怎樣介紹教會呢?
[00:02:50.680 --> 00:02:53.680]  怎樣解釋甚麼是教會呢?
[00:02:53.680 --> 00:02:59.680]  大部分今天的觀點、角度、出發點
[00:02:59.680 --> 00:03:04.680]  都是從教會的職事
[00:03:04.680 --> 00:03:06.680]  (ministries)
[00:03:06.680 --> 00:03:10.680]  教會的敬拜、教會的團契
[00:03:10.680 --> 00:03:15.680]  教會的侍奉、教會的傳道
[00:03:15.680 --> 00:03:20.680]  這些是教會所做的
[00:03:20.680 --> 00:03:23.680]  雖然我們不敢說是工作
[00:03:23.680 --> 00:03:28.680]  教會存在在教會要運作
[00:03:28.680 --> 00:03:33.680]  我們就是從教會裏面有甚麼事情發生
[00:03:33.680 --> 00:03:36.680]  我們會從這個角度去認識教會
[00:03:36.680 --> 00:03:40.680]  所以就算建築物不是最重要
[00:03:40.680 --> 00:03:43.680]  我們不是信教堂
[00:03:43.680 --> 00:03:48.680]  但是這班人走在一起
[00:03:48.680 --> 00:03:50.680]  稱為教會
[00:03:50.680 --> 00:03:51.680]  我們接著第二個問題就問
[00:03:51.680 --> 00:03:53.680]  他們做甚麼的?
[00:03:53.680 --> 00:03:56.680]  他們要敬拜、他們要團契
[00:03:56.680 --> 00:04:01.680]  他們要有聖餐、有聖禮
[00:04:01.680 --> 00:04:05.680]  但是你看古信經
[00:04:05.680 --> 00:04:13.680]  他們用的最重要的關鍵詞彙
[00:04:13.680 --> 00:04:15.680]  是「相信」
[00:04:15.680 --> 00:04:18.680]  這個我們就很陌生
[00:04:18.680 --> 00:04:22.680]  甚麼是「我信教會」呢?
[00:04:22.680 --> 00:04:26.680]  剛才我們所讀的聖經
[00:04:26.680 --> 00:04:33.680]  在耶穌最後大祭司的祈禱
[00:04:33.680 --> 00:04:37.680]  約翰福音從十三章開始
[00:04:37.680 --> 00:04:42.680]  記載耶穌在最後晚餐之後
[00:04:42.680 --> 00:04:45.680]  就是Upper Room Discourse
[00:04:45.680 --> 00:04:51.680]  他在和門徒最後一段很長的教導
[00:04:51.680 --> 00:04:56.680]  以十七章和合本的中文聖經的標題
[00:04:56.680 --> 00:05:00.680]  說是「分離的禱告」
[00:05:00.680 --> 00:05:02.680]  剛才我們留意到
[00:05:02.680 --> 00:05:04.680]  耶穌的祈禱裏面
[00:05:04.680 --> 00:05:10.680]  祂說「我為他們祈求」
[00:05:10.680 --> 00:05:14.680]  「我為你賜給我的人祈求」
[00:05:14.680 --> 00:05:19.680]  耶穌的這個祈禱不是為普世祈禱
[00:05:19.680 --> 00:05:20.680]  所以祂特別說明
[00:05:20.680 --> 00:05:23.680]  「我不是為世人祈求」
[00:05:23.680 --> 00:05:26.680]  你知道約翰福音翻譯
[00:05:26.680 --> 00:05:28.680]  我們中文「神愛世人」
[00:05:28.680 --> 00:05:30.680]  其實英文聖經是
[00:05:30.680 --> 00:05:34.680]  「God so loved the world」
[00:05:34.680 --> 00:05:36.680]  我們中文不敢這樣翻譯
[00:05:36.680 --> 00:05:40.680]  如果「神愛世界」就糟糕了
[00:05:40.680 --> 00:05:41.680]  我們明白
[00:05:41.680 --> 00:05:45.680]  「我不是為世人祈禱」
[00:05:45.680 --> 00:05:46.680]  當然要說「世人」
[00:05:46.680 --> 00:05:47.680]  沒有翻譯錯誤
[00:05:47.680 --> 00:05:54.680]  耶穌的祈禱是特別為父神賜給祂的人
[00:05:54.680 --> 00:05:57.680]  那就是祂的門徒
[00:05:57.680 --> 00:05:59.680]  那就是教會
[00:05:59.680 --> 00:06:02.680]  然後第十一節
[00:06:02.680 --> 00:06:10.680]  耶穌說「聖父啊,求祢因祢所賜給我的名保守他們」
[00:06:10.680 --> 00:06:18.680]  「叫他們合而為一,像我們一樣」
[00:06:18.680 --> 00:06:20.680]  二十節
[00:06:20.680 --> 00:06:21.680]  耶穌又繼續說
[00:06:21.680 --> 00:06:24.680]  「我不但為這些人祈求」
[00:06:24.680 --> 00:06:26.680]  即是「祢所賜給我」
[00:06:26.680 --> 00:06:31.680]  「現在跟隨我的門徒祈禱」
[00:06:31.680 --> 00:06:38.680]  「也為那些因他們的話信我的人祈求」
[00:06:38.680 --> 00:06:44.680]  因門徒的話而信耶穌的人
[00:06:44.680 --> 00:06:47.680]  在耶穌的祈禱時還沒有出現
[00:06:47.680 --> 00:06:51.680]  是以後耶穌受死
[00:06:51.680 --> 00:06:53.680]  復活
[00:06:53.680 --> 00:06:54.680]  升天
[00:06:54.680 --> 00:06:56.680]  五重節
[00:06:56.680 --> 00:06:59.680]  比特起來說到多少人信主?
[00:06:59.680 --> 00:07:01.680]  三千人信主
[00:07:01.680 --> 00:07:08.680]  耶穌為那些因門徒的話而相信的人祈禱
[00:07:08.680 --> 00:07:10.680]  為他們甚麼祈禱?
[00:07:10.680 --> 00:07:14.680]  「使他們也合而為一」
[00:07:14.680 --> 00:07:20.680]  「正如祢附在我裡面,我在祢裡面」
[00:07:20.680 --> 00:07:23.680]  「使他們也在我們裡面」
[00:07:23.680 --> 00:07:30.680]  「叫世人可以信祢差了我來」
[00:07:30.680 --> 00:07:33.680]  原來教會
[00:07:33.680 --> 00:07:41.680]  我們說「我信唯一聖而公之教會」
[00:07:41.680 --> 00:07:44.680]  「眾使徒所傳者」
[00:07:44.680 --> 00:07:48.680]  這個One Church
[00:07:48.680 --> 00:07:50.680]  這裡耶穌說得很清楚
[00:07:50.680 --> 00:07:54.680]  合一是一個祈禱
[00:07:54.680 --> 00:07:58.680]  不是耶穌的命令
[00:07:58.680 --> 00:08:00.680]  懂得這樣分嗎?
[00:08:00.680 --> 00:08:03.680]  在《約翰福音》十三章
[00:08:03.680 --> 00:08:08.680]  耶穌命令他的門徒彼此相愛
[00:08:08.680 --> 00:08:09.680]  你們有沒有聖經在手上?
[00:08:09.680 --> 00:08:11.680]  沒有印出來的
[00:08:11.680 --> 00:08:13.680]  十三章三十四節
[00:08:13.680 --> 00:08:16.680]  「我賜給你們一條新命令」
[00:08:16.680 --> 00:08:20.680]  「乃是叫你們彼此相愛」
[00:08:20.680 --> 00:08:22.680]  「我怎樣愛你們」
[00:08:22.680 --> 00:08:25.680]  「你們也要怎樣相愛」
[00:08:25.680 --> 00:08:27.680]  「你們若有彼此相愛的心」
[00:08:27.680 --> 00:08:35.680]  「眾人因此就認出你們是我的門徒了」
[00:08:35.680 --> 00:08:38.680]  合而為一
[00:08:38.680 --> 00:08:41.680]  不等於彼此相愛
[00:08:41.680 --> 00:08:43.680]  兩件事有關係
[00:08:43.680 --> 00:08:46.680]  但是合而為一
[00:08:46.680 --> 00:08:52.680]  是耶穌為教會的祈禱
[00:08:52.680 --> 00:08:54.680]  彼此相愛
[00:08:54.680 --> 00:09:00.680]  是耶穌命令教會的新命令
