
[00:00:00.000 --> 00:00:01.400]  各位姐妹早晨
[00:00:01.400 --> 00:00:05.400]  來到最後一課在這裡和大家分享利氣米技的時間
[00:00:05.400 --> 00:00:09.400]  我相信今天這課的時間也像一個總結一樣
[00:00:09.400 --> 00:00:12.900]  也將我們過去很粗略看到的
[00:00:12.900 --> 00:00:15.900]  利氣米技的十三章聖經作為一些highlight
[00:00:15.900 --> 00:00:19.900]  就是說在哪些地方是希望留在我們的心裡
[00:00:19.900 --> 00:00:21.900]  我相信利氣米技這本書
[00:00:21.900 --> 00:00:25.400]  是對很多很多人有很多的領受
[00:00:25.400 --> 00:00:27.900]  也有很多不同的角度可以分享
[00:00:27.900 --> 00:00:32.400]  利氣米技這本書沒錯是說一個很具體
[00:00:32.400 --> 00:00:36.400]  要建造城牆這個工程的前因後果
[00:00:36.400 --> 00:00:41.400]  但是這本書也是一個很個人化的書
[00:00:41.400 --> 00:00:44.400]  因為裡面有很多他自己心路的歷程
[00:00:44.400 --> 00:00:45.900]  和上帝的溝通等等
[00:00:45.900 --> 00:00:47.900]  所以要總結起來的時間
[00:00:47.900 --> 00:00:49.900]  都是很多不同的向度的
[00:00:49.900 --> 00:00:52.400]  我看過一些資料就列出了
[00:00:52.400 --> 00:00:55.400]  利氣米作為一位的領袖
[00:00:55.400 --> 00:00:57.400]  有二十幾項的特徵
[00:00:57.400 --> 00:00:59.400]  本來今天我想打出來給大家看看
[00:00:59.400 --> 00:01:03.900]  不過我估計這個也可能不是我今天最想做的事
[00:01:03.900 --> 00:01:05.400]  我想今天和大家看的
[00:01:05.400 --> 00:01:10.400]  都是將他歸納為三方面利氣米我們要留意的地方
[00:01:10.400 --> 00:01:11.400]  我希望這三方面
[00:01:11.400 --> 00:01:17.400]  大概能夠將利氣米最重要的一些生命的質素
[00:01:17.400 --> 00:01:18.900]  來highlight出來
[00:01:18.900 --> 00:01:24.400]  並且可能在過去的這兩三堂的講道裡面
[00:01:24.400 --> 00:01:26.900]  我未必有足夠時間去提的
[00:01:26.900 --> 00:01:30.400]  但同時間我也想在提出這兩三項生命質素的時間
[00:01:30.400 --> 00:01:32.400]  我同樣都像過往的做法
[00:01:32.400 --> 00:01:36.900]  想提一提如何應用在現在我們實際的處境
[00:01:36.900 --> 00:01:39.400]  或者我自己如何去體會這些處境
[00:01:39.400 --> 00:01:41.900]  在一些應用的分享
[00:01:41.900 --> 00:01:46.400]  請你先回到利氣米記的第一章
[00:01:46.400 --> 00:01:48.900]  我們可能會選擇一些經文
[00:01:48.900 --> 00:01:51.400]  未必會集中一兩段的聖經
[00:01:51.400 --> 00:01:54.400]  利氣米記第一章告訴我們利氣米的異象
[00:01:54.400 --> 00:01:55.400]  是怎樣得到的
[00:01:55.400 --> 00:01:57.900]  相信從過去的我們分享裡面
[00:01:57.900 --> 00:01:59.400]  大家都會看到
[00:01:59.400 --> 00:02:03.900]  就是他本來是離開耶路撒冷很遠
[00:02:03.900 --> 00:02:07.900]  也相信他一直在舒山城長大
[00:02:07.900 --> 00:02:08.900]  得到那裡的文化
[00:02:08.900 --> 00:02:11.900]  並且在那裡慢慢做了高官
[00:02:11.900 --> 00:02:16.900]  但是他人生的轉捩點就是一個異象
[00:02:16.900 --> 00:02:21.400]  人生的轉捩點很多時候都從一個異象開始
[00:02:21.400 --> 00:02:24.900]  這個異象對很多大經濟學家來說
[00:02:24.900 --> 00:02:26.900]  有時候比較抽象
[00:02:26.900 --> 00:02:29.400]  怎樣才知道神的意思
[00:02:29.400 --> 00:02:30.400]  或者用另外一個字眼說
[00:02:30.400 --> 00:02:33.900]  怎樣才知道神給我一個託付
[00:02:33.900 --> 00:02:36.900]  你看利氣米記的寶貴地方就是
[00:02:36.900 --> 00:02:39.900]  在利氣米記從頭到尾
[00:02:39.900 --> 00:02:43.400]  你並沒有看到神跡性的東西
[00:02:43.400 --> 00:02:46.900]  超自然的東西發生在利氣米身上
[00:02:46.900 --> 00:02:49.400]  不像神呼召保羅的時候
[00:02:49.400 --> 00:02:50.900]  在大馬塞路上看到異象
[00:02:50.900 --> 00:02:51.900]  那當然是異象了
[00:02:51.900 --> 00:02:53.400]  很難否定
[00:02:53.400 --> 00:02:55.400]  或者很難否定
[00:02:55.400 --> 00:02:58.900]  才知道晚上看到上帝和他像報夢一樣
[00:02:58.900 --> 00:02:59.900]  和他說話
[00:02:59.900 --> 00:03:02.900]  看到天上的一些特別的景象
[00:03:02.900 --> 00:03:04.900]  或者透過神跡奇事
[00:03:04.900 --> 00:03:07.900]  讓你看到這些東西就是真的上帝叫你的
[00:03:07.900 --> 00:03:08.900]  好像摩西那樣
[00:03:08.900 --> 00:03:09.900]  你扔一支橡皮擦
[00:03:09.900 --> 00:03:10.900]  變成蛇
[00:03:10.900 --> 00:03:11.900]  你伸手出來
[00:03:11.900 --> 00:03:12.900]  變成大麻蜂
[00:03:12.900 --> 00:03:13.900]  倒點水
[00:03:13.900 --> 00:03:14.900]  變成血
[00:03:14.900 --> 00:03:17.900]  那些可能很難在這個情況下
[00:03:17.900 --> 00:03:20.900]  相反很難否定是上帝叫你做的
[00:03:20.900 --> 00:03:22.900]  利氣米難在哪裡呢?
[00:03:22.900 --> 00:03:25.400]  這些剛才所說的事從來沒有發生在身上
[00:03:25.400 --> 00:03:26.400]  從頭到尾
[00:03:26.400 --> 00:03:28.900]  在利氣米記裡面從來沒有發生過
[00:03:28.900 --> 00:03:32.900]  由他開始感覺領受上帝的差遣
[00:03:32.900 --> 00:03:35.900]  到他走出去視察耶路撒冷的城牆
[00:03:35.900 --> 00:03:36.900]  然後到最後
[00:03:36.900 --> 00:03:38.900]  帶領工作有困難來的時間
[00:03:38.900 --> 00:03:39.900]  一個個解決
[00:03:39.900 --> 00:03:40.900]  到牽扯城牆
[00:03:40.900 --> 00:03:43.900]  都從來沒有任何一個所謂神跡出現過
[00:03:43.900 --> 00:03:46.900]  在利氣米身上
[00:03:46.900 --> 00:03:48.900]  走到這裡
[00:03:48.900 --> 00:03:50.400]  從這個角度說
[00:03:50.400 --> 00:03:52.900]  其實我們的情況和利氣米很相似
[00:03:52.900 --> 00:03:54.400]  大部分情況之下
[00:03:54.400 --> 00:03:55.400]  我們都不是說
[00:03:55.400 --> 00:03:56.400]  為什麼我信耶穌
[00:03:56.400 --> 00:03:59.400]  因為大麻色路上上帝向我呼召
[00:03:59.400 --> 00:04:03.400]  我一個中學的同學
[00:04:03.400 --> 00:04:06.400]  他以前和我一起很熱心侍奉神
[00:04:06.400 --> 00:04:07.900]  我小時候已經是信耶穌
[00:04:07.900 --> 00:04:08.900]  我十歲信耶穌
[00:04:08.900 --> 00:04:10.900]  然後不知道為什麼上帝給我一個
[00:04:10.900 --> 00:04:12.400]  我不能夠說我很淑女
[00:04:12.400 --> 00:04:14.900]  我只能夠說我很宗教性
[00:04:14.900 --> 00:04:19.900]  我對宗教的事特別有興趣
[00:04:19.900 --> 00:04:21.900]  希望你們不要介意我這樣說
[00:04:21.900 --> 00:04:24.900]  我中三的時候開始講道
[00:04:24.900 --> 00:04:26.900]  讀中三的時候
[00:04:26.900 --> 00:04:29.900]  我第一篇講道講了一個小時45分鐘
[00:04:29.900 --> 00:04:31.900]  基本上就是將我所聽到的聖經故事
[00:04:31.900 --> 00:04:34.900]  全部講給別人聽
[00:04:34.900 --> 00:04:35.900]  然後在中三開始
[00:04:35.900 --> 00:04:40.900]  我們就發動了去鄉村報道
[00:04:40.900 --> 00:04:42.900]  去梅窩的地方報道
[00:04:42.900 --> 00:04:45.900]  我們前後十年時間
[00:04:45.900 --> 00:04:46.900]  只要星期六下午有船
[00:04:46.900 --> 00:04:48.900]  我們就進去了
[00:04:48.900 --> 00:04:50.900]  我們就發動了去鄉村報道
[00:04:50.900 --> 00:04:51.900]  我們前後十年時間
[00:04:51.900 --> 00:04:53.900]  其中一個拍檔就是同一班同學
[00:04:53.900 --> 00:04:55.900]  應該大家都很積極地參與
[00:04:55.900 --> 00:04:56.900]  但後來做了幾年之後
[00:04:56.900 --> 00:04:57.900]  特別是中學畢業之後
[00:04:57.900 --> 00:04:59.900]  大家沒有那麼多時間見面
[00:04:59.900 --> 00:05:01.900]  他就出來工作等等
[00:05:01.900 --> 00:05:04.900]  慢慢他變成不單止不回教會
[00:05:04.900 --> 00:05:06.900]  對信仰沒什麼興趣
[00:05:06.900 --> 00:05:08.900]  最後他不信
[00:05:08.900 --> 00:05:10.900]  當我在外國讀書的時候
[00:05:10.900 --> 00:05:12.900]  我就掛念這位同學
[00:05:12.900 --> 00:05:15.900]  所以暑假回來我就打聽了他的消息
[00:05:15.900 --> 00:05:18.900]  就出來吃一頓飯大家聊聊天
[00:05:18.900 --> 00:05:20.900]  他跟我說起這件事
[00:05:20.900 --> 00:05:23.900]  他說我不是不信
[00:05:23.900 --> 00:05:26.900]  不過我覺得上帝給我沒有足夠的證據
[00:05:26.900 --> 00:05:27.900]  給我信
[00:05:27.900 --> 00:05:31.900]  他說如果上帝給我見到保羅
[00:05:31.900 --> 00:05:32.900]  在大馬骰路上的樣子
[00:05:32.900 --> 00:05:34.900]  我都會信的
[00:05:34.900 --> 00:05:36.900]  上帝偏心保羅
[00:05:36.900 --> 00:05:37.900]  但不疼我
[00:05:37.900 --> 00:05:38.900]  所以我不信
[00:05:38.900 --> 00:05:40.900]  是我有道理
[00:05:40.900 --> 00:05:41.900]  如果上帝給我見到
[00:05:41.900 --> 00:05:42.900]  在大馬骰路上
[00:05:42.900 --> 00:05:44.900]  我都會信的
[00:05:44.900 --> 00:05:47.900]  我不知道有多少人有這樣的看法
[00:05:47.900 --> 00:05:48.900]  另外一些弟兄姊妹
[00:05:48.900 --> 00:05:50.900]  同樣類似的看法
[00:05:50.900 --> 00:05:53.900]  我不是不想奉獻給神
[00:05:53.900 --> 00:05:55.900]  我不是不想過一個奉獻的生活
[00:05:55.900 --> 00:05:58.900]  不過為什麼上帝
[00:05:58.900 --> 00:06:00.900]  不是呼召十二門徒那樣
[00:06:00.900 --> 00:06:02.900]  不是呼召摩西那樣
[00:06:02.900 --> 00:06:03.900]  呼召我呢
[00:06:03.900 --> 00:06:04.900]  如果這樣呼召我
[00:06:04.900 --> 00:06:06.900]  我一定回應的
[00:06:06.900 --> 00:06:09.900]  很多人都有類似的看法
[00:06:09.900 --> 00:06:12.900]  不過聖經裡面我們見到
[00:06:12.900 --> 00:06:14.900]  不是每個人都是這樣的
[00:06:14.900 --> 00:06:16.900]  上帝是很創意的
[00:06:16.900 --> 00:06:18.900]  每個人的大念都是不同的
[00:06:18.900 --> 00:06:22.900]  有一個很保守教會的長老
[00:06:22.900 --> 00:06:24.900]  後來他變了靈因派
[00:06:24.900 --> 00:06:27.900]  為什麼變靈因派呢
[00:06:27.900 --> 00:06:31.900]  他說今時今日見到香港
[00:06:31.900 --> 00:06:33.900]  見到教會的情況
[00:06:33.900 --> 00:06:35.900]  如果不用神跡歧視
[00:06:35.900 --> 00:06:37.900]  根本做不到什麼的
[00:06:37.900 --> 00:06:38.900]  但他本來是保守的教會
[00:06:38.900 --> 00:06:39.900]  做了長老的
[00:06:39.900 --> 00:06:41.900]  但都變了靈因派
[00:06:41.900 --> 00:06:42.900]  為什麼呢
[00:06:42.900 --> 00:06:44.900]  同樣都有問題
[00:06:44.900 --> 00:06:47.900]  我們要見到一些比較特別的
[00:06:47.900 --> 00:06:49.900]  一些戲劇性的
[00:06:49.900 --> 00:06:51.900]  我才會這樣侍奉
[00:06:51.900 --> 00:06:53.900]  這樣信耶穌
[00:06:53.900 --> 00:06:54.900]  不過從尼熙米身上
[00:06:54.900 --> 00:06:55.900]  我想請問你
[00:06:55.900 --> 00:06:56.900]  你看了十三章聖經之後
[00:06:56.900 --> 00:06:57.900]  有沒有見過任何一次
[00:06:57.900 --> 00:07:00.900]  尼熙米這樣的經歷呢
[00:07:00.900 --> 00:07:02.900]  沒有的
[00:07:02.900 --> 00:07:04.900]  我就回應那個長老
[00:07:04.900 --> 00:07:05.900]  我不是直接回應他
[00:07:05.900 --> 00:07:07.900]  回應他的朋友
[00:07:07.900 --> 00:07:10.900]  他說你再這樣只說福音
[00:07:10.900 --> 00:07:13.900]  只說聖經是不行的
[00:07:13.900 --> 00:07:14.900]  我就問
[00:07:14.900 --> 00:07:15.900]  在聖經裏面
[00:07:15.900 --> 00:07:21.900]  最被神使用的傳道人是誰呢
[00:07:21.900 --> 00:07:25.900]  最有侍奉果效的傳道者是誰呢
[00:07:25.900 --> 00:07:27.900]  如果我猜大概是
[00:07:27.900 --> 00:07:29.900]  施洗約翰
[00:07:29.900 --> 00:07:31.900]  不知道大家同不同意
[00:07:31.900 --> 00:07:32.900]  施洗約翰
[00:07:32.900 --> 00:07:34.900]  耶穌的開路先鋒
[00:07:34.900 --> 00:07:36.900]  你記得聖經怎麼記載嗎
[00:07:36.900 --> 00:07:38.900]  他傳道的時候很奇怪
[00:07:38.900 --> 00:07:40.900]  他傳道的時候在哪裏傳道呢
[00:07:40.900 --> 00:07:42.900]  在曠野
[00:07:42.900 --> 00:07:43.900]  你今天會不會
[00:07:43.900 --> 00:07:46.900]  曉嵐想著開分堂在沙頭角開一間呢
