
[00:00:00.000 --> 00:00:01.500]  弟兄姊妹平安
[00:00:01.500 --> 00:00:07.040]  彼得寫彼得後書
[00:00:07.040 --> 00:00:09.740]  大概你可以留意到
[00:00:09.740 --> 00:00:13.940]  是他晚年
[00:00:13.940 --> 00:00:16.140]  甚至他
[00:00:16.140 --> 00:00:18.280]  不止一次說
[00:00:18.280 --> 00:00:20.120]  他離開
[00:00:20.120 --> 00:00:23.260]  這個世界的時候
[00:00:23.260 --> 00:00:25.920]  近了 有沒有留意到啊
[00:00:25.920 --> 00:00:29.420]  剛才讀到最後那幾句
[00:00:29.680 --> 00:00:32.680]  脫離帳篷
[00:00:32.680 --> 00:00:34.840]  還在這帳篷
[00:00:34.840 --> 00:00:37.880]  然後他明說
[00:00:37.880 --> 00:00:42.460]  使你們在我去世以後
[00:00:42.460 --> 00:00:46.220]  時常紀念這些事
[00:00:46.220 --> 00:00:51.260]  所以你不要怪他老人家長氣沉氣
[00:00:51.260 --> 00:00:53.900]  這些是很重要的話
[00:00:53.900 --> 00:00:57.260]  他再三提醒
[00:00:57.380 --> 00:01:00.500]  當時的弟兄姊妹
[00:01:00.500 --> 00:01:02.100]  這些事
[00:01:02.100 --> 00:01:03.940]  這幾樣
[00:01:03.940 --> 00:01:06.020]  剛才你讀的時候有沒有數過啊
[00:01:06.020 --> 00:01:08.300]  重重複複的說
[00:01:08.300 --> 00:01:09.100]  是啊
[00:01:09.100 --> 00:01:11.380]  老人家是好像
[00:01:11.380 --> 00:01:13.220]  沉氣了一點點
[00:01:13.220 --> 00:01:13.900]  不過
[00:01:13.900 --> 00:01:17.100]  如果你明白他所說的是他
[00:01:17.100 --> 00:01:19.100]  一生當中
[00:01:19.100 --> 00:01:21.620]  他所經歷的
[00:01:21.620 --> 00:01:23.780]  彼得不是保羅
[00:01:23.780 --> 00:01:25.500]  你讀新約聖經的時候
[00:01:25.500 --> 00:01:28.020]  你要分得出這兩位
[00:01:28.020 --> 00:01:28.820]  是吧
[00:01:28.820 --> 00:01:30.580]  就是大使徒
[00:01:30.580 --> 00:01:33.580]  保羅是一個學者
[00:01:33.580 --> 00:01:35.500]  耶路撒冷
[00:01:35.500 --> 00:01:38.020]  加瑪列門下受教
[00:01:38.020 --> 00:01:40.780]  所以他的十三封書信
[00:01:40.780 --> 00:01:42.380]  很有層次
[00:01:42.380 --> 00:01:43.780]  讀下來
[00:01:43.780 --> 00:01:45.380]  條理分明
[00:01:45.380 --> 00:01:47.540]  很多的真理
[00:01:47.540 --> 00:01:50.420]  在保羅的神學裡面
[00:01:50.420 --> 00:01:53.140]  解釋得非常通透
[00:01:53.140 --> 00:01:54.940]  讀新約聖經
[00:01:54.940 --> 00:01:57.660]  如果不明白保羅書信
[00:01:57.660 --> 00:01:58.740]  就好像
[00:01:58.740 --> 00:02:00.420]  如入寶山
[00:02:00.420 --> 00:02:02.420]  空手回一樣
[00:02:02.420 --> 00:02:05.180]  彼得沒有這麼了不起
[00:02:05.180 --> 00:02:07.180]  他只有兩封信而已
[00:02:07.180 --> 00:02:08.380]  不是的
[00:02:08.380 --> 00:02:13.180]  彼得是主耶穌的大使徒
[00:02:13.180 --> 00:02:14.980]  所以雖然
[00:02:14.980 --> 00:02:18.540]  他只是寫了彼得前書後書
[00:02:18.540 --> 00:02:19.540]  但是
[00:02:19.540 --> 00:02:23.220]  其實他所說的內容
[00:02:24.180 --> 00:02:27.060]  和保羅書信所說的
[00:02:27.060 --> 00:02:28.500]  沒有分輕重
[00:02:28.500 --> 00:02:30.580]  羅馬書比較重要
[00:02:30.580 --> 00:02:32.780]  還是彼得後書比較重要
[00:02:32.780 --> 00:02:34.780]  問錯了問題
[00:02:34.780 --> 00:02:37.900]  兩卷都是新約聖經
[00:02:37.900 --> 00:02:42.380]  二十七卷書當中的其中一卷
[00:02:42.380 --> 00:02:45.100]  我想說的就是彼得
[00:02:45.100 --> 00:02:47.260]  教導弟兄姊妹
[00:02:47.260 --> 00:02:49.260]  和保羅很不同
[00:02:49.260 --> 00:02:52.340]  保羅會很有層次
[00:02:52.340 --> 00:02:53.740]  很有系統
[00:02:53.740 --> 00:02:56.300]  如果你習慣了分析
[00:02:56.300 --> 00:02:58.780]  他所說的話的內容
[00:02:58.780 --> 00:03:02.260]  你會很喜歡保羅
[00:03:02.260 --> 00:03:07.660]  介紹真理的方法
[00:03:07.660 --> 00:03:11.220]  彼得不是一個讀書人
[00:03:11.220 --> 00:03:12.500]  你知道的
[00:03:12.500 --> 00:03:15.700]  他出身是哪個行業
[00:03:15.700 --> 00:03:17.700]  打魚的
[00:03:17.700 --> 00:03:19.620]  所以打魚的
[00:03:19.620 --> 00:03:21.620]  就不會在船上
[00:03:21.620 --> 00:03:24.100]  解釋一輪水流
[00:03:24.100 --> 00:03:27.100]  說完之後魚都不見了
[00:03:27.100 --> 00:03:28.740]  懂得做的
[00:03:28.740 --> 00:03:30.740]  所以我們感謝神
[00:03:30.740 --> 00:03:33.980]  其實彼得在這裏說的這番話
[00:03:33.980 --> 00:03:35.980]  不是很難明白
[00:03:35.980 --> 00:03:37.380]  他說
[00:03:37.380 --> 00:03:39.380]  你們要記住
[00:03:39.380 --> 00:03:40.540]  這些是什麼
[00:03:40.540 --> 00:03:42.060]  憤愛殷勤
[00:03:42.060 --> 00:03:44.540]  殷勤他都重覆了兩次
[00:03:44.540 --> 00:03:46.540]  他說有了信心
[00:03:46.540 --> 00:03:48.180]  要加上德行
[00:03:48.180 --> 00:03:49.700]  有了德行
[00:03:49.700 --> 00:03:51.700]  要加上知識
[00:03:51.700 --> 00:03:53.140]  有了知識
[00:03:53.140 --> 00:03:55.140]  要加上節制
[00:03:55.140 --> 00:03:56.820]  有了節制
[00:03:56.820 --> 00:03:58.620]  要加上忍耐
[00:03:58.620 --> 00:04:00.180]  有了忍耐
[00:04:00.180 --> 00:04:02.380]  要加上虔敬
[00:04:02.380 --> 00:04:03.580]  有了虔敬
[00:04:03.580 --> 00:04:06.340]  要加上愛弟兄的心
[00:04:06.340 --> 00:04:08.620]  有了愛弟兄的心
[00:04:08.620 --> 00:04:11.020]  最後又要加上
[00:04:11.020 --> 00:04:14.020]  愛眾人的心
[00:04:14.020 --> 00:04:15.620]  八樣東西
[00:04:15.620 --> 00:04:17.620]  我想你背不出來
[00:04:17.620 --> 00:04:19.620]  其實分開三組
[00:04:19.620 --> 00:04:21.620]  你明白了之後
[00:04:21.620 --> 00:04:25.220]  可能你容易些去掌握
[00:04:25.220 --> 00:04:26.420]  不過怎樣明白
[00:04:26.420 --> 00:04:28.900]  彼得要說的這八件事呢
[00:04:28.900 --> 00:04:30.660]  感謝主啊
[00:04:30.660 --> 00:04:32.300]  新約聖經裏面
[00:04:32.300 --> 00:04:37.620]  其實記載彼得的生平事蹟很多
[00:04:37.620 --> 00:04:41.380]  彼得所說的
[00:04:41.380 --> 00:04:45.420]  不是一些的概念
[00:04:45.420 --> 00:04:50.420]  不是一些抽象的大道理
[00:04:50.420 --> 00:04:52.420]  一點、兩點、三點
[00:04:52.420 --> 00:04:56.420]  其實在他這八件事上面
[00:04:56.420 --> 00:04:59.420]  你可以看到他的一生
[00:04:59.420 --> 00:05:03.420]  或者說他跟從主所經驗過的
[00:05:03.420 --> 00:05:05.420]  這些都是他一生裏面
[00:05:05.420 --> 00:05:08.420]  他所經歷
[00:05:08.420 --> 00:05:10.420]  他覺得很重要
[00:05:10.420 --> 00:05:14.420]  於是在他離開世界之前
[00:05:14.420 --> 00:05:18.420]  我一定要再三跟你們說
[00:05:18.420 --> 00:05:20.420]  叫你們不要忘記
[00:05:20.420 --> 00:05:24.420]  叫你們就算我離開之後
[00:05:24.420 --> 00:05:30.420]  還要時常紀念這些事
[00:05:30.420 --> 00:05:34.420]  彼得的生平當然不是像耶穌那樣
[00:05:34.420 --> 00:05:36.420]  從他出世
[00:05:36.420 --> 00:05:38.420]  天使報信
[00:05:38.420 --> 00:05:40.420]  博士來朝
[00:05:40.420 --> 00:05:41.420]  生在馬槽裏
[00:05:41.420 --> 00:05:42.420]  不是
[00:05:42.420 --> 00:05:44.420]  彼得記載
[00:05:44.420 --> 00:05:46.420]  他自己說的
[00:05:46.420 --> 00:05:49.420]  第一件事情是信心
[00:05:49.420 --> 00:05:55.420]  他是由他信耶穌開始說起的
[00:05:55.420 --> 00:05:57.420]  彼得是怎樣信耶穌的你知道嗎
[00:05:57.420 --> 00:05:59.420]  知不知道的
[00:05:59.420 --> 00:06:02.420]  哦 那天在旺角走一走
[00:06:02.420 --> 00:06:03.420]  朗豪坊
[00:06:03.420 --> 00:06:05.420]  突然之間有個穿白袍的
[00:06:05.420 --> 00:06:07.420]  有鬍鬚的男人
[00:06:07.420 --> 00:06:08.420]  follow me
[00:06:08.420 --> 00:06:11.420]  彼得就跟從了他
[00:06:11.420 --> 00:06:13.420]  不是吧
