
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹平安
[00:00:05.120 --> 00:00:10.640]  今日是約翰書信最後一堂
[00:00:10.640 --> 00:00:15.360]  一共有九堂
[00:00:15.360 --> 00:00:18.240]  由去年到現在
[00:00:18.240 --> 00:00:22.560]  最後一堂題目叫做愛的表現
[00:00:22.560 --> 00:00:24.480]  要有和要學
[00:00:24.480 --> 00:00:26.080]  要有什麼呢
[00:00:26.080 --> 00:00:27.840]  就是要有見證
[00:00:27.840 --> 00:00:28.800]  要學什麼呢
[00:00:28.800 --> 00:00:31.200]  就是要學有見證的人
[00:00:31.200 --> 00:00:33.600]  約翰三書一至十五節
[00:00:33.600 --> 00:00:36.800]  我先提一提上一堂約翰二書
[00:00:36.800 --> 00:00:38.560]  講到愛的需要
[00:00:38.560 --> 00:00:41.120]  要行和要防
[00:00:41.120 --> 00:00:43.600]  要行真理
[00:00:43.600 --> 00:00:46.080]  我們要幫人行真理
[00:00:46.080 --> 00:00:49.680]  我們要先求
[00:00:49.680 --> 00:00:51.680]  我們先為自己求
[00:00:51.680 --> 00:00:52.800]  為別人求
[00:00:52.800 --> 00:00:54.560]  我們要出口跟別人說
[00:00:54.560 --> 00:00:56.800]  我們要下手去幫人
[00:00:56.800 --> 00:00:59.120]  我們要動手有行動
[00:00:59.120 --> 00:01:00.560]  我們發現這個世界
[00:01:00.560 --> 00:01:03.200]  越來越是非不分
[00:01:03.200 --> 00:01:06.400]  所以行真理是很重要的一件事
[00:01:06.400 --> 00:01:08.880]  要行真理要幫人行真理
[00:01:08.880 --> 00:01:11.840]  要先求要出口要動手
[00:01:11.840 --> 00:01:14.720]  第二就是要防迷惑
[00:01:14.720 --> 00:01:16.320]  為什麼要行真理呢
[00:01:16.320 --> 00:01:17.680]  因為有很多迷惑
[00:01:17.680 --> 00:01:21.760]  人不知道對錯是非不懂得分
[00:01:21.760 --> 00:01:23.760]  我們要幫人守住
[00:01:23.760 --> 00:01:27.280]  要守望要防守
[00:01:27.280 --> 00:01:29.280]  我們要虛心問
[00:01:29.280 --> 00:01:31.040]  我們要自己去學
[00:01:31.040 --> 00:01:33.040]  我們要認識真理
[00:01:33.040 --> 00:01:35.040]  我們要用心去聽
[00:01:35.040 --> 00:01:37.040]  我們要花時間去追求
[00:01:37.040 --> 00:01:38.320]  我們需要求證
[00:01:38.320 --> 00:01:40.800]  到底什麼是對什麼是錯
[00:01:40.800 --> 00:01:43.280]  我們發現現在我們很需要
[00:01:43.280 --> 00:01:45.280]  知道什麼是真理
[00:01:45.280 --> 00:01:47.280]  以致能夠按真理而行
[00:01:47.280 --> 00:01:50.960]  當我們能夠行真理防迷惑的時候
[00:01:50.960 --> 00:01:52.240]  我們可以怎樣呢
[00:01:52.240 --> 00:01:54.800]  以致能夠得到滿足的賞賜
[00:01:54.800 --> 00:01:57.360]  以致能夠有滿足的喜樂
[00:01:57.360 --> 00:02:00.160]  有沒有試過做完事後只有一個空隙
[00:02:00.160 --> 00:02:02.320]  有時候真的以為自己對
[00:02:02.320 --> 00:02:03.760]  但做到最後只有一個空隙
[00:02:03.760 --> 00:02:05.680]  真的沒有滿足的賞賜
[00:02:05.680 --> 00:02:07.920]  或者有人說無功也有勞
[00:02:07.920 --> 00:02:10.480]  但很可惜這些不是人所需要
[00:02:10.480 --> 00:02:12.080]  或者不是對的東西
[00:02:12.080 --> 00:02:14.960]  但另一樣就是能夠有滿足的喜樂
[00:02:14.960 --> 00:02:16.480]  有時候我都會發現
[00:02:16.480 --> 00:02:18.320]  當我做了一些對的事情的時候
[00:02:18.320 --> 00:02:20.000]  或當我說了一些對的事情的時候
[00:02:20.000 --> 00:02:21.680]  我是會很開心的
[00:02:21.680 --> 00:02:23.440]  開心的原因是
[00:02:23.440 --> 00:02:26.480]  我知道這是神喜悅的東西
[00:02:26.480 --> 00:02:28.240]  而且這是人所需要的東西
[00:02:28.240 --> 00:02:30.640]  所以我心裏會有滿足的喜樂
[00:02:30.640 --> 00:02:33.200]  因為我做對的時候
[00:02:33.200 --> 00:02:35.520]  我也能夠有滿足的賞賜
[00:02:35.520 --> 00:02:37.040]  滿足的賞賜
[00:02:37.040 --> 00:02:39.600]  今天我們說愛的表現
[00:02:39.600 --> 00:02:40.720]  愛的表現
[00:02:40.720 --> 00:02:41.920]  愛要有表現的
[00:02:41.920 --> 00:02:43.200]  約翰書信
[00:02:43.200 --> 00:02:45.600]  使徒約翰是愛的使徒
[00:02:45.600 --> 00:02:48.320]  我曾經說過約翰書信有兩條主線
[00:02:48.320 --> 00:02:50.560]  特別是約翰一書
[00:02:50.560 --> 00:02:53.120]  就是要行在光中
[00:02:53.120 --> 00:02:54.400]  活在愛中
[00:02:54.400 --> 00:02:55.680]  神就是光
[00:02:55.680 --> 00:02:56.960]  神就是愛
[00:02:56.960 --> 00:02:58.480]  光就是真理
[00:02:58.480 --> 00:03:00.560]  所以人生需要什麼呢?
[00:03:00.560 --> 00:03:02.160]  需要能夠認識真理
[00:03:02.160 --> 00:03:03.360]  辨別真理
[00:03:03.360 --> 00:03:04.800]  人生需要什麼呢?
[00:03:04.800 --> 00:03:05.760]  需要愛
[00:03:05.760 --> 00:03:07.360]  不單是愛自己
[00:03:07.360 --> 00:03:08.640]  很多人懂得愛自己
[00:03:08.640 --> 00:03:09.840]  但他不愛神
[00:03:09.840 --> 00:03:10.800]  他不愛人
[00:03:10.800 --> 00:03:12.560]  人需要愛人
[00:03:12.560 --> 00:03:13.760]  愛己愛神
[00:03:13.760 --> 00:03:15.200]  人需要有真理
[00:03:15.200 --> 00:03:16.240]  要認識真理
[00:03:16.240 --> 00:03:17.760]  而且要遵行真理
[00:03:17.920 --> 00:03:21.280]  這才能帶給我們滿足的人生
[00:03:21.280 --> 00:03:23.680]  以致人生不會有那麼多苦惱
[00:03:23.680 --> 00:03:24.800]  那麼多悲劇
[00:03:24.800 --> 00:03:26.400]  做人做到今天
[00:03:26.400 --> 00:03:29.280]  我發現轉眼間做人做了很多年
[00:03:29.280 --> 00:03:30.800]  發現做人不難
[00:03:30.800 --> 00:03:32.640]  不過做好人才難
[00:03:32.640 --> 00:03:33.920]  有聽過好人難做嗎?
[00:03:33.920 --> 00:03:36.160]  有時好人真的好難做
[00:03:36.160 --> 00:03:37.200]  有時吃力不討好
[00:03:37.200 --> 00:03:39.760]  有聽過九咬裡動彬
[00:03:39.760 --> 00:03:41.440]  不惜好人心
[00:03:41.440 --> 00:03:43.360]  做好人真的不容易
[00:03:43.360 --> 00:03:44.640]  順之順到今天
[00:03:44.640 --> 00:03:46.880]  我剛剛應該過了五十年
[00:03:46.880 --> 00:03:49.440]  但我現在是1975年順著
[00:03:49.440 --> 00:03:51.360]  所以剛剛過了五十年
[00:03:51.360 --> 00:03:53.040]  我發現做基督徒也不難
[00:03:53.040 --> 00:03:54.240]  大家坐在這裡
[00:03:54.240 --> 00:03:55.520]  我想大部分都是基督徒
[00:03:55.520 --> 00:03:57.280]  做基督徒不難
[00:03:57.280 --> 00:03:59.520]  但做好的基督徒就難
[00:03:59.520 --> 00:04:02.400]  所以很多時候我們說要做要做
[00:04:02.400 --> 00:04:03.840]  不只是做不做
[00:04:03.840 --> 00:04:05.200]  或者要知要知
[00:04:05.200 --> 00:04:06.320]  不只是知不知道
[00:04:06.320 --> 00:04:07.760]  知了你做不做
[00:04:07.760 --> 00:04:09.120]  做得好不好
[00:04:09.120 --> 00:04:10.560]  這就是我們的問題
[00:04:10.560 --> 00:04:12.480]  到底什麼叫做好呢?
[00:04:12.480 --> 00:04:14.880]  我發現有兩個說話在我這次準備中
[00:04:14.880 --> 00:04:16.480]  給我自己反省
[00:04:16.480 --> 00:04:17.520]  第一句就是
[00:04:17.520 --> 00:04:22.320]  有些時候人會以好為不好
[00:04:22.320 --> 00:04:24.160]  而自卑自責
[00:04:24.160 --> 00:04:26.400]  有些人會以不好為好
[00:04:26.400 --> 00:04:29.280]  而自欺自殘
[00:04:29.280 --> 00:04:30.560]  我不知道你有沒有同感
[00:04:30.560 --> 00:04:33.360]  有些人其實做得很好了
[00:04:33.360 --> 00:04:35.280]  但總覺得自己不夠好
[00:04:35.280 --> 00:04:37.680]  所以很自卑很自責
[00:04:37.680 --> 00:04:38.560]  做完一些事
[00:04:38.560 --> 00:04:40.480]  我真的不行
[00:04:40.480 --> 00:04:42.880]  其實他很行的
[00:04:42.880 --> 00:04:46.320]  人這樣就沒有滿足的喜樂
[00:04:46.320 --> 00:04:47.280]  神要我們
[00:04:47.280 --> 00:04:48.320]  不是我們沒有的
[00:04:48.320 --> 00:04:49.840]  我們有的盡力了
[00:04:49.840 --> 00:04:52.400]  我們不需要自卑自責
[00:04:52.400 --> 00:04:53.440]  好的就是好的
[00:04:53.440 --> 00:04:55.120]  我們才可以有喜樂
[00:04:55.120 --> 00:04:56.240]  可以有滿足
[00:04:56.240 --> 00:04:59.440]  但有些人最糟糕是以不好為好
[00:04:59.440 --> 00:05:00.320]  有沒有見過很多人
[00:05:00.320 --> 00:05:02.400]  現在明明不對就當是對的
[00:05:02.400 --> 00:05:03.200]  這些人是怎樣的
[00:05:03.200 --> 00:05:04.560]  他們是自欺
[00:05:04.560 --> 00:05:06.000]  我經常有個牧師跟我說
[00:05:06.000 --> 00:05:07.840]  人糟糕到什麼地步呢
[00:05:07.840 --> 00:05:10.480]  就是他不知道自己不對
[00:05:10.480 --> 00:05:11.440]  他騙自己
[00:05:11.440 --> 00:05:13.440]  這個就是很糟糕
[00:05:13.440 --> 00:05:14.880]  而自欺的結果
[00:05:14.880 --> 00:05:16.000]  以不好為好
[00:05:16.000 --> 00:05:17.280]  就是自殘
[00:05:17.280 --> 00:05:19.520]  或者自己傷害自己
[00:05:19.520 --> 00:05:20.320]  有很多人
[00:05:20.320 --> 00:05:23.280]  好像剛才有人跟我說
[00:05:23.280 --> 00:05:25.360]  徐帝兄你要休息一下
[00:05:25.360 --> 00:05:27.360]  如果我覺得不用的
[00:05:27.360 --> 00:05:28.400]  你要休息
[00:05:28.400 --> 00:05:30.160]  因為你是人
[00:05:30.160 --> 00:05:32.400]  你自欺就自己傷害自己
[00:05:32.400 --> 00:05:33.360]  自殘
[00:05:33.360 --> 00:05:34.640]  沒有用的
[00:05:34.640 --> 00:05:36.720]  以不好為好
[00:05:36.720 --> 00:05:38.960]  由不好以好為不好
[00:05:38.960 --> 00:05:41.440]  所以人要明白真理是很重要的
[00:05:41.440 --> 00:05:42.640]  人需要真理
[00:05:42.640 --> 00:05:43.680]  真理好像什麼呢
[00:05:43.680 --> 00:05:45.120]  真理好像光
[00:05:45.120 --> 00:05:47.120]  所以我們能夠看到
[00:05:47.120 --> 00:05:49.120]  什麼是對什麼是錯
[00:05:49.120 --> 00:05:52.800]  我有時開車就很怕早上開車
[00:05:52.800 --> 00:05:54.800]  如果我向東開車
[00:05:54.800 --> 00:05:55.600]  為什麼呢
[00:05:55.600 --> 00:05:56.960]  太陽會射進來
[00:05:56.960 --> 00:05:58.560]  太陽射進車輛
[00:05:58.560 --> 00:05:59.760]  有什麼事會發生呢
[00:05:59.760 --> 00:06:01.920]  就是你前面標板的那些塵
[00:06:01.920 --> 00:06:03.920]  是清清楚楚的
[00:06:03.920 --> 00:06:04.960]  是不是
[00:06:04.960 --> 00:06:05.920]  看到了
[00:06:05.920 --> 00:06:07.920]  是很多塵
[00:06:07.920 --> 00:06:09.920]  平時沒有光看不到
[00:06:09.920 --> 00:06:11.360]  平時太陽沒有射
[00:06:11.360 --> 00:06:12.960]  就算有光也看不到
[00:06:12.960 --> 00:06:14.800]  但當太陽真的射進來
[00:06:14.800 --> 00:06:16.800]  這些塵就露出來
[00:06:16.800 --> 00:06:19.760]  我家住在大廈17樓
[00:06:19.760 --> 00:06:20.960]  向西
[00:06:20.960 --> 00:06:22.480]  又是西斜
[00:06:22.480 --> 00:06:23.760]  太陽射進來
[00:06:23.760 --> 00:06:25.200]  我有個廚房
[00:06:25.200 --> 00:06:29.920]  廚房有個有櫥櫃的東西
[00:06:29.920 --> 00:06:31.360]  有時我都很怕
[00:06:31.360 --> 00:06:32.400]  日落的時候
[00:06:32.400 --> 00:06:34.160]  我不是很敢走出廚房
[00:06:34.160 --> 00:06:36.400]  因為看到很多塵
[00:06:36.400 --> 00:06:39.600]  特別是不想太太走出廚房
[00:06:39.600 --> 00:06:41.600]  免得她看到很多塵
[00:06:41.600 --> 00:06:43.600]  為什麼你抹東西抹得這麼不乾淨
[00:06:43.600 --> 00:06:45.600]  沒有光看不到
[00:06:45.600 --> 00:06:47.600]  看不到不表示沒有
[00:06:47.600 --> 00:06:49.600]  所以真理是很重要的
[00:06:49.600 --> 00:06:51.600]  真理是很重要的
[00:06:51.600 --> 00:06:53.600]  有時光不單止讓我們看到有塵
[00:06:53.600 --> 00:06:55.600]  或者有問題
[00:06:55.600 --> 00:06:57.600]  光也讓我們看到原來這件事是對的
[00:06:57.600 --> 00:06:59.600]  原來是沒有塵
[00:06:59.600 --> 00:07:01.600]  我抹得很乾淨的
[00:07:01.600 --> 00:07:03.600]  我都試過
[00:07:03.600 --> 00:07:05.600]  太陽射進來
[00:07:05.600 --> 00:07:07.600]  沒有塵的
[00:07:07.600 --> 00:07:09.600]  有時我看到有塵
[00:07:09.600 --> 00:07:11.600]  我會難受
[00:07:11.600 --> 00:07:13.600]  有時我看到沒有塵
[00:07:13.600 --> 00:07:15.600]  我又會很安慰
[00:07:15.600 --> 00:07:17.600]  有時我試過
[00:07:17.600 --> 00:07:19.600]  因為大廈這裡也有做運動
[00:07:19.600 --> 00:07:21.600]  有時我去做運動
[00:07:21.600 --> 00:07:23.600]  我不知道你們有沒有
[00:07:23.600 --> 00:07:25.600]  我這個人很年輕
[00:07:25.600 --> 00:07:27.600]  雖然年紀一把
[00:07:27.600 --> 00:07:29.600]  很喜歡和別人比較
[00:07:29.600 --> 00:07:31.600]  當然不是和年輕人
[00:07:31.600 --> 00:07:33.600]  年輕女孩比較
[00:07:33.600 --> 00:07:35.600]  和我差不多的
[00:07:35.600 --> 00:07:37.600]  不是說個頭緊
