
[00:00:00.000 --> 00:00:04.800]  各位早晨
[00:00:04.800 --> 00:00:08.320]  令大家又愛又怕的椰尼米書
[00:00:08.320 --> 00:00:12.320]  今天來到最後一課
[00:00:12.320 --> 00:00:15.840]  我們今天去到椰尼米的鳥磡第十章
[00:00:15.840 --> 00:00:19.040]  下個星期我們用一課的時間去講
[00:00:19.040 --> 00:00:21.840]  椰尼米哀歌
[00:00:21.840 --> 00:00:24.800]  因為椰尼米哀歌是比較詩歌的題材
[00:00:24.800 --> 00:00:27.360]  我們嘗試去和大家看看一些文學
[00:00:27.360 --> 00:00:28.880]  一些意境
[00:00:28.880 --> 00:00:31.920]  因為大家如果跟著讀英式語
[00:00:31.920 --> 00:00:33.920]  大家都有讀的了
[00:00:33.920 --> 00:00:36.880]  都不用和大家逐點去仔細的思考
[00:00:36.880 --> 00:00:38.880]  當然如果大家遇到一些問題
[00:00:38.880 --> 00:00:40.880]  詩歌的意境很難有問題
[00:00:40.880 --> 00:00:42.880]  最多讀完之後有一團運
[00:00:42.880 --> 00:00:44.880]  所以就好像椰尼米書一樣
[00:00:44.880 --> 00:00:46.880]  一團運始終希望和大家告訴大家
[00:00:46.880 --> 00:00:48.880]  這團運有什麼結構
[00:00:48.880 --> 00:00:52.880]  幫助大家能夠對這團運有多一些掌握
[00:00:52.880 --> 00:00:54.880]  所以由早幾課開始
[00:00:54.880 --> 00:00:56.880]  我已經開始由第一章開始
[00:00:56.880 --> 00:00:58.880]  將大綱列印給大家
[00:00:58.880 --> 00:01:00.880]  希望大家能夠
[00:01:00.880 --> 00:01:02.880]  其實它的節奏開頭比較容易
[00:01:02.880 --> 00:01:04.880]  1至6,7至12
[00:01:04.880 --> 00:01:06.880]  然後就13至20
[00:01:06.880 --> 00:01:08.880]  我們1至6章是講
[00:01:08.880 --> 00:01:10.880]  責備的霸偶像
[00:01:10.880 --> 00:01:12.880]  7至12章是講到
[00:01:12.880 --> 00:01:14.880]  他們違背聖約
[00:01:14.880 --> 00:01:16.880]  13至20章就是神已經
[00:01:16.880 --> 00:01:18.880]  因為祂潛移兩件事的時候
[00:01:18.880 --> 00:01:20.880]  不聽祂的祈禱
[00:01:20.880 --> 00:01:22.880]  然後21章至25章就要他們
[00:01:22.880 --> 00:01:24.880]  施懲戒
[00:01:24.880 --> 00:01:26.880]  真假先知的對壘
[00:01:26.880 --> 00:01:28.880]  究竟神要懲戒我們還是不要懲戒我們呢
[00:01:28.880 --> 00:01:30.880]  在全個陰暗的情況下
[00:01:30.880 --> 00:01:32.880]  忽然間有一點曙光
[00:01:32.880 --> 00:01:34.880]  就有一個新約的英許
[00:01:34.880 --> 00:01:36.880]  然後就有黃廚的沒落
[00:01:36.880 --> 00:01:38.880]  講到兩個末代皇帝
[00:01:38.880 --> 00:01:40.880]  然後就審判列國的信息
[00:01:40.880 --> 00:01:42.880]  希望大家
[00:01:42.880 --> 00:01:44.880]  可能那些章數
[00:01:44.880 --> 00:01:46.880]  大致上不是很能夠掌握到
[00:01:46.880 --> 00:01:48.880]  但起碼來說
[00:01:48.880 --> 00:01:50.880]  我們大致上都知道
[00:01:50.880 --> 00:01:52.880]  發展是怎樣
[00:01:52.880 --> 00:01:54.880]  慢慢讀下去
[00:01:54.880 --> 00:01:56.880]  從我個人角度觀察
[00:01:56.880 --> 00:01:58.880]  你就會看到有一點脈絡
[00:01:58.880 --> 00:02:00.880]  也不是說就這樣
[00:02:00.880 --> 00:02:02.880]  把一堆信息合併在一起
[00:02:02.880 --> 00:02:04.880]  而是好像我們那些
