
[00:00:00.000 --> 00:00:01.560]  各位午安
[00:00:01.560 --> 00:00:06.260]  加入了短孫這個大家庭都有22年了
[00:00:06.260 --> 00:00:10.000]  那時候我在理工大學教社會工作
[00:00:10.000 --> 00:00:13.700]  接著加入了短孫之後
[00:00:13.700 --> 00:00:15.360]  改變了我很多
[00:00:15.360 --> 00:00:17.560]  我兩年後就離開了大學
[00:00:17.560 --> 00:00:21.660]  開始慢慢將自己人生的時間一路推
[00:00:21.660 --> 00:00:25.140]  希望全時間去為神做事
[00:00:25.140 --> 00:00:27.560]  現在22年後了
[00:00:27.820 --> 00:00:31.180]  我記得在做董事的第一年
[00:00:31.180 --> 00:00:34.540]  那時候我有教心理
[00:00:34.540 --> 00:00:35.720]  有教輔導
[00:00:35.720 --> 00:00:37.960]  現在我在教你的一些科目
[00:00:37.960 --> 00:00:39.140]  例如工人團隊
[00:00:39.140 --> 00:00:40.140]  希望有一天
[00:00:40.140 --> 00:00:43.620]  可以跟你再分享在短孫的課室那裡
[00:00:43.620 --> 00:00:48.680]  也是我榮幸可以做到你一個小小的教師
[00:00:48.680 --> 00:00:51.340]  其實我做大學教師的時候
[00:00:51.340 --> 00:00:53.780]  我經常都要在四月
[00:00:53.780 --> 00:00:57.440]  或者甚至早一點時間去當值
[00:00:57.520 --> 00:01:02.500]  當值就看那些想讀社工的人拿報名表
[00:01:02.500 --> 00:01:05.360]  通常黃昏的時候
[00:01:05.360 --> 00:01:08.360]  就有很多寫字樓先生小姐來看
[00:01:08.360 --> 00:01:10.500]  有沒有一些兼讀的課程
[00:01:10.500 --> 00:01:11.820]  好像剛才那樣
[00:01:11.820 --> 00:01:13.660]  你看到有些幾個月的
[00:01:13.660 --> 00:01:15.660]  有些甚至是跨過一年
[00:01:15.660 --> 00:01:18.200]  但是我們大學課程很長的
[00:01:18.200 --> 00:01:22.080]  因為全日制就三年
[00:01:22.080 --> 00:01:23.780]  當年是四年
[00:01:23.780 --> 00:01:25.920]  兼讀就要六年
[00:01:26.380 --> 00:01:28.920]  所以每逢那疊紙
[00:01:28.920 --> 00:01:31.380]  人們來都是抄
[00:01:31.380 --> 00:01:32.500]  抄完就走了
[00:01:32.500 --> 00:01:33.580]  因為看到那個號碼
[00:01:33.580 --> 00:01:34.860]  六年
[00:01:34.860 --> 00:01:38.060]  我發現到我自己也很無聊
[00:01:38.060 --> 00:01:40.160]  每一晚都是疊紙
[00:01:40.160 --> 00:01:41.660]  因為他們抄的亂了
[00:01:41.660 --> 00:01:45.860]  但是有一晚我就發覺自己脾氣開始不太好
[00:01:45.860 --> 00:01:47.660]  因為有一個寫字樓小姐
[00:01:47.660 --> 00:01:49.660]  一邊選那些字一邊彈
[00:01:49.660 --> 00:01:52.040]  有沒有這麼多東西要讀的
[00:01:52.040 --> 00:01:54.040]  然後就說 哇 四年了
[00:01:54.880 --> 00:01:58.480]  有一次她看到還有一個長一點的 六年
[00:01:58.480 --> 00:02:00.480]  哇 怎麼搞的
[00:02:00.480 --> 00:02:02.480]  那一次我就忍不住
[00:02:02.480 --> 00:02:04.980]  看到她抄的那一紙亂得很厲害
[00:02:04.980 --> 00:02:07.780]  她開門走的時候
[00:02:07.780 --> 00:02:10.780]  我就說了一句話
[00:02:10.780 --> 00:02:13.400]  那句話就決定了她的命運
[00:02:13.400 --> 00:02:16.600]  我說 小姐
[00:02:16.600 --> 00:02:19.200]  你不讀都要過這六年了
[00:02:19.200 --> 00:02:20.480]  哇
[00:02:20.480 --> 00:02:22.480]  她聽了這句話
[00:02:22.480 --> 00:02:25.020]  站著一會兒 走回頭
[00:02:25.020 --> 00:02:27.020]  進來拿紙
[00:02:27.020 --> 00:02:30.020]  這個是真的
[00:02:30.020 --> 00:02:33.020]  因為在面試的時候我看到她
[00:02:33.020 --> 00:02:36.020]  你不讀都要過這六年了
[00:02:36.020 --> 00:02:39.020]  你讀 你就來上學
[00:02:39.020 --> 00:02:41.020]  日間上班
[00:02:41.020 --> 00:02:44.020]  你不讀 就看歡樂今宵
[00:02:44.020 --> 00:02:48.020]  六年後 你是一個有讀
[00:02:48.020 --> 00:02:50.020]  還是沒有讀過的人
[00:02:50.020 --> 00:02:51.020]  你都是一個人
[00:02:51.020 --> 00:02:53.020]  不過不同的地方就是
[00:02:53.020 --> 00:02:55.020]  那六年後改變了你的命運
[00:02:55.020 --> 00:02:57.020]  你可能幫助人的時候
[00:02:57.020 --> 00:02:59.020]  你被認可
[00:02:59.020 --> 00:03:01.020]  還有你真材實料很多
[00:03:01.020 --> 00:03:05.020]  你不讀 沒有什麼人敢找你幫忙
[00:03:05.020 --> 00:03:08.020]  我在聖誕的時候
[00:03:08.020 --> 00:03:11.020]  在聖保羅南旅講了一個報道會
[00:03:11.020 --> 00:03:14.020]  講完之後 我很喜歡那些學生
[00:03:14.020 --> 00:03:18.020]  因為他們有一個走出來門口叫我
[00:03:19.020 --> 00:03:23.020]  你講得很好 你再來一次吧
[00:03:23.020 --> 00:03:26.020]  於是我被他感動了
[00:03:26.020 --> 00:03:29.020]  寫了一個電郵給那個宗教主任
[00:03:29.020 --> 00:03:32.020]  我說如果你們學生有興趣
[00:03:32.020 --> 00:03:34.020]  給我一個機會再來好不好呢
[00:03:34.020 --> 00:03:36.020]  我就覺得他們很可愛
[00:03:36.020 --> 00:03:39.020]  於是2月8日
[00:03:39.020 --> 00:03:43.020]  我收到宗教主任的電郵
[00:03:43.020 --> 00:03:47.020]  我們同學和老師商量了
[00:03:47.020 --> 00:03:50.020]  4月28日請你再來
[00:03:50.020 --> 00:03:54.020]  講一個叫逆境的智慧
[00:03:54.020 --> 00:03:57.020]  2月9日我回覆這個電郵
[00:03:57.020 --> 00:03:59.020]  我說很光榮 我可以再來
[00:03:59.020 --> 00:04:01.020]  我一定來
[00:04:01.020 --> 00:04:03.020]  2月10日
[00:04:03.020 --> 00:04:10.020]  你在電視看到聖保羅南旅的中四同學
[00:04:10.020 --> 00:04:12.020]  是重傷
[00:04:12.020 --> 00:04:15.020]  這個女孩叫高子嵐
[00:04:16.020 --> 00:04:19.020]  我看電視的時候突然想起
[00:04:19.020 --> 00:04:25.020]  剛剛一天前我答應了去這間學校
[00:04:25.020 --> 00:04:27.020]  但我真的想起
[00:04:27.020 --> 00:04:29.020]  這麼特別的
[00:04:29.020 --> 00:04:33.020]  這個題目逆境的智慧
[00:04:33.020 --> 00:04:37.020]  再不是醫療可以做的事
[00:04:37.020 --> 00:04:39.020]  是上帝的能力
[00:04:39.020 --> 00:04:43.020]  去幫一個這麼年輕的中四學生
[00:04:43.020 --> 00:04:46.020]  去接受到燒傷
[00:04:46.020 --> 00:04:50.020]  甚至不知道燒成怎樣的將來
[00:04:50.020 --> 00:04:53.020]  我看到報紙都有寫
[00:04:53.020 --> 00:04:57.020]  他們學校為這個同學祈禱的消息
[00:04:57.020 --> 00:05:00.020]  我開始想起其實這個世界
[00:05:00.020 --> 00:05:03.020]  很多人都想著不會發生的事
[00:05:03.020 --> 00:05:06.020]  其實覺得很容易發生的
[00:05:06.020 --> 00:05:10.020]  我在工作裏經常都見一些
[00:05:10.020 --> 00:05:12.020]  最難過的人生的人
[00:05:12.020 --> 00:05:17.020]  例如我上星期六見一個痛症的女孩
[00:05:17.020 --> 00:05:19.020]  第一句說話很驚人
[00:05:19.020 --> 00:05:22.020]  她說打死我都不會信耶穌
[00:05:22.020 --> 00:05:25.020]  因為她在嬰兒的時候
[00:05:25.020 --> 00:05:28.020]  三個月大在深圳
[00:05:28.020 --> 00:05:31.020]  被人揹著坐在電單車
[00:05:31.020 --> 00:05:33.020]  但電單車失事
[00:05:33.020 --> 00:05:34.020]  倒下來的時候
[00:05:34.020 --> 00:05:37.020]  她被開電單車的人
[00:05:37.020 --> 00:05:38.020]  不知道是誰
