
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:00:04.220 --> 00:00:08.360]  我們來到從創造到新創造的第41講
[00:00:08.360 --> 00:00:12.280]  題目就是教會是基督的身體
[00:00:12.280 --> 00:00:14.980]  可能你一看這個封面
[00:00:14.980 --> 00:00:18.560]  你會說女傳道你有沒有擺錯相啊
[00:00:18.560 --> 00:00:20.560]  這個通常是復活節
[00:00:20.560 --> 00:00:22.560]  因為這一幅是耶穌
[00:00:22.560 --> 00:00:26.480]  講到關於耶穌釘十字架的一幅相
[00:00:26.480 --> 00:00:31.240]  為什麼當你說教會是基督的身體的時候
[00:00:31.240 --> 00:00:38.200]  為什麼你又會說用耶穌釘十字架的相來做封面呢?
[00:00:38.200 --> 00:00:41.200]  通常如果我說教會
[00:00:41.200 --> 00:00:43.200]  大家會想起什麼?
[00:00:43.200 --> 00:00:45.200]  大家腦裏面立刻想起什麼呢?
[00:00:45.200 --> 00:00:46.200]  如果說教會
[00:00:46.200 --> 00:00:47.700]  你說教會就是教會
[00:00:47.700 --> 00:00:49.700]  那你的腦海裏面會是什麼呢?
[00:00:49.700 --> 00:00:51.700]  會不會就是一間
[00:00:51.700 --> 00:00:53.700]  廣東話怎麼讀?或者中文
[00:00:53.700 --> 00:00:55.700]  人們會讀教堂
[00:00:55.700 --> 00:00:57.700]  教堂
[00:00:57.700 --> 00:00:59.700]  我們想起教會
[00:00:59.700 --> 00:01:01.700]  其實我們想起教堂
[00:01:01.700 --> 00:01:03.700]  這個建築物
[00:01:03.700 --> 00:01:05.700]  或者小時候聽人說
[00:01:05.700 --> 00:01:07.700]  就叫做禮拜堂
[00:01:07.700 --> 00:01:09.700]  禮拜堂
[00:01:09.700 --> 00:01:11.700]  所以廣東話有時候很難讀
[00:01:11.700 --> 00:01:13.700]  禮拜堂
[00:01:13.700 --> 00:01:15.700]  很多我發覺台灣的教會
[00:01:15.700 --> 00:01:17.700]  就會改名字叫做禮拜堂
[00:01:17.700 --> 00:01:19.700]  好像香港也有些教會
[00:01:19.700 --> 00:01:21.700]  都是叫做禮拜堂
[00:01:21.700 --> 00:01:23.700]  但是我小時候就想
[00:01:23.700 --> 00:01:25.700]  教會?禮拜堂?
[00:01:25.700 --> 00:01:27.700]  是否就是禮拜天才用的堂所?
[00:01:27.700 --> 00:01:29.700]  一會兒會再說
[00:01:29.700 --> 00:01:31.700]  究竟我們有沒有善用
[00:01:31.700 --> 00:01:33.700]  教堂
[00:01:33.700 --> 00:01:35.700]  這個建築物呢?
[00:01:35.700 --> 00:01:37.700]  但是今天很想和大家一起看的時候
[00:01:37.700 --> 00:01:39.700]  是從聖經
[00:01:39.700 --> 00:01:41.700]  從耶穌開始第一次說
[00:01:41.700 --> 00:01:43.700]  教會這個名字的時候
[00:01:43.700 --> 00:01:45.700]  其實是代表著什麼呢?
[00:01:45.700 --> 00:01:47.700]  一定絕對不是
[00:01:47.700 --> 00:01:49.700]  只是指一個建築物
[00:01:49.700 --> 00:01:51.700]  其實指到什麼呢?
[00:01:51.700 --> 00:01:53.700]  我們看聖經第一次出現教會
[00:01:53.700 --> 00:01:55.700]  究竟是何時?
[00:01:55.700 --> 00:01:57.700]  在馬太方16章18節下
[00:01:57.700 --> 00:01:59.700]  那裡這樣說
[00:01:59.700 --> 00:02:01.700]  耶穌說
[00:02:01.700 --> 00:02:03.700]  我要把我的教會建造在這盤石上
[00:02:03.700 --> 00:02:05.700]  欽奸的權並不能勝過他
[00:02:05.700 --> 00:02:07.700]  欽奸的權並不能勝過他
[00:02:07.700 --> 00:02:09.700]  欽奸的權並不能勝過他
[00:02:09.700 --> 00:02:11.700]  原來耶穌說到
[00:02:11.700 --> 00:02:13.700]  就是說他要將
[00:02:13.700 --> 00:02:15.700]  他的教會
[00:02:15.700 --> 00:02:17.700]  就是耶穌自己說
[00:02:17.700 --> 00:02:19.700]  將教會建造在盤石上
[00:02:19.700 --> 00:02:21.700]  其實教會這個字
[00:02:21.700 --> 00:02:23.700]  在原文是什麼意思呢?
[00:02:23.700 --> 00:02:25.700]  很想大家學會了這個字
[00:02:25.700 --> 00:02:27.700]  這個字的讀法就叫
[00:02:27.700 --> 00:02:29.700]  Ecclesia
[00:02:29.700 --> 00:02:31.700]  當然譯作英文
[00:02:31.700 --> 00:02:33.700]  就要譯作Church
[00:02:33.700 --> 00:02:35.700]  但是其實當你看原文
[00:02:35.700 --> 00:02:37.700]  這個Ecclesia這個字
[00:02:37.700 --> 00:02:39.700]  它的字根
[00:02:39.700 --> 00:02:41.700]  究竟是什麼字呢?我們看下一章
[00:02:41.700 --> 00:02:43.700]  這個字根原來就是指
[00:02:43.700 --> 00:02:45.700]  CALL
[00:02:45.700 --> 00:02:47.700]  呼喚
[00:02:47.700 --> 00:02:49.700]  所以大家記住了
[00:02:49.700 --> 00:02:51.700]  原來這個教會這個字的字根
[00:02:51.700 --> 00:02:53.700]  原來意思就是
[00:02:53.700 --> 00:02:55.700]  呼喚
[00:02:55.700 --> 00:02:57.700]  就是叫一群人出來
[00:02:57.700 --> 00:02:59.700]  做什麼呢?我們今天一起在聖經裡看
[00:02:59.700 --> 00:03:01.700]  究竟叫一群人出來
[00:03:01.700 --> 00:03:03.700]  那群人是什麼人?
[00:03:03.700 --> 00:03:05.700]  那群人究竟怎樣會成為
[00:03:05.700 --> 00:03:07.700]  基督的身體
[00:03:07.700 --> 00:03:11.700]  有人就說如果
[00:03:11.700 --> 00:03:13.700]  要明白什麼是教會
[00:03:13.700 --> 00:03:15.700]  就要看《耳窟所書》
[00:03:15.700 --> 00:03:17.700]  或者另一個說法就是
[00:03:17.700 --> 00:03:19.700]  如果你要明白《耳窟所書》
[00:03:19.700 --> 00:03:21.700]  你必須要明白
[00:03:21.700 --> 00:03:23.700]  什麼叫教會
[00:03:23.700 --> 00:03:25.700]  因為有目者就說
[00:03:25.700 --> 00:03:27.700]  教會這個名詞
